variant,country,year,under_five_mortality
estimates,352,1950,30.336
estimates,352,1951,29.278
estimates,352,1952,27.316
estimates,352,1953,25.664
estimates,352,1954,24.32
estimates,352,1955,23.281
estimates,352,1956,22.529
estimates,352,1957,22.042
estimates,352,1958,21.772
estimates,352,1959,21.642
estimates,352,1960,21.56
estimates,352,1961,21.43
estimates,352,1962,21.161
estimates,352,1963,20.691
estimates,352,1964,20.01
estimates,352,1965,19.166
estimates,352,1966,18.252
estimates,352,1967,17.385
estimates,352,1968,16.647
estimates,352,1969,16.06
estimates,352,1970,15.609
estimates,352,1971,15.25
estimates,352,1972,14.9
estimates,352,1973,14.495
estimates,352,1974,14.009
estimates,352,1975,13.418
estimates,352,1976,12.712
estimates,352,1977,11.922
estimates,352,1978,11.086
estimates,352,1979,10.234
estimates,352,1980,9.411
estimates,352,1981,8.667
estimates,352,1982,8.031
estimates,352,1983,7.523
estimates,352,1984,7.147
estimates,352,1985,6.895
estimates,352,1986,6.745
estimates,352,1987,6.653
estimates,352,1988,6.577
estimates,352,1989,6.495
estimates,352,1990,6.389
estimates,352,1991,6.25
estimates,352,1992,6.085
estimates,352,1993,5.898
estimates,352,1994,5.688
estimates,352,1995,5.449
estimates,352,1996,5.178
estimates,352,1997,4.882
estimates,352,1998,4.571
estimates,352,1999,4.254
estimates,352,2000,3.951
estimates,352,2001,3.681
estimates,352,2002,3.455
estimates,352,2003,3.277
estimates,352,2004,3.146
estimates,352,2005,3.051
estimates,352,2006,2.974
estimates,352,2007,2.894
estimates,352,2008,2.798
estimates,352,2009,2.681
estimates,352,2010,2.549
estimates,352,2011,2.413
estimates,352,2012,2.289
estimates,352,2013,2.188
estimates,352,2014,2.112
estimates,352,2015,2.058
medium_variant,352,2015,2.058
medium_variant,352,2016,2.02
medium_variant,352,2017,1.986
medium_variant,352,2018,1.949
medium_variant,352,2019,1.905
medium_variant,352,2020,1.853
medium_variant,352,2021,1.796
medium_variant,352,2022,1.738
medium_variant,352,2023,1.682
medium_variant,352,2024,1.631
medium_variant,352,2025,1.584
medium_variant,352,2026,1.542
medium_variant,352,2027,1.503
medium_variant,352,2028,1.466
medium_variant,352,2029,1.431
medium_variant,352,2030,1.397
medium_variant,352,2031,1.366
medium_variant,352,2032,1.335
medium_variant,352,2033,1.307
medium_variant,352,2034,1.279
medium_variant,352,2035,1.253
medium_variant,352,2036,1.228
medium_variant,352,2037,1.203
medium_variant,352,2038,1.18
medium_variant,352,2039,1.157
medium_variant,352,2040,1.135
medium_variant,352,2041,1.114
medium_variant,352,2042,1.094
medium_variant,352,2043,1.074
medium_variant,352,2044,1.055
medium_variant,352,2045,1.036
medium_variant,352,2046,1.018
medium_variant,352,2047,1.001
medium_variant,352,2048,0.984
medium_variant,352,2049,0.968
medium_variant,352,2050,0.951
medium_variant,352,2051,0.936
medium_variant,352,2052,0.92
medium_variant,352,2053,0.906
medium_variant,352,2054,0.891
medium_variant,352,2055,0.877
medium_variant,352,2056,0.863
medium_variant,352,2057,0.849
medium_variant,352,2058,0.835
medium_variant,352,2059,0.822
medium_variant,352,2060,0.808
medium_variant,352,2061,0.796
medium_variant,352,2062,0.783
medium_variant,352,2063,0.771
medium_variant,352,2064,0.759
medium_variant,352,2065,0.748
medium_variant,352,2066,0.737
medium_variant,352,2067,0.726
medium_variant,352,2068,0.714
medium_variant,352,2069,0.703
medium_variant,352,2070,0.692
medium_variant,352,2071,0.681
medium_variant,352,2072,0.67
medium_variant,352,2073,0.659
medium_variant,352,2074,0.649
medium_variant,352,2075,0.639
medium_variant,352,2076,0.63
medium_variant,352,2077,0.62
medium_variant,352,2078,0.611
medium_variant,352,2079,0.601
medium_variant,352,2080,0.592
medium_variant,352,2081,0.583
medium_variant,352,2082,0.573
medium_variant,352,2083,0.564
medium_variant,352,2084,0.555
medium_variant,352,2085,0.546
medium_variant,352,2086,0.537
medium_variant,352,2087,0.529
medium_variant,352,2088,0.52
medium_variant,352,2089,0.512
medium_variant,352,2090,0.504
medium_variant,352,2091,0.496
medium_variant,352,2092,0.488
medium_variant,352,2093,0.48
medium_variant,352,2094,0.472
medium_variant,352,2095,0.464
medium_variant,352,2096,0.456
medium_variant,352,2097,0.449
medium_variant,352,2098,0.441
medium_variant,352,2099,0.434
