variant,country,year,under_five_mortality
estimates,807,1950,168.922
estimates,807,1951,165.4
estimates,807,1952,158.514
estimates,807,1953,151.941
estimates,807,1954,145.682
estimates,807,1955,139.738
estimates,807,1956,134.111
estimates,807,1957,128.8
estimates,807,1958,123.806
estimates,807,1959,119.131
estimates,807,1960,114.774
estimates,807,1961,110.727
estimates,807,1962,106.974
estimates,807,1963,103.479
estimates,807,1964,100.197
estimates,807,1965,97.05
estimates,807,1966,93.956
estimates,807,1967,90.874
estimates,807,1968,87.793
estimates,807,1969,84.723
estimates,807,1970,81.744
estimates,807,1971,78.971
estimates,807,1972,76.491
estimates,807,1973,74.341
estimates,807,1974,72.492
estimates,807,1975,70.866
estimates,807,1976,69.345
estimates,807,1977,67.792
estimates,807,1978,66.097
estimates,807,1979,64.208
estimates,807,1980,62.111
estimates,807,1981,59.837
estimates,807,1982,57.463
estimates,807,1983,55.051
estimates,807,1984,52.614
estimates,807,1985,50.13
estimates,807,1986,47.561
estimates,807,1987,44.885
estimates,807,1988,42.107
estimates,807,1989,39.261
estimates,807,1990,36.402
estimates,807,1991,33.598
estimates,807,1992,30.914
estimates,807,1993,28.405
estimates,807,1994,26.104
estimates,807,1995,24.022
estimates,807,1996,22.144
estimates,807,1997,20.427
estimates,807,1998,18.845
estimates,807,1999,17.397
estimates,807,2000,16.106
estimates,807,2001,15.005
estimates,807,2002,14.109
estimates,807,2003,13.414
estimates,807,2004,12.897
estimates,807,2005,12.514
estimates,807,2006,12.212
estimates,807,2007,11.939
estimates,807,2008,11.656
estimates,807,2009,11.338
estimates,807,2010,10.985
estimates,807,2011,10.617
estimates,807,2012,10.268
estimates,807,2013,9.964
estimates,807,2014,9.704
estimates,807,2015,9.48
medium_variant,807,2015,9.48
medium_variant,807,2016,9.276
medium_variant,807,2017,9.072
medium_variant,807,2018,8.853
medium_variant,807,2019,8.615
medium_variant,807,2020,8.355
medium_variant,807,2021,8.078
medium_variant,807,2022,7.798
medium_variant,807,2023,7.525
medium_variant,807,2024,7.265
medium_variant,807,2025,7.024
medium_variant,807,2026,6.805
medium_variant,807,2027,6.608
medium_variant,807,2028,6.431
medium_variant,807,2029,6.274
medium_variant,807,2030,6.133
medium_variant,807,2031,6.006
medium_variant,807,2032,5.888
medium_variant,807,2033,5.774
medium_variant,807,2034,5.664
medium_variant,807,2035,5.554
medium_variant,807,2036,5.444
medium_variant,807,2037,5.337
medium_variant,807,2038,5.233
medium_variant,807,2039,5.132
medium_variant,807,2040,5.034
medium_variant,807,2041,4.938
medium_variant,807,2042,4.845
medium_variant,807,2043,4.754
medium_variant,807,2044,4.666
medium_variant,807,2045,4.581
medium_variant,807,2046,4.498
medium_variant,807,2047,4.418
medium_variant,807,2048,4.34
medium_variant,807,2049,4.265
medium_variant,807,2050,4.192
medium_variant,807,2051,4.122
medium_variant,807,2052,4.053
medium_variant,807,2053,3.987
medium_variant,807,2054,3.923
medium_variant,807,2055,3.86
medium_variant,807,2056,3.798
medium_variant,807,2057,3.737
medium_variant,807,2058,3.678
medium_variant,807,2059,3.619
medium_variant,807,2060,3.562
medium_variant,807,2061,3.505
medium_variant,807,2062,3.45
medium_variant,807,2063,3.396
medium_variant,807,2064,3.344
medium_variant,807,2065,3.294
medium_variant,807,2066,3.246
medium_variant,807,2067,3.2
medium_variant,807,2068,3.157
medium_variant,807,2069,3.116
medium_variant,807,2070,3.077
medium_variant,807,2071,3.04
medium_variant,807,2072,3.004
medium_variant,807,2073,2.969
medium_variant,807,2074,2.935
medium_variant,807,2075,2.901
medium_variant,807,2076,2.867
medium_variant,807,2077,2.835
medium_variant,807,2078,2.802
medium_variant,807,2079,2.771
medium_variant,807,2080,2.74
medium_variant,807,2081,2.709
medium_variant,807,2082,2.68
medium_variant,807,2083,2.651
medium_variant,807,2084,2.623
medium_variant,807,2085,2.594
medium_variant,807,2086,2.566
medium_variant,807,2087,2.536
medium_variant,807,2088,2.507
medium_variant,807,2089,2.478
medium_variant,807,2090,2.451
medium_variant,807,2091,2.426
medium_variant,807,2092,2.405
medium_variant,807,2093,2.389
medium_variant,807,2094,2.378
medium_variant,807,2095,2.372
medium_variant,807,2096,2.373
medium_variant,807,2097,2.38
medium_variant,807,2098,2.393
medium_variant,807,2099,2.412
