variant,country,year,under_five_mortality
estimates,862,1950,158.922
estimates,862,1951,156.742
estimates,862,1952,152.359
estimates,862,1953,147.934
estimates,862,1954,143.465
estimates,862,1955,138.954
estimates,862,1956,134.407
estimates,862,1957,129.832
estimates,862,1958,125.245
estimates,862,1959,120.672
estimates,862,1960,116.145
estimates,862,1961,111.698
estimates,862,1962,107.365
estimates,862,1963,103.17
estimates,862,1964,99.123
estimates,862,1965,95.211
estimates,862,1966,91.406
estimates,862,1967,87.672
estimates,862,1968,83.989
estimates,862,1969,80.36
estimates,862,1970,76.805
estimates,862,1971,73.355
estimates,862,1972,70.042
estimates,862,1973,66.886
estimates,862,1974,63.892
estimates,862,1975,61.045
estimates,862,1976,58.316
estimates,862,1977,55.677
estimates,862,1978,53.111
estimates,862,1979,50.62
estimates,862,1980,48.224
estimates,862,1981,45.954
estimates,862,1982,43.839
estimates,862,1983,41.896
estimates,862,1984,40.121
estimates,862,1985,38.497
estimates,862,1986,36.994
estimates,862,1987,35.579
estimates,862,1988,34.226
estimates,862,1989,32.928
estimates,862,1990,31.698
estimates,862,1991,30.564
estimates,862,1992,29.549
estimates,862,1993,28.658
estimates,862,1994,27.876
estimates,862,1995,27.17
estimates,862,1996,26.497
estimates,862,1997,25.818
estimates,862,1998,25.105
estimates,862,1999,24.348
estimates,862,2000,23.553
estimates,862,2001,22.742
estimates,862,2002,21.949
estimates,862,2003,21.201
estimates,862,2004,20.507
estimates,862,2005,19.868
estimates,862,2006,19.275
estimates,862,2007,18.713
estimates,862,2008,18.169
estimates,862,2009,17.64
estimates,862,2010,17.127
estimates,862,2011,16.636
estimates,862,2012,16.173
estimates,862,2013,15.741
estimates,862,2014,15.335
estimates,862,2015,14.952
medium_variant,862,2015,14.952
medium_variant,862,2016,14.583
medium_variant,862,2017,14.221
medium_variant,862,2018,13.861
medium_variant,862,2019,13.5
medium_variant,862,2020,13.141
medium_variant,862,2021,12.785
medium_variant,862,2022,12.44
medium_variant,862,2023,12.111
medium_variant,862,2024,11.798
medium_variant,862,2025,11.504
medium_variant,862,2026,11.229
medium_variant,862,2027,10.971
medium_variant,862,2028,10.727
medium_variant,862,2029,10.494
medium_variant,862,2030,10.27
medium_variant,862,2031,10.053
medium_variant,862,2032,9.842
medium_variant,862,2033,9.634
medium_variant,862,2034,9.428
medium_variant,862,2035,9.225
medium_variant,862,2036,9.025
medium_variant,862,2037,8.829
medium_variant,862,2038,8.64
medium_variant,862,2039,8.457
medium_variant,862,2040,8.281
medium_variant,862,2041,8.114
medium_variant,862,2042,7.955
medium_variant,862,2043,7.803
medium_variant,862,2044,7.659
medium_variant,862,2045,7.523
medium_variant,862,2046,7.394
medium_variant,862,2047,7.273
medium_variant,862,2048,7.157
medium_variant,862,2049,7.046
medium_variant,862,2050,6.939
medium_variant,862,2051,6.835
medium_variant,862,2052,6.732
medium_variant,862,2053,6.63
medium_variant,862,2054,6.53
medium_variant,862,2055,6.43
medium_variant,862,2056,6.331
medium_variant,862,2057,6.236
medium_variant,862,2058,6.143
medium_variant,862,2059,6.054
medium_variant,862,2060,5.969
medium_variant,862,2061,5.888
medium_variant,862,2062,5.81
medium_variant,862,2063,5.734
medium_variant,862,2064,5.661
medium_variant,862,2065,5.59
medium_variant,862,2066,5.519
medium_variant,862,2067,5.449
medium_variant,862,2068,5.38
medium_variant,862,2069,5.31
medium_variant,862,2070,5.241
medium_variant,862,2071,5.172
medium_variant,862,2072,5.105
medium_variant,862,2073,5.038
medium_variant,862,2074,4.974
medium_variant,862,2075,4.911
medium_variant,862,2076,4.851
medium_variant,862,2077,4.792
medium_variant,862,2078,4.735
medium_variant,862,2079,4.68
medium_variant,862,2080,4.626
medium_variant,862,2081,4.572
medium_variant,862,2082,4.519
medium_variant,862,2083,4.465
medium_variant,862,2084,4.411
medium_variant,862,2085,4.356
medium_variant,862,2086,4.302
medium_variant,862,2087,4.247
medium_variant,862,2088,4.193
medium_variant,862,2089,4.139
medium_variant,862,2090,4.086
medium_variant,862,2091,4.035
medium_variant,862,2092,3.985
medium_variant,862,2093,3.936
medium_variant,862,2094,3.889
medium_variant,862,2095,3.844
medium_variant,862,2096,3.8
medium_variant,862,2097,3.758
medium_variant,862,2098,3.718
medium_variant,862,2099,3.679
