variant,country,year,under_five_mortality
estimates,104,1950,346.504
estimates,104,1951,338.211
estimates,104,1952,322.415
estimates,104,1953,308.201
estimates,104,1954,295.568
estimates,104,1955,284.49
estimates,104,1956,274.881
estimates,104,1957,266.617
estimates,104,1958,259.464
estimates,104,1959,253.015
estimates,104,1960,246.801
estimates,104,1961,240.347
estimates,104,1962,233.208
estimates,104,1963,225.136
estimates,104,1964,216.162
estimates,104,1965,206.633
estimates,104,1966,197.136
estimates,104,1967,188.345
estimates,104,1968,180.745
estimates,104,1969,174.487
estimates,104,1970,169.536
estimates,104,1971,165.65
estimates,104,1972,162.346
estimates,104,1973,159.214
estimates,104,1974,156.072
estimates,104,1975,152.809
estimates,104,1976,149.415
estimates,104,1977,146.005
estimates,104,1978,142.667
estimates,104,1979,139.396
estimates,104,1980,136.189
estimates,104,1981,133.043
estimates,104,1982,129.959
estimates,104,1983,126.935
estimates,104,1984,123.967
estimates,104,1985,121.051
estimates,104,1986,118.183
estimates,104,1987,115.363
estimates,104,1988,112.59
estimates,104,1989,109.863
estimates,104,1990,107.187
estimates,104,1991,104.569
estimates,104,1992,102.011
estimates,104,1993,99.514
estimates,104,1994,97.072
estimates,104,1995,94.671
estimates,104,1996,92.292
estimates,104,1997,89.926
estimates,104,1998,87.571
estimates,104,1999,85.235
estimates,104,2000,82.948
estimates,104,2001,80.751
estimates,104,2002,78.667
estimates,104,2003,76.698
estimates,104,2004,74.827
estimates,104,2005,72.993
estimates,104,2006,71.115
estimates,104,2007,69.141
estimates,104,2008,67.057
estimates,104,2009,64.887
estimates,104,2010,62.705
estimates,104,2011,60.614
estimates,104,2012,58.715
estimates,104,2013,57.072
estimates,104,2014,55.704
estimates,104,2015,54.593
medium_variant,104,2015,54.593
medium_variant,104,2016,53.686
medium_variant,104,2017,52.891
medium_variant,104,2018,52.13
medium_variant,104,2019,51.366
medium_variant,104,2020,50.578
medium_variant,104,2021,49.766
medium_variant,104,2022,48.957
medium_variant,104,2023,48.17
medium_variant,104,2024,47.406
medium_variant,104,2025,46.663
medium_variant,104,2026,45.941
medium_variant,104,2027,45.238
medium_variant,104,2028,44.55
medium_variant,104,2029,43.877
medium_variant,104,2030,43.215
medium_variant,104,2031,42.566
medium_variant,104,2032,41.927
medium_variant,104,2033,41.299
medium_variant,104,2034,40.681
medium_variant,104,2035,40.073
medium_variant,104,2036,39.474
medium_variant,104,2037,38.885
medium_variant,104,2038,38.306
medium_variant,104,2039,37.738
medium_variant,104,2040,37.183
medium_variant,104,2041,36.64
medium_variant,104,2042,36.11
medium_variant,104,2043,35.594
medium_variant,104,2044,35.091
medium_variant,104,2045,34.602
medium_variant,104,2046,34.127
medium_variant,104,2047,33.666
medium_variant,104,2048,33.215
medium_variant,104,2049,32.773
medium_variant,104,2050,32.339
medium_variant,104,2051,31.908
medium_variant,104,2052,31.479
medium_variant,104,2053,31.051
medium_variant,104,2054,30.624
medium_variant,104,2055,30.196
medium_variant,104,2056,29.77
medium_variant,104,2057,29.346
medium_variant,104,2058,28.927
medium_variant,104,2059,28.515
medium_variant,104,2060,28.111
medium_variant,104,2061,27.717
medium_variant,104,2062,27.335
medium_variant,104,2063,26.963
medium_variant,104,2064,26.598
medium_variant,104,2065,26.239
medium_variant,104,2066,25.881
medium_variant,104,2067,25.521
medium_variant,104,2068,25.156
medium_variant,104,2069,24.786
medium_variant,104,2070,24.413
medium_variant,104,2071,24.039
medium_variant,104,2072,23.668
medium_variant,104,2073,23.304
medium_variant,104,2074,22.946
medium_variant,104,2075,22.596
medium_variant,104,2076,22.251
medium_variant,104,2077,21.91
medium_variant,104,2078,21.57
medium_variant,104,2079,21.232
medium_variant,104,2080,20.896
medium_variant,104,2081,20.561
medium_variant,104,2082,20.228
medium_variant,104,2083,19.898
medium_variant,104,2084,19.571
medium_variant,104,2085,19.245
medium_variant,104,2086,18.919
medium_variant,104,2087,18.591
medium_variant,104,2088,18.263
medium_variant,104,2089,17.935
medium_variant,104,2090,17.61
medium_variant,104,2091,17.291
medium_variant,104,2092,16.981
medium_variant,104,2093,16.681
medium_variant,104,2094,16.393
medium_variant,104,2095,16.12
medium_variant,104,2096,15.86
medium_variant,104,2097,15.616
medium_variant,104,2098,15.386
medium_variant,104,2099,15.17
