variant,country,year,under_five_mortality
estimates,144,1950,156.554
estimates,144,1951,153.336
estimates,144,1952,147.013
estimates,144,1953,140.915
estimates,144,1954,135.044
estimates,144,1955,129.401
estimates,144,1956,123.988
estimates,144,1957,118.81
estimates,144,1958,113.871
estimates,144,1959,109.185
estimates,144,1960,104.763
estimates,144,1961,100.613
estimates,144,1962,96.737
estimates,144,1963,93.119
estimates,144,1964,89.73
estimates,144,1965,86.534
estimates,144,1966,83.49
estimates,144,1967,80.554
estimates,144,1968,77.684
estimates,144,1969,74.841
estimates,144,1970,71.992
estimates,144,1971,69.112
estimates,144,1972,66.216
estimates,144,1973,63.323
estimates,144,1974,60.447
estimates,144,1975,57.617
estimates,144,1976,54.864
estimates,144,1977,52.22
estimates,144,1978,49.712
estimates,144,1979,47.351
estimates,144,1980,45.142
estimates,144,1981,43.076
estimates,144,1982,41.129
estimates,144,1983,39.28
estimates,144,1984,37.518
estimates,144,1985,35.837
estimates,144,1986,34.235
estimates,144,1987,32.711
estimates,144,1988,31.265
estimates,144,1989,29.89
estimates,144,1990,28.582
estimates,144,1991,27.337
estimates,144,1992,26.153
estimates,144,1993,25.025
estimates,144,1994,23.948
estimates,144,1995,22.921
estimates,144,1996,21.946
estimates,144,1997,21.02
estimates,144,1998,20.137
estimates,144,1999,19.285
estimates,144,2000,18.439
estimates,144,2001,17.574
estimates,144,2002,16.678
estimates,144,2003,15.754
estimates,144,2004,14.811
estimates,144,2005,13.879
estimates,144,2006,12.993
estimates,144,2007,12.189
estimates,144,2008,11.489
estimates,144,2009,10.899
estimates,144,2010,10.413
estimates,144,2011,10.012
estimates,144,2012,9.662
estimates,144,2013,9.335
estimates,144,2014,9.018
estimates,144,2015,8.703
medium_variant,144,2015,8.703
medium_variant,144,2016,8.389
medium_variant,144,2017,8.087
medium_variant,144,2018,7.803
medium_variant,144,2019,7.537
medium_variant,144,2020,7.287
medium_variant,144,2021,7.053
medium_variant,144,2022,6.834
medium_variant,144,2023,6.628
medium_variant,144,2024,6.434
medium_variant,144,2025,6.253
medium_variant,144,2026,6.085
medium_variant,144,2027,5.931
medium_variant,144,2028,5.79
medium_variant,144,2029,5.661
medium_variant,144,2030,5.541
medium_variant,144,2031,5.428
medium_variant,144,2032,5.321
medium_variant,144,2033,5.217
medium_variant,144,2034,5.114
medium_variant,144,2035,5.013
medium_variant,144,2036,4.911
medium_variant,144,2037,4.811
medium_variant,144,2038,4.713
medium_variant,144,2039,4.617
medium_variant,144,2040,4.522
medium_variant,144,2041,4.429
medium_variant,144,2042,4.338
medium_variant,144,2043,4.25
medium_variant,144,2044,4.163
medium_variant,144,2045,4.079
medium_variant,144,2046,3.996
medium_variant,144,2047,3.914
medium_variant,144,2048,3.835
medium_variant,144,2049,3.757
medium_variant,144,2050,3.681
medium_variant,144,2051,3.607
medium_variant,144,2052,3.535
medium_variant,144,2053,3.467
medium_variant,144,2054,3.401
medium_variant,144,2055,3.338
medium_variant,144,2056,3.278
medium_variant,144,2057,3.221
medium_variant,144,2058,3.167
medium_variant,144,2059,3.116
medium_variant,144,2060,3.066
medium_variant,144,2061,3.019
medium_variant,144,2062,2.974
medium_variant,144,2063,2.931
medium_variant,144,2064,2.889
medium_variant,144,2065,2.848
medium_variant,144,2066,2.808
medium_variant,144,2067,2.769
medium_variant,144,2068,2.732
medium_variant,144,2069,2.696
medium_variant,144,2070,2.661
medium_variant,144,2071,2.627
medium_variant,144,2072,2.594
medium_variant,144,2073,2.562
medium_variant,144,2074,2.531
medium_variant,144,2075,2.502
medium_variant,144,2076,2.473
medium_variant,144,2077,2.445
medium_variant,144,2078,2.418
medium_variant,144,2079,2.392
medium_variant,144,2080,2.367
medium_variant,144,2081,2.342
medium_variant,144,2082,2.317
medium_variant,144,2083,2.293
medium_variant,144,2084,2.269
medium_variant,144,2085,2.245
medium_variant,144,2086,2.222
medium_variant,144,2087,2.199
medium_variant,144,2088,2.177
medium_variant,144,2089,2.156
medium_variant,144,2090,2.136
medium_variant,144,2091,2.115
medium_variant,144,2092,2.096
medium_variant,144,2093,2.077
medium_variant,144,2094,2.058
medium_variant,144,2095,2.04
medium_variant,144,2096,2.022
medium_variant,144,2097,2.005
medium_variant,144,2098,1.988
medium_variant,144,2099,1.971
