variant,country,year,under_five_mortality
estimates,533,1950,109.309
estimates,533,1951,105.483
estimates,533,1952,98.12
estimates,533,1953,91.334
estimates,533,1954,85.126
estimates,533,1955,79.494
estimates,533,1956,74.432
estimates,533,1957,69.927
estimates,533,1958,65.954
estimates,533,1959,62.477
estimates,533,1960,59.443
estimates,533,1961,56.791
estimates,533,1962,54.445
estimates,533,1963,52.322
estimates,533,1964,50.347
estimates,533,1965,48.45
estimates,533,1966,46.585
estimates,533,1967,44.751
estimates,533,1968,42.951
estimates,533,1969,41.173
estimates,533,1970,39.426
estimates,533,1971,37.737
estimates,533,1972,36.14
estimates,533,1973,34.658
estimates,533,1974,33.29
estimates,533,1975,32.018
estimates,533,1976,30.808
estimates,533,1977,29.635
estimates,533,1978,28.489
estimates,533,1979,27.375
estimates,533,1980,26.327
estimates,533,1981,25.389
estimates,533,1982,24.599
estimates,533,1983,23.975
estimates,533,1984,23.515
estimates,533,1985,23.198
estimates,533,1986,22.991
estimates,533,1987,22.844
estimates,533,1988,22.716
estimates,533,1989,22.585
estimates,533,1990,22.439
estimates,533,1991,22.282
estimates,533,1992,22.132
estimates,533,1993,22
estimates,533,1994,21.882
estimates,533,1995,21.779
estimates,533,1996,21.687
estimates,533,1997,21.601
estimates,533,1998,21.511
estimates,533,1999,21.407
estimates,533,2000,21.272
estimates,533,2001,21.093
estimates,533,2002,20.863
estimates,533,2003,20.582
estimates,533,2004,20.254
estimates,533,2005,19.886
estimates,533,2006,19.492
estimates,533,2007,19.09
estimates,533,2008,18.696
estimates,533,2009,18.32
estimates,533,2010,17.969
estimates,533,2011,17.645
estimates,533,2012,17.342
estimates,533,2013,17.056
estimates,533,2014,16.782
estimates,533,2015,16.52
medium_variant,533,2015,16.52
medium_variant,533,2016,16.265
medium_variant,533,2017,16.013
medium_variant,533,2018,15.762
medium_variant,533,2019,15.51
medium_variant,533,2020,15.256
medium_variant,533,2021,15
medium_variant,533,2022,14.743
medium_variant,533,2023,14.489
medium_variant,533,2024,14.239
medium_variant,533,2025,13.994
medium_variant,533,2026,13.758
medium_variant,533,2027,13.53
medium_variant,533,2028,13.311
medium_variant,533,2029,13.101
medium_variant,533,2030,12.899
medium_variant,533,2031,12.703
medium_variant,533,2032,12.512
medium_variant,533,2033,12.323
medium_variant,533,2034,12.135
medium_variant,533,2035,11.948
medium_variant,533,2036,11.762
medium_variant,533,2037,11.576
medium_variant,533,2038,11.392
medium_variant,533,2039,11.21
medium_variant,533,2040,11.032
medium_variant,533,2041,10.859
medium_variant,533,2042,10.69
medium_variant,533,2043,10.528
medium_variant,533,2044,10.371
medium_variant,533,2045,10.219
medium_variant,533,2046,10.072
medium_variant,533,2047,9.927
medium_variant,533,2048,9.785
medium_variant,533,2049,9.646
medium_variant,533,2050,9.509
medium_variant,533,2051,9.376
medium_variant,533,2052,9.247
medium_variant,533,2053,9.124
medium_variant,533,2054,9.006
medium_variant,533,2055,8.893
medium_variant,533,2056,8.783
medium_variant,533,2057,8.677
medium_variant,533,2058,8.572
medium_variant,533,2059,8.469
medium_variant,533,2060,8.368
medium_variant,533,2061,8.267
medium_variant,533,2062,8.167
medium_variant,533,2063,8.069
medium_variant,533,2064,7.972
medium_variant,533,2065,7.877
medium_variant,533,2066,7.783
medium_variant,533,2067,7.69
medium_variant,533,2068,7.598
medium_variant,533,2069,7.508
medium_variant,533,2070,7.42
medium_variant,533,2071,7.332
medium_variant,533,2072,7.246
medium_variant,533,2073,7.161
medium_variant,533,2074,7.076
medium_variant,533,2075,6.993
medium_variant,533,2076,6.911
medium_variant,533,2077,6.829
medium_variant,533,2078,6.748
medium_variant,533,2079,6.667
medium_variant,533,2080,6.587
medium_variant,533,2081,6.508
medium_variant,533,2082,6.429
medium_variant,533,2083,6.352
medium_variant,533,2084,6.275
medium_variant,533,2085,6.2
medium_variant,533,2086,6.126
medium_variant,533,2087,6.053
medium_variant,533,2088,5.982
medium_variant,533,2089,5.912
medium_variant,533,2090,5.842
medium_variant,533,2091,5.774
medium_variant,533,2092,5.706
medium_variant,533,2093,5.638
medium_variant,533,2094,5.571
medium_variant,533,2095,5.504
medium_variant,533,2096,5.438
medium_variant,533,2097,5.371
medium_variant,533,2098,5.305
medium_variant,533,2099,5.239
