variant,country,year,under_five_mortality
estimates,388,1950,123.945
estimates,388,1951,122.482
estimates,388,1952,119.41
estimates,388,1953,116.049
estimates,388,1954,112.397
estimates,388,1955,108.461
estimates,388,1956,104.258
estimates,388,1957,99.818
estimates,388,1958,95.197
estimates,388,1959,90.488
estimates,388,1960,85.804
estimates,388,1961,81.268
estimates,388,1962,77.01
estimates,388,1963,73.131
estimates,388,1964,69.688
estimates,388,1965,66.714
estimates,388,1966,64.202
estimates,388,1967,62.041
estimates,388,1968,60.114
estimates,388,1969,58.338
estimates,388,1970,56.589
estimates,388,1971,54.749
estimates,388,1972,52.77
estimates,388,1973,50.641
estimates,388,1974,48.383
estimates,388,1975,46.079
estimates,388,1976,43.862
estimates,388,1977,41.862
estimates,388,1978,40.163
estimates,388,1979,38.784
estimates,388,1980,37.69
estimates,388,1981,36.801
estimates,388,1982,35.999
estimates,388,1983,35.188
estimates,388,1984,34.327
estimates,388,1985,33.398
estimates,388,1986,32.411
estimates,388,1987,31.418
estimates,388,1988,30.468
estimates,388,1989,29.578
estimates,388,1990,28.779
estimates,388,1991,28.095
estimates,388,1992,27.529
estimates,388,1993,27.072
estimates,388,1994,26.712
estimates,388,1995,26.427
estimates,388,1996,26.188
estimates,388,1997,25.959
estimates,388,1998,25.711
estimates,388,1999,25.421
estimates,388,2000,25.076
estimates,388,2001,24.672
estimates,388,2002,24.223
estimates,388,2003,23.74
estimates,388,2004,23.224
estimates,388,2005,22.672
estimates,388,2006,22.08
estimates,388,2007,21.451
estimates,388,2008,20.794
estimates,388,2009,20.124
estimates,388,2010,19.46
estimates,388,2011,18.822
estimates,388,2012,18.225
estimates,388,2013,17.679
estimates,388,2014,17.187
estimates,388,2015,16.745
medium_variant,388,2015,16.745
medium_variant,388,2016,16.344
medium_variant,388,2017,15.965
medium_variant,388,2018,15.594
medium_variant,388,2019,15.228
medium_variant,388,2020,14.864
medium_variant,388,2021,14.508
medium_variant,388,2022,14.168
medium_variant,388,2023,13.848
medium_variant,388,2024,13.55
medium_variant,388,2025,13.272
medium_variant,388,2026,13.013
medium_variant,388,2027,12.769
medium_variant,388,2028,12.536
medium_variant,388,2029,12.312
medium_variant,388,2030,12.093
medium_variant,388,2031,11.879
medium_variant,388,2032,11.67
medium_variant,388,2033,11.465
medium_variant,388,2034,11.264
medium_variant,388,2035,11.068
medium_variant,388,2036,10.876
medium_variant,388,2037,10.691
medium_variant,388,2038,10.513
medium_variant,388,2039,10.341
medium_variant,388,2040,10.176
medium_variant,388,2041,10.017
medium_variant,388,2042,9.863
medium_variant,388,2043,9.712
medium_variant,388,2044,9.565
medium_variant,388,2045,9.42
medium_variant,388,2046,9.278
medium_variant,388,2047,9.14
medium_variant,388,2048,9.004
medium_variant,388,2049,8.87
medium_variant,388,2050,8.739
medium_variant,388,2051,8.608
medium_variant,388,2052,8.479
medium_variant,388,2053,8.35
medium_variant,388,2054,8.222
medium_variant,388,2055,8.096
medium_variant,388,2056,7.972
medium_variant,388,2057,7.85
medium_variant,388,2058,7.732
medium_variant,388,2059,7.618
medium_variant,388,2060,7.507
medium_variant,388,2061,7.398
medium_variant,388,2062,7.291
medium_variant,388,2063,7.185
medium_variant,388,2064,7.082
medium_variant,388,2065,6.98
medium_variant,388,2066,6.88
medium_variant,388,2067,6.785
medium_variant,388,2068,6.693
medium_variant,388,2069,6.604
medium_variant,388,2070,6.518
medium_variant,388,2071,6.435
medium_variant,388,2072,6.354
medium_variant,388,2073,6.274
medium_variant,388,2074,6.194
medium_variant,388,2075,6.114
medium_variant,388,2076,6.035
medium_variant,388,2077,5.957
medium_variant,388,2078,5.88
medium_variant,388,2079,5.805
medium_variant,388,2080,5.73
medium_variant,388,2081,5.656
medium_variant,388,2082,5.583
medium_variant,388,2083,5.51
medium_variant,388,2084,5.437
medium_variant,388,2085,5.365
medium_variant,388,2086,5.293
medium_variant,388,2087,5.223
medium_variant,388,2088,5.155
medium_variant,388,2089,5.087
medium_variant,388,2090,5.022
medium_variant,388,2091,4.957
medium_variant,388,2092,4.893
medium_variant,388,2093,4.831
medium_variant,388,2094,4.769
medium_variant,388,2095,4.707
medium_variant,388,2096,4.646
medium_variant,388,2097,4.586
medium_variant,388,2098,4.526
medium_variant,388,2099,4.467
