variant,country,year,under_five_mortality
estimates,600,1950,102.502
estimates,600,1951,102.541
estimates,600,1952,102.459
estimates,600,1953,102.057
estimates,600,1954,101.335
estimates,600,1955,100.298
estimates,600,1956,98.962
estimates,600,1957,97.35
estimates,600,1958,95.507
estimates,600,1959,93.512
estimates,600,1960,91.455
estimates,600,1961,89.432
estimates,600,1962,87.537
estimates,600,1963,85.837
estimates,600,1964,84.35
estimates,600,1965,83.034
estimates,600,1966,81.799
estimates,600,1967,80.537
estimates,600,1968,79.178
estimates,600,1969,77.717
estimates,600,1970,76.193
estimates,600,1971,74.677
estimates,600,1972,73.257
estimates,600,1973,71.996
estimates,600,1974,70.908
estimates,600,1975,69.986
estimates,600,1976,69.196
estimates,600,1977,68.476
estimates,600,1978,67.772
estimates,600,1979,67.061
estimates,600,1980,66.337
estimates,600,1981,65.611
estimates,600,1982,64.898
estimates,600,1983,64.202
estimates,600,1984,63.506
estimates,600,1985,62.779
estimates,600,1986,61.988
estimates,600,1987,61.109
estimates,600,1988,60.129
estimates,600,1989,59.048
estimates,600,1990,57.877
estimates,600,1991,56.641
estimates,600,1992,55.373
estimates,600,1993,54.103
estimates,600,1994,52.847
estimates,600,1995,51.606
estimates,600,1996,50.371
estimates,600,1997,49.131
estimates,600,1998,47.884
estimates,600,1999,46.64
estimates,600,2000,45.423
estimates,600,2001,44.256
estimates,600,2002,43.158
estimates,600,2003,42.14
estimates,600,2004,41.204
estimates,600,2005,40.335
estimates,600,2006,39.51
estimates,600,2007,38.705
estimates,600,2008,37.908
estimates,600,2009,37.122
estimates,600,2010,36.371
estimates,600,2011,35.69
estimates,600,2012,35.105
estimates,600,2013,34.627
estimates,600,2014,34.245
estimates,600,2015,33.935
medium_variant,600,2015,33.935
medium_variant,600,2016,33.657
medium_variant,600,2017,33.371
medium_variant,600,2018,33.042
medium_variant,600,2019,32.657
medium_variant,600,2020,32.212
medium_variant,600,2021,31.716
medium_variant,600,2022,31.196
medium_variant,600,2023,30.675
medium_variant,600,2024,30.16
medium_variant,600,2025,29.656
medium_variant,600,2026,29.162
medium_variant,600,2027,28.675
medium_variant,600,2028,28.189
medium_variant,600,2029,27.705
medium_variant,600,2030,27.225
medium_variant,600,2031,26.748
medium_variant,600,2032,26.275
medium_variant,600,2033,25.807
medium_variant,600,2034,25.345
medium_variant,600,2035,24.887
medium_variant,600,2036,24.435
medium_variant,600,2037,23.987
medium_variant,600,2038,23.544
medium_variant,600,2039,23.104
medium_variant,600,2040,22.667
medium_variant,600,2041,22.232
medium_variant,600,2042,21.799
medium_variant,600,2043,21.368
medium_variant,600,2044,20.94
medium_variant,600,2045,20.515
medium_variant,600,2046,20.091
medium_variant,600,2047,19.671
medium_variant,600,2048,19.257
medium_variant,600,2049,18.851
medium_variant,600,2050,18.457
medium_variant,600,2051,18.079
medium_variant,600,2052,17.72
medium_variant,600,2053,17.379
medium_variant,600,2054,17.057
medium_variant,600,2055,16.75
medium_variant,600,2056,16.457
medium_variant,600,2057,16.171
medium_variant,600,2058,15.889
medium_variant,600,2059,15.609
medium_variant,600,2060,15.33
medium_variant,600,2061,15.051
medium_variant,600,2062,14.776
medium_variant,600,2063,14.504
medium_variant,600,2064,14.237
medium_variant,600,2065,13.974
medium_variant,600,2066,13.715
medium_variant,600,2067,13.459
medium_variant,600,2068,13.207
medium_variant,600,2069,12.957
medium_variant,600,2070,12.711
medium_variant,600,2071,12.467
medium_variant,600,2072,12.227
medium_variant,600,2073,11.99
medium_variant,600,2074,11.757
medium_variant,600,2075,11.527
medium_variant,600,2076,11.302
medium_variant,600,2077,11.082
medium_variant,600,2078,10.867
medium_variant,600,2079,10.656
medium_variant,600,2080,10.451
medium_variant,600,2081,10.251
medium_variant,600,2082,10.055
medium_variant,600,2083,9.865
medium_variant,600,2084,9.679
medium_variant,600,2085,9.498
medium_variant,600,2086,9.321
medium_variant,600,2087,9.15
medium_variant,600,2088,8.983
medium_variant,600,2089,8.82
medium_variant,600,2090,8.663
medium_variant,600,2091,8.511
medium_variant,600,2092,8.363
medium_variant,600,2093,8.22
medium_variant,600,2094,8.083
medium_variant,600,2095,7.949
medium_variant,600,2096,7.821
medium_variant,600,2097,7.698
medium_variant,600,2098,7.58
medium_variant,600,2099,7.466
