variant,country,year,under_five_mortality
estimates,24,1950,369.2
estimates,24,1951,368.152
estimates,24,1952,365.979
estimates,24,1953,363.648
estimates,24,1954,361.161
estimates,24,1955,358.515
estimates,24,1956,355.709
estimates,24,1957,352.74
estimates,24,1958,349.605
estimates,24,1959,346.295
estimates,24,1960,342.804
estimates,24,1961,339.128
estimates,24,1962,335.271
estimates,24,1963,331.247
estimates,24,1964,327.085
estimates,24,1965,322.816
estimates,24,1966,318.474
estimates,24,1967,314.095
estimates,24,1968,309.716
estimates,24,1969,305.369
estimates,24,1970,301.046
estimates,24,1971,296.718
estimates,24,1972,292.377
estimates,24,1973,288.056
estimates,24,1974,283.822
estimates,24,1975,279.784
estimates,24,1976,276.064
estimates,24,1977,272.744
estimates,24,1978,269.869
estimates,24,1979,267.448
estimates,24,1980,265.464
estimates,24,1981,263.863
estimates,24,1982,262.53
estimates,24,1983,261.35
estimates,24,1984,260.246
estimates,24,1985,259.203
estimates,24,1986,258.244
estimates,24,1987,257.362
estimates,24,1988,256.495
estimates,24,1989,255.523
estimates,24,1990,254.332
estimates,24,1991,252.82
estimates,24,1992,250.868
estimates,24,1993,248.337
estimates,24,1994,245.085
estimates,24,1995,240.908
estimates,24,1996,235.623
estimates,24,1997,229.231
estimates,24,1998,221.811
estimates,24,1999,213.478
estimates,24,2000,204.38
estimates,24,2001,194.704
estimates,24,2002,184.716
estimates,24,2003,174.696
estimates,24,2004,164.871
estimates,24,2005,155.394
estimates,24,2006,146.327
estimates,24,2007,137.659
estimates,24,2008,129.428
estimates,24,2009,121.759
estimates,24,2010,114.84
estimates,24,2011,108.845
estimates,24,2012,103.81
estimates,24,2013,99.702
estimates,24,2014,96.449
estimates,24,2015,93.915
medium_variant,24,2015,93.915
medium_variant,24,2016,91.916
medium_variant,24,2017,90.224
medium_variant,24,2018,88.636
medium_variant,24,2019,87.025
medium_variant,24,2020,85.314
medium_variant,24,2021,83.499
medium_variant,24,2022,81.671
medium_variant,24,2023,79.896
medium_variant,24,2024,78.174
medium_variant,24,2025,76.502
medium_variant,24,2026,74.877
medium_variant,24,2027,73.298
medium_variant,24,2028,71.76
medium_variant,24,2029,70.261
medium_variant,24,2030,68.8
medium_variant,24,2031,67.375
medium_variant,24,2032,65.987
medium_variant,24,2033,64.637
medium_variant,24,2034,63.325
medium_variant,24,2035,62.054
medium_variant,24,2036,60.824
medium_variant,24,2037,59.638
medium_variant,24,2038,58.495
medium_variant,24,2039,57.393
medium_variant,24,2040,56.329
medium_variant,24,2041,55.299
medium_variant,24,2042,54.301
medium_variant,24,2043,53.329
medium_variant,24,2044,52.382
medium_variant,24,2045,51.457
medium_variant,24,2046,50.553
medium_variant,24,2047,49.671
medium_variant,24,2048,48.813
medium_variant,24,2049,47.98
medium_variant,24,2050,47.174
medium_variant,24,2051,46.398
medium_variant,24,2052,45.655
medium_variant,24,2053,44.942
medium_variant,24,2054,44.259
medium_variant,24,2055,43.602
medium_variant,24,2056,42.966
medium_variant,24,2057,42.346
medium_variant,24,2058,41.738
medium_variant,24,2059,41.139
medium_variant,24,2060,40.546
medium_variant,24,2061,39.957
medium_variant,24,2062,39.376
medium_variant,24,2063,38.803
medium_variant,24,2064,38.239
medium_variant,24,2065,37.688
medium_variant,24,2066,37.151
medium_variant,24,2067,36.631
medium_variant,24,2068,36.127
medium_variant,24,2069,35.638
medium_variant,24,2070,35.162
medium_variant,24,2071,34.695
medium_variant,24,2072,34.234
medium_variant,24,2073,33.774
medium_variant,24,2074,33.315
medium_variant,24,2075,32.854
medium_variant,24,2076,32.392
medium_variant,24,2077,31.93
medium_variant,24,2078,31.47
medium_variant,24,2079,31.015
medium_variant,24,2080,30.566
medium_variant,24,2081,30.127
medium_variant,24,2082,29.7
medium_variant,24,2083,29.284
medium_variant,24,2084,28.88
medium_variant,24,2085,28.487
medium_variant,24,2086,28.102
medium_variant,24,2087,27.723
medium_variant,24,2088,27.348
medium_variant,24,2089,26.974
medium_variant,24,2090,26.601
medium_variant,24,2091,26.23
medium_variant,24,2092,25.861
medium_variant,24,2093,25.495
medium_variant,24,2094,25.131
medium_variant,24,2095,24.772
medium_variant,24,2096,24.416
medium_variant,24,2097,24.064
medium_variant,24,2098,23.715
medium_variant,24,2099,23.371
