variant,country,year,under_five_mortality
estimates,524,1950,339.509
estimates,524,1951,339.775
estimates,524,1952,340.085
estimates,524,1953,339.952
estimates,524,1954,339.378
estimates,524,1955,338.358
estimates,524,1956,336.881
estimates,524,1957,334.938
estimates,524,1958,332.51
estimates,524,1959,329.557
estimates,524,1960,326.042
estimates,524,1961,321.938
estimates,524,1962,317.24
estimates,524,1963,311.982
estimates,524,1964,306.249
estimates,524,1965,300.152
estimates,524,1966,293.816
estimates,524,1967,287.371
estimates,524,1968,280.937
estimates,524,1969,274.605
estimates,524,1970,268.451
estimates,524,1971,262.507
estimates,524,1972,256.715
estimates,524,1973,251.015
estimates,524,1974,245.374
estimates,524,1975,239.745
estimates,524,1976,234.072
estimates,524,1977,228.303
estimates,524,1978,222.397
estimates,524,1979,216.326
estimates,524,1980,210.076
estimates,524,1981,203.651
estimates,524,1982,197.087
estimates,524,1983,190.419
estimates,524,1984,183.665
estimates,524,1985,176.825
estimates,524,1986,169.891
estimates,524,1987,162.872
estimates,524,1988,155.798
estimates,524,1989,148.713
estimates,524,1990,141.664
estimates,524,1991,134.698
estimates,524,1992,127.857
estimates,524,1993,121.186
estimates,524,1994,114.726
estimates,524,1995,108.504
estimates,524,1996,102.527
estimates,524,1997,96.782
estimates,524,1998,91.264
estimates,524,1999,85.986
estimates,524,2000,80.961
estimates,524,2001,76.202
estimates,524,2002,71.711
estimates,524,2003,67.491
estimates,524,2004,63.541
estimates,524,2005,59.867
estimates,524,2006,56.474
estimates,524,2007,53.349
estimates,524,2008,50.471
estimates,524,2009,47.819
estimates,524,2010,45.364
estimates,524,2011,43.082
estimates,524,2012,40.951
estimates,524,2013,38.949
estimates,524,2014,37.061
estimates,524,2015,35.281
medium_variant,524,2015,35.281
medium_variant,524,2016,33.615
medium_variant,524,2017,32.077
medium_variant,524,2018,30.668
medium_variant,524,2019,29.382
medium_variant,524,2020,28.206
medium_variant,524,2021,27.13
medium_variant,524,2022,26.138
medium_variant,524,2023,25.217
medium_variant,524,2024,24.353
medium_variant,524,2025,23.536
medium_variant,524,2026,22.761
medium_variant,524,2027,22.03
medium_variant,524,2028,21.342
medium_variant,524,2029,20.691
medium_variant,524,2030,20.075
medium_variant,524,2031,19.492
medium_variant,524,2032,18.942
medium_variant,524,2033,18.425
medium_variant,524,2034,17.936
medium_variant,524,2035,17.473
medium_variant,524,2036,17.036
medium_variant,524,2037,16.623
medium_variant,524,2038,16.231
medium_variant,524,2039,15.858
medium_variant,524,2040,15.501
medium_variant,524,2041,15.158
medium_variant,524,2042,14.828
medium_variant,524,2043,14.511
medium_variant,524,2044,14.205
medium_variant,524,2045,13.91
medium_variant,524,2046,13.628
medium_variant,524,2047,13.359
medium_variant,524,2048,13.105
medium_variant,524,2049,12.864
medium_variant,524,2050,12.636
medium_variant,524,2051,12.421
medium_variant,524,2052,12.217
medium_variant,524,2053,12.022
medium_variant,524,2054,11.835
medium_variant,524,2055,11.654
medium_variant,524,2056,11.48
medium_variant,524,2057,11.31
medium_variant,524,2058,11.145
medium_variant,524,2059,10.984
medium_variant,524,2060,10.826
medium_variant,524,2061,10.67
medium_variant,524,2062,10.517
medium_variant,524,2063,10.366
medium_variant,524,2064,10.217
medium_variant,524,2065,10.07
medium_variant,524,2066,9.925
medium_variant,524,2067,9.782
medium_variant,524,2068,9.64
medium_variant,524,2069,9.5
medium_variant,524,2070,9.361
medium_variant,524,2071,9.224
medium_variant,524,2072,9.089
medium_variant,524,2073,8.955
medium_variant,524,2074,8.824
medium_variant,524,2075,8.693
medium_variant,524,2076,8.565
medium_variant,524,2077,8.437
medium_variant,524,2078,8.312
medium_variant,524,2079,8.188
medium_variant,524,2080,8.067
medium_variant,524,2081,7.949
medium_variant,524,2082,7.834
medium_variant,524,2083,7.723
medium_variant,524,2084,7.615
medium_variant,524,2085,7.511
medium_variant,524,2086,7.408
medium_variant,524,2087,7.307
medium_variant,524,2088,7.206
medium_variant,524,2089,7.106
medium_variant,524,2090,7.006
medium_variant,524,2091,6.906
medium_variant,524,2092,6.808
medium_variant,524,2093,6.71
medium_variant,524,2094,6.613
medium_variant,524,2095,6.519
medium_variant,524,2096,6.425
medium_variant,524,2097,6.334
medium_variant,524,2098,6.244
medium_variant,524,2099,6.156
