variant,country,year,under_five_mortality
estimates,784,1950,293.418
estimates,784,1951,287.126
estimates,784,1952,274.704
estimates,784,1953,262.605
estimates,784,1954,250.829
estimates,784,1955,239.371
estimates,784,1956,228.215
estimates,784,1957,217.342
estimates,784,1958,206.716
estimates,784,1959,196.268
estimates,784,1960,185.926
estimates,784,1961,175.626
estimates,784,1962,165.317
estimates,784,1963,155
estimates,784,1964,144.736
estimates,784,1965,134.646
estimates,784,1966,124.888
estimates,784,1967,115.617
estimates,784,1968,106.955
estimates,784,1969,98.959
estimates,784,1970,91.651
estimates,784,1971,84.995
estimates,784,1972,78.878
estimates,784,1973,73.197
estimates,784,1974,67.903
estimates,784,1975,62.96
estimates,784,1976,58.353
estimates,784,1977,54.082
estimates,784,1978,50.137
estimates,784,1979,46.49
estimates,784,1980,43.123
estimates,784,1981,40.027
estimates,784,1982,37.193
estimates,784,1983,34.608
estimates,784,1984,32.246
estimates,784,1985,30.094
estimates,784,1986,28.142
estimates,784,1987,26.381
estimates,784,1988,24.792
estimates,784,1989,23.349
estimates,784,1990,22.024
estimates,784,1991,20.798
estimates,784,1992,19.656
estimates,784,1993,18.585
estimates,784,1994,17.567
estimates,784,1995,16.591
estimates,784,1996,15.653
estimates,784,1997,14.762
estimates,784,1998,13.921
estimates,784,1999,13.127
estimates,784,2000,12.373
estimates,784,2001,11.655
estimates,784,2002,10.971
estimates,784,2003,10.324
estimates,784,2004,9.718
estimates,784,2005,9.166
estimates,784,2006,8.684
estimates,784,2007,8.28
estimates,784,2008,7.955
estimates,784,2009,7.702
estimates,784,2010,7.504
estimates,784,2011,7.341
estimates,784,2012,7.192
estimates,784,2013,7.039
estimates,784,2014,6.872
estimates,784,2015,6.687
medium_variant,784,2015,6.687
medium_variant,784,2016,6.489
medium_variant,784,2017,6.29
medium_variant,784,2018,6.1
medium_variant,784,2019,5.923
medium_variant,784,2020,5.759
medium_variant,784,2021,5.61
medium_variant,784,2022,5.471
medium_variant,784,2023,5.341
medium_variant,784,2024,5.218
medium_variant,784,2025,5.102
medium_variant,784,2026,4.991
medium_variant,784,2027,4.884
medium_variant,784,2028,4.781
medium_variant,784,2029,4.681
medium_variant,784,2030,4.583
medium_variant,784,2031,4.486
medium_variant,784,2032,4.39
medium_variant,784,2033,4.297
medium_variant,784,2034,4.205
medium_variant,784,2035,4.116
medium_variant,784,2036,4.03
medium_variant,784,2037,3.948
medium_variant,784,2038,3.869
medium_variant,784,2039,3.795
medium_variant,784,2040,3.723
medium_variant,784,2041,3.655
medium_variant,784,2042,3.588
medium_variant,784,2043,3.524
medium_variant,784,2044,3.46
medium_variant,784,2045,3.397
medium_variant,784,2046,3.336
medium_variant,784,2047,3.276
medium_variant,784,2048,3.217
medium_variant,784,2049,3.16
medium_variant,784,2050,3.104
medium_variant,784,2051,3.049
medium_variant,784,2052,2.996
medium_variant,784,2053,2.945
medium_variant,784,2054,2.895
medium_variant,784,2055,2.846
medium_variant,784,2056,2.8
medium_variant,784,2057,2.757
medium_variant,784,2058,2.716
medium_variant,784,2059,2.678
medium_variant,784,2060,2.643
medium_variant,784,2061,2.61
medium_variant,784,2062,2.579
medium_variant,784,2063,2.551
medium_variant,784,2064,2.524
medium_variant,784,2065,2.499
medium_variant,784,2066,2.474
medium_variant,784,2067,2.451
medium_variant,784,2068,2.427
medium_variant,784,2069,2.404
medium_variant,784,2070,2.381
medium_variant,784,2071,2.358
medium_variant,784,2072,2.336
medium_variant,784,2073,2.314
medium_variant,784,2074,2.292
medium_variant,784,2075,2.271
medium_variant,784,2076,2.25
medium_variant,784,2077,2.229
medium_variant,784,2078,2.209
medium_variant,784,2079,2.189
medium_variant,784,2080,2.17
medium_variant,784,2081,2.151
medium_variant,784,2082,2.132
medium_variant,784,2083,2.113
medium_variant,784,2084,2.095
medium_variant,784,2085,2.076
medium_variant,784,2086,2.058
medium_variant,784,2087,2.04
medium_variant,784,2088,2.022
medium_variant,784,2089,2.005
medium_variant,784,2090,1.988
medium_variant,784,2091,1.971
medium_variant,784,2092,1.954
medium_variant,784,2093,1.937
medium_variant,784,2094,1.921
medium_variant,784,2095,1.904
medium_variant,784,2096,1.888
medium_variant,784,2097,1.873
medium_variant,784,2098,1.857
medium_variant,784,2099,1.842
