variant,country,year,under_five_mortality
estimates,52,1950,130.67
estimates,52,1951,128.056
estimates,52,1952,122.947
estimates,52,1953,118.076
estimates,52,1954,113.443
estimates,52,1955,109.045
estimates,52,1956,104.866
estimates,52,1957,100.888
estimates,52,1958,97.076
estimates,52,1959,93.367
estimates,52,1960,89.69
estimates,52,1961,85.977
estimates,52,1962,82.17
estimates,52,1963,78.249
estimates,52,1964,74.241
estimates,52,1965,70.237
estimates,52,1966,66.359
estimates,52,1967,62.731
estimates,52,1968,59.44
estimates,52,1969,56.513
estimates,52,1970,53.94
estimates,52,1971,51.667
estimates,52,1972,49.591
estimates,52,1973,47.618
estimates,52,1974,45.708
estimates,52,1975,43.829
estimates,52,1976,41.977
estimates,52,1977,40.175
estimates,52,1978,38.438
estimates,52,1979,36.766
estimates,52,1980,35.158
estimates,52,1981,33.617
estimates,52,1982,32.146
estimates,52,1983,30.745
estimates,52,1984,29.412
estimates,52,1985,28.145
estimates,52,1986,26.939
estimates,52,1987,25.791
estimates,52,1988,24.695
estimates,52,1989,23.647
estimates,52,1990,22.637
estimates,52,1991,21.657
estimates,52,1992,20.708
estimates,52,1993,19.792
estimates,52,1994,18.918
estimates,52,1995,18.104
estimates,52,1996,17.373
estimates,52,1997,16.74
estimates,52,1998,16.207
estimates,52,1999,15.764
estimates,52,2000,15.394
estimates,52,2001,15.071
estimates,52,2002,14.764
estimates,52,2003,14.45
estimates,52,2004,14.113
estimates,52,2005,13.75
estimates,52,2006,13.364
estimates,52,2007,12.97
estimates,52,2008,12.583
estimates,52,2009,12.205
estimates,52,2010,11.838
estimates,52,2011,11.483
estimates,52,2012,11.138
estimates,52,2013,10.8
estimates,52,2014,10.472
estimates,52,2015,10.154
medium_variant,52,2015,10.154
medium_variant,52,2016,9.845
medium_variant,52,2017,9.548
medium_variant,52,2018,9.263
medium_variant,52,2019,8.99
medium_variant,52,2020,8.732
medium_variant,52,2021,8.488
medium_variant,52,2022,8.26
medium_variant,52,2023,8.047
medium_variant,52,2024,7.848
medium_variant,52,2025,7.664
medium_variant,52,2026,7.493
medium_variant,52,2027,7.336
medium_variant,52,2028,7.189
medium_variant,52,2029,7.05
medium_variant,52,2030,6.919
medium_variant,52,2031,6.794
medium_variant,52,2032,6.673
medium_variant,52,2033,6.556
medium_variant,52,2034,6.441
medium_variant,52,2035,6.327
medium_variant,52,2036,6.213
medium_variant,52,2037,6.099
medium_variant,52,2038,5.987
medium_variant,52,2039,5.876
medium_variant,52,2040,5.766
medium_variant,52,2041,5.659
medium_variant,52,2042,5.554
medium_variant,52,2043,5.453
medium_variant,52,2044,5.356
medium_variant,52,2045,5.264
medium_variant,52,2046,5.177
medium_variant,52,2047,5.095
medium_variant,52,2048,5.019
medium_variant,52,2049,4.947
medium_variant,52,2050,4.879
medium_variant,52,2051,4.814
medium_variant,52,2052,4.752
medium_variant,52,2053,4.692
medium_variant,52,2054,4.633
medium_variant,52,2055,4.575
medium_variant,52,2056,4.517
medium_variant,52,2057,4.46
medium_variant,52,2058,4.404
medium_variant,52,2059,4.349
medium_variant,52,2060,4.295
medium_variant,52,2061,4.241
medium_variant,52,2062,4.188
medium_variant,52,2063,4.136
medium_variant,52,2064,4.086
medium_variant,52,2065,4.037
medium_variant,52,2066,3.99
medium_variant,52,2067,3.945
medium_variant,52,2068,3.903
medium_variant,52,2069,3.862
medium_variant,52,2070,3.824
medium_variant,52,2071,3.787
medium_variant,52,2072,3.75
medium_variant,52,2073,3.714
medium_variant,52,2074,3.679
medium_variant,52,2075,3.643
medium_variant,52,2076,3.608
medium_variant,52,2077,3.574
medium_variant,52,2078,3.541
medium_variant,52,2079,3.509
medium_variant,52,2080,3.478
medium_variant,52,2081,3.447
medium_variant,52,2082,3.417
medium_variant,52,2083,3.386
medium_variant,52,2084,3.356
medium_variant,52,2085,3.326
medium_variant,52,2086,3.296
medium_variant,52,2087,3.267
medium_variant,52,2088,3.239
medium_variant,52,2089,3.211
medium_variant,52,2090,3.184
medium_variant,52,2091,3.157
medium_variant,52,2092,3.131
medium_variant,52,2093,3.104
medium_variant,52,2094,3.078
medium_variant,52,2095,3.051
medium_variant,52,2096,3.024
medium_variant,52,2097,2.997
medium_variant,52,2098,2.97
medium_variant,52,2099,2.943
