variant,country,year,under_five_mortality
estimates,562,1950,325.075
estimates,562,1951,325.228
estimates,562,1952,325.484
estimates,562,1953,325.642
estimates,562,1954,325.704
estimates,562,1955,325.67
estimates,562,1956,325.546
estimates,562,1957,325.341
estimates,562,1958,325.072
estimates,562,1959,324.765
estimates,562,1960,324.455
estimates,562,1961,324.177
estimates,562,1962,323.966
estimates,562,1963,323.848
estimates,562,1964,323.832
estimates,562,1965,323.92
estimates,562,1966,324.104
estimates,562,1967,324.346
estimates,562,1968,324.603
estimates,562,1969,324.844
estimates,562,1970,325.056
estimates,562,1971,325.238
estimates,562,1972,325.375
estimates,562,1973,325.433
estimates,562,1974,325.363
estimates,562,1975,325.035
estimates,562,1976,324.297
estimates,562,1977,323.121
estimates,562,1978,321.559
estimates,562,1979,319.726
estimates,562,1980,317.951
estimates,562,1981,316.65
estimates,562,1982,316.046
estimates,562,1983,316.172
estimates,562,1984,316.879
estimates,562,1985,317.838
estimates,562,1986,318.6
estimates,562,1987,318.635
estimates,562,1988,317.499
estimates,562,1989,314.933
estimates,562,1990,310.712
estimates,562,1991,304.752
estimates,562,1992,297.323
estimates,562,1993,288.751
estimates,562,1994,279.274
estimates,562,1995,269.196
estimates,562,1996,258.823
estimates,562,1997,248.409
estimates,562,1998,238.168
estimates,562,1999,228.26
estimates,562,2000,218.709
estimates,562,2001,209.412
estimates,562,2002,200.187
estimates,562,2003,190.935
estimates,562,2004,181.705
estimates,562,2005,172.579
estimates,562,2006,163.671
estimates,562,2007,155.128
estimates,562,2008,147.091
estimates,562,2009,139.657
estimates,562,2010,132.942
estimates,562,2011,127.033
estimates,562,2012,121.886
estimates,562,2013,117.418
estimates,562,2014,113.552
estimates,562,2015,110.171
medium_variant,562,2015,110.171
medium_variant,562,2016,107.138
medium_variant,562,2017,104.312
medium_variant,562,2018,101.569
medium_variant,562,2019,98.821
medium_variant,562,2020,96.023
medium_variant,562,2021,93.18
medium_variant,562,2022,90.362
medium_variant,562,2023,87.625
medium_variant,562,2024,84.975
medium_variant,562,2025,82.419
medium_variant,562,2026,79.962
medium_variant,562,2027,77.6
medium_variant,562,2028,75.322
medium_variant,562,2029,73.122
medium_variant,562,2030,70.984
medium_variant,562,2031,68.893
medium_variant,562,2032,66.837
medium_variant,562,2033,64.81
medium_variant,562,2034,62.809
medium_variant,562,2035,60.839
medium_variant,562,2036,58.906
medium_variant,562,2037,57.026
medium_variant,562,2038,55.212
medium_variant,562,2039,53.468
medium_variant,562,2040,51.804
medium_variant,562,2041,50.221
medium_variant,562,2042,48.716
medium_variant,562,2043,47.284
medium_variant,562,2044,45.919
medium_variant,562,2045,44.613
medium_variant,562,2046,43.359
medium_variant,562,2047,42.15
medium_variant,562,2048,40.978
medium_variant,562,2049,39.84
medium_variant,562,2050,38.736
medium_variant,562,2051,37.667
medium_variant,562,2052,36.638
medium_variant,562,2053,35.654
medium_variant,562,2054,34.712
medium_variant,562,2055,33.812
medium_variant,562,2056,32.953
medium_variant,562,2057,32.13
medium_variant,562,2058,31.34
medium_variant,562,2059,30.579
medium_variant,562,2060,29.841
medium_variant,562,2061,29.121
medium_variant,562,2062,28.419
medium_variant,562,2063,27.735
medium_variant,562,2064,27.07
medium_variant,562,2065,26.429
medium_variant,562,2066,25.822
medium_variant,562,2067,25.253
medium_variant,562,2068,24.724
medium_variant,562,2069,24.236
medium_variant,562,2070,23.783
medium_variant,562,2071,23.359
medium_variant,562,2072,22.957
medium_variant,562,2073,22.567
medium_variant,562,2074,22.184
medium_variant,562,2075,21.805
medium_variant,562,2076,21.429
medium_variant,562,2077,21.058
medium_variant,562,2078,20.694
medium_variant,562,2079,20.336
medium_variant,562,2080,19.984
medium_variant,562,2081,19.637
medium_variant,562,2082,19.297
medium_variant,562,2083,18.964
medium_variant,562,2084,18.638
medium_variant,562,2085,18.32
medium_variant,562,2086,18.01
medium_variant,562,2087,17.71
medium_variant,562,2088,17.418
medium_variant,562,2089,17.135
medium_variant,562,2090,16.861
medium_variant,562,2091,16.593
medium_variant,562,2092,16.333
medium_variant,562,2093,16.079
medium_variant,562,2094,15.83
medium_variant,562,2095,15.587
medium_variant,562,2096,15.349
medium_variant,562,2097,15.116
medium_variant,562,2098,14.889
medium_variant,562,2099,14.666
