variant,country,year,under_five_mortality
estimates,690,1950,114.911
estimates,690,1951,113.929
estimates,690,1952,111.964
estimates,690,1953,109.998
estimates,690,1954,108.031
estimates,690,1955,106.065
estimates,690,1956,104.108
estimates,690,1957,102.162
estimates,690,1958,100.236
estimates,690,1959,98.35
estimates,690,1960,96.519
estimates,690,1961,94.743
estimates,690,1962,93.004
estimates,690,1963,91.245
estimates,690,1964,89.37
estimates,690,1965,87.193
estimates,690,1966,84.5
estimates,690,1967,81.191
estimates,690,1968,77.247
estimates,690,1969,72.727
estimates,690,1970,67.768
estimates,690,1971,62.569
estimates,690,1972,57.386
estimates,690,1973,52.442
estimates,690,1974,47.873
estimates,690,1975,43.763
estimates,690,1976,40.122
estimates,690,1977,36.849
estimates,690,1978,33.857
estimates,690,1979,31.13
estimates,690,1980,28.642
estimates,690,1981,26.366
estimates,690,1982,24.286
estimates,690,1983,22.393
estimates,690,1984,20.682
estimates,690,1985,19.178
estimates,690,1986,17.924
estimates,690,1987,16.94
estimates,690,1988,16.223
estimates,690,1989,15.744
estimates,690,1990,15.456
estimates,690,1991,15.301
estimates,690,1992,15.216
estimates,690,1993,15.145
estimates,690,1994,15.049
estimates,690,1995,14.904
estimates,690,1996,14.709
estimates,690,1997,14.492
estimates,690,1998,14.277
estimates,690,1999,14.065
estimates,690,2000,13.858
estimates,690,2001,13.657
estimates,690,2002,13.464
estimates,690,2003,13.282
estimates,690,2004,13.115
estimates,690,2005,12.978
estimates,690,2006,12.887
estimates,690,2007,12.844
estimates,690,2008,12.839
estimates,690,2009,12.853
estimates,690,2010,12.848
estimates,690,2011,12.778
estimates,690,2012,12.612
estimates,690,2013,12.337
estimates,690,2014,11.957
estimates,690,2015,11.496
medium_variant,690,2015,11.496
medium_variant,690,2016,10.993
medium_variant,690,2017,10.497
medium_variant,690,2018,10.048
medium_variant,690,2019,9.662
medium_variant,690,2020,9.347
medium_variant,690,2021,9.095
medium_variant,690,2022,8.878
medium_variant,690,2023,8.676
medium_variant,690,2024,8.479
medium_variant,690,2025,8.283
medium_variant,690,2026,8.087
medium_variant,690,2027,7.893
medium_variant,690,2028,7.704
medium_variant,690,2029,7.519
medium_variant,690,2030,7.337
medium_variant,690,2031,7.16
medium_variant,690,2032,6.986
medium_variant,690,2033,6.818
medium_variant,690,2034,6.654
medium_variant,690,2035,6.493
medium_variant,690,2036,6.335
medium_variant,690,2037,6.178
medium_variant,690,2038,6.024
medium_variant,690,2039,5.873
medium_variant,690,2040,5.729
medium_variant,690,2041,5.594
medium_variant,690,2042,5.471
medium_variant,690,2043,5.36
medium_variant,690,2044,5.262
medium_variant,690,2045,5.175
medium_variant,690,2046,5.097
medium_variant,690,2047,5.025
medium_variant,690,2048,4.956
medium_variant,690,2049,4.888
medium_variant,690,2050,4.82
medium_variant,690,2051,4.752
medium_variant,690,2052,4.686
medium_variant,690,2053,4.622
medium_variant,690,2054,4.559
medium_variant,690,2055,4.498
medium_variant,690,2056,4.438
medium_variant,690,2057,4.38
medium_variant,690,2058,4.322
medium_variant,690,2059,4.265
medium_variant,690,2060,4.21
medium_variant,690,2061,4.155
medium_variant,690,2062,4.101
medium_variant,690,2063,4.048
medium_variant,690,2064,3.997
medium_variant,690,2065,3.947
medium_variant,690,2066,3.899
medium_variant,690,2067,3.853
medium_variant,690,2068,3.809
medium_variant,690,2069,3.767
medium_variant,690,2070,3.726
medium_variant,690,2071,3.686
medium_variant,690,2072,3.647
medium_variant,690,2073,3.608
medium_variant,690,2074,3.569
medium_variant,690,2075,3.531
medium_variant,690,2076,3.493
medium_variant,690,2077,3.456
medium_variant,690,2078,3.421
medium_variant,690,2079,3.386
medium_variant,690,2080,3.353
medium_variant,690,2081,3.32
medium_variant,690,2082,3.288
medium_variant,690,2083,3.256
medium_variant,690,2084,3.223
medium_variant,690,2085,3.191
medium_variant,690,2086,3.159
medium_variant,690,2087,3.127
medium_variant,690,2088,3.095
medium_variant,690,2089,3.064
medium_variant,690,2090,3.033
medium_variant,690,2091,3.004
medium_variant,690,2092,2.974
medium_variant,690,2093,2.946
medium_variant,690,2094,2.918
medium_variant,690,2095,2.891
medium_variant,690,2096,2.864
medium_variant,690,2097,2.838
medium_variant,690,2098,2.813
medium_variant,690,2099,2.788
