variant,country,year,under_five_mortality
estimates,442,1950,58.534
estimates,442,1951,57.763
estimates,442,1952,56.181
estimates,442,1953,54.522
estimates,442,1954,52.785
estimates,442,1955,50.969
estimates,442,1956,49.072
estimates,442,1957,47.094
estimates,442,1958,45.037
estimates,442,1959,42.897
estimates,442,1960,40.677
estimates,442,1961,38.388
estimates,442,1962,36.053
estimates,442,1963,33.713
estimates,442,1964,31.426
estimates,442,1965,29.291
estimates,442,1966,27.413
estimates,442,1967,25.841
estimates,442,1968,24.584
estimates,442,1969,23.622
estimates,442,1970,22.875
estimates,442,1971,22.227
estimates,442,1972,21.557
estimates,442,1973,20.785
estimates,442,1974,19.887
estimates,442,1975,18.897
estimates,442,1976,17.895
estimates,442,1977,16.98
estimates,442,1978,16.218
estimates,442,1979,15.613
estimates,442,1980,15.129
estimates,442,1981,14.701
estimates,442,1982,14.252
estimates,442,1983,13.727
estimates,442,1984,13.115
estimates,442,1985,12.438
estimates,442,1986,11.741
estimates,442,1987,11.083
estimates,442,1988,10.503
estimates,442,1989,10.009
estimates,442,1990,9.582
estimates,442,1991,9.184
estimates,442,1992,8.773
estimates,442,1993,8.326
estimates,442,1994,7.845
estimates,442,1995,7.365
estimates,442,1996,6.936
estimates,442,1997,6.597
estimates,442,1998,6.368
estimates,442,1999,6.234
estimates,442,2000,6.148
estimates,442,2001,6.039
estimates,442,2002,5.847
estimates,442,2003,5.543
estimates,442,2004,5.131
estimates,442,2005,4.656
estimates,442,2006,4.189
estimates,442,2007,3.804
estimates,442,2008,3.552
estimates,442,2009,3.442
estimates,442,2010,3.459
estimates,442,2011,3.561
estimates,442,2012,3.685
estimates,442,2013,3.778
estimates,442,2014,3.819
estimates,442,2015,3.797
medium_variant,442,2015,3.797
medium_variant,442,2016,3.718
medium_variant,442,2017,3.608
medium_variant,442,2018,3.489
medium_variant,442,2019,3.367
medium_variant,442,2020,3.249
medium_variant,442,2021,3.136
medium_variant,442,2022,3.027
medium_variant,442,2023,2.922
medium_variant,442,2024,2.822
medium_variant,442,2025,2.729
medium_variant,442,2026,2.642
medium_variant,442,2027,2.562
medium_variant,442,2028,2.486
medium_variant,442,2029,2.415
medium_variant,442,2030,2.348
medium_variant,442,2031,2.285
medium_variant,442,2032,2.225
medium_variant,442,2033,2.168
medium_variant,442,2034,2.114
medium_variant,442,2035,2.062
medium_variant,442,2036,2.011
medium_variant,442,2037,1.963
medium_variant,442,2038,1.917
medium_variant,442,2039,1.872
medium_variant,442,2040,1.829
medium_variant,442,2041,1.787
medium_variant,442,2042,1.746
medium_variant,442,2043,1.706
medium_variant,442,2044,1.667
medium_variant,442,2045,1.628
medium_variant,442,2046,1.591
medium_variant,442,2047,1.555
medium_variant,442,2048,1.519
medium_variant,442,2049,1.485
medium_variant,442,2050,1.452
medium_variant,442,2051,1.42
medium_variant,442,2052,1.388
medium_variant,442,2053,1.357
medium_variant,442,2054,1.326
medium_variant,442,2055,1.297
medium_variant,442,2056,1.267
medium_variant,442,2057,1.238
medium_variant,442,2058,1.21
medium_variant,442,2059,1.182
medium_variant,442,2060,1.155
medium_variant,442,2061,1.129
medium_variant,442,2062,1.103
medium_variant,442,2063,1.078
medium_variant,442,2064,1.054
medium_variant,442,2065,1.03
medium_variant,442,2066,1.007
medium_variant,442,2067,0.985
medium_variant,442,2068,0.962
medium_variant,442,2069,0.94
medium_variant,442,2070,0.918
medium_variant,442,2071,0.896
medium_variant,442,2072,0.875
medium_variant,442,2073,0.854
medium_variant,442,2074,0.833
medium_variant,442,2075,0.813
medium_variant,442,2076,0.793
medium_variant,442,2077,0.773
medium_variant,442,2078,0.754
medium_variant,442,2079,0.736
medium_variant,442,2080,0.717
medium_variant,442,2081,0.699
medium_variant,442,2082,0.682
medium_variant,442,2083,0.665
medium_variant,442,2084,0.648
medium_variant,442,2085,0.631
medium_variant,442,2086,0.614
medium_variant,442,2087,0.598
medium_variant,442,2088,0.582
medium_variant,442,2089,0.566
medium_variant,442,2090,0.55
medium_variant,442,2091,0.534
medium_variant,442,2092,0.519
medium_variant,442,2093,0.504
medium_variant,442,2094,0.489
medium_variant,442,2095,0.475
medium_variant,442,2096,0.461
medium_variant,442,2097,0.448
medium_variant,442,2098,0.435
medium_variant,442,2099,0.423
