variant,country,year,under_five_mortality
estimates,728,1950,422.007
estimates,728,1951,417.914
estimates,728,1952,409.928
estimates,728,1953,402.341
estimates,728,1954,395.152
estimates,728,1955,388.36
estimates,728,1956,381.952
estimates,728,1957,375.914
estimates,728,1958,370.214
estimates,728,1959,364.799
estimates,728,1960,359.607
estimates,728,1961,354.573
estimates,728,1962,349.629
estimates,728,1963,344.727
estimates,728,1964,339.849
estimates,728,1965,335.026
estimates,728,1966,330.322
estimates,728,1967,325.808
estimates,728,1968,321.517
estimates,728,1969,317.437
estimates,728,1970,313.487
estimates,728,1971,309.552
estimates,728,1972,305.561
estimates,728,1973,301.493
estimates,728,1974,297.391
estimates,728,1975,293.429
estimates,728,1976,289.838
estimates,728,1977,286.76
estimates,728,1978,284.223
estimates,728,1979,282.142
estimates,728,1980,280.328
estimates,728,1981,278.522
estimates,728,1982,276.426
estimates,728,1983,273.791
estimates,728,1984,270.475
estimates,728,1985,266.368
estimates,728,1986,261.445
estimates,728,1987,255.865
estimates,728,1988,249.804
estimates,728,1989,243.381
estimates,728,1990,236.722
estimates,728,1991,229.949
estimates,728,1992,223.171
estimates,728,1993,216.494
estimates,728,1994,210.016
estimates,728,1995,203.814
estimates,728,1996,197.919
estimates,728,1997,192.285
estimates,728,1998,186.867
estimates,728,1999,181.653
estimates,728,2000,176.62
estimates,728,2001,171.736
estimates,728,2002,166.965
estimates,728,2003,162.279
estimates,728,2004,157.661
estimates,728,2005,153.11
estimates,728,2006,148.637
estimates,728,2007,144.263
estimates,728,2008,140.002
estimates,728,2009,135.854
estimates,728,2010,131.809
estimates,728,2011,127.852
estimates,728,2012,123.971
estimates,728,2013,120.163
estimates,728,2014,116.431
estimates,728,2015,112.793
medium_variant,728,2015,112.793
medium_variant,728,2016,109.272
medium_variant,728,2017,105.887
medium_variant,728,2018,102.644
medium_variant,728,2019,99.542
medium_variant,728,2020,96.565
medium_variant,728,2021,93.691
medium_variant,728,2022,90.894
medium_variant,728,2023,88.153
medium_variant,728,2024,85.46
medium_variant,728,2025,82.815
medium_variant,728,2026,80.225
medium_variant,728,2027,77.709
medium_variant,728,2028,75.275
medium_variant,728,2029,72.927
medium_variant,728,2030,70.664
medium_variant,728,2031,68.484
medium_variant,728,2032,66.378
medium_variant,728,2033,64.338
medium_variant,728,2034,62.357
medium_variant,728,2035,60.428
medium_variant,728,2036,58.546
medium_variant,728,2037,56.709
medium_variant,728,2038,54.916
medium_variant,728,2039,53.167
medium_variant,728,2040,51.464
medium_variant,728,2041,49.811
medium_variant,728,2042,48.214
medium_variant,728,2043,46.678
medium_variant,728,2044,45.206
medium_variant,728,2045,43.802
medium_variant,728,2046,42.468
medium_variant,728,2047,41.203
medium_variant,728,2048,40.003
medium_variant,728,2049,38.866
medium_variant,728,2050,37.786
medium_variant,728,2051,36.762
medium_variant,728,2052,35.787
medium_variant,728,2053,34.856
medium_variant,728,2054,33.962
medium_variant,728,2055,33.1
medium_variant,728,2056,32.267
medium_variant,728,2057,31.462
medium_variant,728,2058,30.685
medium_variant,728,2059,29.934
medium_variant,728,2060,29.21
medium_variant,728,2061,28.515
medium_variant,728,2062,27.852
medium_variant,728,2063,27.223
medium_variant,728,2064,26.627
medium_variant,728,2065,26.066
medium_variant,728,2066,25.538
medium_variant,728,2067,25.043
medium_variant,728,2068,24.577
medium_variant,728,2069,24.137
medium_variant,728,2070,23.721
medium_variant,728,2071,23.325
medium_variant,728,2072,22.949
medium_variant,728,2073,22.587
medium_variant,728,2074,22.239
medium_variant,728,2075,21.899
medium_variant,728,2076,21.566
medium_variant,728,2077,21.239
medium_variant,728,2078,20.918
medium_variant,728,2079,20.602
medium_variant,728,2080,20.293
medium_variant,728,2081,19.994
medium_variant,728,2082,19.705
medium_variant,728,2083,19.427
medium_variant,728,2084,19.16
medium_variant,728,2085,18.9
medium_variant,728,2086,18.644
medium_variant,728,2087,18.388
medium_variant,728,2088,18.132
medium_variant,728,2089,17.876
medium_variant,728,2090,17.623
medium_variant,728,2091,17.377
medium_variant,728,2092,17.142
medium_variant,728,2093,16.921
medium_variant,728,2094,16.717
medium_variant,728,2095,16.533
medium_variant,728,2096,16.37
medium_variant,728,2097,16.227
medium_variant,728,2098,16.105
medium_variant,728,2099,16.004
