variant,country,year,under_five_mortality
estimates,40,1950,66.337
estimates,40,1951,65.078
estimates,40,1952,62.551
estimates,40,1953,60.01
estimates,40,1954,57.454
estimates,40,1955,54.884
estimates,40,1956,52.308
estimates,40,1957,49.734
estimates,40,1958,47.181
estimates,40,1959,44.68
estimates,40,1960,42.267
estimates,40,1961,39.983
estimates,40,1962,37.87
estimates,40,1963,35.963
estimates,40,1964,34.279
estimates,40,1965,32.85
estimates,40,1966,31.7
estimates,40,1967,30.792
estimates,40,1968,30.064
estimates,40,1969,29.449
estimates,40,1970,28.841
estimates,40,1971,28.122
estimates,40,1972,27.223
estimates,40,1973,26.107
estimates,40,1974,24.776
estimates,40,1975,23.275
estimates,40,1976,21.692
estimates,40,1977,20.143
estimates,40,1978,18.718
estimates,40,1979,17.458
estimates,40,1980,16.377
estimates,40,1981,15.455
estimates,40,1982,14.634
estimates,40,1983,13.866
estimates,40,1984,13.133
estimates,40,1985,12.431
estimates,40,1986,11.761
estimates,40,1987,11.133
estimates,40,1988,10.549
estimates,40,1989,10.004
estimates,40,1990,9.483
estimates,40,1991,8.969
estimates,40,1992,8.455
estimates,40,1993,7.939
estimates,40,1994,7.427
estimates,40,1995,6.939
estimates,40,1996,6.499
estimates,40,1997,6.128
estimates,40,1998,5.836
estimates,40,1999,5.622
estimates,40,2000,5.473
estimates,40,2001,5.368
estimates,40,2002,5.279
estimates,40,2003,5.185
estimates,40,2004,5.075
estimates,40,2005,4.947
estimates,40,2006,4.808
estimates,40,2007,4.672
estimates,40,2008,4.545
estimates,40,2009,4.425
estimates,40,2010,4.301
estimates,40,2011,4.157
estimates,40,2012,3.984
estimates,40,2013,3.779
estimates,40,2014,3.546
estimates,40,2015,3.299
medium_variant,40,2015,3.299
medium_variant,40,2016,3.056
medium_variant,40,2017,2.834
medium_variant,40,2018,2.649
medium_variant,40,2019,2.503
medium_variant,40,2020,2.397
medium_variant,40,2021,2.324
medium_variant,40,2022,2.269
medium_variant,40,2023,2.219
medium_variant,40,2024,2.169
medium_variant,40,2025,2.118
medium_variant,40,2026,2.063
medium_variant,40,2027,2.01
medium_variant,40,2028,1.961
medium_variant,40,2029,1.916
medium_variant,40,2030,1.874
medium_variant,40,2031,1.835
medium_variant,40,2032,1.798
medium_variant,40,2033,1.762
medium_variant,40,2034,1.728
medium_variant,40,2035,1.695
medium_variant,40,2036,1.663
medium_variant,40,2037,1.632
medium_variant,40,2038,1.602
medium_variant,40,2039,1.573
medium_variant,40,2040,1.545
medium_variant,40,2041,1.518
medium_variant,40,2042,1.491
medium_variant,40,2043,1.466
medium_variant,40,2044,1.441
medium_variant,40,2045,1.417
medium_variant,40,2046,1.394
medium_variant,40,2047,1.372
medium_variant,40,2048,1.349
medium_variant,40,2049,1.328
medium_variant,40,2050,1.307
medium_variant,40,2051,1.287
medium_variant,40,2052,1.267
medium_variant,40,2053,1.248
medium_variant,40,2054,1.229
medium_variant,40,2055,1.211
medium_variant,40,2056,1.193
medium_variant,40,2057,1.175
medium_variant,40,2058,1.158
medium_variant,40,2059,1.14
medium_variant,40,2060,1.123
medium_variant,40,2061,1.107
medium_variant,40,2062,1.09
medium_variant,40,2063,1.074
medium_variant,40,2064,1.058
medium_variant,40,2065,1.042
medium_variant,40,2066,1.027
medium_variant,40,2067,1.012
medium_variant,40,2068,0.998
medium_variant,40,2069,0.984
medium_variant,40,2070,0.971
medium_variant,40,2071,0.957
medium_variant,40,2072,0.944
medium_variant,40,2073,0.931
medium_variant,40,2074,0.917
medium_variant,40,2075,0.904
medium_variant,40,2076,0.89
medium_variant,40,2077,0.877
medium_variant,40,2078,0.864
medium_variant,40,2079,0.852
medium_variant,40,2080,0.839
medium_variant,40,2081,0.827
medium_variant,40,2082,0.815
medium_variant,40,2083,0.803
medium_variant,40,2084,0.791
medium_variant,40,2085,0.779
medium_variant,40,2086,0.767
medium_variant,40,2087,0.755
medium_variant,40,2088,0.743
medium_variant,40,2089,0.732
medium_variant,40,2090,0.721
medium_variant,40,2091,0.709
medium_variant,40,2092,0.698
medium_variant,40,2093,0.687
medium_variant,40,2094,0.677
medium_variant,40,2095,0.666
medium_variant,40,2096,0.655
medium_variant,40,2097,0.645
medium_variant,40,2098,0.634
medium_variant,40,2099,0.624
