variant,country,year,under_five_mortality
estimates,296,1950,215.809
estimates,296,1951,215.249
estimates,296,1952,213.873
estimates,296,1953,211.984
estimates,296,1954,209.583
estimates,296,1955,206.675
estimates,296,1956,203.276
estimates,296,1957,199.415
estimates,296,1958,195.144
estimates,296,1959,190.551
estimates,296,1960,185.744
estimates,296,1961,180.841
estimates,296,1962,175.968
estimates,296,1963,171.229
estimates,296,1964,166.685
estimates,296,1965,162.317
estimates,296,1966,158.046
estimates,296,1967,153.78
estimates,296,1968,149.489
estimates,296,1969,145.223
estimates,296,1970,141.091
estimates,296,1971,137.235
estimates,296,1972,133.775
estimates,296,1973,130.789
estimates,296,1974,128.298
estimates,296,1975,126.314
estimates,296,1976,124.812
estimates,296,1977,123.665
estimates,296,1978,122.72
estimates,296,1979,121.852
estimates,296,1980,120.92
estimates,296,1981,119.8
estimates,296,1982,118.425
estimates,296,1983,116.742
estimates,296,1984,114.704
estimates,296,1985,112.268
estimates,296,1986,109.428
estimates,296,1987,106.271
estimates,296,1988,102.905
estimates,296,1989,99.415
estimates,296,1990,95.899
estimates,296,1991,92.452
estimates,296,1992,89.141
estimates,296,1993,86.027
estimates,296,1994,83.162
estimates,296,1995,80.568
estimates,296,1996,78.233
estimates,296,1997,76.103
estimates,296,1998,74.137
estimates,296,1999,72.329
estimates,296,2000,70.692
estimates,296,2001,69.25
estimates,296,2002,68.013
estimates,296,2003,66.97
estimates,296,2004,66.094
estimates,296,2005,65.355
estimates,296,2006,64.717
estimates,296,2007,64.136
estimates,296,2008,63.564
estimates,296,2009,62.961
estimates,296,2010,62.283
estimates,296,2011,61.501
estimates,296,2012,60.619
estimates,296,2013,59.648
estimates,296,2014,58.594
estimates,296,2015,57.475
medium_variant,296,2015,57.475
medium_variant,296,2016,56.317
medium_variant,296,2017,55.153
medium_variant,296,2018,54.012
medium_variant,296,2019,52.913
medium_variant,296,2020,51.866
medium_variant,296,2021,50.871
medium_variant,296,2022,49.916
medium_variant,296,2023,48.989
medium_variant,296,2024,48.089
medium_variant,296,2025,47.213
medium_variant,296,2026,46.36
medium_variant,296,2027,45.527
medium_variant,296,2028,44.715
medium_variant,296,2029,43.921
medium_variant,296,2030,43.147
medium_variant,296,2031,42.394
medium_variant,296,2032,41.663
medium_variant,296,2033,40.954
medium_variant,296,2034,40.268
medium_variant,296,2035,39.603
medium_variant,296,2036,38.958
medium_variant,296,2037,38.332
medium_variant,296,2038,37.721
medium_variant,296,2039,37.124
medium_variant,296,2040,36.54
medium_variant,296,2041,35.968
medium_variant,296,2042,35.407
medium_variant,296,2043,34.857
medium_variant,296,2044,34.317
medium_variant,296,2045,33.787
medium_variant,296,2046,33.267
medium_variant,296,2047,32.757
medium_variant,296,2048,32.257
medium_variant,296,2049,31.765
medium_variant,296,2050,31.281
medium_variant,296,2051,30.802
medium_variant,296,2052,30.328
medium_variant,296,2053,29.859
medium_variant,296,2054,29.392
medium_variant,296,2055,28.929
medium_variant,296,2056,28.47
medium_variant,296,2057,28.016
medium_variant,296,2058,27.567
medium_variant,296,2059,27.122
medium_variant,296,2060,26.679
medium_variant,296,2061,26.236
medium_variant,296,2062,25.79
medium_variant,296,2063,25.344
medium_variant,296,2064,24.896
medium_variant,296,2065,24.451
medium_variant,296,2066,24.012
medium_variant,296,2067,23.582
medium_variant,296,2068,23.164
medium_variant,296,2069,22.758
medium_variant,296,2070,22.364
medium_variant,296,2071,21.979
medium_variant,296,2072,21.601
medium_variant,296,2073,21.226
medium_variant,296,2074,20.852
medium_variant,296,2075,20.481
medium_variant,296,2076,20.11
medium_variant,296,2077,19.741
medium_variant,296,2078,19.375
medium_variant,296,2079,19.013
medium_variant,296,2080,18.655
medium_variant,296,2081,18.301
medium_variant,296,2082,17.951
medium_variant,296,2083,17.607
medium_variant,296,2084,17.268
medium_variant,296,2085,16.936
medium_variant,296,2086,16.611
medium_variant,296,2087,16.292
medium_variant,296,2088,15.981
medium_variant,296,2089,15.678
medium_variant,296,2090,15.381
medium_variant,296,2091,15.091
medium_variant,296,2092,14.807
medium_variant,296,2093,14.529
medium_variant,296,2094,14.258
medium_variant,296,2095,13.991
medium_variant,296,2096,13.73
medium_variant,296,2097,13.475
medium_variant,296,2098,13.225
medium_variant,296,2099,12.981
