variant,country,year,under_five_mortality
estimates,616,1950,105.033
estimates,616,1951,101.332
estimates,616,1952,94.27
estimates,616,1953,87.893
estimates,616,1954,82.201
estimates,616,1955,77.185
estimates,616,1956,72.822
estimates,616,1957,69.071
estimates,616,1958,65.863
estimates,616,1959,63.073
estimates,616,1960,60.557
estimates,616,1961,58.164
estimates,616,1962,55.745
estimates,616,1963,53.2
estimates,616,1964,50.506
estimates,616,1965,47.733
estimates,616,1966,45.027
estimates,616,1967,42.563
estimates,616,1968,40.464
estimates,616,1969,38.753
estimates,616,1970,37.404
estimates,616,1971,36.338
estimates,616,1972,35.425
estimates,616,1973,34.555
estimates,616,1974,33.677
estimates,616,1975,32.764
estimates,616,1976,31.821
estimates,616,1977,30.89
estimates,616,1978,29.999
estimates,616,1979,29.148
estimates,616,1980,28.334
estimates,616,1981,27.556
estimates,616,1982,26.804
estimates,616,1983,26.067
estimates,616,1984,25.336
estimates,616,1985,24.606
estimates,616,1986,23.878
estimates,616,1987,23.146
estimates,616,1988,22.399
estimates,616,1989,21.62
estimates,616,1990,20.771
estimates,616,1991,19.812
estimates,616,1992,18.732
estimates,616,1993,17.538
estimates,616,1994,16.257
estimates,616,1995,14.935
estimates,616,1996,13.629
estimates,616,1997,12.399
estimates,616,1998,11.293
estimates,616,1999,10.338
estimates,616,2000,9.547
estimates,616,2001,8.913
estimates,616,2002,8.397
estimates,616,2003,7.962
estimates,616,2004,7.589
estimates,616,2005,7.259
estimates,616,2006,6.956
estimates,616,2007,6.674
estimates,616,2008,6.408
estimates,616,2009,6.15
estimates,616,2010,5.899
estimates,616,2011,5.659
estimates,616,2012,5.44
estimates,616,2013,5.248
estimates,616,2014,5.081
estimates,616,2015,4.939
medium_variant,616,2015,4.939
medium_variant,616,2016,4.818
medium_variant,616,2017,4.714
medium_variant,616,2018,4.62
medium_variant,616,2019,4.533
medium_variant,616,2020,4.45
medium_variant,616,2021,4.371
medium_variant,616,2022,4.294
medium_variant,616,2023,4.219
medium_variant,616,2024,4.147
medium_variant,616,2025,4.075
medium_variant,616,2026,4.003
medium_variant,616,2027,3.933
medium_variant,616,2028,3.864
medium_variant,616,2029,3.797
medium_variant,616,2030,3.73
medium_variant,616,2031,3.666
medium_variant,616,2032,3.603
medium_variant,616,2033,3.541
medium_variant,616,2034,3.48
medium_variant,616,2035,3.422
medium_variant,616,2036,3.364
medium_variant,616,2037,3.308
medium_variant,616,2038,3.253
medium_variant,616,2039,3.199
medium_variant,616,2040,3.147
medium_variant,616,2041,3.098
medium_variant,616,2042,3.05
medium_variant,616,2043,3.006
medium_variant,616,2044,2.963
medium_variant,616,2045,2.922
medium_variant,616,2046,2.883
medium_variant,616,2047,2.845
medium_variant,616,2048,2.808
medium_variant,616,2049,2.771
medium_variant,616,2050,2.734
medium_variant,616,2051,2.697
medium_variant,616,2052,2.661
medium_variant,616,2053,2.625
medium_variant,616,2054,2.59
medium_variant,616,2055,2.556
medium_variant,616,2056,2.522
medium_variant,616,2057,2.49
medium_variant,616,2058,2.46
medium_variant,616,2059,2.43
medium_variant,616,2060,2.4
medium_variant,616,2061,2.372
medium_variant,616,2062,2.343
medium_variant,616,2063,2.313
medium_variant,616,2064,2.284
medium_variant,616,2065,2.254
medium_variant,616,2066,2.225
medium_variant,616,2067,2.196
medium_variant,616,2068,2.167
medium_variant,616,2069,2.14
medium_variant,616,2070,2.113
medium_variant,616,2071,2.087
medium_variant,616,2072,2.062
medium_variant,616,2073,2.037
medium_variant,616,2074,2.013
medium_variant,616,2075,1.988
medium_variant,616,2076,1.964
medium_variant,616,2077,1.94
medium_variant,616,2078,1.917
medium_variant,616,2079,1.894
medium_variant,616,2080,1.871
medium_variant,616,2081,1.849
medium_variant,616,2082,1.827
medium_variant,616,2083,1.806
medium_variant,616,2084,1.784
medium_variant,616,2085,1.764
medium_variant,616,2086,1.743
medium_variant,616,2087,1.722
medium_variant,616,2088,1.701
medium_variant,616,2089,1.682
medium_variant,616,2090,1.664
medium_variant,616,2091,1.647
medium_variant,616,2092,1.633
medium_variant,616,2093,1.623
medium_variant,616,2094,1.615
medium_variant,616,2095,1.611
medium_variant,616,2096,1.61
medium_variant,616,2097,1.614
medium_variant,616,2098,1.62
medium_variant,616,2099,1.631
