variant,country,year,under_five_mortality
estimates,398,1950,150.058
estimates,398,1951,148.595
estimates,398,1952,145.688
estimates,398,1953,142.82
estimates,398,1954,139.992
estimates,398,1955,137.202
estimates,398,1956,134.45
estimates,398,1957,131.734
estimates,398,1958,129.052
estimates,398,1959,126.4
estimates,398,1960,123.773
estimates,398,1961,121.167
estimates,398,1962,118.578
estimates,398,1963,116.01
estimates,398,1964,113.467
estimates,398,1965,110.96
estimates,398,1966,108.503
estimates,398,1967,106.109
estimates,398,1968,103.784
estimates,398,1969,101.532
estimates,398,1970,99.36
estimates,398,1971,97.269
estimates,398,1972,95.248
estimates,398,1973,93.28
estimates,398,1974,91.347
estimates,398,1975,89.424
estimates,398,1976,87.487
estimates,398,1977,85.521
estimates,398,1978,83.515
estimates,398,1979,81.464
estimates,398,1980,79.347
estimates,398,1981,77.145
estimates,398,1982,74.881
estimates,398,1983,72.597
estimates,398,1984,70.346
estimates,398,1985,68.228
estimates,398,1986,66.351
estimates,398,1987,64.771
estimates,398,1988,63.503
estimates,398,1989,62.523
estimates,398,1990,61.787
estimates,398,1991,61.22
estimates,398,1992,60.696
estimates,398,1993,60.081
estimates,398,1994,59.273
estimates,398,1995,58.146
estimates,398,1996,56.593
estimates,398,1997,54.613
estimates,398,1998,52.247
estimates,398,1999,49.541
estimates,398,2000,46.591
estimates,398,2001,43.524
estimates,398,2002,40.48
estimates,398,2003,37.573
estimates,398,2004,34.871
estimates,398,2005,32.384
estimates,398,2006,30.074
estimates,398,2007,27.862
estimates,398,2008,25.705
estimates,398,2009,23.619
estimates,398,2010,21.654
estimates,398,2011,19.88
estimates,398,2012,18.35
estimates,398,2013,17.092
estimates,398,2014,16.101
estimates,398,2015,15.35
medium_variant,398,2015,15.35
medium_variant,398,2016,14.79
medium_variant,398,2017,14.347
medium_variant,398,2018,13.957
medium_variant,398,2019,13.58
medium_variant,398,2020,13.193
medium_variant,398,2021,12.79
medium_variant,398,2022,12.394
medium_variant,398,2023,12.019
medium_variant,398,2024,11.661
medium_variant,398,2025,11.317
medium_variant,398,2026,10.985
medium_variant,398,2027,10.665
medium_variant,398,2028,10.358
medium_variant,398,2029,10.061
medium_variant,398,2030,9.774
medium_variant,398,2031,9.498
medium_variant,398,2032,9.232
medium_variant,398,2033,8.976
medium_variant,398,2034,8.731
medium_variant,398,2035,8.496
medium_variant,398,2036,8.269
medium_variant,398,2037,8.051
medium_variant,398,2038,7.841
medium_variant,398,2039,7.638
medium_variant,398,2040,7.443
medium_variant,398,2041,7.254
medium_variant,398,2042,7.072
medium_variant,398,2043,6.898
medium_variant,398,2044,6.732
medium_variant,398,2045,6.576
medium_variant,398,2046,6.432
medium_variant,398,2047,6.301
medium_variant,398,2048,6.182
medium_variant,398,2049,6.075
medium_variant,398,2050,5.977
medium_variant,398,2051,5.887
medium_variant,398,2052,5.802
medium_variant,398,2053,5.72
medium_variant,398,2054,5.639
medium_variant,398,2055,5.559
medium_variant,398,2056,5.48
medium_variant,398,2057,5.402
medium_variant,398,2058,5.328
medium_variant,398,2059,5.256
medium_variant,398,2060,5.186
medium_variant,398,2061,5.118
medium_variant,398,2062,5.052
medium_variant,398,2063,4.987
medium_variant,398,2064,4.923
medium_variant,398,2065,4.859
medium_variant,398,2066,4.797
medium_variant,398,2067,4.737
medium_variant,398,2068,4.678
medium_variant,398,2069,4.621
medium_variant,398,2070,4.565
medium_variant,398,2071,4.511
medium_variant,398,2072,4.457
medium_variant,398,2073,4.404
medium_variant,398,2074,4.352
medium_variant,398,2075,4.301
medium_variant,398,2076,4.25
medium_variant,398,2077,4.2
medium_variant,398,2078,4.152
medium_variant,398,2079,4.105
medium_variant,398,2080,4.059
medium_variant,398,2081,4.014
medium_variant,398,2082,3.97
medium_variant,398,2083,3.927
medium_variant,398,2084,3.886
medium_variant,398,2085,3.845
medium_variant,398,2086,3.806
medium_variant,398,2087,3.768
medium_variant,398,2088,3.731
medium_variant,398,2089,3.696
medium_variant,398,2090,3.662
medium_variant,398,2091,3.63
medium_variant,398,2092,3.598
medium_variant,398,2093,3.568
medium_variant,398,2094,3.538
medium_variant,398,2095,3.51
medium_variant,398,2096,3.482
medium_variant,398,2097,3.455
medium_variant,398,2098,3.43
medium_variant,398,2099,3.405
