region,variant,year,populationdensitypersqkm
920,estimates,1950,37.9027852650494
920,estimates,1951,38.7732665238326
920,estimates,1952,39.7065984749004
920,estimates,1953,40.7003257539107
920,estimates,1954,41.7520310088235
920,estimates,1955,42.8593199253577
920,estimates,1956,44.019809477734
920,estimates,1957,45.2311696270187
920,estimates,1958,46.491079779759
920,estimates,1959,47.7972619623563
920,estimates,1960,49.1475153777041
920,estimates,1961,50.5396959015827
920,estimates,1962,51.9717978667035
920,estimates,1963,53.4419132858756
920,estimates,1964,54.9482279355864
920,estimates,1965,56.4889499389499
920,estimates,1966,58.0613101573479
920,estimates,1967,59.6632840325293
920,estimates,1968,61.2946070910222
920,estimates,1969,62.9556419471514
920,estimates,1970,64.6456543875412
920,estimates,1971,66.3669152440851
920,estimates,1972,68.1164038058378
920,estimates,1973,69.88211924344
920,estimates,1974,71.648257884673
920,estimates,1975,73.4048641924114
920,estimates,1976,75.1440152509964
920,estimates,1977,76.8721266155228
920,estimates,1978,78.61107586334
920,estimates,1979,80.3915905268735
920,estimates,1980,82.2347708894879
920,estimates,1981,84.146727025595
920,estimates,1982,86.1174810514433
920,estimates,1983,88.1320478263874
920,estimates,1984,90.1680622941
920,estimates,1985,92.207660515585
920,estimates,1986,94.2466116064229
920,estimates,1987,96.2849828368696
920,estimates,1988,98.3140530329209
920,estimates,1989,100.324651093142
920,estimates,1990,102.309915681802
920,estimates,1991,104.264347916235
920,estimates,1992,106.18720137305
920,estimates,1993,108.082645195475
920,estimates,1994,109.957998018753
920,estimates,1995,111.818512912664
920,estimates,1996,113.665068076578
920,estimates,1997,115.49530859078
920,estimates,1998,117.307617665354
920,estimates,1999,119.099466445504
920,estimates,2000,120.869241596977
920,estimates,2001,122.618570046306
920,estimates,2002,124.349232151496
920,estimates,2003,126.060242587601
920,estimates,2004,127.750157808648
920,estimates,2005,129.419263713226
920,estimates,2006,131.064358052849
920,estimates,2007,132.689223397148
920,estimates,2008,134.30937222107
920,estimates,2009,135.945414103716
920,estimates,2010,137.610931646969
920,estimates,2011,139.312394314281
920,estimates,2012,141.042275439445
920,estimates,2013,142.782770751261
920,estimates,2014,144.508327689082
920,constant_fertility,2015,146.199886193471
920,constant_mortality,2015,146.199886193471
920,estimates,2015,146.199886193471
920,high_variant,2015,146.199886193471
920,instant_replacement,2015,146.199886193471
920,low_variant,2015,146.199886193471
920,medium_variant,2015,146.199886193471
920,momentum,2015,146.199886193471
920,no_change,2015,146.199886193471
920,zero_migration,2015,146.199886193471
920,constant_fertility,2016,147.91841292879
920,constant_mortality,2016,147.796472688737
920,high_variant,2016,148.008321699265
920,instant_replacement,2016,147.75710876126
920,low_variant,2016,147.640992927408
920,medium_variant,2016,147.850760706798
920,momentum,2016,147.782165549335
920,no_change,2016,147.88611698574
920,zero_migration,2016,147.898407860483
920,constant_fertility,2017,149.636936899578
920,constant_mortality,2017,149.362568018983
920,high_variant,2017,149.86198838897
920,instant_replacement,2017,149.239786439975
920,low_variant,2017,149.00049208653
920,medium_variant,2017,149.464381320985
920,momentum,2017,149.299346649158
920,no_change,2017,149.56124311747
920,zero_migration,2017,149.578317091713
920,constant_fertility,2018,151.35335084203
920,constant_mortality,2018,150.895805975995
920,high_variant,2018,151.747652221992
920,instant_replacement,2018,150.669102679291
920,low_variant,2018,150.286388140162
920,medium_variant,2018,151.043973552653
920,momentum,2018,150.766782546594
920,no_change,2018,151.222933167461
