region,variant,year,populationdensitypersqkm
924,estimates,1950,45.8215743724514
924,estimates,1951,45.9507800082001
924,estimates,1952,46.1120459252663
924,estimates,1953,46.2971567499874
924,estimates,1954,46.5002320229227
924,estimates,1955,46.7177908128321
924,estimates,1956,46.9489114894227
924,estimates,1957,47.1950431680116
924,estimates,1958,47.459576907669
924,estimates,1959,47.7471102866629
924,estimates,1960,48.0612834215804
924,estimates,1961,48.4023494817372
924,estimates,1962,48.7651745928438
924,estimates,1963,49.1383678978958
924,estimates,1964,49.5066916585703
924,estimates,1965,49.858556476729
924,estimates,1966,50.1891732817675
924,estimates,1967,50.4990196297267
924,estimates,1968,50.7881895045753
924,estimates,1969,51.0587217710339
924,estimates,1970,51.3119844832468
924,estimates,1971,51.5477867362775
924,estimates,1972,51.7645272782595
924,estimates,1973,51.9611123707574
924,estimates,1974,52.1362074414157
924,estimates,1975,52.2895334753274
924,estimates,1976,52.4216214819157
924,estimates,1977,52.5348580665853
924,estimates,1978,52.6337068804489
924,estimates,1979,52.7238339820185
924,estimates,1980,52.8102669262191
924,estimates,1981,52.8935373098734
924,estimates,1982,52.9752927894324
924,estimates,1983,53.0627360612963
924,estimates,1984,53.1646775351294
924,estimates,1985,53.2868619810176
924,estimates,1986,53.4335597955379
924,estimates,1987,53.6020530797959
924,estimates,1988,53.7822649901493
924,estimates,1989,53.9597725118038
924,estimates,1990,54.1242156744113
924,estimates,1991,54.2728213634959
924,estimates,1992,54.4092396814413
924,estimates,1993,54.5373462921562
924,estimates,1994,54.66359554469
924,estimates,1995,54.7931671305167
924,estimates,1996,54.9292870493616
924,estimates,1997,55.0723341740983
924,estimates,1998,55.2217081821268
924,estimates,1999,55.3757855003883
924,estimates,2000,55.5350454471229
924,estimates,2001,55.6946390369463
924,estimates,2002,55.8593571026622
924,estimates,2003,56.0502502910566
924,estimates,2004,56.2952059952374
924,estimates,2005,56.6117757213563
924,estimates,2006,57.010678341042
924,estimates,2007,57.479516781425
924,estimates,2008,57.9842964536324
924,estimates,2009,58.4773328289527
924,estimates,2010,58.9242636062354
924,estimates,2011,59.3122065203728
924,estimates,2012,59.65075028577
924,estimates,2013,59.9556072597917
924,estimates,2014,60.2522653073452
924,constant_fertility,2015,60.5593291424315
924,constant_mortality,2015,60.5593291424315
924,estimates,2015,60.5593291424315
924,high_variant,2015,60.5593291424315
924,instant_replacement,2015,60.5593291424315
924,low_variant,2015,60.5593291424315
924,medium_variant,2015,60.5593291424315
924,momentum,2015,60.5593291424315
924,no_change,2015,60.5593291424315
924,zero_migration,2015,60.5593291424315
924,constant_fertility,2016,60.8898854452902
924,constant_mortality,2016,60.8659001490821
924,high_variant,2016,60.952337792481
924,instant_replacement,2016,60.9360580069055
924,low_variant,2016,60.8255540061254
924,medium_variant,2016,60.8798608802303
924,momentum,2016,60.808031282564
924,no_change,2016,60.8666678806263
924,zero_migration,2016,60.7271216587231
924,constant_fertility,2017,61.216812792158
924,constant_mortality,2017,61.1651086865858
924,high_variant,2017,61.3651036349475
924,instant_replacement,2017,61.3425797894524
924,low_variant,2017,61.069804830541
924,medium_variant,2017,61.2068381560815
924,momentum,2017,61.0320761411122
924,no_change,2017,61.1642434466741
924,zero_migration,2017,60.8908799131588
924,constant_fertility,2018,61.539351675088
924,constant_mortality,2018,61.4556613005737
924,high_variant,2018,61.7927330420613
924,instant_replacement,2018,61.7679242113277
924,low_variant,2018,61.2943595521194
924,medium_variant,2018,61.5369321752942
924,momentum,2018,61.2349076431288
924,no_change,2018,61.4512951578285
924,zero_migration,2018,61.0493768275476
924,constant_fertility,2019,61.8568359827023
924,constant_mortality,2019,61.7364953847997
924,high_variant,2019,62.2311535709796
924,instant_replacement,2019,62.1948134946881
924,low_variant,2019,61.500984482072
924,medium_variant,2019,61.8641479354659
924,momentum,2019,61.4208602117694
924,no_change,2019,61.7271833357025
924,zero_migration,2019,61.2013900228968
924,constant_fertility,2020,62.1686953497907
924,constant_mortality,2020,62.0066734491764
924,high_variant,2020,62.6770405388101
924,instant_replacement,2020,62.6104158908094
924,low_variant,2020,61.6909249079838
924,medium_variant,2020,62.1839836044967
924,momentum,2020,61.5930969949801
924,no_change,2020,61.9913951802671
924,zero_migration,2020,61.3457711325891
924,constant_fertility,2021,62.4745191838902
924,constant_mortality,2021,62.265447146353
924,high_variant,2021,63.1279215797765
924,instant_replacement,2021,63.0120610801812
924,low_variant,2021,61.8649855675868
924,medium_variant,2021,62.4962194948597
924,momentum,2021,61.7534759383418
924,no_change,2021,62.2435782516397
924,zero_migration,2021,61.4814217189903
924,constant_fertility,2022,62.7739568073176
924,constant_mortality,2022,62.5122355379231
924,high_variant,2022,63.5820585778581
924,instant_replacement,2022,63.4031694918639
924,low_variant,2022,62.0234331403921
924,medium_variant,2022,62.8024674316178
924,momentum,2022,61.9014149286486
924,no_change,2022,62.4835387078849
924,zero_migration,2022,61.6072997348477
924,constant_fertility,2023,63.0667515263584
924,constant_mortality,2023,62.7466579888136
924,high_variant,2023,64.0384629391841
924,instant_replacement,2023,63.7841282223285
924,low_variant,2023,62.1661660062335
924,medium_variant,2023,63.102115931575
924,momentum,2023,62.0349256175628
924,no_change,2023,62.7111819776342
924,zero_migration,2023,61.7224477184804
924,constant_fertility,2024,63.3527529666627
924,constant_mortality,2024,62.9684589801095
924,high_variant,2024,64.4966259755242
924,instant_replacement,2024,64.1568868515253
924,low_variant,2024,62.2927929568414
924,medium_variant,2024,63.3946422089052
924,momentum,2024,62.1506997693868
924,no_change,2024,62.926554465472
924,zero_migration,2024,61.8259757591849
924,constant_fertility,2025,63.6318882906548
924,constant_mortality,2025,63.177466991068
924,high_variant,2025,64.956179387201
