region,variant,year,populationdensitypersqkm
911,estimates,1950,4.07180158908512
911,estimates,1951,4.15043251929405
911,estimates,1952,4.23129684984346
911,estimates,1953,4.3147198167719
911,estimates,1954,4.40100772377871
911,estimates,1955,4.49041962067596
911,estimates,1956,4.58318962199969
911,estimates,1957,4.67951890309413
911,estimates,1958,4.77958000991254
911,estimates,1959,4.88351793646738
911,estimates,1960,4.99148537284395
911,estimates,1961,5.10362700521178
911,estimates,1962,5.22012969421963
911,estimates,1963,5.34119276815427
911,estimates,1964,5.46705172684483
911,estimates,1965,5.59788342604536
911,estimates,1966,5.73399109102607
911,estimates,1967,5.87549000895823
911,estimates,1968,6.02214006236897
911,estimates,1969,6.17354798193578
911,estimates,1970,6.32954383837016
911,estimates,1971,6.49003604840522
911,estimates,1972,6.65546913720866
911,estimates,1973,6.8268762255996
911,estimates,1974,7.00561874886483
911,estimates,1975,7.1926864219726
911,estimates,1976,7.38868215526981
911,estimates,1977,7.59346295572295
911,estimates,1978,7.80637758164764
911,estimates,1979,8.02637598086449
911,estimates,1980,8.25279859993043
911,estimates,1981,8.48618724237396
911,estimates,1982,8.72726549296425
911,estimates,1983,8.97587450475771
911,estimates,1984,9.23176615636573
911,estimates,1985,9.49520888680924
911,estimates,1986,9.76442628855348
911,estimates,1987,10.0404956578757
911,estimates,1988,10.3298422920752
911,estimates,1989,10.6410500829637
911,estimates,1990,10.9794156217965
911,estimates,1991,11.349647673785
911,estimates,1992,11.7479003574056
911,estimates,1993,12.1605744040931
911,estimates,1994,12.5687240834747
911,estimates,1995,12.9595614469848
911,estimates,1996,13.3277959063049
911,estimates,1997,13.6798690744087
911,estimates,1998,14.0291447200323
911,estimates,1999,14.3949838536392
911,estimates,2000,14.7916777746651
911,estimates,2001,15.2234777937514
911,estimates,2002,15.6869787065056
911,estimates,2003,16.1795675422745
911,estimates,2004,16.6959409372585
911,estimates,2005,17.2321301806114
911,estimates,2006,17.7882534840122
911,estimates,2007,18.36591024532
911,estimates,2008,18.9641178299537
911,estimates,2009,19.5817229044363
911,estimates,2010,20.2177987076755
911,estimates,2011,20.8718009733993
911,estimates,2012,21.5435286801851
911,estimates,2013,22.2328439144074
911,estimates,2014,22.9397711495778
911,constant_fertility,2015,23.6643040749167
911,constant_mortality,2015,23.6643040749167
911,estimates,2015,23.6643040749167
911,high_variant,2015,23.6643040749167
911,instant_replacement,2015,23.6643040749167
911,low_variant,2015,23.6643040749167
911,medium_variant,2015,23.6643040749167
