region,variant,year,populationdensitypersqkm
1500,zero_migration,2032,70.7456447223907
1500,constant_fertility,2033,78.7786182165162
1500,constant_mortality,2033,69.3406513634519
1500,high_variant,2033,74.8636303298276
1500,instant_replacement,2033,57.2212383285413
1500,low_variant,2033,68.4422438526751
1500,medium_variant,2033,71.6515176122312
1500,momentum,2033,57.0482980867643
1500,no_change,2033,76.1546321337544
1500,zero_migration,2033,72.4012092176376
1500,constant_fertility,2034,81.2471465474992
1500,constant_mortality,2034,70.7152937996142
1500,high_variant,2034,76.7697733224913
1500,instant_replacement,2034,58.0099939794295
1500,low_variant,2034,69.7868046539951
1500,medium_variant,2034,73.2755904987365
1500,momentum,2034,57.7891121951954
1500,no_change,2034,78.3153276219415
1500,zero_migration,2034,74.0745963146868
1500,constant_fertility,2035,83.7967304037236
1500,constant_mortality,2035,72.0916003465903
1500,high_variant,2035,78.7048799905616
1500,instant_replacement,2035,58.7958360606524
1500,low_variant,2035,71.1367311317502
1500,medium_variant,2035,74.916186501241
1500,momentum,2035,58.521377769592
1500,no_change,2035,80.5340146383741
1500,zero_migration,2035,75.7649848568603
1500,constant_fertility,2036,86.4304375807999
1500,constant_mortality,2036,73.4685740387005
1500,high_variant,2036,80.6689414721213
1500,instant_replacement,2036,59.5763029603195
1500,low_variant,2036,72.4908575864992
1500,medium_variant,2036,76.5725963805041
1500,momentum,2036,59.2425350737713
1500,no_change,2036,82.8124937245098
1500,zero_migration,2036,77.4716495248258
1500,constant_fertility,2037,89.1517919772041
1500,constant_mortality,2037,74.8452421376031
1500,high_variant,2037,82.6616883363021
1500,instant_replacement,2037,60.3491970659109
1500,low_variant,2037,73.8484092436951
1500,medium_variant,2037,78.2441497753734
1500,momentum,2037,59.9503596950607
1500,no_change,2037,85.1529271881339
1500,zero_migration,2037,79.193905521082
1500,constant_fertility,2038,91.9650678242198
1500,constant_mortality,2038,76.2204551668827
1500,high_variant,2038,84.6838729884572
1500,instant_replacement,2038,61.1101010690612
1500,low_variant,2038,75.2075463979235
1500,medium_variant,2038,79.9300822740273
1500,momentum,2038,60.6404085254811
1500,no_change,2038,87.5581064616829
1500,zero_migration,2038,80.9310338868664
1500,constant_fertility,2039,94.8749743732089
1500,constant_mortality,2039,77.5930255581739
1500,high_variant,2039,86.7364221421328
1500,instant_replacement,2039,61.8542604797505
1500,low_variant,2039,76.5662969152826
1500,medium_variant,2039,81.6296128842833
1500,momentum,2039,61.3079181416285
1500,no_change,2039,90.031166019547
1500,zero_migration,2039,82.6823093028468
1500,constant_fertility,2040,97.886163201605
1500,constant_mortality,2040,78.9618127684455
1500,high_variant,2040,88.8200314578252
1500,instant_replacement,2040,62.5779963874201
1500,low_variant,2040,77.9228406008693
1500,medium_variant,2040,83.3419449626695
1500,momentum,2040,61.9492572300153
1500,no_change,2040,92.5751221295766
1500,zero_migration,2040,84.4469860101079
1500,constant_fertility,2041,101.002872378352
1500,constant_mortality,2041,80.3258174736044
1500,high_variant,2041,90.9349002572036
1500,instant_replacement,2041,63.2792051587523
1500,low_variant,2041,79.2758390907924
1500,medium_variant,2041,85.0663589786867
1500,momentum,2041,62.5623471707996
1500,no_change,2041,95.19257933781
1500,zero_migration,2041,86.2243296844663
1500,constant_fertility,2042,104.22927879658
1500,constant_mortality,2042,81.6840240550647
1500,high_variant,2042,93.0809787277173
1500,instant_replacement,2042,63.9573075531136
1500,low_variant,2042,80.6240201996707
1500,medium_variant,2042,86.802052428563
1500,momentum,2042,63.146737435548
1500,no_change,2042,97.886001543084
1500,zero_migration,2042,88.0135263159512
1500,constant_fertility,2043,107.569961709043
1500,constant_mortality,2043,83.0352222893983
1500,high_variant,2043,95.2583435535366
1500,instant_replacement,2043,64.6122932792455
1500,low_variant,2043,81.9657809210386
1500,medium_variant,2043,88.5480753719533
1500,momentum,2043,63.7027352612107
1500,no_change,2043,100.658204833975
1500,zero_migration,2043,89.8136902845839
1500,constant_fertility,2044,111.029628294558
1500,constant_mortality,2044,84.3781576435915
1500,high_variant,2044,97.4669938055896
1500,instant_replacement,2044,65.2450169404168
1500,low_variant,2044,83.2994686502812
1500,medium_variant,2044,90.3033894637421
1500,momentum,2044,64.2315916074481
1500,no_change,2044,103.512063973528
1500,zero_migration,2044,91.6238601438203
1500,constant_fertility,2045,114.61306248758
1500,constant_mortality,2045,85.7116833569778
1500,high_variant,2045,99.7068212827263
1500,instant_replacement,2045,65.8564159702346
1500,low_variant,2045,84.6236528309819
1500,medium_variant,2045,92.0670626303527
1500,momentum,2045,64.7345978128166
1500,no_change,2045,106.45045558293
1500,zero_migration,2045,93.4431543473049
1500,constant_fertility,2046,118.325137699338
1500,constant_mortality,2046,87.0347768071979
1500,high_variant,2046,101.977594431628
1500,instant_replacement,2046,66.4463071985887
1500,low_variant,2046,85.9371103756395
1500,medium_variant,2046,93.8382221873467
1500,momentum,2046,65.2117585226763
1500,no_change,2046,109.47624334783
1500,zero_migration,2046,95.2707077146421
1500,constant_fertility,2047,122.170765218613
1500,constant_mortality,2047,88.3466196962568
1500,high_variant,2047,104.278980358664
1500,instant_replacement,2047,67.0150849093253
1500,low_variant,2047,87.2389953285011
1500,medium_variant,2047,95.6161736891679
1500,momentum,2047,65.6636049517868
1500,no_change,2047,112.592271371897
1500,zero_migration,2047,97.1057631236519
1500,constant_fertility,2048,126.154859907537
1500,constant_mortality,2048,89.646532157881
1500,high_variant,2048,106.610560195316
1500,instant_replacement,2048,67.5651968497228
1500,low_variant,2048,88.5287412415397
1500,medium_variant,2048,97.4003492584477
1500,momentum,2048,66.0928454163773
1500,no_change,2048,115.801374753949
1500,zero_migration,2048,98.9476267719818
1500,constant_fertility,2049,130.282384582652
1500,constant_mortality,2049,90.9339619659915
1500,high_variant,2049,108.971826453892
1500,instant_replacement,2049,68.0998657560077
1500,low_variant,2049,89.8060334452294
1500,medium_variant,2049,99.1902807858527
1500,momentum,2049,66.5029849476161
1500,no_change,2049,119.106399813135
1500,zero_migration,2049,100.795647380188
1500,constant_fertility,2050,134.558474367611
1500,constant_mortality,2050,92.2082947896214
1500,high_variant,2050,111.362149438004
1500,instant_replacement,2050,68.6218145951595
1500,low_variant,2050,91.0704800856043
1500,medium_variant,2050,100.98540489644
1500,momentum,2050,66.8969847122398
1500,no_change,2050,122.510241180347
1500,zero_migration,2050,102.649116495168
1500,constant_fertility,2051,138.988721918276
1500,constant_mortality,2051,93.4687732921898
1500,high_variant,2051,113.781059108708
1500,instant_replacement,2051,69.1320669186093
1500,low_variant,2051,92.3213683500702
1500,medium_variant,2051,102.785021427287
1500,momentum,2051,67.2760211297503
1500,no_change,2051,126.016047980723
1500,zero_migration,2051,104.507266203213
1500,constant_fertility,2052,143.578710885658
1500,constant_mortality,2052,94.7145354378521
1500,high_variant,2052,116.227778404512
1500,instant_replacement,2052,69.6312915152341
1500,low_variant,2052,93.5579349702788
1500,medium_variant,2052,104.588275274856
1500,momentum,2052,67.6409002772732
1500,no_change,2052,129.626905805178
1500,zero_migration,2052,106.369229108448
1500,constant_fertility,2053,148.333653291983
1500,constant_mortality,2053,95.9447726481353
1500,high_variant,2053,118.700978752511
1500,instant_replacement,2053,70.12138933773
1500,low_variant,2053,94.7797215564186
1500,medium_variant,2053,106.394272386054
1500,momentum,2053,67.993711852047
1500,no_change,2053,133.345639032467
1500,zero_migration,2053,108.234068134603
1500,constant_fertility,2054,153.258744507648
1500,constant_mortality,2054,97.1586594783368
1500,high_variant,2054,121.199090521365
1500,instant_replacement,2054,70.6044094185706
1500,low_variant,2054,95.9863381126678
1500,medium_variant,2054,108.20204681191
1500,momentum,2054,68.3366935596199
1500,no_change,2054,137.175012938078
1500,zero_migration,2054,110.100804111297
1500,constant_fertility,2055,158.359594697948
1500,constant_mortality,2055,98.3553985703139
1500,high_variant,2055,123.720730251458
1500,instant_replacement,2055,71.0819156717322
1500,low_variant,2055,97.1773614110153
1500,medium_variant,2055,110.010688276306
1500,momentum,2055,68.6715456016779
1500,no_change,2055,141.118024136416
1500,zero_migration,2055,111.96849824705
1500,constant_fertility,2056,163.642677421898
1500,constant_mortality,2056,99.5342222962269
1500,high_variant,2056,126.265028188501
1500,instant_replacement,2056,71.5546149780419
1500,low_variant,2056,98.3521623982773
1500,medium_variant,2056,111.819350394686
1500,momentum,2056,68.9991182934653
1500,no_change,2056,145.178148785951
1500,zero_migration,2056,113.836269281375
1500,constant_fertility,2057,169.114791699563
1500,constant_mortality,2057,100.694449074593
1500,high_variant,2057,128.831340628562
1500,instant_replacement,2057,72.022676214195
1500,low_variant,2057,99.5101406795668
1500,medium_variant,2057,113.627303988496
1500,momentum,2057,69.3196050248839
1500,no_change,2057,149.359060294278
1500,zero_migration,2057,115.703320570799
1500,constant_fertility,2058,174.782413448371
1500,constant_mortality,2058,101.835464145642
1500,high_variant,2058,131.418785239147
1500,instant_replacement,2058,72.4862821214994
1500,low_variant,2058,100.650942850204
1500,medium_variant,2058,115.433856899127
1500,momentum,2058,69.6330653280061
1500,no_change,2058,153.664214380284
1500,zero_migration,2058,117.568903926527
1500,constant_fertility,2059,180.652162234567
1500,constant_mortality,2059,102.956710995272
1500,high_variant,2059,134.026518565849
1500,instant_replacement,2059,72.9453402930286
1500,low_variant,2059,101.774272321832
1500,medium_variant,2059,117.238363135697
1500,momentum,2059,69.9391934666902
1500,no_change,2059,158.097163815142
1500,zero_migration,2059,119.432312682133
1500,constant_fertility,2060,186.731161324332
1500,constant_mortality,2060,104.057590586469
1500,high_variant,2060,136.653756686338
1500,instant_replacement,2060,73.3995076153612
1500,low_variant,2060,102.879711941141
1500,medium_variant,2060,119.040130611065
1500,momentum,2060,70.2375063949843
1500,no_change,2060,162.66168449023
1500,zero_migration,2060,121.292796290408
1500,constant_fertility,2061,193.027300039413
1500,constant_mortality,2061,105.137462788654
1500,high_variant,2061,139.299771708466
1500,instant_replacement,2061,73.8487507848408
1500,low_variant,2061,103.966691829684
1500,medium_variant,2061,120.838378333048
1500,momentum,2061,70.52803191358
1500,no_change,2061,167.361932644694
1500,zero_migration,2061,123.149528591978
1500,constant_fertility,2062,199.54893330954
1500,constant_mortality,2062,106.195587631743
1500,high_variant,2062,141.963920785904
1500,instant_replacement,2062,74.2923827884869
1500,low_variant,2062,105.034432281687
1500,medium_variant,2062,122.632222111007
1500,momentum,2062,70.8101954272038
1500,no_change,2062,172.202308720669
1500,zero_migration,2062,125.001608744378
1500,constant_fertility,2063,206.304502325203
1500,constant_mortality,2063,107.231163112235
1500,high_variant,2063,144.645669059071
1500,instant_replacement,2063,74.7285076762981
1500,low_variant,2063,106.082047176901
1500,medium_variant,2063,124.420748881609
1500,momentum,2063,71.0820501727651
1500,no_change,2063,177.187253825056
1500,zero_migration,2063,126.848081375766
1500,constant_fertility,2064,213.302780384383
1500,constant_mortality,2064,108.24334098743
1500,high_variant,2064,147.344549133305
1500,instant_replacement,2064,75.1546394661118
1500,low_variant,2064,107.10854140779
1500,medium_variant,2064,126.202990980674
1500,momentum,2064,71.3410554957897
1500,no_change,2064,182.321376083308
1500,zero_migration,2064,128.687956023964
1500,constant_fertility,2065,220.552991384964
1500,constant_mortality,2065,109.231323470384
1500,high_variant,2065,150.060114553796
1500,instant_replacement,2065,75.5686655912259
1500,low_variant,2065,108.112957815835
1500,medium_variant,2065,127.978011474864
1500,momentum,2065,71.5851196264941
1500,no_change,2065,187.60950288186
1500,zero_migration,2065,130.520272528837
1500,constant_fertility,2066,228.064939537466
1500,constant_mortality,2066,110.194482508451
1500,high_variant,2066,152.791776288922
1500,instant_replacement,2066,75.969737308672
1500,low_variant,2066,109.09456064751
1500,medium_variant,2066,129.744968267648
1500,momentum,2066,71.8135389715364
1500,no_change,2066,193.056689229777
1500,zero_migration,2066,132.344156776605
1500,constant_fertility,2067,235.848838987545
1500,constant_mortality,2067,111.132233929771
1500,high_variant,2067,155.539038142788
1500,instant_replacement,2067,76.3572423600284
1500,low_variant,2067,110.052612862884
1500,medium_variant,2067,131.503034699384
1500,momentum,2067,72.0259291809939
1500,no_change,2067,198.668223547587
1500,zero_migration,2067,134.158776247324
1500,constant_fertility,2068,243.915139007533
1500,constant_mortality,2068,112.043916878312
1500,high_variant,2068,158.301650766774
1500,instant_replacement,2068,76.7296257647033
1500,low_variant,2068,110.986141366279
1500,medium_variant,2068,133.251330009853
1500,momentum,2068,72.2209519624421
1500,no_change,2068,204.44957521045
1500,zero_migration,2068,135.963217663258
1500,constant_fertility,2069,252.274667645249
1500,constant_mortality,2069,112.928885577594
1500,high_variant,2069,161.079465509367
1500,instant_replacement,2069,77.0852033296349
1500,low_variant,2069,111.894114601952
1500,medium_variant,2069,134.988954285663
1500,momentum,2069,72.397183977639
1500,no_change,2069,210.406416631481
1500,zero_migration,2069,137.756582969159
1500,constant_fertility,2070,260.93872613201
1500,constant_mortality,2070,113.78654477836
1500,high_variant,2070,163.872239668384
1500,instant_replacement,2070,77.4226767124935
1500,low_variant,2070,112.775591062672
1500,medium_variant,2070,136.715038344261
1500,momentum,2070,72.5536318342586
1500,no_change,2070,216.544614185435
1500,zero_migration,2070,139.537987402652
1500,constant_fertility,2071,269.919303998521
1500,constant_mortality,2071,114.616395854837
1500,high_variant,2071,166.67949248482
1500,instant_replacement,2071,77.7414162168914
1500,low_variant,2071,113.629848788061
1500,medium_variant,2071,138.42876881888
1500,momentum,2071,72.6899751454089
1500,no_change,2071,222.870216488103
1500,zero_migration,2071,141.306615953226
1500,constant_fertility,2072,279.228790776699
1500,constant_mortality,2072,115.417980917481
1500,high_variant,2072,169.500651793281
1500,instant_replacement,2072,78.0412215206209
1500,low_variant,2072,114.45623192478
1500,medium_variant,2072,140.129346207367
1500,momentum,2072,72.8064163773099
1500,no_change,2072,229.389460542485
1500,zero_migration,2072,143.061648679146
1500,constant_fertility,2073,288.879745589826
1500,constant_mortality,2073,116.190821208366
1500,high_variant,2073,172.33528085848
1500,instant_replacement,2073,78.3218532089846
1500,low_variant,2073,115.253937611723
1500,medium_variant,2073,141.815922481421
1500,momentum,2073,72.9032587647561
1500,no_change,2073,236.108767879565
1500,zero_migration,2073,144.802235336632
1500,constant_fertility,2074,298.885107265748
1500,constant_mortality,2074,116.934472202292
1500,high_variant,2074,175.182937442163
1500,instant_replacement,2074,78.5832839100932
1500,low_variant,2074,116.022169491287
1500,medium_variant,2074,143.487643895381
1500,momentum,2074,72.9811008444904
1500,no_change,2074,243.034753634628
1500,zero_migration,2074,146.527526325112
1500,constant_fertility,2075,309.258402877797
1500,constant_mortality,2075,117.648534755652
1500,high_variant,2075,178.04311820173
1500,instant_replacement,2075,78.8256850734569
1500,low_variant,2075,116.760233332317
1500,medium_variant,2075,145.143702799845
1500,momentum,2075,73.0407222508213
1500,no_change,2075,250.174232979302
1500,zero_migration,2075,148.236712923178
1500,constant_fertility,2076,320.014095432101
1500,constant_mortality,2076,118.332705990988
1500,high_variant,2076,180.915262477987
1500,instant_replacement,2076,79.0491546089668
1500,low_variant,2076,117.467590487476
1500,medium_variant,2076,146.783366943174
1500,momentum,2076,73.0826810701281
1500,no_change,2076,257.534294947038
1500,zero_migration,2076,149.929059305839
1500,constant_fertility,2077,331.167098105888
1500,constant_mortality,2077,118.986746422135
1500,high_variant,2077,183.798701910859
1500,instant_replacement,2077,79.2541752052395
1500,low_variant,2077,118.14381637088
1500,medium_variant,2077,148.405945953435
1500,momentum,2077,73.107938820422
1500,no_change,2077,265.122177079871
1500,zero_migration,2077,151.603862308555
1500,constant_fertility,2078,342.732330365488
1500,constant_mortality,2078,119.610449866584
1500,high_variant,2078,186.692645502774
1500,instant_replacement,2078,79.4418833316827
1500,low_variant,2078,118.788527561678
1500,medium_variant,2078,150.010727661238
1500,momentum,2078,73.1182806777397
1500,no_change,2078,272.945206396607
1500,zero_migration,2078,153.26040718912
1500,constant_fertility,2079,354.72509488368
1500,constant_mortality,2079,120.203662741595
1500,high_variant,2079,189.596207133482
1500,instant_replacement,2079,79.6137776528343
1500,low_variant,2079,119.401397098007
1500,medium_variant,2079,151.597016406087
1500,momentum,2079,73.1158952497499
1500,no_change,2079,281.010867000685
1500,zero_migration,2079,154.897994642218
1500,constant_fertility,2080,367.161467749916
1500,constant_mortality,2080,120.766274844939
1500,high_variant,2080,192.508544063251
1500,instant_replacement,2080,79.7712532774424
1500,low_variant,2080,119.982165911724
1500,medium_variant,2080,153.164158049854
1500,momentum,2080,73.1028162749721
1500,no_change,2080,289.32692071659
1500,zero_migration,2080,156.515968814512
1500,constant_fertility,2081,380.058839404604
1500,constant_mortality,2081,121.29819891532
1500,high_variant,2081,195.42897606847
1500,instant_replacement,2081,79.915169025333
1500,low_variant,2081,120.53060023403
1500,medium_variant,2081,154.711561917174
1500,momentum,2081,73.0803232998959
1500,no_change,2081,297.901548666131
1500,zero_migration,2081,158.113732884469
1500,constant_fertility,2082,393.435184674413
1500,constant_mortality,2082,121.799406866178
1500,high_variant,2082,198.356805273165
1500,instant_replacement,2082,80.046362347677
1500,low_variant,2082,121.046540121616
1500,medium_variant,2082,156.23868185667
1500,momentum,2082,73.0496902965791
1500,no_change,2082,306.743147301408
1500,zero_migration,2082,159.690722047804
1500,constant_fertility,2083,407.308417996336
1500,constant_mortality,2083,122.269972594466
1500,high_variant,2083,201.291122258821
1500,instant_replacement,2083,80.166217275826
1500,low_variant,2083,121.529943980643
1500,medium_variant,2083,157.7449840093
1500,momentum,2083,73.012970013783
1500,no_change,2083,315.860126367399
1500,zero_migration,2083,161.246395370236
1500,constant_fertility,2084,421.696924703914
1500,constant_mortality,2084,122.710036961787
1500,high_variant,2084,204.23096715117
1500,instant_replacement,2084,80.2762711380047
1500,low_variant,2084,121.980847544648
1500,medium_variant,2084,159.229961816445
1500,momentum,2084,72.9724174520877
1500,no_change,2084,325.261078135988
1500,zero_migration,2084,162.780229855718
1500,constant_fertility,2085,436.620061582622
1500,constant_mortality,2085,123.119746404175
1500,high_variant,2085,207.175453615561
1500,instant_replacement,2085,80.3779411262871
1500,low_variant,2085,122.399320136694
1500,medium_variant,2085,160.693155458952
1500,momentum,2085,72.930008604617
1500,no_change,2085,334.954934419126
1500,zero_migration,2085,164.291756037043
1500,constant_fertility,2086,452.098795142308
1500,constant_mortality,2086,123.49919082721
1500,high_variant,2086,210.123848042483
1500,instant_replacement,2086,80.4723241887891
1500,low_variant,2086,122.78539277349
1500,medium_variant,2086,162.134101830182
1500,momentum,2086,72.887032022712
1500,no_change,2086,344.951175538555
1500,zero_migration,2086,165.780502160056
1500,constant_fertility,2087,468.15487116979
1500,constant_mortality,2087,123.848510091955
1500,high_variant,2087,213.075523522764
1500,instant_replacement,2087,80.5604161477172
1500,low_variant,2087,123.139162292921
1500,medium_variant,2087,163.552416294345
1500,momentum,2087,72.8445712186787
1500,no_change,2087,355.259555106109
1500,zero_migration,2087,167.246056431478
1500,constant_fertility,2088,484.810015869912
1500,constant_mortality,2088,124.167985564279
1500,high_variant,2088,216.029848573339
1500,instant_replacement,2088,80.6433650501453
1500,low_variant,2088,123.460870253697
1500,medium_variant,2088,164.947807837515
1500,momentum,2088,72.8041074190891
1500,no_change,2088,365.889821730926
1500,zero_migration,2088,168.688127622983
