region,variant,year,populationdensitypersqkm
941,estimates,1950,9.69590898309548
941,estimates,1951,9.88426059760702
941,estimates,1952,10.0755739328563
941,estimates,1953,10.2732153118977
941,estimates,1954,10.4797888283354
941,estimates,1955,10.6970865407117
941,estimates,1956,10.926100042505
941,estimates,1957,11.1670300458609
941,estimates,1958,11.4193927461193
941,estimates,1959,11.6821953083861
941,estimates,1960,11.9544489696116
941,estimates,1961,12.2357177941383
941,estimates,1962,12.5265999955288
941,estimates,1963,12.828928599055
941,estimates,1964,13.1451973612631
941,estimates,1965,13.4768374858804
941,estimates,1966,13.8253985084112
941,estimates,1967,14.1894618875719
941,estimates,1968,14.5639363775455
941,estimates,1969,14.9418118012526
941,estimates,1970,15.3183972943782
941,estimates,1971,15.691728787773
941,estimates,1972,16.0642464584669
941,estimates,1973,16.4410771560893
941,estimates,1974,16.8296436547551
941,estimates,1975,17.2354789954228
941,estimates,1976,17.6605638822167
941,estimates,1977,18.1038757359142
941,estimates,1978,18.564354784468
941,estimates,1979,19.0398389776985
941,estimates,1980,19.528929438352
941,estimates,1981,20.0319203323742
941,estimates,1982,20.5502322866275
941,estimates,1983,21.0849011386579
941,estimates,1984,21.6372703489065
941,estimates,1985,22.208485148501
941,estimates,1986,22.7981455531926
941,estimates,1987,23.4063998377133
941,estimates,1988,24.0354564812028
941,estimates,1989,24.6881340443009
941,estimates,1990,25.365981913542
941,estimates,1991,26.070748300654
941,estimates,1992,26.8007050055355
941,estimates,1993,27.5497124313498
941,estimates,1994,28.3093486626942
941,estimates,1995,29.0737737805643
941,estimates,1996,29.8399751165082
941,estimates,1997,30.6101936251093
941,estimates,1998,31.3902881942088
941,estimates,1999,32.1888807561622
941,estimates,2000,33.0119719188664
941,estimates,2001,33.8624642123421
941,estimates,2002,34.7378369661431
941,estimates,2003,35.6322599939672
941,estimates,2004,36.5371872884639
941,estimates,2005,37.4469709032059
941,estimates,2006,38.3592078043312
941,estimates,2007,39.2773181426938
941,estimates,2008,40.2085219939973
941,estimates,2009,41.1630379999114
941,estimates,2010,42.1481583375833
941,estimates,2011,43.1664245829053
941,estimates,2012,44.2154394125294
941,estimates,2013,45.2915247590045
941,estimates,2014,46.3888533657702
941,constant_fertility,2015,47.5030881720835
941,constant_mortality,2015,47.5030881720835
941,estimates,2015,47.5030881720835
941,high_variant,2015,47.5030881720835
941,instant_replacement,2015,47.5030881720835
941,low_variant,2015,47.5030881720835
941,medium_variant,2015,47.5030881720835
941,momentum,2015,47.5030881720835
941,no_change,2015,47.5030881720835
941,zero_migration,2015,47.5030881720835
941,constant_fertility,2016,48.6941742785552
941,constant_mortality,2016,48.6004392733078
941,high_variant,2016,48.6820244404332
941,instant_replacement,2016,48.2035431212795
941,low_variant,2016,48.5726728186233
941,medium_variant,2016,48.6331152801575
941,momentum,2016,48.2292790165715
941,no_change,2016,48.666645877811
941,zero_migration,2016,48.6885838841756
941,constant_fertility,2017,49.9374409745147
941,constant_mortality,2017,49.7097452606789
941,high_variant,2017,49.9045057103386
941,instant_replacement,2017,48.7422283514607
941,low_variant,2017,49.6408066470625
941,medium_variant,2017,49.7800859792304
941,momentum,2017,48.8039968936116
941,no_change,2017,49.8727344475007
941,zero_migration,2017,49.8924574200488
941,constant_fertility,2018,51.23150591837
941,constant_mortality,2018,50.8303778287092
941,high_variant,2018,51.1664401255534
941,instant_replacement,2018,49.1784506271089
941,low_variant,2018,50.7103237605696
941,medium_variant,2018,50.9445728103809
941,momentum,2018,49.2816994476535
941,no_change,2018,51.1198996864002
941,zero_migration,2018,51.1144464933217
941,constant_fertility,2019,52.5752933982921
941,constant_mortality,2019,51.9616330448459
941,high_variant,2019,52.4644908590683
941,instant_replacement,2019,49.5995754960403
941,low_variant,2019,51.7832015859306
941,medium_variant,2019,52.1277883887993
941,momentum,2019,49.7428419089405
941,no_change,2019,52.4069300221087
941,zero_migration,2019,52.3542684583895
941,constant_fertility,2020,53.9680285223872
941,constant_mortality,2020,53.1027211202027
941,high_variant,2020,53.796090165941
941,instant_replacement,2020,50.0702434419353
941,low_variant,2020,52.8605556099446
941,medium_variant,2020,53.3304524378506
941,momentum,2020,50.2469790768798
941,no_change,2020,53.7328546672809
941,zero_migration,2020,53.6116267657881
941,constant_fertility,2021,55.409267409935
941,constant_mortality,2021,54.2527658633369
941,high_variant,2021,55.159459295609
941,instant_replacement,2021,50.6088931676177
941,low_variant,2021,53.9425980154417
941,medium_variant,2021,54.5523263573713
941,momentum,2021,50.8107396200484
