region,variant,year,populationdensitypersqkm
1501,estimates,1950,34.5380515323777
1501,estimates,1951,35.1558678297144
1501,estimates,1952,35.8132777520391
1501,estimates,1953,36.5083896609854
1501,estimates,1954,37.2397140677408
1501,estimates,1955,38.0061473021001
1501,estimates,1956,38.8070026655205
1501,estimates,1957,39.6419877098053
1501,estimates,1958,40.5111456587094
1501,estimates,1959,41.4147458397145
1501,estimates,1960,42.3529893275976
1501,estimates,1961,43.3256764232865
1501,estimates,1962,44.3319251225461
1501,estimates,1963,45.3700424210204
1501,estimates,1964,46.437884260716
1501,estimates,1965,47.5338579749666
1501,estimates,1966,48.657784455893
1501,estimates,1967,49.8099621870419
1501,estimates,1968,50.9899823178462
1501,estimates,1969,52.1975131259584
1501,estimates,1970,53.4326862352557
1501,estimates,1971,54.6955746468435
1501,estimates,1972,55.9873346183492
1501,estimates,1973,57.3106623978895
1501,estimates,1974,58.6690587545762
1501,estimates,1975,60.0654229195384
1501,estimates,1976,61.4992056759501
1501,estimates,1977,62.9706273140766
1501,estimates,1978,64.4840631074555
1501,estimates,1979,66.0449866745207
1501,estimates,1980,67.6563737977123
1501,estimates,1981,69.3192077065062
1501,estimates,1982,71.0295437229421
1501,estimates,1983,72.7790940692616
1501,estimates,1984,74.5565603488727
1501,estimates,1985,76.3527557387942
1501,estimates,1986,78.1640316038458
1501,estimates,1987,79.9891370734175
1501,estimates,1988,81.8241367444612
1501,estimates,1989,83.6653656064727
1501,estimates,1990,85.5097160756244
1501,estimates,1991,87.3547618969453
1501,estimates,1992,89.1987235741925
1501,estimates,1993,91.0402722209848
1501,estimates,1994,92.8786214223764
1501,estimates,1995,94.7133207016381
1501,estimates,1996,96.5434170504201
1501,estimates,1997,98.3688993743296
1501,estimates,1998,100.191660066152
1501,estimates,1999,102.014473478529
1501,estimates,2000,103.839595900333
1501,estimates,2001,105.667402233288
1501,estimates,2002,107.497965567256
1501,estimates,2003,109.332899470739
1501,estimates,2004,111.174045524202
1501,estimates,2005,113.022667778394
1501,estimates,2006,114.879451600531
1501,estimates,2007,116.744013967792
1501,estimates,2008,118.615128328477
1501,estimates,2009,120.490910366519
1501,estimates,2010,122.369839440049
1501,estimates,2011,124.251403032494
1501,estimates,2012,126.135517935907
1501,estimates,2013,128.021560645407
1501,estimates,2014,129.908914445881
1501,constant_fertility,2015,131.796994174672
1501,constant_mortality,2015,131.796994174672
1501,estimates,2015,131.796994174672
1501,high_variant,2015,131.796994174672
1501,instant_replacement,2015,131.796994174672
1501,low_variant,2015,131.796994174672
1501,medium_variant,2015,131.796994174672
1501,momentum,2015,131.796994174672
1501,no_change,2015,131.796994174672
1501,zero_migration,2015,131.796994174672
1501,constant_fertility,2016,133.772395517932
1501,constant_mortality,2016,133.621870300954
1501,high_variant,2016,133.827432271565
1501,instant_replacement,2016,133.336090189379
1501,low_variant,2016,133.502746742382
1501,medium_variant,2016,133.684307147781
1501,momentum,2016,133.394932275397
1501,no_change,2016,133.727603016055
1501,zero_migration,2016,133.81187784397
1501,constant_fertility,2017,135.798981552856
1501,constant_mortality,2017,135.443531227797
1501,high_variant,2017,135.92992742963
1501,instant_replacement,2017,134.730411876609
1501,low_variant,2017,135.161241500982
1501,medium_variant,2017,135.570116342499
1501,momentum,2017,134.871414953675
1501,no_change,2017,135.693995179753
1501,zero_migration,2017,135.821077855788
1501,constant_fertility,2018,137.872217823558
1501,constant_mortality,2018,137.259026290466
1501,high_variant,2018,138.09101327477
1501,instant_replacement,2018,136.033346741925
1501,low_variant,2018,136.77938249117
1501,medium_variant,2018,137.455396290298
1501,momentum,2018,136.266275073981
1501,no_change,2018,137.691578607791
1501,zero_migration,2018,137.823584664749
1501,constant_fertility,2019,139.987672208832
1501,constant_mortality,2019,139.065152271469
1501,high_variant,2019,140.299135662449
1501,instant_replacement,2019,137.322562280986
