region,variant,year,populationdensitypersqkm
954,no_change,2027,184.198738170347
954,zero_migration,2027,193.850788643533
954,constant_fertility,2028,187.731545741325
954,constant_mortality,2028,181.142271293375
954,high_variant,2028,188.513249211356
954,instant_replacement,2028,174.155205047319
954,low_variant,2028,176.842271293375
954,medium_variant,2028,182.677602523659
954,momentum,2028,185.823028391167
954,no_change,2028,186.158044164038
954,zero_migration,2028,196.385173501577
954,constant_fertility,2029,189.914195583596
954,constant_mortality,2029,182.441955835962
954,high_variant,2029,190.70094637224
954,instant_replacement,2029,175.169400630915
954,low_variant,2029,177.685173501577
954,medium_variant,2029,184.193059936909
954,momentum,2029,187.569085173502
954,no_change,2029,188.114511041009
954,zero_migration,2029,198.902523659306
954,constant_fertility,2030,192.100630914827
954,constant_mortality,2030,183.698738170347
954,high_variant,2030,192.859621451104
954,instant_replacement,2030,176.169400630915
954,low_variant,2030,178.492113564669
954,medium_variant,2030,185.678233438486
954,momentum,2030,189.301892744479
954,no_change,2030,190.06403785489
954,zero_migration,2030,201.393690851735
954,constant_fertility,2031,194.291798107256
954,constant_mortality,2031,184.900315457413
954,high_variant,2031,194.981388012618
954,instant_replacement,2031,177.147949526814
954,low_variant,2031,179.264353312303
954,medium_variant,2031,187.1261829653
954,momentum,2031,191.005678233438
954,no_change,2031,191.997791798107
954,zero_migration,2031,203.858990536278
954,constant_fertility,2032,196.483280757098
954,constant_mortality,2032,186.046372239748
954,high_variant,2032,197.065299684543
954,instant_replacement,2032,178.105047318612
954,low_variant,2032,180.01356466877
954,medium_variant,2032,188.53785488959
954,momentum,2032,192.683280757098
954,no_change,2032,193.913249211356
954,zero_migration,2032,206.301892744479
954,constant_fertility,2033,198.6738170347
954,constant_mortality,2033,187.146687697161
954,high_variant,2033,199.112933753943
954,instant_replacement,2033,179.032176656151
954,low_variant,2033,180.710410094637
954,medium_variant,2033,189.909148264984
954,momentum,2033,194.337539432177
954,no_change,2033,195.813880126183
954,zero_migration,2033,208.702523659306
954,constant_fertility,2034,200.856782334385
954,constant_mortality,2034,188.191482649842
954,high_variant,2034,201.118296529968
954,instant_replacement,2034,179.928075709779
954,low_variant,2034,181.369085173502
954,medium_variant,2034,191.242902208202
954,momentum,2034,195.952365930599
954,no_change,2034,197.703785488959
954,zero_migration,2034,211.074132492114
954,constant_fertility,2035,203.04858044164
954,constant_mortality,2035,189.189905362776
954,high_variant,2035,203.10094637224
954,instant_replacement,2035,180.812302839117
954,low_variant,2035,181.983911671924
954,medium_variant,2035,192.541640378549
954,momentum,2035,197.533753943218
954,no_change,2035,199.576340694006
954,zero_migration,2035,213.401261829653
954,constant_fertility,2036,205.238485804416
954,constant_mortality,2036,190.13690851735
954,high_variant,2036,205.048895899054
954,instant_replacement,2036,181.658675078864
954,low_variant,2036,182.557097791798
954,medium_variant,2036,193.796845425868
954,momentum,2036,199.071608832808
954,no_change,2036,201.435646687697
954,zero_migration,2036,215.690220820189
954,constant_fertility,2037,207.422712933754
954,constant_mortality,2037,191.031545741325
954,high_variant,2037,206.968138801262
954,instant_replacement,2037,182.47570977918
954,low_variant,2037,183.084227129338
954,medium_variant,2037,195.01167192429
954,momentum,2037,200.566246056782
954,no_change,2037,203.27665615142
954,zero_migration,2037,217.932176656151
954,constant_fertility,2038,209.61261829653
954,constant_mortality,2038,191.87570977918
954,high_variant,2038,208.851735015773
954,instant_replacement,2038,183.258044164038
954,low_variant,2038,183.559936908517
954,medium_variant,2038,196.187066246057
954,momentum,2038,202.011041009464
954,no_change,2038,205.114826498423
954,zero_migration,2038,220.132492113565
954,constant_fertility,2039,211.807570977918
954,constant_mortality,2039,192.665615141956
954,high_variant,2039,210.71261829653
954,instant_replacement,2039,183.990220820189
954,low_variant,2039,183.991167192429
954,medium_variant,2039,197.321451104101
954,momentum,2039,203.402839116719
954,no_change,2039,206.934384858044
954,zero_migration,2039,222.291167192429
954,constant_fertility,2040,214.001577287066
954,constant_mortality,2040,193.402839116719
954,high_variant,2040,212.542586750789
954,instant_replacement,2040,184.671608832808
954,low_variant,2040,184.364353312303
954,medium_variant,2040,198.415772870662
954,momentum,2040,204.73690851735
954,no_change,2040,208.747003154574
954,zero_migration,2040,224.405678233438
954,constant_fertility,2041,216.204100946372
954,constant_mortality,2041,194.094006309148
954,high_variant,2041,214.35047318612
954,instant_replacement,2041,185.30094637224
954,low_variant,2041,184.684858044164
954,medium_variant,2041,199.465299684543
954,momentum,2041,206.013880126183
954,no_change,2041,210.556782334385
954,zero_migration,2041,226.480757097792
954,constant_fertility,2042,218.414511041009
954,constant_mortality,2042,194.725552050473
954,high_variant,2042,216.137539432177
954,instant_replacement,2042,185.876971608833
954,low_variant,2042,184.958675078864
954,medium_variant,2042,200.469400630915
954,momentum,2042,207.224921135647
954,no_change,2042,212.354574132492
954,zero_migration,2042,228.514511041009
954,constant_fertility,2043,220.630914826498
954,constant_mortality,2043,195.313880126183
954,high_variant,2043,217.900630914827
954,instant_replacement,2043,186.381072555205
954,low_variant,2043,185.16403785489
954,medium_variant,2043,201.430283911672
954,momentum,2043,208.365930599369
954,no_change,2043,214.160883280757
954,zero_migration,2043,230.507570977918
954,constant_fertility,2044,222.868454258675
954,constant_mortality,2044,195.852681388013
954,high_variant,2044,219.66119873817
954,instant_replacement,2044,186.821766561514
954,low_variant,2044,185.308832807571
954,medium_variant,2044,202.357097791798
954,momentum,2044,209.445425867508
954,no_change,2044,215.975394321767
954,zero_migration,2044,232.458990536278
954,constant_fertility,2045,225.118296529968
954,constant_mortality,2045,196.340378548896
954,high_variant,2045,221.401577287066
954,instant_replacement,2045,187.175078864353
954,low_variant,2045,185.385173501577
954,medium_variant,2045,203.2261829653
954,momentum,2045,210.440378548896
954,no_change,2045,217.788012618297
954,zero_migration,2045,234.382649842271
954,constant_fertility,2046,227.385804416404
954,constant_mortality,2046,196.77665615142
954,high_variant,2046,223.141009463722
954,instant_replacement,2046,187.452050473186
954,low_variant,2046,185.396214511041
954,medium_variant,2046,204.055205047319
954,momentum,2046,211.359936908517
954,no_change,2046,219.620504731861
954,zero_migration,2046,236.267192429022
954,constant_fertility,2047,229.679495268139
954,constant_mortality,2047,197.171924290221
954,high_variant,2047,224.865615141956
954,instant_replacement,2047,187.647949526814
954,low_variant,2047,185.33690851735
954,medium_variant,2047,204.840063091483
954,momentum,2047,212.21167192429
954,no_change,2047,221.466246056782
954,zero_migration,2047,238.116403785489
954,constant_fertility,2048,232.004731861199
954,constant_mortality,2048,197.523028391167
954,high_variant,2048,226.607570977918
954,instant_replacement,2048,187.776971608833
954,low_variant,2048,185.221451104101
954,medium_variant,2048,205.588958990536
954,momentum,2048,212.993690851735
954,no_change,2048,223.339432176656
954,zero_migration,2048,239.938485804416
954,constant_fertility,2049,234.371608832808
954,constant_mortality,2049,197.835331230284
954,high_variant,2049,228.352996845426
954,instant_replacement,2049,187.847003154574
954,low_variant,2049,185.040694006309
954,medium_variant,2049,206.303785488959
954,momentum,2049,213.721766561514
954,no_change,2049,225.238170347003
954,zero_migration,2049,241.740694006309
954,constant_fertility,2050,236.790536277603
954,constant_mortality,2050,198.128391167192
954,high_variant,2050,230.119558359621
954,instant_replacement,2050,187.876025236593
954,low_variant,2050,184.810094637224
954,medium_variant,2050,206.996529968454
954,momentum,2050,214.406309148265
954,no_change,2050,227.18738170347
954,zero_migration,2050,243.511356466877
954,constant_fertility,2051,239.252050473186
954,constant_mortality,2051,198.393690851735
954,high_variant,2051,231.901892744479
954,instant_replacement,2051,187.859936908517
954,low_variant,2051,184.522397476341
954,medium_variant,2051,207.658044164038
954,momentum,2051,215.045741324921
954,no_change,2051,229.177917981073
954,zero_migration,2051,245.268138801262
954,constant_fertility,2052,241.780757097792
954,constant_mortality,2052,198.633753943218
954,high_variant,2052,233.712302839117
954,instant_replacement,2052,187.809148264984
954,low_variant,2052,184.187066246057
954,medium_variant,2052,208.30094637224
954,momentum,2052,215.656782334385
954,no_change,2052,231.217665615142
954,zero_migration,2052,247.007255520505
954,constant_fertility,2053,244.367507886435
954,constant_mortality,2053,198.856782334385
954,high_variant,2053,235.543533123028
954,instant_replacement,2053,187.732176656151
954,low_variant,2053,183.801892744479
954,medium_variant,2053,208.922082018927
954,momentum,2053,216.243217665615
954,no_change,2053,233.311987381703
954,zero_migration,2053,248.724921135647
954,constant_fertility,2054,247.004731861199
954,constant_mortality,2054,199.051735015773
954,high_variant,2054,237.392744479495
954,instant_replacement,2054,187.642902208202
954,low_variant,2054,183.3738170347
954,medium_variant,2054,209.520504731861
954,momentum,2054,216.81072555205
954,no_change,2054,235.454574132492
954,zero_migration,2054,250.429022082019
954,constant_fertility,2055,249.710410094637
954,constant_mortality,2055,199.221766561514
954,high_variant,2055,239.261514195584
954,instant_replacement,2055,187.555205047319
954,low_variant,2055,182.905047318612
954,medium_variant,2055,210.107570977918
954,momentum,2055,217.37570977918
954,no_change,2055,237.652365930599
954,zero_migration,2055,252.104731861199
954,constant_fertility,2056,252.485804416404
954,constant_mortality,2056,199.38738170347
954,high_variant,2056,241.147003154574
954,instant_replacement,2056,187.473501577287
954,low_variant,2056,182.402208201893
954,medium_variant,2056,210.672555205047
954,momentum,2056,217.949211356467
954,no_change,2056,239.906309148265
954,zero_migration,2056,253.773501577287
954,constant_fertility,2057,255.32429022082
954,constant_mortality,2057,199.523028391167
954,high_variant,2057,243.052681388013
954,instant_replacement,2057,187.397160883281
954,low_variant,2057,181.86119873817
954,medium_variant,2057,211.217350157729
954,momentum,2057,218.531230283912
954,no_change,2057,242.214511041009
954,zero_migration,2057,255.41356466877
954,constant_fertility,2058,258.232807570978
954,constant_mortality,2058,199.643217665615
954,high_variant,2058,244.9738170347
954,instant_replacement,2058,187.328391167192
954,low_variant,2058,181.288958990536
954,medium_variant,2058,211.758044164038
954,momentum,2058,219.109148264984
954,no_change,2058,244.584542586751
954,zero_migration,2058,257.041640378549
954,constant_fertility,2059,261.209779179811
954,constant_mortality,2059,199.745425867508
954,high_variant,2059,246.898422712934
954,instant_replacement,2059,187.275394321767
954,low_variant,2059,180.681072555205
954,medium_variant,2059,212.276971608833
954,momentum,2059,219.689589905363
954,no_change,2059,247.009148264984
954,zero_migration,2059,258.646372239748
954,constant_fertility,2060,264.25047318612
954,constant_mortality,2060,199.825867507886
954,high_variant,2060,248.828391167192
954,instant_replacement,2060,187.227760252366
954,low_variant,2060,180.050788643533
954,medium_variant,2060,212.77476340694
954,momentum,2060,220.271608832808
954,no_change,2060,249.48643533123
954,zero_migration,2060,260.212933753943
954,constant_fertility,2061,267.364984227129
954,constant_mortality,2061,199.885804416404
954,high_variant,2061,250.776340694006
954,instant_replacement,2061,187.195583596215
954,low_variant,2061,179.398738170347
954,medium_variant,2061,213.270347003155
954,momentum,2061,220.853627760252
954,no_change,2061,252.019242902208
954,zero_migration,2061,261.772239747634
954,constant_fertility,2062,270.554574132492
954,constant_mortality,2062,199.925552050473
954,high_variant,2062,252.71356466877
954,instant_replacement,2062,187.180126182965
954,low_variant,2062,178.720820189274
954,medium_variant,2062,213.743217665615
954,momentum,2062,221.431545741325
954,no_change,2062,254.606309148265
954,zero_migration,2062,263.293059936908
954,constant_fertility,2063,273.805362776025
954,constant_mortality,2063,199.938485804416
954,high_variant,2063,254.652365930599
954,instant_replacement,2063,187.169400630915
954,low_variant,2063,178.01261829653
954,medium_variant,2063,214.197476340694
954,momentum,2063,222.003154574133
954,no_change,2063,257.239116719243
954,zero_migration,2063,264.78832807571
954,constant_fertility,2064,277.134700315457
954,constant_mortality,2064,199.929022082019
954,high_variant,2064,256.58832807571
954,instant_replacement,2064,187.158675078864
954,low_variant,2064,177.29905362776
954,medium_variant,2064,214.639116719243
954,momentum,2064,222.56119873817
954,no_change,2064,259.925552050473
954,zero_migration,2064,266.246056782334
954,constant_fertility,2065,280.534700315457
954,constant_mortality,2065,199.883596214511
954,high_variant,2065,258.5261829653
954,instant_replacement,2065,187.155835962145
954,low_variant,2065,176.550788643533
954,medium_variant,2065,215.068138801262
954,momentum,2065,223.086750788644
954,no_change,2065,262.658044164038
954,zero_migration,2065,267.668454258675
954,constant_fertility,2066,283.997476340694
954,constant_mortality,2066,199.810094637224
954,high_variant,2066,260.454574132492
954,instant_replacement,2066,187.157097791798
954,low_variant,2066,175.779810725552
954,medium_variant,2066,215.476025236593
954,momentum,2066,223.598422712934
954,no_change,2066,265.432176656151
954,zero_migration,2066,269.054258675079
954,constant_fertility,2067,287.534700315457
954,constant_mortality,2067,199.705362776025
954,high_variant,2067,262.377602523659
954,instant_replacement,2067,187.145741324921
954,low_variant,2067,174.993059936909
954,medium_variant,2067,215.863722397476
954,momentum,2067,224.075078864353
954,no_change,2067,268.248895899054
954,zero_migration,2067,270.405993690852
954,constant_fertility,2068,291.140063091483
954,constant_mortality,2068,199.561514195584
954,high_variant,2068,264.291798107256
954,instant_replacement,2068,187.135331230284
954,low_variant,2068,174.180126182965
954,medium_variant,2068,216.234069400631
954,momentum,2068,224.520820189274
954,no_change,2068,271.114511041009
954,zero_migration,2068,271.717665615142
954,constant_fertility,2069,294.823028391167
954,constant_mortality,2069,199.377287066246
954,high_variant,2069,266.197791798107
954,instant_replacement,2069,187.104100946372
954,low_variant,2069,173.340378548896
954,medium_variant,2069,216.574447949527
954,momentum,2069,224.919873817035
954,no_change,2069,274.015457413249
954,zero_migration,2069,272.98927444795
954,constant_fertility,2070,298.560883280757
954,constant_mortality,2070,199.158359621451
954,high_variant,2070,268.091167192429
954,instant_replacement,2070,187.054574132492
954,low_variant,2070,172.465930599369
954,medium_variant,2070,216.893690851735
954,momentum,2070,225.289589905363
954,no_change,2070,276.959936908517
954,zero_migration,2070,274.212302839117
954,constant_fertility,2071,302.377917981073
954,constant_mortality,2071,198.9
954,high_variant,2071,269.983280757098
954,instant_replacement,2071,186.98738170347
954,low_variant,2071,171.575078864353
954,medium_variant,2071,217.18927444795
954,momentum,2071,225.598107255521
954,no_change,2071,279.940694006309
954,zero_migration,2071,275.396214511041
954,constant_fertility,2072,306.266876971609
954,constant_mortality,2072,198.593375394322
954,high_variant,2072,271.866246056782
954,instant_replacement,2072,186.890536277603
954,low_variant,2072,170.641640378549
954,medium_variant,2072,217.450788643533
954,momentum,2072,225.864353312303
954,no_change,2072,282.961829652997
954,zero_migration,2072,276.532176656151
954,constant_fertility,2073,310.226813880126
954,constant_mortality,2073,198.251104100946
954,high_variant,2073,273.739747634069
954,instant_replacement,2073,186.76403785489
954,low_variant,2073,169.680126182965
954,medium_variant,2073,217.686119873817
954,momentum,2073,226.076340694006
954,no_change,2073,286.028075709779
954,zero_migration,2073,277.62429022082
954,constant_fertility,2074,314.263406940063
954,constant_mortality,2074,197.859305993691
954,high_variant,2074,275.611356466877
954,instant_replacement,2074,186.61261829653
954,low_variant,2074,168.681072555205
954,medium_variant,2074,217.894321766562
954,momentum,2074,226.238170347003
954,no_change,2074,289.136593059937
954,zero_migration,2074,278.682965299685
954,constant_fertility,2075,318.369400630915
954,constant_mortality,2075,197.427760252366
954,high_variant,2075,277.471293375394
954,instant_replacement,2075,186.415772870662
954,low_variant,2075,167.644794952681
954,medium_variant,2075,218.070662460568
954,momentum,2075,226.348264984227
954,no_change,2075,292.285804416404
954,zero_migration,2075,279.68738170347
954,constant_fertility,2076,322.557728706625
954,constant_mortality,2076,196.951735015773
954,high_variant,2076,279.338170347003
954,instant_replacement,2076,186.18738170347
954,low_variant,2076,166.574132492114
954,medium_variant,2076,218.217665615142
954,momentum,2076,226.405047318612
954,no_change,2076,295.488012618297
954,zero_migration,2076,280.658359621451
954,constant_fertility,2077,326.830599369085
954,constant_mortality,2077,196.440378548896
954,high_variant,2077,281.202839116719
954,instant_replacement,2077,185.911987381704
954,low_variant,2077,165.461829652997
954,medium_variant,2077,218.334384858044
954,momentum,2077,226.409148264984
954,no_change,2077,298.746687697161
954,zero_migration,2077,281.579495268139
954,constant_fertility,2078,331.182334384858
954,constant_mortality,2078,195.890851735016
954,high_variant,2078,283.061829652997
954,instant_replacement,2078,185.601577287066
954,low_variant,2078,164.307886435331
954,medium_variant,2078,218.411041009464
954,momentum,2078,226.363406940063
954,no_change,2078,302.052996845426
954,zero_migration,2078,282.463722397476
954,constant_fertility,2079,335.616719242902
954,constant_mortality,2079,195.308201892745
954,high_variant,2079,284.919242902208
954,instant_replacement,2079,185.253312302839
954,low_variant,2079,163.118296529968
954,medium_variant,2079,218.459621451104
954,momentum,2079,226.288012618297
954,no_change,2079,305.424921135647
954,zero_migration,2079,283.302839116719
954,constant_fertility,2080,340.143848580442
954,constant_mortality,2080,194.685173501577
954,high_variant,2080,286.78643533123
954,instant_replacement,2080,184.876971608833
954,low_variant,2080,161.877917981073
954,medium_variant,2080,218.47570977918
954,momentum,2080,226.170977917981
954,no_change,2080,308.861514195584
954,zero_migration,2080,284.098738170347
954,constant_fertility,2081,344.768769716088
954,constant_mortality,2081,194.031861198738
954,high_variant,2081,288.654574132492
954,instant_replacement,2081,184.461829652997
954,low_variant,2081,160.600315457413
954,medium_variant,2081,218.460252365931
954,momentum,2081,226.02334384858
954,no_change,2081,312.368454258675
954,zero_migration,2081,284.850157728707
954,constant_fertility,2082,349.485173501577
954,constant_mortality,2082,193.349842271293
954,high_variant,2082,290.518296529968
954,instant_replacement,2082,184.012302839117
954,low_variant,2082,159.282018927445
954,medium_variant,2082,218.4
954,momentum,2082,225.853943217666
954,no_change,2082,315.948264984227
954,zero_migration,2082,285.572870662461
954,constant_fertility,2083,354.301577287066
954,constant_mortality,2083,192.641009463722
954,high_variant,2083,292.38738170347
954,instant_replacement,2083,183.53880126183
954,low_variant,2083,157.931545741325
954,medium_variant,2083,218.321451104101
954,momentum,2083,225.657728706625
954,no_change,2083,319.606624605678
954,zero_migration,2083,286.247318611987
954,constant_fertility,2084,359.217350157729
954,constant_mortality,2084,191.907255520505
954,high_variant,2084,294.255520504732
954,instant_replacement,2084,183.046687697161
954,low_variant,2084,156.53785488959
954,medium_variant,2084,218.205047318612
954,momentum,2084,225.461514195584
954,no_change,2084,323.341640378549
954,zero_migration,2084,286.890536277603
954,constant_fertility,2085,364.245425867508
954,constant_mortality,2085,191.154889589905
954,high_variant,2085,296.120820189274
954,instant_replacement,2085,182.541009463722
954,low_variant,2085,155.102208201893
954,medium_variant,2085,218.051735015773
954,momentum,2085,225.26403785489
954,no_change,2085,327.160252365931
954,zero_migration,2085,287.494952681388
954,constant_fertility,2086,369.370031545741
954,constant_mortality,2086,190.387697160883
954,high_variant,2086,297.978864353312
954,instant_replacement,2086,182.028391167192
954,low_variant,2086,153.634384858044
954,medium_variant,2086,217.871293375394
954,momentum,2086,225.083911671924
954,no_change,2086,331.079495268139
954,zero_migration,2086,288.056151419558
954,constant_fertility,2087,374.605993690852
954,constant_mortality,2087,189.60094637224
954,high_variant,2087,299.844479495268
954,instant_replacement,2087,181.503470031546
954,low_variant,2087,152.135646687697
954,medium_variant,2087,217.657728706625
954,momentum,2087,224.896214511041
954,no_change,2087,335.083280757098
954,zero_migration,2087,288.58643533123
954,constant_fertility,2088,379.965930599369
954,constant_mortality,2088,188.798422712934
954,high_variant,2088,301.703154574133
954,instant_replacement,2088,180.981072555205
954,low_variant,2088,150.601261829653
954,medium_variant,2088,217.419873817035
954,momentum,2088,224.734700315457
954,no_change,2088,339.186119873817
954,zero_migration,2088,289.078864353312
954,constant_fertility,2089,385.436277602524
954,constant_mortality,2089,187.994006309148
954,high_variant,2089,303.556782334385
954,instant_replacement,2089,180.461514195584
954,low_variant,2089,149.048895899054
954,medium_variant,2089,217.154574132492
954,momentum,2089,224.595268138801
954,no_change,2089,343.381703470032
954,zero_migration,2089,289.540378548896
954,constant_fertility,2090,391.032176656151
954,constant_mortality,2090,187.170347003155
954,high_variant,2090,305.417665615142
954,instant_replacement,2090,179.955835962145
954,low_variant,2090,147.4738170347
954,medium_variant,2090,216.87476340694
954,momentum,2090,224.482334384858
954,no_change,2090,347.681388012618
954,zero_migration,2090,289.968454258675
954,constant_fertility,2091,396.754889589905
954,constant_mortality,2091,186.353943217666
954,high_variant,2091,307.265615141956
954,instant_replacement,2091,179.465615141956
954,low_variant,2091,145.880757097792
954,medium_variant,2091,216.570662460568
954,momentum,2091,224.393375394322
954,no_change,2091,352.087066246057
954,zero_migration,2091,290.373186119874
954,constant_fertility,2092,402.612302839117
954,constant_mortality,2092,185.529337539432
954,high_variant,2092,309.110410094637
954,instant_replacement,2092,178.992113564669
954,low_variant,2092,144.277917981073
954,medium_variant,2092,216.247318611987
954,momentum,2092,224.345741324921
954,no_change,2092,356.590536277603
954,zero_migration,2092,290.750157728707
954,constant_fertility,2093,408.589905362776
954,constant_mortality,2093,184.693375394322
954,high_variant,2093,310.958990536278
954,instant_replacement,2093,178.540063091483
954,low_variant,2093,142.656151419558
954,medium_variant,2093,215.911041009464
954,momentum,2093,224.315772870662
954,no_change,2093,361.19905362776
954,zero_migration,2093,291.095583596215
954,constant_fertility,2094,414.708201892744
954,constant_mortality,2094,183.856782334385
954,high_variant,2094,312.810094637224
954,instant_replacement,2094,178.108517350158
954,low_variant,2094,141.028075709779
954,medium_variant,2094,215.556151419558
954,momentum,2094,224.323974763407
954,no_change,2094,365.912302839117
954,zero_migration,2094,291.415772870663
954,constant_fertility,2095,420.965930599369
954,constant_mortality,2095,183.026498422713
954,high_variant,2095,314.647634069401
954,instant_replacement,2095,177.697791798107
954,low_variant,2095,139.394952681388
954,medium_variant,2095,215.192113564669
954,momentum,2095,224.351735015773
954,no_change,2095,370.729337539432
954,zero_migration,2095,291.698422712934
