region,variant,year,populationdensitypersqkm
947,estimates,1950,8.20973199343204
947,estimates,1951,8.36595930478428
947,estimates,1952,8.52987593797265
947,estimates,1953,8.70137023363231
947,estimates,1954,8.88043204506696
947,estimates,1955,9.06712092698491
947,estimates,1956,9.2616051225798
947,estimates,1957,9.46412879244394
947,estimates,1958,9.6750169965048
947,estimates,1959,9.89464502540699
947,estimates,1960,10.1233916891447
947,estimates,1961,10.3615478596779
947,estimates,1962,10.6092928410131
947,estimates,1963,10.8666348144956
947,estimates,1964,11.1335051299551
947,estimates,1965,11.409958223046
947,estimates,1966,11.69625484558
947,estimates,1967,11.9928269177365
947,estimates,1968,12.3001218996799
947,estimates,1969,12.6186457550488
947,estimates,1970,12.9489266148137
947,estimates,1971,13.291161425435
947,estimates,1972,13.6457654244608
947,estimates,1973,14.0137199162559
947,estimates,1974,14.3962096875807
947,estimates,1975,14.7941058003163
947,estimates,1976,15.207896621353
947,estimates,1977,15.6375255211563
947,estimates,1978,16.0826204541962
947,estimates,1979,16.5425183658652
947,estimates,1980,17.0167193256957
947,estimates,1981,17.5050982825118
947,estimates,1982,18.0078107732839
947,estimates,1983,18.5249648466157
947,estimates,1984,19.0567436458043
947,estimates,1985,19.6032205287213
947,estimates,1986,20.1646198653308
947,estimates,1987,20.7407298547745
947,estimates,1988,21.3306943809809
947,estimates,1989,21.9333656332132
947,estimates,1990,22.5480167972186
947,estimates,1991,23.1746676179195
947,estimates,1992,23.8139207268042
947,estimates,1993,24.4664335566618
947,estimates,1994,25.1331386894327
947,estimates,1995,25.8149619425932
947,estimates,1996,26.5127152346684
947,estimates,1997,27.2271612132892
947,estimates,1998,27.9592518853776
947,estimates,1999,28.7100082279667
947,estimates,2000,29.480592266309
947,estimates,2001,30.2715293433189
947,estimates,2002,31.0841038387801
947,estimates,2003,31.9211742872798
947,estimates,2004,32.7862071567706
947,estimates,2005,33.6817961622081
947,estimates,2006,34.6090496701899
947,estimates,2007,35.5678072075149
947,estimates,2008,36.5577548664804
947,estimates,2009,37.5779891340597
947,estimates,2010,38.627657047884
947,estimates,2011,39.706853538981
947,estimates,2012,40.8153821636544
947,estimates,2013,41.9516586661104
947,estimates,2014,43.113628203236
947,constant_fertility,2015,44.2996646983945
947,constant_mortality,2015,44.2996646983945
947,estimates,2015,44.2996646983945
947,high_variant,2015,44.2996646983945
947,instant_replacement,2015,44.2996646983945
947,low_variant,2015,44.2996646983945
947,medium_variant,2015,44.2996646983945
947,momentum,2015,44.2996646983945
947,no_change,2015,44.2996646983945
947,zero_migration,2015,44.2996646983945
947,constant_fertility,2016,45.5731808440657
947,constant_mortality,2016,45.4741774717597
947,high_variant,2016,45.5600175624133
947,instant_replacement,2016,44.9890384647578
947,low_variant,2016,45.4631851717573
947,medium_variant,2016,45.509071183246
947,momentum,2016,44.9830371052644
947,no_change,2016,45.5359856607589
947,zero_migration,2016,45.5253328180232
947,constant_fertility,2017,46.8968887197954
947,constant_mortality,2017,46.6596499111582
947,high_variant,2017,46.8619454174737
947,instant_replacement,2017,45.4848363476661
947,low_variant,2017,46.6277391912589
947,medium_variant,2017,46.7417368211307
947,momentum,2017,45.4699660900418
947,no_change,2017,46.8112826887437
947,zero_migration,2017,46.7729492472206
947,constant_fertility,2018,48.2709691835886
947,constant_mortality,2018,47.8563790588382
947,high_variant,2018,48.2028982891083
947,instant_replacement,2018,45.8565371185607
947,low_variant,2018,47.7968599553773
947,medium_variant,2018,47.9973397515298
947,momentum,2018,45.8300177223207
947,no_change,2018,48.1255478295329
947,zero_migration,2018,48.0430355810221
947,constant_fertility,2019,49.6958581777386
947,constant_mortality,2019,49.0645530857392
947,high_variant,2019,49.5809842298143
947,instant_replacement,2019,46.2065909641894
947,low_variant,2019,48.9732318594525
947,medium_variant,2019,49.2757481588035
947,momentum,2019,46.1658963590199
947,no_change,2019,49.4789447100305
947,zero_migration,2019,49.3360133643815
947,constant_fertility,2020,51.1722321486634
947,constant_mortality,2020,50.2842459439086
947,high_variant,2020,50.9949862759209
947,instant_replacement,2020,46.6109976451714
947,low_variant,2020,50.158698631327
947,medium_variant,2020,50.5768420194185
947,momentum,2020,46.5537315653416
947,no_change,2020,50.8718021837484
947,zero_migration,2020,50.6522164784532
947,constant_fertility,2021,52.7010276090057
947,constant_mortality,2021,51.5154079968054
947,high_variant,2021,52.4443711774034
947,instant_replacement,2021,47.0913826050282
947,low_variant,2021,51.354213329157
947,medium_variant,2021,51.9002212244594
947,momentum,2021,47.0149901398398
947,no_change,2021,52.3046138280429
947,zero_migration,2021,51.9918908663572
947,constant_fertility,2022,54.2834346474032
947,constant_mortality,2022,52.7578854899868
947,high_variant,2022,53.9292737207814
947,instant_replacement,2022,47.630299696457
947,low_variant,2022,52.5598795680798
947,medium_variant,2022,53.2456434415674
947,momentum,2022,47.5319199346192
947,no_change,2022,53.7780481822221
947,zero_migration,2022,53.3551859404816
947,constant_fertility,2023,55.9208583984666
947,constant_mortality,2023,54.0113995264229
947,high_variant,2023,55.4503801335226
947,instant_replacement,2023,48.2177605025048
947,low_variant,2023,53.7750923856094
947,medium_variant,2023,54.6133828143655
947,momentum,2023,48.0943679917062
947,no_change,2023,55.2929124571097
947,zero_migration,2023,54.7421697111146
947,constant_fertility,2024,57.614906565085
947,constant_mortality,2024,55.2755912695711
947,high_variant,2024,57.0087568699702
947,instant_replacement,2024,48.8311528362905
947,low_variant,2024,54.9987103698265
947,medium_variant,2024,56.0038971782435
947,momentum,2024,48.6795418146845
947,no_change,2024,56.8501438509359
947,zero_migration,2024,56.152824718626
947,constant_fertility,2025,59.3672698062458
947,constant_mortality,2025,56.5500452533542
947,high_variant,2025,58.6052826248801
947,instant_replacement,2025,49.4539897789561
947,low_variant,2025,56.2297013914735
947,medium_variant,2025,57.4174915739714
947,momentum,2025,49.2707542931208
947,no_change,2025,58.4507155324263
947,zero_migration,2025,57.5870840496673
947,constant_fertility,2026,61.1796017135006
947,constant_mortality,2026,57.8343212391304
947,high_variant,2026,60.2400899908917
947,instant_replacement,2026,50.087614807935
947,low_variant,2026,57.4677814344662
947,medium_variant,2026,58.8540002264708
947,momentum,2026,49.8691910364807
947,no_change,2026,60.0955415269505
947,zero_migration,2026,59.0448458259231
947,constant_fertility,2027,63.0534353063979
947,constant_mortality,2027,59.1280114851092
947,high_variant,2027,61.9120464230184
947,instant_replacement,2027,50.741222109815
947,low_variant,2027,58.7139990364588
947,medium_variant,2027,60.3131258192587
947,momentum,2027,50.4838215871527
947,no_change,2027,61.7854192642829
947,zero_migration,2027,60.5259929947396
947,constant_fertility,2028,64.9901320704717
947,constant_mortality,2028,60.4307394208826
947,high_variant,2028,63.6185357647378
947,instant_replacement,2028,51.4141772875497
947,low_variant,2028,59.9709789009659
947,medium_variant,2028,61.7948699063335
947,momentum,2028,51.1136251509269
947,no_change,2028,63.5209841927041
947,zero_migration,2028,62.0304235406841
947,constant_fertility,2029,66.9909915598446
947,constant_mortality,2029,61.7421204318148
947,high_variant,2029,65.3560817670477
947,instant_replacement,2029,52.1057740945138
947,low_variant,2029,61.2422208154966
947,medium_variant,2029,63.299238520866
947,momentum,2029,51.7574524087741
947,no_change,2029,65.3028013277965
947,zero_migration,2029,63.5579898338963
947,constant_fertility,2030,69.0576329038654
947,constant_mortality,2030,63.0616422468615
947,high_variant,2030,67.1221619703954
947,instant_replacement,2030,52.8146946485434
947,low_variant,2030,62.5300518014357
947,medium_variant,2030,64.8261067030922
947,momentum,2030,52.4136095480042
947,no_change,2030,67.1316414528304
947,zero_migration,2030,65.108447942313
947,constant_fertility,2031,71.19219934074
947,constant_mortality,2031,64.3886681379785
947,high_variant,2031,68.915793425006
947,instant_replacement,2031,53.5396090011334
947,low_variant,2031,63.83502375679
947,medium_variant,2031,66.3751947789828
947,momentum,2031,53.0805707248856
947,no_change,2031,69.0086701124079
947,zero_migration,2031,66.6814789305894
947,constant_fertility,2032,73.3971748457043
947,constant_mortality,2032,65.722338652568
947,high_variant,2032,70.7375337421161
947,instant_replacement,2032,54.2777910275123
947,low_variant,2032,65.1557917872448
947,medium_variant,2032,67.9460182666437
947,momentum,2032,53.7554763535968
947,no_change,2032,70.9352770382718
947,zero_migration,2032,68.2765942033056
947,constant_fertility,2033,75.6750323788872
947,constant_mortality,2033,67.0615822172329
947,high_variant,2033,72.5883396363492
947,instant_replacement,2033,55.0246669900701
947,low_variant,2033,66.4903534742845
947,medium_variant,2033,69.5379288287476
947,momentum,2033,54.4335188197493
947,no_change,2033,72.9128277380702
947,zero_migration,2033,69.8931329911462
947,constant_fertility,2034,78.0284230617781
947,constant_mortality,2034,68.4051790345402
947,high_variant,2034,74.4698500276827
947,instant_replacement,2034,55.7746475674526
947,low_variant,2034,67.8357769254502
947,medium_variant,2034,71.150148140561
947,momentum,2034,55.108873919682
947,no_change,2034,74.9428053662809
947,zero_migration,2034,71.5303167408486
947,constant_fertility,2035,80.4601908945074
947,constant_mortality,2035,69.7519388787346
947,high_variant,2035,76.3833500271937
947,instant_replacement,2035,56.5228675102083
947,low_variant,2035,69.1895256952028
947,medium_variant,2035,72.7819102636328
947,momentum,2035,55.7764998422868
947,no_change,2035,77.0268055137459
947,zero_migration,2035,73.1873745777309
947,constant_fertility,2036,82.9732332616254
947,constant_mortality,2036,71.1008925574985
947,high_variant,2036,78.3289316864421
947,instant_replacement,2036,57.2669843483789
947,low_variant,2036,70.5504857494206
947,medium_variant,2036,74.4325903534369
947,momentum,2036,56.4339808054397
947,no_change,2036,79.1664096939088
947,zero_migration,2036,74.8636738415687
947,constant_fertility,2037,85.5707460525175
947,constant_mortality,2037,72.4510754948042
947,high_variant,2037,80.3063658820567
947,instant_replacement,2037,58.0050119804333
947,low_variant,2037,71.9179051813452
947,medium_variant,2037,76.1015672219146
947,momentum,2037,57.079299124875
947,no_change,2037,81.3634144661858
947,zero_migration,2037,76.5585711312654
947,constant_fertility,2038,88.2563112794976
947,constant_mortality,2038,73.8012446746524
947,high_variant,2038,82.3162515890584
947,instant_replacement,2038,58.7329248188897
947,low_variant,2038,73.2899220722102
947,medium_variant,2038,77.7880094798532
947,momentum,2038,57.7084351091638
947,no_change,2038,83.6199237617612
947,zero_migration,2038,78.2712691084583
947,constant_fertility,2039,91.0337970734322
947,constant_mortality,2039,75.1500943269266
947,high_variant,2039,84.3592808395568
947,instant_replacement,2039,59.4464200246462
947,low_variant,2039,74.6645180521623
947,medium_variant,2039,79.4910233495697
947,momentum,2039,58.3171243121091
947,no_change,2039,85.9382406521598
947,zero_migration,2039,80.0009050754352
947,constant_fertility,2040,93.9070973889866
947,constant_mortality,2040,76.4963720659304
947,high_variant,2040,86.4359613340121
947,instant_replacement,2040,60.142148730874
947,low_variant,2040,76.0398395666039
947,medium_variant,2040,81.2097319188355
947,momentum,2040,58.9020875682867
947,no_change,2040,88.3206287190618
947,zero_migration,2040,81.7466308689402
947,constant_fertility,2041,96.8799909107003
947,constant_mortality,2041,77.8390297196565
947,high_variant,2041,88.5464558766231
947,instant_replacement,2041,60.8180464048222
947,low_variant,2041,77.4145121952481
947,medium_variant,2041,82.9433872573003
947,momentum,2041,59.4613214993585
947,no_change,2041,90.7691979268219
947,zero_migration,2041,83.5076951763908
947,constant_fertility,2042,99.9562785361503
947,constant_mortality,2042,79.177037078492
947,high_variant,2042,90.6907167961997
947,instant_replacement,2042,61.4734607327557
947,low_variant,2042,78.7872870717483
947,medium_variant,2042,84.6912093491143
947,momentum,2042,59.9943016308212
947,no_change,2042,93.2860082376072
947,zero_migration,2042,85.2833071039476
947,constant_fertility,2043,103.139957789434
947,constant_mortality,2043,80.5091764931785
947,high_variant,2043,92.8687085793049
947,instant_replacement,2043,62.1084129221838
947,low_variant,2043,80.1566053984629
947,medium_variant,2043,86.4522437192402
947,momentum,2043,60.5013473093724
947,no_change,2043,95.8733017056472
947,zero_migration,2043,87.0725397371943
947,constant_fertility,2044,106.435131912253
947,constant_mortality,2044,81.834192012964
947,high_variant,2044,95.0803077287616
947,instant_replacement,2044,62.7237530103015
947,low_variant,2044,81.5208958543505
947,medium_variant,2044,88.225462580475
947,momentum,2044,60.9836558908781
947,no_change,2044,98.5333656796585
947,zero_migration,2044,88.8744077953581
947,constant_fertility,2045,109.846033311012
947,constant_mortality,2045,83.1509260917682
947,high_variant,2045,97.3253152870523
947,instant_replacement,2045,63.3202985831581
947,low_variant,2045,82.878767656434
947,medium_variant,2045,90.009927134884
947,momentum,2045,61.4423814477749
947,no_change,2045,101.268528689318
947,zero_migration,2045,90.6879905800166
947,constant_fertility,2046,113.377054956727
947,constant_mortality,2046,84.4583428981602
947,high_variant,2046,99.6034748901256
947,instant_replacement,2046,63.897878883739
947,low_variant,2046,84.2289895808205
947,medium_variant,2046,91.8047597389454
947,momentum,2046,61.8775477470993
947,no_change,2046,104.081168123846
947,zero_migration,2046,92.5124200458744
947,constant_fertility,2047,117.032703490836
947,constant_mortality,2047,85.7555643315598
947,high_variant,2047,101.914471121986
