region,variant,year,populationdensitypersqkm
906,constant_mortality,2052,126.97217070825
906,high_variant,2052,151.213768567726
906,instant_replacement,2052,152.758237501689
906,low_variant,2052,121.53085900358
906,medium_variant,2052,135.872505339517
906,momentum,2052,145.071669881116
906,no_change,2052,122.231524191014
906,zero_migration,2052,136.649076875939
906,constant_fertility,2053,130.139841284287
906,constant_mortality,2053,125.938959466123
906,high_variant,2053,151.151558045388
906,instant_replacement,2053,152.665110378562
906,low_variant,2053,120.30995179005
906,medium_variant,2053,135.161656643662
906,momentum,2053,144.697736358304
906,no_change,2053,120.959980220157
906,zero_migration,2053,135.961676130783
906,constant_fertility,2054,129.168480630595
906,constant_mortality,2054,124.894780490448
906,high_variant,2054,151.084973906609
906,instant_replacement,2054,152.554810922292
906,low_variant,2054,119.065353555823
906,medium_variant,2054,134.432999394081
906,momentum,2054,144.313421584005
906,no_change,2054,119.676970006001
906,zero_migration,2054,135.2563841362
906,constant_fertility,2055,128.18219954457
906,constant_mortality,2055,123.841885509031
906,high_variant,2055,151.013790727752
906,instant_replacement,2055,152.425441370353
906,low_variant,2055,117.79990519232
906,medium_variant,2055,133.688282743244
906,momentum,2055,143.917242312217
906,no_change,2055,118.386576173004
906,zero_migration,2055,134.534927467696
906,constant_fertility,2056,127.183203994576
906,constant_mortality,2056,122.782169602844
906,high_variant,2056,150.938518350301
906,instant_replacement,2056,152.2766203364
906,low_variant,2056,116.515498752951
906,medium_variant,2056,132.928857589431
906,momentum,2056,143.509284958217
906,no_change,2056,117.091545844658
906,zero_migration,2056,133.798640242207
906,constant_fertility,2057,126.173319341152
906,constant_mortality,2057,121.717560204524
906,high_variant,2057,150.860197044651
906,instant_replacement,2057,152.109618445065
906,low_variant,2057,115.21427982784
906,medium_variant,2057,132.156443242001
906,momentum,2057,143.090970573228
906,no_change,2057,115.79392937263
906,zero_migration,2057,133.049209157919
906,constant_fertility,2058,125.155238817182
906,constant_mortality,2058,120.65038741249
906,high_variant,2058,150.77983723808
906,instant_replacement,2058,151.926443316133
906,low_variant,2058,113.89969438835
906,medium_variant,2058,131.373632678275
906,momentum,2058,142.663970717625
906,no_change,2058,114.496129603332
906,zero_migration,2058,132.289198387064
906,constant_fertility,2059,124.131663700218
906,constant_mortality,2059,119.583083310754
906,high_variant,2059,150.698678241574
906,instant_replacement,2059,151.730006339975
906,low_variant,2059,112.57559159064
906,medium_variant,2059,130.583386767645
906,momentum,2059,142.23062050693
906,no_change,2059,113.200309081236
906,zero_migration,2059,131.521536274361
906,constant_fertility,2060,123.104859212343
906,constant_mortality,2060,118.517894869527
906,high_variant,2060,150.618022598918
906,instant_replacement,2060,151.52310152405
906,low_variant,2060,111.245327530725
906,medium_variant,2060,129.788335423692
906,momentum,2060,141.79326855094
906,no_change,2060,111.908347836005
906,zero_migration,2060,130.748823149786
906,constant_fertility,2061,122.076520528918
906,constant_mortality,2061,117.456673140373
906,high_variant,2061,150.538844666152
906,instant_replacement,2061,151.307065580346
906,low_variant,2061,109.910974358719
906,medium_variant,2061,128.990106263889
906,momentum,2061,141.353396365623
906,no_change,2061,110.622170359216
906,zero_migration,2061,129.972665437874
906,constant_fertility,2062,121.047754180698
906,constant_mortality,2062,116.401091067697
906,high_variant,2062,150.462388079349
906,instant_replacement,2062,151.083542907681
906,low_variant,2062,108.574169553296
906,medium_variant,2062,128.190105201647
906,momentum,2062,140.912839691729
906,no_change,2062,109.3431641394
906,zero_migration,2062,129.194457374298
906,constant_fertility,2063,120.019353042989
906,constant_mortality,2063,115.352939324824
906,high_variant,2063,150.390643503947
906,instant_replacement,2063,150.856183362111
906,low_variant,2063,107.237180585586
906,medium_variant,2063,127.390429905104
906,momentum,2063,140.474908865835
906,no_change,2063,108.071849657763
906,zero_migration,2063,128.416278029312
906,constant_fertility,2064,118.991743396556
906,constant_mortality,2064,114.313948898849
906,high_variant,2064,150.325908513695
906,instant_replacement,2064,150.629276999361
906,low_variant,2064,105.902193182537
906,medium_variant,2064,126.593210307562
906,momentum,2064,140.043458320705
906,no_change,2064,106.808266878125
906,zero_migration,2064,127.64024721551
906,constant_fertility,2065,117.965243135437
906,constant_mortality,2065,113.285723965263
906,high_variant,2065,150.270237179833
906,instant_replacement,2065,150.406531285674
906,low_variant,2065,104.57098538821501
906,medium_variant,2065,125.800217965452
906,momentum,2065,139.621980565663
906,no_change,2065,105.552608266946
906,zero_migration,2065,126.868122303031
906,constant_fertility,2066,116.940766064425
906,constant_mortality,2066,112.269679001154
906,high_variant,2066,150.225026506091
906,instant_replacement,2066,150.190101672374
906,low_variant,2066,103.245105411457
906,medium_variant,2066,125.012845470913
906,momentum,2066,139.212548269831
906,no_change,2066,104.305831831425
906,zero_migration,2066,126.101291904933
906,constant_fertility,2067,115.918740626829
906,constant_mortality,2067,111.267130390593
906,high_variant,2067,150.191446948039
906,instant_replacement,2067,149.981588442373
906,low_variant,2067,101.925346387075
906,medium_variant,2067,124.231891840875
906,momentum,2067,138.8171595378
906,no_change,2067,103.068921010286
906,zero_migration,2067,125.340534104715
906,constant_fertility,2068,114.898328187905
906,constant_mortality,2068,110.279351872273
906,high_variant,2068,150.171056402715
906,instant_replacement,2068,149.783402140741
906,low_variant,2068,100.611625619367
906,medium_variant,2068,123.4576615616
906,momentum,2068,138.439138892438
906,no_change,2068,101.842047423061
906,zero_migration,2068,124.586162038817
906,constant_fertility,2069,113.87817006421
906,constant_mortality,2069,109.307537603253
906,high_variant,2069,150.165398753867
906,instant_replacement,2069,149.597894837348
906,low_variant,2069,99.3032997081023
906,medium_variant,2069,122.690077733007
906,momentum,2069,138.08205245608
906,no_change,2069,100.625181745644
906,zero_migration,2069,123.838093876557
906,constant_fertility,2070,112.857337918654
906,constant_mortality,2070,108.352740137177
906,high_variant,2070,150.175874551799
906,instant_replacement,2070,149.427041108301
906,low_variant,2070,97.9999278402161
906,medium_variant,2070,121.92914684273
906,momentum,2070,137.748827881433
906,no_change,2070,99.418493435021
906,zero_migration,2070,123.096341728184
906,constant_fertility,2071,111.836095841168
906,constant_mortality,2071,107.415688597541
906,high_variant,2071,150.203707623676
906,instant_replacement,2071,149.272410009367
906,low_variant,2071,96.7021099055445
906,medium_variant,2071,121.17555467687
906,momentum,2071,137.440905336614
906,no_change,2071,98.2223352454465
906,zero_migration,2071,122.361585324676
906,constant_fertility,2072,110.81510020725
906,constant_mortality,2072,106.497105360698
906,high_variant,2072,150.249914365401
906,instant_replacement,2072,149.135034890795
906,low_variant,2072,95.4104449289063
906,medium_variant,2072,120.429899481732
906,momentum,2072,137.159220511364
906,no_change,2072,97.0375292898267
906,zero_migration,2072,121.634424469367
906,constant_fertility,2073,109.794349459869
906,constant_mortality,2073,105.597918331231
906,high_variant,2073,150.315378998159
906,instant_replacement,2073,149.015522043555
906,low_variant,2073,94.1244372551086
906,medium_variant,2073,119.691961023786
906,momentum,2073,136.90535699375
906,no_change,2073,95.8652768183649
906,zero_migration,2073,120.914628635018
906,constant_fertility,2074,108.77386340793
906,constant_mortality,2074,104.719049358598
906,high_variant,2074,150.400858239509
906,instant_replacement,2074,148.914100351354
906,low_variant,2074,92.8433141637606
906,medium_variant,2074,118.961260948195
906,momentum,2074,136.680732980435
906,no_change,2074,94.7070370295691
906,zero_migration,2074,120.201725521915
906,constant_fertility,2075,107.75394134759
906,constant_mortality,2075,103.861090806981
906,high_variant,2075,150.507074206304
906,instant_replacement,2075,148.830945758809
906,low_variant,2075,91.5666745461137
906,medium_variant,2075,118.237588017614
906,momentum,2075,136.486089359158
906,no_change,2075,93.563967144237
906,zero_migration,2075,119.495504498227
906,constant_fertility,2076,106.734944769782
906,constant_mortality,2076,103.024205905236
906,high_variant,2076,150.634663205627
906,instant_replacement,2076,148.766453060039
906,low_variant,2076,90.2947169237504
906,medium_variant,2076,117.521166012147
906,momentum,2076,136.321475522432
906,no_change,2076,92.4364291723132
906,zero_migration,2076,118.79618519197
906,constant_fertility,2077,105.717839207362
906,constant_mortality,2077,102.208137397073
906,high_variant,2077,150.784341472208
906,instant_replacement,2077,148.720939803075
906,low_variant,2077,89.0281821844068
906,medium_variant,2077,116.812629335838
906,momentum,2077,136.185978789989
906,no_change,2077,91.3245658417329
906,zero_migration,2077,118.1044024397
906,constant_fertility,2078,104.704382895488
906,constant_mortality,2078,101.412415750836
906,high_variant,2078,150.956946775776
906,instant_replacement,2078,148.694283241892
906,low_variant,2078,87.7679266956937
906,medium_variant,2078,116.112703911616
906,momentum,2078,136.077903553959
906,no_change,2078,90.2289751392936
906,zero_migration,2078,117.420891939045
906,constant_fertility,2079,103.696773238848
906,constant_mortality,2079,100.636291169105
906,high_variant,2079,151.153331591361
906,instant_replacement,2079,148.68615120966
906,low_variant,2079,86.5150569883667
906,medium_variant,2079,115.422299478691
906,momentum,2079,135.994858386165
906,no_change,2079,89.1502523702374
906,zero_migration,2079,116.746564726742
906,constant_fertility,2080,102.696915958133
906,constant_mortality,2080,99.8789125608792
906,high_variant,2080,151.374126516931
906,instant_replacement,2080,148.69612711381
906,low_variant,2080,85.2706154088612
906,medium_variant,2080,114.742234603395
906,momentum,2080,135.934322538266
906,no_change,2080,88.0886916406125
906,zero_migration,2080,116.082246029761
906,constant_fertility,2081,101.705585936278
906,constant_mortality,2081,99.1398574514696
906,high_variant,2081,151.619507324101
906,instant_replacement,2081,148.723848771397
906,low_variant,2081,84.0350952768221
906,medium_variant,2081,114.072792838559
906,momentum,2081,135.894859821229
906,no_change,2081,87.0444355918524
906,zero_migration,2081,115.428222341993
906,constant_fertility,2082,100.723486519247
906,constant_mortality,2082,98.4182727603329
906,high_variant,2082,151.889455068982
906,instant_replacement,2082,148.768800977823
906,low_variant,2082,82.8091440580643
906,medium_variant,2082,113.414346141833
906,momentum,2082,135.874300510934
906,no_change,2082,86.0170598462298
906,zero_migration,2082,114.78486432356
906,constant_fertility,2083,99.7523229166074
906,constant_mortality,2083,97.7122684236008
906,high_variant,2083,152.184068536605
906,instant_replacement,2083,148.830146482372
906,low_variant,2083,81.5941628219005
906,medium_variant,2083,112.767852520418
906,momentum,2083,135.868317788401
906,no_change,2083,85.0055039784374
906,zero_migration,2083,114.153134998768
906,constant_fertility,2084,98.7939856247365
906,constant_mortality,2084,97.019515380877
906,high_variant,2084,152.503351965557
906,instant_replacement,2084,148.906862834017
906,low_variant,2084,80.3917899120224
906,medium_variant,2084,112.13444090903
906,momentum,2084,135.871744988881
906,no_change,2084,84.0083065409211
906,zero_migration,2084,113.534160101766
906,constant_fertility,2085,97.8498848821351
906,constant_mortality,2085,96.3380432081403
906,high_variant,2085,152.847077769658
906,instant_replacement,2085,148.997898863141
906,low_variant,2085,79.2033514872022
906,medium_variant,2085,111.514922175344
906,momentum,2085,135.880114208991
906,no_change,2085,83.0241988985919
906,zero_migration,2085,112.928756555354
906,constant_fertility,2086,96.9205255996868
906,constant_mortality,2086,95.6669455397516
906,high_variant,2086,153.214778406793
906,instant_replacement,2086,149.102308932297
906,low_variant,2086,78.0293688071592
906,medium_variant,2086,110.909420535915
906,momentum,2086,135.891182111598
906,no_change,2086,82.0527421414237
906,zero_migration,2086,112.337050479125
906,constant_fertility,2087,96.0058890065054
906,constant_mortality,2087,95.0055984383799
906,high_variant,2087,153.605691882792
906,instant_replacement,2087,149.219095243467
906,low_variant,2087,76.8700930730595
906,medium_variant,2087,110.317787034679
906,momentum,2087,135.903133975884
906,no_change,2087,81.0935528935325
906,zero_migration,2087,111.758891878996
906,constant_fertility,2088,95.1060385948966
906,constant_mortality,2088,94.3527246187583
906,high_variant,2088,154.018810884439
906,instant_replacement,2088,149.347002828842
906,low_variant,2088,75.7261883590594
906,medium_variant,2088,109.740145715188
906,momentum,2088,135.912550732536
906,no_change,2088,80.1454646784302
906,zero_migration,2088,111.194412843182
906,constant_fertility,2089,94.220797728228
906,constant_mortality,2089,93.7070318308121
906,high_variant,2089,154.452889267109
906,instant_replacement,2089,149.484662970774
906,low_variant,2089,74.5982557660204
906,medium_variant,2089,109.176535849248
906,momentum,2089,135.91585951208
906,no_change,2089,79.207154364907
906,zero_migration,2089,110.643650221441
906,constant_fertility,2090,93.3497268909611
906,constant_mortality,2090,93.0675313592088
906,high_variant,2090,154.906593259873
906,instant_replacement,2090,149.630682298611
906,low_variant,2090,73.4866187240938
906,medium_variant,2090,108.626726217605
906,momentum,2090,135.910308865933
906,no_change,2090,78.2775828935951
906,zero_migration,2090,110.106379022647
906,constant_fertility,2091,92.4921405564983
906,constant_mortality,2091,92.4336440745386
906,high_variant,2091,155.378540650806
906,instant_replacement,2091,149.783686385586
906,low_variant,2091,72.3912362314362
906,medium_variant,2091,108.090164160394
906,momentum,2091,135.894277750759
906,no_change,2091,77.3561764116932
906,zero_migration,2091,109.582049614497
906,constant_fertility,2092,91.6471076196917
906,constant_mortality,2092,91.8051680816498
906,high_variant,2092,155.867280199564
906,instant_replacement,2092,149.942297431367
906,low_variant,2092,71.3117307077829
906,medium_variant,2092,107.565992790994
906,momentum,2092,135.867175099902
906,no_change,2092,76.4427472103414
906,zero_migration,2092,109.069806580898
906,constant_fertility,2093,90.8134337504804
906,constant_mortality,2093,91.1821897093176
906,high_variant,2093,156.371266465365
906,instant_replacement,2093,150.105114799149
906,low_variant,2093,70.2474496702159
906,medium_variant,2093,107.053100561544
906,momentum,2093,135.82916509374
906,no_change,2093,75.5373752171833
906,zero_migration,2093,108.568545380637
906,constant_fertility,2094,89.9896831058367
906,constant_mortality,2094,90.5649707984267
906,high_variant,2094,156.888799342247
906,instant_replacement,2094,150.270676003357
906,low_variant,2094,69.1975525809497
906,medium_variant,2094,106.550177229602
906,momentum,2094,135.780848746631
906,no_change,2094,74.6402662199507
906,zero_migration,2094,108.0769573283
906,constant_fertility,2095,89.1741594723786
906,constant_mortality,2095,89.9538635842208
906,high_variant,2095,157.417998108535
906,instant_replacement,2095,150.437440620313
