region,variant,year,populationdensitypersqkm
910,estimates,1950,10.0124976551198
910,estimates,1951,10.2299860105625
910,estimates,1952,10.4554326800524
910,estimates,1953,10.6895383767784
910,estimates,1954,10.9330062136321
910,estimates,1955,11.1864850102314
910,estimates,1956,11.4506285355812
910,estimates,1957,11.7260550130899
910,estimates,1958,12.0133567193806
910,estimates,1959,12.3130992343839
910,estimates,1960,12.6258061432328
910,estimates,1961,12.9519354891807
910,estimates,1962,13.2918968714823
910,estimates,1963,13.6460067509315
910,estimates,1964,14.0145263951599
910,estimates,1965,14.3977142221522
910,estimates,1966,14.7961395613744
910,estimates,1967,15.2101205234158
910,estimates,1968,15.6393560955689
910,estimates,1969,16.0832929963794
910,estimates,1970,16.5417611469184
910,estimates,1971,17.0146729580373
910,estimates,1972,17.5028336799739
910,estimates,1973,18.0080345408135
910,estimates,1974,18.5326046020096
910,estimates,1975,19.078276898857
910,estimates,1976,19.6460768543164
910,estimates,1977,20.2358349893845
910,estimates,1978,20.8465632264739
910,estimates,1979,21.4766588641428
910,estimates,1980,22.125092429932
910,estimates,1981,22.7900422495283
910,estimates,1982,23.4720763025647
910,estimates,1983,24.1752854822221
910,estimates,1984,24.9053092398306
910,estimates,1985,25.6652823370258
910,estimates,1986,26.4599560351755
910,estimates,1987,27.2859975971713
910,estimates,1988,28.1289281168001
910,estimates,1989,28.9689142012139
910,estimates,1990,29.793199480795
910,estimates,1991,30.5947855225768
910,estimates,1992,31.3820184925558
910,estimates,1993,32.1763899781465
910,estimates,1994,33.0081522814017
910,estimates,1995,33.8989553701143
910,estimates,1996,34.8576980918093
910,estimates,1997,35.8779127977614
910,estimates,1998,36.9473209591532
910,estimates,1999,38.0466138181402
910,estimates,2000,39.1622317046251
910,estimates,2001,40.2908001866652
910,estimates,2002,41.4385928370297
910,estimates,2003,42.6131396228337
910,estimates,2004,43.8256942498592
910,estimates,2005,45.0843704129037
910,estimates,2006,46.3912107089102
910,estimates,2007,47.7434398817045
910,estimates,2008,49.1385670398822
910,estimates,2009,50.5723910539198
910,estimates,2010,52.0416772745568
910,estimates,2011,53.5457006916146
910,estimates,2012,55.0850501321435
910,estimates,2013,56.6592969492484
910,estimates,2014,58.2681885742201
910,constant_fertility,2015,59.9112815120029
910,constant_mortality,2015,59.9112815120029
910,estimates,2015,59.9112815120029
910,high_variant,2015,59.9112815120029
910,instant_replacement,2015,59.9112815120029
910,low_variant,2015,59.9112815120029
910,medium_variant,2015,59.9112815120029
910,momentum,2015,59.9112815120029
910,no_change,2015,59.9112815120029
910,zero_migration,2015,59.9112815120029
910,constant_fertility,2016,61.6904465918549
910,constant_mortality,2016,61.5462034620865
910,high_variant,2016,61.6604321603325
910,instant_replacement,2016,60.9046258469159
910,low_variant,2016,61.5265884421846
910,medium_variant,2016,61.5880679255126
910,momentum,2016,60.9014517901487
910,no_change,2016,61.6432573381153
910,zero_migration,2016,61.6190354889518
910,constant_fertility,2017,63.5446235285139
910,constant_mortality,2017,63.1974382911732
910,high_variant,2017,63.4675489772535
910,instant_replacement,2017,61.6463120096731
910,low_variant,2017,63.1409798857856
910,medium_variant,2017,63.297594532851
910,momentum,2017,61.6380877785703
910,no_change,2017,63.4370519055252
910,zero_migration,2017,63.3562933606735
910,constant_fertility,2018,65.4724627891731
910,constant_mortality,2018,64.8647934231212
910,high_variant,2018,65.3281905630094
910,instant_replacement,2018,62.2277137800084
910,low_variant,2018,64.7588834442719
910,medium_variant,2018,65.0384122135491
910,momentum,2018,62.2120968147888
910,no_change,2018,65.2910220178076
910,zero_migration,2018,65.1232129076204
910,constant_fertility,2019,67.4731723219593
910,constant_mortality,2019,66.5480345869541
910,high_variant,2019,67.2389928343752
910,instant_replacement,2019,62.7833398936808
910,low_variant,2019,66.3835787613296
910,medium_variant,2019,66.8088161288188
910,momentum,2019,62.7574673490215
910,no_change,2019,67.2040195672012
910,zero_migration,2019,66.9198385242926
910,constant_fertility,2020,69.5465117066582
910,constant_mortality,2020,68.2468330234019
910,high_variant,2020,69.1976802732641
910,instant_replacement,2020,63.4130010351792
910,low_variant,2020,68.0172284190371
910,medium_variant,2020,68.6074522464108
910,momentum,2020,63.3735106276322
910,no_change,2020,69.1753385911674
910,zero_migration,2020,68.746124016413
910,constant_fertility,2021,71.6928158517781
910,constant_mortality,2021,69.960794281333
910,high_variant,2021,71.2030729758541
910,instant_replacement,2021,64.1452223205368
910,low_variant,2021,69.6608081965055
