region,variant,year,populationdensitypersqkm
925,medium_variant,2018,117.273743860279
925,momentum,2018,118.108591289207
925,no_change,2018,117.060240395927
925,zero_migration,2018,117.17084255771
925,constant_fertility,2019,117.071134501514
925,constant_mortality,2019,116.903050043754
925,high_variant,2019,117.861001560837
925,instant_replacement,2019,118.904342879938
925,low_variant,2019,116.554678834168
925,medium_variant,2019,117.17187273683
925,momentum,2019,118.333743345653
925,no_change,2019,116.766321180319
925,zero_migration,2019,116.935049693092
925,constant_fertility,2020,116.851619084799
925,constant_mortality,2020,116.624591237435
925,high_variant,2020,117.904600378383
925,instant_replacement,2020,119.249343998308
925,low_variant,2020,116.168547003552
925,medium_variant,2020,117.036575621588
925,momentum,2020,118.476178351158
925,no_change,2020,116.439788378041
925,zero_migration,2020,116.67687553067
925,constant_fertility,2021,116.613602145318
925,constant_mortality,2021,116.321649073668
925,high_variant,2021,117.949428615089
925,instant_replacement,2021,119.509946109122
925,low_variant,2021,115.754114592554
925,medium_variant,2021,116.864847696743
925,momentum,2021,118.520266001825
925,no_change,2021,116.083768822122
925,zero_migration,2021,116.398318648828
925,constant_fertility,2022,116.359774195857
925,constant_mortality,2022,115.997489390159
925,high_variant,2022,117.996569735203
925,instant_replacement,2022,119.711271219103
925,low_variant,2022,115.315225080546
925,medium_variant,2022,116.671142359912
925,momentum,2022,118.488929713705
925,no_change,2022,115.701780103185
925,zero_migration,2022,116.101143634739
925,constant_fertility,2023,116.093036572965
925,constant_mortality,2023,115.655801988885
925,high_variant,2023,118.048267119793
925,instant_replacement,2023,119.866944103531
925,low_variant,2023,114.855262459213
925,medium_variant,2023,116.461393566388
925,momentum,2023,118.394775666681
925,no_change,2023,115.29755526911
925,zero_migration,2023,115.787034761765
925,constant_fertility,2024,115.816507614939
925,constant_mortality,2024,115.300252732129
925,high_variant,2024,118.107422877656
925,instant_replacement,2024,120.003179500356
925,low_variant,2024,114.377256258307
925,medium_variant,2024,116.245350177653
925,momentum,2024,118.261820780279
925,no_change,2024,114.874985678657
925,zero_migration,2024,115.457472429735
925,constant_fertility,2025,115.532700989723
925,constant_mortality,2025,114.934170009703
925,high_variant,2025,118.17645414570799
925,instant_replacement,2025,120.138941509024
925,low_variant,2025,113.883791192608
925,medium_variant,2025,116.030120738537
925,momentum,2025,118.107879276352
925,no_change,2025,114.437396632646
925,zero_migration,2025,115.113834329467
925,constant_fertility,2026,115.243294020442
925,constant_mortality,2026,114.559635802799
925,high_variant,2026,118.256030463153
925,instant_replacement,2026,120.274535167581
925,low_variant,2026,113.377281310039
925,medium_variant,2026,115.816678281795
925,momentum,2026,117.933454660736
925,no_change,2026,113.987050046102
925,zero_migration,2026,114.757237131881
925,constant_fertility,2027,114.948421850535
925,constant_mortality,2027,114.177053224984
925,high_variant,2027,118.343913854661
925,instant_replacement,2027,120.400613183618
925,low_variant,2027,112.859987753379
925,medium_variant,2027,115.601957754254
925,momentum,2027,117.731247643292
925,no_change,2027,113.524512749216
925,zero_migration,2027,114.388678581674
925,constant_fertility,2028,114.646615663894
925,constant_mortality,2028,113.784939559684
925,high_variant,2028,118.434664603796
925,instant_replacement,2028,120.516145378013
925,low_variant,2028,112.333994048314
925,medium_variant,2028,115.384306544733
925,momentum,2028,117.502947130868
925,no_change,2028,113.04842017939
925,zero_migration,2028,114.008982667692
925,constant_fertility,2029,114.335313913185
925,constant_mortality,2029,113.380473784165
925,high_variant,2029,118.520767963165
925,instant_replacement,2029,120.619048997327
925,low_variant,2029,111.801135828854
925,medium_variant,2029,115.160959232368
925,momentum,2029,117.249760919675
925,no_change,2029,112.556253262942
925,zero_migration,2029,113.618737070827
925,constant_fertility,2030,114.012617640046
925,constant_mortality,2030,112.96161561864
925,high_variant,2030,118.596719347484
925,instant_replacement,2030,120.707928589034
925,low_variant,2030,111.262844070945
925,medium_variant,2030,114.929775145105
925,momentum,2030,116.973099134955
925,no_change,2030,112.046120763991
925,zero_migration,2030,113.218442207924
925,constant_fertility,2031,113.678028744376
925,constant_mortality,2031,112.528157328338
925,high_variant,2031,118.660330205306
925,instant_replacement,2031,120.783236690588
925,low_variant,2031,110.720294136372
925,medium_variant,2031,114.69024459912
925,momentum,2031,116.674733314118
925,no_change,2031,111.517888311347
925,zero_migration,2031,112.808574556133
925,constant_fertility,2032,113.332010575105
925,constant_mortality,2032,112.081030244607
925,high_variant,2032,118.712495572315
925,instant_replacement,2032,120.846492314231
925,low_variant,2032,110.173693759904
925,medium_variant,2032,114.442820904117
925,momentum,2032,116.356466656747
925,no_change,2032,110.972467157905
925,zero_migration,2032,112.389301693315
925,constant_fertility,2033,112.974503669121
925,constant_mortality,2033,111.620664509705
925,high_variant,2033,118.754528270478
925,instant_replacement,2033,120.898724866834
925,low_variant,2033,109.621981872493
925,medium_variant,2033,114.187555800725
925,momentum,2033,116.019453673926
925,no_change,2033,110.410185509158
925,zero_migration,2033,111.960528632941
925,constant_fertility,2034,112.605806886483
925,constant_mortality,2034,111.147642398787
925,high_variant,2034,118.789023826051
925,instant_replacement,2034,120.941234042147
925,low_variant,2034,109.063423232396
925,medium_variant,2034,113.924840046544
925,momentum,2034,115.664672031897
925,no_change,2034,109.831574671877
925,zero_migration,2034,111.521828321746
925,constant_fertility,2035,112.225875436795
925,constant_mortality,2035,110.662385559378
925,high_variant,2035,118.817902048098
925,instant_replacement,2035,120.975161223032
925,low_variant,2035,108.496423147047
925,medium_variant,2035,113.65471765972
925,momentum,2035,115.29318666095
925,no_change,2035,109.236866320529
925,zero_migration,2035,111.072861742765
925,constant_fertility,2036,111.834327829438
925,constant_mortality,2036,110.164941098621
925,high_variant,2036,118.841191509804
925,instant_replacement,2036,121.001294874919
925,low_variant,2036,107.920436409205
925,medium_variant,2036,113.376841128556
925,momentum,2036,114.906430853775
925,no_change,2036,108.626144630167
925,zero_migration,2036,110.613418844481
925,constant_fertility,2037,111.430290651679
925,constant_mortality,2037,109.654859568052
925,high_variant,2037,118.85806049984
925,instant_replacement,2037,121.020290636543
925,low_variant,2037,107.335149486095
925,medium_variant,2037,113.090420443128
925,momentum,2037,114.505996213945
925,no_change,2037,107.998932351396
925,zero_migration,2037,110.143254824211
925,constant_fertility,2038,111.01266344981
925,constant_mortality,2038,109.131647501062
925,high_variant,2038,118.868306689174
925,instant_replacement,2038,121.033029643118
925,low_variant,2038,106.739347631272
925,medium_variant,2038,112.794556706511
925,momentum,2038,114.093343062837
925,no_change,2038,107.354435613048
925,zero_migration,2038,109.661635273901
925,constant_fertility,2039,110.579993624937
925,constant_mortality,2039,108.594633041703
925,high_variant,2039,118.871655929688
925,instant_replacement,2039,121.040510411589
925,low_variant,2039,106.131659331905
925,medium_variant,2039,112.488191166401
925,momentum,2039,113.670035975338
925,no_change,2039,106.691651264691
925,zero_migration,2039,109.167621911969
925,constant_fertility,2040,110.131082647827
925,constant_mortality,2040,108.043177540699
925,high_variant,2040,118.867990839653
925,instant_replacement,2040,121.043589365228
925,low_variant,2040,105.510741648344
925,medium_variant,2040,112.170337661826
925,momentum,2040,113.237604775163
925,no_change,2040,106.00971516057
925,zero_migration,2040,108.660380710339
925,constant_fertility,2041,109.665332026113
925,constant_mortality,2041,107.47737675683
925,high_variant,2041,118.857490580657
925,instant_replacement,2041,121.042763831885
925,low_variant,2041,104.875752057787
925,medium_variant,2041,111.840511220906
925,momentum,2041,112.797176944709
925,no_change,2041,105.308603360991
925,zero_migration,2041,108.139585780266
925,constant_fertility,2042,109.18225447117
925,constant_mortality,2042,106.897134931317
925,high_variant,2042,118.840534326572
925,instant_replacement,2042,121.038823821485
925,low_variant,2042,104.225689726544
925,medium_variant,2042,111.498142696705
925,momentum,2042,112.350188865657
925,no_change,2042,104.588292698507
925,zero_migration,2042,107.604820107713
925,constant_fertility,2043,108.680839110085
925,constant_mortality,2043,106.301858205281
925,high_variant,2043,118.817531368954
925,instant_replacement,2043,121.033299157746
925,low_variant,2043,103.55891671615
925,medium_variant,2043,111.142243611507
925,momentum,2043,111.898540268621
925,no_change,2043,103.848211709439
925,zero_migration,2043,107.054963160517
925,constant_fertility,2044,108.160025646054
925,constant_mortality,2044,105.690809081676
925,high_variant,2044,118.788964362938
925,instant_replacement,2044,121.028050958868
925,low_variant,2044,102.873641410742
925,medium_variant,2044,110.771668721207
925,momentum,2044,111.444316223783
925,no_change,2044,103.087686993341
925,zero_migration,2044,106.488774708043
925,constant_fertility,2045,107.618982367751
925,constant_mortality,2045,105.063609158876
925,high_variant,2045,118.755313646914
925,instant_replacement,2045,121.024364245884
925,low_variant,2045,102.168310819157
925,medium_variant,2045,110.385548474314
925,momentum,2045,110.989301396772
925,no_change,2045,102.306391116971
925,zero_migration,2045,105.905318785454
925,constant_fertility,2046,107.057517757616
925,constant_mortality,2046,104.42063143277
925,high_variant,2046,118.717033302834
925,instant_replacement,2046,121.022661438567
925,low_variant,2046,101.442429158042
925,medium_variant,2046,109.983660463341
925,momentum,2046,110.534501254764
925,no_change,2046,101.5047256494
925,zero_migration,2046,105.304379163248
925,constant_fertility,2047,106.475555363077
925,constant_mortality,2047,103.762436555562
925,high_variant,2047,118.674487831855
925,instant_replacement,2047,121.022724762921
925,low_variant,2047,100.695597175067
925,medium_variant,2047,109.565833249184
925,momentum,2047,110.080607732163
925,no_change,2047,100.683318428428
925,zero_migration,2047,104.686112607814
925,constant_fertility,2048,105.872550749141
925,constant_mortality,2048,103.0890685454
925,high_variant,2048,118.628223213466
925,instant_replacement,2048,121.024249180899
925,low_variant,2048,99.9263692215716
925,medium_variant,2048,109.131412737604
925,momentum,2048,109.628596950713
925,no_change,2048,99.8424181179811
925,zero_migration,2048,104.05019940839
925,constant_fertility,2049,105.247978787021
925,constant_mortality,2049,102.400596904625
925,high_variant,2049,118.578703568846
925,instant_replacement,2049,121.026700296738
925,low_variant,2049,99.1332996488958
925,medium_variant,2049,108.679564900528
925,momentum,2049,109.179291354765
925,no_change,2049,98.9823452010689
925,zero_migration,2049,103.396531450226
925,constant_fertility,2050,104.601736767704
925,constant_mortality,2050,101.697566068229
925,high_variant,2050,118.526504222916
925,instant_replacement,2050,121.029339068893
925,low_variant,2050,98.315527400278
925,medium_variant,2050,108.209983927661
925,momentum,2050,108.733274763969
925,no_change,2050,98.1038379469861
925,zero_migration,2050,102.725250826993
925,constant_fertility,2051,103.934122779003
925,constant_mortality,2051,100.980796936065
925,high_variant,2051,118.472221351298
925,instant_replacement,2051,121.032313769022
925,low_variant,2051,97.4730988106111
925,medium_variant,2051,107.722907671455
925,momentum,2051,108.291531794803
925,no_change,2051,97.2078315483228
925,zero_migration,2051,102.036837877082
925,constant_fertility,2052,103.246107536923
925,constant_mortality,2052,100.2519274466
925,high_variant,2052,118.416536076919
925,instant_replacement,2052,121.03510699082
925,low_variant,2052,96.606969923187
925,medium_variant,2052,107.219192555181
925,momentum,2052,107.85422461939
925,no_change,2052,96.2960465741046
925,zero_migration,2052,101.332137440042
925,constant_fertility,2053,102.538962162031
925,constant_mortality,2053,99.5133801424897
925,high_variant,2053,118.360035308424
925,instant_replacement,2053,121.035368010717
925,low_variant,2053,95.718496033625
925,medium_variant,2053,106.700042513809
925,momentum,2053,107.420031921034
925,no_change,2053,95.3709712080844
925,zero_migration,2053,100.612207495929
925,constant_fertility,2054,101.814346987989
925,constant_mortality,2054,98.7680285593453
925,high_variant,2054,118.303306726705
925,instant_replacement,2054,121.030019419571
925,low_variant,2054,94.8096726313163
925,medium_variant,2054,106.16701517199
925,momentum,2054,106.987008406478
925,no_change,2054,94.4356342077665
925,zero_migration,2054,99.8784118350931
925,constant_fertility,2055,101.07406289764
925,constant_mortality,2055,98.0186303955477
925,high_variant,2055,118.247094006795
925,instant_replacement,2055,121.016865715704
925,low_variant,2055,93.882486710921
925,medium_variant,2055,105.621754646177
925,momentum,2055,106.553813452817
925,no_change,2055,93.492875129842
925,zero_migration,2055,99.1322547970592
925,constant_fertility,2056,100.31926285757
925,constant_mortality,2056,97.2670066123908
925,high_variant,2056,118.192274422666
925,instant_replacement,2056,120.995684491628
925,low_variant,2056,92.9382024427694
925,medium_variant,2056,105.065450198624
925,momentum,2056,106.120847084629
925,no_change,2056,92.5445844379443
925,zero_migration,2056,98.3749318220662
925,constant_fertility,2057,99.5515075814233
925,constant_mortality,2057,96.51499052714
925,high_variant,2057,118.139725248294
925,instant_replacement,2057,120.967036399549
925,low_variant,2057,91.9785952255105
925,medium_variant,2057,104.499515815813
925,momentum,2057,105.689260724002
925,no_change,2057,91.5926479622177
925,zero_migration,2057,97.6080491864041
925,constant_fertility,2058,98.77306593446
925,constant_mortality,2058,95.765533672478
925,high_variant,2058,118.09024189934
925,instant_replacement,2058,120.930705982215
925,low_variant,2058,91.0066443927628
925,medium_variant,2058,103.926218818509
925,momentum,2058,105.259552471038
925,no_change,2058,90.6400774707055
925,zero_migration,2058,96.8338865668072
925,constant_fertility,2059,97.9865627883672
925,constant_mortality,2059,95.0219111530898
925,high_variant,2059,118.044598168518
925,instant_replacement,2059,120.886672388923
925,low_variant,2059,90.0257872213369
925,medium_variant,2059,103.348151643973
925,momentum,2059,104.832373330982
925,no_change,2059,89.6902028977163
925,zero_migration,2059,96.0550518455018
925,constant_fertility,2060,97.1944260915366
925,constant_mortality,2060,94.2869849208651
925,high_variant,2060,118.003702219729
925,instant_replacement,2060,120.835460748461
925,low_variant,2060,89.0392100073731
925,medium_variant,2060,102.767736062611
925,momentum,2060,104.408758116445
925,no_change,2060,88.7458460382323
925,zero_migration,2060,95.2740169890283
925,constant_fertility,2061,96.3984358761068
925,constant_mortality,2061,93.5626508451747
925,high_variant,2061,117.968622072256
925,instant_replacement,2061,120.777610862332
925,low_variant,2061,88.0490843128556
925,medium_variant,2061,102.186711949655
925,momentum,2061,103.98941034555
925,no_change,2061,87.8089900256729
925,zero_migration,2061,94.4925736132484
925,constant_fertility,2062,95.6002926326501
925,constant_mortality,2062,92.8505653984426
925,high_variant,2062,117.940672092565
925,instant_replacement,2062,120.714742907294
925,low_variant,2062,87.0573152741338
925,medium_variant,2062,101.60677361769
925,momentum,2062,103.576048270579
925,no_change,2062,86.8813214501425
925,zero_migration,2062,93.7125504019382
925,constant_fertility,2063,94.8023370455099
925,constant_mortality,2063,92.1531210056426
925,high_variant,2063,117.921498713851
925,instant_replacement,2063,120.649918075276
925,low_variant,2063,86.0667393589061
925,medium_variant,2063,101.030294957735
925,momentum,2063,103.171807219291
925,no_change,2063,85.9651346610916
925,zero_migration,2063,92.9363938374469
925,constant_fertility,2064,94.0069885683479
925,constant_mortality,2064,91.4726629846078
925,high_variant,2064,117.912820960645
925,instant_replacement,2064,120.586989112628
925,low_variant,2064,85.0803150500891
925,medium_variant,2064,100.459767242534
925,momentum,2064,102.780610212624
925,no_change,2064,85.0627487199136
925,zero_migration,2064,92.1667751263545
925,constant_fertility,2065,93.2164473363321
925,constant_mortality,2065,90.8111165501411
925,high_variant,2065,117.91636480771
925,instant_replacement,2065,120.529472837729
925,low_variant,2065,84.1006633581288
925,medium_variant,2065,99.8974492981206
925,momentum,2065,102.405745483483
925,no_change,2065,84.176071851951
925,zero_migration,2065,91.4060218247849
925,constant_fertility,2066,92.4323312094757
925,constant_mortality,2066,90.16968640946
925,high_variant,2066,117.933395969871
925,instant_replacement,2066,120.479239635757
925,low_variant,2066,83.1296809246443
925,medium_variant,2066,99.3449489452804
925,momentum,2066,102.048812357924
925,no_change,2066,83.3063010419389
925,zero_migration,2066,90.6558498682745
925,constant_fertility,2067,91.6560155618518
925,constant_mortality,2067,89.5490521409949
925,high_variant,2067,117.965324572373
925,instant_replacement,2067,120.437973007824
925,low_variant,2067,82.1689361857629
925,medium_variant,2067,98.803688665228
925,momentum,2067,101.710858004527
925,no_change,2067,82.4541622032007
925,zero_migration,2067,89.917817653724
925,constant_fertility,2068,90.8892588026489
925,constant_mortality,2068,88.9500655345282
925,high_variant,2068,118.014170816548
925,instant_replacement,2068,120.408985898778
925,low_variant,2068,81.2202856261965
925,medium_variant,2068,98.2754886470091
925,momentum,2068,101.394316549672
925,no_change,2068,81.6203063409826
925,zero_migration,2068,89.1939392044812
925,constant_fertility,2069,90.1336417239657
925,constant_mortality,2069,88.3731992059682
925,high_variant,2069,118.082251447046
925,instant_replacement,2069,120.395889341279
925,low_variant,2069,80.2855092780835
925,medium_variant,2069,97.7621443677266
925,momentum,2069,101.101661504393
925,no_change,2069,80.8051512415697
925,zero_migration,2069,88.4861474578315
925,constant_fertility,2070,89.3906076577183
925,constant_mortality,2070,87.8186825130353
925,high_variant,2070,118.171520251854
925,instant_replacement,2070,120.401686608638
925,low_variant,2070,79.3660589680707
925,medium_variant,2070,97.2651624836504
925,momentum,2070,100.83479877729
925,no_change,2070,80.0088382263856
925,zero_migration,2070,87.7961297761274
925,constant_fertility,2071,88.6610408281145
925,constant_mortality,2071,87.2865903638064
925,high_variant,2071,118.283018221567
925,instant_replacement,2071,120.427996333118
925,low_variant,2071,78.4629347575979
925,medium_variant,2071,96.7854086850309
925,momentum,2071,100.594730746547
925,no_change,2071,79.2314777269251
925,zero_migration,2071,87.1248877653055
925,constant_fertility,2072,87.9455652117129
925,constant_mortality,2072,86.7765698408467
925,high_variant,2072,118.41760486845
925,instant_replacement,2072,120.476159137622
925,low_variant,2072,77.5767428615151
925,medium_variant,2072,96.3235069484269
925,momentum,2072,100.381643523984
925,no_change,2072,78.472736904207
925,zero_migration,2072,86.4731442496961
925,constant_fertility,2073,87.2449685016942
925,constant_mortality,2073,86.2873220226565
925,high_variant,2073,118.576777581795
925,instant_replacement,2073,120.548103325946
925,low_variant,2073,76.7081427797989
925,medium_variant,2073,95.8801963153813
925,momentum,2073,100.195654491329
925,no_change,2073,77.7314056452766
925,zero_migration,2073,85.8418830735269
925,constant_fertility,2074,86.5598746746171
925,constant_mortality,2074,85.8171834865777
925,high_variant,2074,118.762085491523
925,instant_replacement,2074,120.645722450717
925,low_variant,2074,75.8575098250824
925,medium_variant,2074,95.4560590610494
925,momentum,2074,100.036494906204
925,no_change,2074,77.0058475561634
925,zero_migration,2074,85.2317923099584
925,constant_fertility,2075,85.8905640565841
925,constant_mortality,2075,85.3644892654563
925,high_variant,2075,118.974585805441
925,instant_replacement,2075,120.770344006617
925,low_variant,2075,75.0249853187892
925,medium_variant,2075,95.0513353546261
925,momentum,2075,99.9036095221418
925,no_change,2075,76.2945258629171
925,zero_migration,2075,84.6433909097921
925,constant_fertility,2076,85.2372057699545
925,constant_mortality,2076,84.9283844805168
925,high_variant,2076,119.214773534658
925,instant_replacement,2076,120.922580386483
925,low_variant,2076,74.2106248627908
925,medium_variant,2076,94.6661201826423
925,momentum,2076,99.7966214820117
925,no_change,2076,75.5966459221232
925,zero_migration,2076,84.0768263724372
925,constant_fertility,2077,84.5994252743435
925,constant_mortality,2077,84.5078134684475
925,high_variant,2077,119.482436310913
925,instant_replacement,2077,121.102235439268
925,low_variant,2077,73.4139535244343
925,medium_variant,2077,94.2999756803592
925,momentum,2077,99.7146797682798
925,no_change,2077,74.9113049756169
925,zero_migration,2077,83.5317504139482
925,constant_fertility,2078,83.9761977963681
925,constant_mortality,2078,84.1006378739377
925,high_variant,2078,119.776985681066
925,instant_replacement,2078,121.308548500478
925,low_variant,2078,72.6337171726164
925,medium_variant,2078,93.9516376774468
925,momentum,2078,99.6559773201201
925,no_change,2078,74.2365716306092
925,zero_migration,2078,83.0071266772189
925,constant_fertility,2079,83.3661610901748
925,constant_mortality,2079,83.7043170003556
925,high_variant,2079,120.097393010493
925,instant_replacement,2079,121.540104039133
925,low_variant,2079,71.868179793347
925,medium_variant,2079,93.6195222928136
925,momentum,2079,99.6180946838711
925,no_change,2079,73.5702202677409
925,zero_migration,2079,82.5014554562132
925,constant_fertility,2080,82.7679513654136
925,constant_mortality,2080,83.3167094033978
925,high_variant,2080,120.44266364349
925,instant_replacement,2080,121.795487296501
925,low_variant,2080,71.1157065371522
925,medium_variant,2080,93.3020162999358
925,momentum,2080,99.598847941577
925,no_change,2080,72.9103241277124
925,zero_migration,2080,82.0133227644472
925,constant_fertility,2081,82.1808759154346
925,constant_mortality,2081,82.9364945386143
925,high_variant,2081,120.812151980549
925,instant_replacement,2081,122.073872739239
925,low_variant,2081,70.3755243835675
925,medium_variant,2081,92.9983961022347
925,momentum,2081,99.5967852665914
925,no_change,2081,72.2557758065816
925,zero_migration,2081,81.5420165890655
925,constant_fertility,2082,81.6041238796107
925,constant_mortality,2082,82.5627943597832
925,high_variant,2082,121.205042527555
925,instant_replacement,2082,122.373971485074
925,low_variant,2082,69.6467568308675
925,medium_variant,2082,92.7076168478737
925,momentum,2082,99.6102988381278
925,no_change,2082,71.6057945614018
925,zero_migration,2082,81.0866287661657
925,constant_fertility,2083,81.0359075033212
925,constant_mortality,2083,82.1940913991596
925,high_variant,2083,121.619521273446
925,instant_replacement,2083,122.693089932228
925,low_variant,2083,68.9274323293561
925,medium_variant,2083,92.4278583478071
925,momentum,2083,99.6368819384765
925,no_change,2083,70.9591139050983
925,zero_migration,2083,80.6453174837521
925,constant_fertility,2084,80.4741880512752
925,constant_mortality,2084,81.8289531363023
925,high_variant,2084,122.053332481183
925,instant_replacement,2084,123.027939847795
925,low_variant,2084,68.2153144481988
925,medium_variant,2084,92.156828569329
925,momentum,2084,99.6737042779246
925,no_change,2084,70.314540714177
925,zero_migration,2084,80.2159405252727
925,constant_fertility,2085,79.9171808578448
925,constant_mortality,2085,81.4661849032208
925,high_variant,2085,122.50449610634
925,instant_replacement,2085,123.375595183284
925,low_variant,2085,67.5085382079535
925,medium_variant,2085,91.8926015253879
925,momentum,2085,99.7181873196781
925,no_change,2085,69.67106102673
925,zero_migration,2085,79.7965757649173
925,constant_fertility,2086,79.3638480214275
925,constant_mortality,2086,81.1049194651681
925,high_variant,2086,122.971762651302
925,instant_replacement,2086,123.734325330443
925,low_variant,2086,66.8060278668549
925,medium_variant,2086,91.6340366053686
925,momentum,2086,99.7685602985771
925,no_change,2086,69.028013798284
925,zero_migration,2086,79.3860926312971
925,constant_fertility,2087,78.8133894928711
925,constant_mortality,2087,80.7447398081074
925,high_variant,2087,123.454068730277
925,instant_replacement,2087,124.102571120122
925,low_variant,2087,66.1070011374598
925,medium_variant,2087,91.3802511295598
925,momentum,2087,99.8232478282604
925,no_change,2087,68.3850515171418
925,zero_migration,2087,78.9836339288922
925,constant_fertility,2088,78.2645542300653
925,constant_mortality,2088,80.3852559466897
925,high_variant,2088,123.949723119669
925,instant_replacement,2088,124.477801894918
925,low_variant,2088,65.4103367153584
925,medium_variant,2088,91.1300056395743
925,momentum,2088,99.8800852969778
925,no_change,2088,67.7420096944334
925,zero_migration,2088,78.5879578825708
925,constant_fertility,2089,77.7162572242662
925,constant_mortality,2089,80.0264230905182
925,high_variant,2089,124.456909491675
925,instant_replacement,2089,124.857317875066
925,low_variant,2089,64.7148978511761
925,medium_variant,2089,90.8820761219894
925,momentum,2089,99.9368216011788
925,no_change,2089,67.0989524267607
925,zero_migration,2089,78.1977431756348
925,constant_fertility,2090,77.1674520791409
925,constant_mortality,2090,79.6682690405288
925,high_variant,2090,124.974101111571
925,instant_replacement,2090,125.238794593435
925,low_variant,2090,64.0198358441234
925,medium_variant,2090,90.6354184972167
925,momentum,2090,99.9915477432729
925,no_change,2090,66.4559762451506
925,zero_migration,2090,77.8120036471121
925,constant_fertility,2091,76.617416742607
925,constant_mortality,2091,79.3108254588985
925,high_variant,2091,125.499987474134
925,instant_replacement,2091,125.620420355709
925,low_variant,2091,63.3245884974987
925,medium_variant,2091,90.3893315638758
925,momentum,2091,100.042824252585
925,no_change,2091,65.8132981513521
925,zero_migration,2091,77.4299245751345
925,constant_fertility,2092,76.0656376696008
925,constant_mortality,2092,78.9541641647111
925,high_variant,2092,126.033592457618
925,instant_replacement,2092,126.000954159006
925,low_variant,2092,62.6287936268888
925,medium_variant,2092,90.1431735836991
925,momentum,2092,100.089495073535
925,no_change,2092,65.1711444140924
925,zero_migration,2092,77.0508263812717
925,constant_fertility,2093,75.5117441809784
925,constant_mortality,2093,78.5985415443747
925,high_variant,2093,126.574104429149
925,instant_replacement,2093,126.379469305466
925,low_variant,2093,61.9323377118057
925,medium_variant,2093,89.896593183748
925,momentum,2093,100.130843559779
925,no_change,2093,64.5298664063099
925,zero_migration,2093,76.6743368418835
925,constant_fertility,2094,74.9555285419697
925,constant_mortality,2094,78.2442626359346
925,high_variant,2094,127.120809831375
925,instant_replacement,2094,126.755115549802
