variant,continent,year,gender,dependencyratio2069
medium_variant,904,2044,male,55.387
medium_variant,904,2045,male,55.496
medium_variant,904,2046,male,55.664
medium_variant,904,2047,male,55.85
medium_variant,904,2048,male,56.06
medium_variant,904,2049,male,56.302
medium_variant,904,2050,male,56.583
medium_variant,904,2051,male,56.912
medium_variant,904,2052,male,57.255
medium_variant,904,2053,male,57.618
medium_variant,904,2054,male,58.005
medium_variant,904,2055,male,58.42
medium_variant,904,2056,male,58.854
medium_variant,904,2057,male,59.288
medium_variant,904,2058,male,59.73
medium_variant,904,2059,male,60.186
medium_variant,904,2060,male,60.666
medium_variant,904,2061,male,61.139
medium_variant,904,2062,male,61.601
medium_variant,904,2063,male,62.067
medium_variant,904,2064,male,62.549
medium_variant,904,2065,male,63.059
medium_variant,904,2066,male,63.55
medium_variant,904,2067,male,64.031
medium_variant,904,2068,male,64.51
medium_variant,904,2069,male,64.993
medium_variant,904,2070,male,65.492
medium_variant,904,2071,male,65.941
medium_variant,904,2072,male,66.366
medium_variant,904,2073,male,66.779
medium_variant,904,2074,male,67.193
medium_variant,904,2075,male,67.619
medium_variant,904,2076,male,67.984
medium_variant,904,2077,male,68.315
medium_variant,904,2078,male,68.639
medium_variant,904,2079,male,68.987
medium_variant,904,2080,male,69.386
medium_variant,904,2081,male,69.744
medium_variant,904,2082,male,70.1
medium_variant,904,2083,male,70.47
medium_variant,904,2084,male,70.865
medium_variant,904,2085,male,71.298
medium_variant,904,2086,male,71.662
medium_variant,904,2087,male,72.01
medium_variant,904,2088,male,72.361
medium_variant,904,2089,male,72.734
medium_variant,904,2090,male,73.147
medium_variant,904,2091,male,73.473
medium_variant,904,2092,male,73.778
medium_variant,904,2093,male,74.083
medium_variant,904,2094,male,74.41
medium_variant,904,2095,male,74.781
medium_variant,904,2096,male,75.049
medium_variant,904,2097,male,75.297
medium_variant,904,2098,male,75.55
medium_variant,904,2099,male,75.833
medium_variant,904,2100,male,76.17
estimates,904,1950,female,108.035
estimates,904,1951,female,108.721
estimates,904,1952,female,109.547
estimates,904,1953,female,110.332
estimates,904,1954,female,110.953
estimates,904,1955,female,111.41
estimates,904,1956,female,112.673
estimates,904,1957,female,113.583
estimates,904,1958,female,114.329
estimates,904,1959,female,115.09
estimates,904,1960,female,115.938
estimates,904,1961,female,116.923
estimates,904,1962,female,118.019
estimates,904,1963,female,119.102
estimates,904,1964,female,119.979
estimates,904,1965,female,120.56
estimates,904,1966,female,121.573
estimates,904,1967,female,122.153
estimates,904,1968,female,122.36
estimates,904,1969,female,122.287
estimates,904,1970,female,121.974
estimates,904,1971,female,121.508
estimates,904,1972,female,120.82
estimates,904,1973,female,119.952
estimates,904,1974,female,118.939
estimates,904,1975,female,117.821
estimates,904,1976,female,116.872
estimates,904,1977,female,115.836
estimates,904,1978,female,114.704
estimates,904,1979,female,113.452
estimates,904,1980,female,112.072
estimates,904,1981,female,110.807
estimates,904,1982,female,109.387
estimates,904,1983,female,107.87
estimates,904,1984,female,106.31
estimates,904,1985,female,104.732
estimates,904,1986,female,103.221
estimates,904,1987,female,101.664
estimates,904,1988,female,100.091
estimates,904,1989,female,98.526
estimates,904,1990,female,96.982
estimates,904,1991,female,95.513
estimates,904,1992,female,94.048
estimates,904,1993,female,92.583
estimates,904,1994,female,91.108
estimates,904,1995,female,89.622
estimates,904,1996,female,88.247
estimates,904,1997,female,86.877
estimates,904,1998,female,85.505
estimates,904,1999,female,84.111
estimates,904,2000,female,82.686
estimates,904,2001,female,81.304
estimates,904,2002,female,79.868
estimates,904,2003,female,78.418
estimates,904,2004,female,76.998
estimates,904,2005,female,75.632
estimates,904,2006,female,74.253
estimates,904,2007,female,72.917
estimates,904,2008,female,71.622
estimates,904,2009,female,70.361
estimates,904,2010,female,69.139
estimates,904,2011,female,68.015
estimates,904,2012,female,66.944
estimates,904,2013,female,65.92
estimates,904,2014,female,64.927
estimates,904,2015,female,63.962
medium_variant,904,2015,female,63.962
medium_variant,904,2016,female,63.116
medium_variant,904,2017,female,62.257
medium_variant,904,2018,female,61.428
medium_variant,904,2019,female,60.683
medium_variant,904,2020,female,60.047
medium_variant,904,2021,female,59.496
medium_variant,904,2022,female,59.033
medium_variant,904,2023,female,58.644
medium_variant,904,2024,female,58.307
medium_variant,904,2025,female,58.015
medium_variant,904,2026,female,57.779
medium_variant,904,2027,female,57.575
medium_variant,904,2028,female,57.407
medium_variant,904,2029,female,57.278
medium_variant,904,2030,female,57.191
medium_variant,904,2031,female,57.136
medium_variant,904,2032,female,57.101
medium_variant,904,2033,female,57.089
medium_variant,904,2034,female,57.104
medium_variant,904,2035,female,57.149
medium_variant,904,2036,female,57.202
medium_variant,904,2037,female,57.266
medium_variant,904,2038,female,57.353
medium_variant,904,2039,female,57.475
medium_variant,904,2040,female,57.64
medium_variant,904,2041,female,57.807
medium_variant,904,2042,female,57.996
medium_variant,904,2043,female,58.218
medium_variant,904,2044,female,58.484
medium_variant,904,2045,female,58.802
medium_variant,904,2046,female,59.119
medium_variant,904,2047,female,59.46
medium_variant,904,2048,female,59.834
medium_variant,904,2049,female,60.252
medium_variant,904,2050,female,60.727
medium_variant,904,2051,female,61.18
medium_variant,904,2052,female,61.654
medium_variant,904,2053,female,62.158
medium_variant,904,2054,female,62.701
medium_variant,904,2055,female,63.289
medium_variant,904,2056,female,63.823
medium_variant,904,2057,female,64.362
medium_variant,904,2058,female,64.918
medium_variant,904,2059,female,65.502
medium_variant,904,2060,female,66.132
medium_variant,904,2061,female,66.68
medium_variant,904,2062,female,67.226
medium_variant,904,2063,female,67.788
medium_variant,904,2064,female,68.388
medium_variant,904,2065,female,69.043
medium_variant,904,2066,female,69.603
medium_variant,904,2067,female,70.166
medium_variant,904,2068,female,70.743
medium_variant,904,2069,female,71.342
medium_variant,904,2070,female,71.976
medium_variant,904,2071,female,72.472
medium_variant,904,2072,female,72.95
medium_variant,904,2073,female,73.428
medium_variant,904,2074,female,73.926
medium_variant,904,2075,female,74.466
medium_variant,904,2076,female,74.855
medium_variant,904,2077,female,75.223
medium_variant,904,2078,female,75.602
medium_variant,904,2079,female,76.028
medium_variant,904,2080,female,76.535
medium_variant,904,2081,female,76.904
medium_variant,904,2082,female,77.288
medium_variant,904,2083,female,77.706
medium_variant,904,2084,female,78.174
medium_variant,904,2085,female,78.711
medium_variant,904,2086,female,79.076
medium_variant,904,2087,female,79.443
medium_variant,904,2088,female,79.835
medium_variant,904,2089,female,80.274
medium_variant,904,2090,female,80.782
medium_variant,904,2091,female,81.102
medium_variant,904,2092,female,81.42
medium_variant,904,2093,female,81.758
medium_variant,904,2094,female,82.141
medium_variant,904,2095,female,82.596
medium_variant,904,2096,female,82.849
medium_variant,904,2097,female,83.098
medium_variant,904,2098,female,83.374
medium_variant,904,2099,female,83.706
medium_variant,904,2100,female,84.122
