variant,country,year,oldagedependencyratio2564
estimates,400,1950,8.31
estimates,400,1951,8.188
estimates,400,1952,8.074
estimates,400,1953,7.987
estimates,400,1954,7.938
estimates,400,1955,7.92
estimates,400,1956,7.792
estimates,400,1957,7.665
estimates,400,1958,7.56
estimates,400,1959,7.487
estimates,400,1960,7.441
estimates,400,1961,7.44
estimates,400,1962,7.372
estimates,400,1963,7.244
estimates,400,1964,7.065
estimates,400,1965,6.855
estimates,400,1966,6.579
estimates,400,1967,6.333
estimates,400,1968,6.123
estimates,400,1969,5.948
estimates,400,1970,5.808
estimates,400,1971,5.778
estimates,400,1972,5.721
estimates,400,1973,5.649
estimates,400,1974,5.569
estimates,400,1975,5.487
estimates,400,1976,5.783
estimates,400,1977,6.11
estimates,400,1978,6.453
estimates,400,1979,6.789
estimates,400,1980,7.096
estimates,400,1981,7.245
estimates,400,1982,7.425
estimates,400,1983,7.636
estimates,400,1984,7.863
estimates,400,1985,8.083
estimates,400,1986,7.868
estimates,400,1987,7.607
estimates,400,1988,7.332
estimates,400,1989,7.077
estimates,400,1990,6.859
estimates,400,1991,6.422
estimates,400,1992,6.018
estimates,400,1993,5.645
estimates,400,1994,5.301
estimates,400,1995,4.993
estimates,400,1996,4.983
estimates,400,1997,4.953
estimates,400,1998,4.908
estimates,400,1999,4.858
estimates,400,2000,4.807
estimates,400,2001,4.836
estimates,400,2002,4.861
estimates,400,2003,4.886
estimates,400,2004,4.911
estimates,400,2005,4.938
estimates,400,2006,5.014
estimates,400,2007,5.09
estimates,400,2008,5.167
estimates,400,2009,5.25
estimates,400,2010,5.34
estimates,400,2011,5.415
estimates,400,2012,5.482
estimates,400,2013,5.538
estimates,400,2014,5.577
estimates,400,2015,5.598
medium_variant,400,2015,5.598
medium_variant,400,2016,5.627
medium_variant,400,2017,5.635
medium_variant,400,2018,5.622
medium_variant,400,2019,5.59
medium_variant,400,2020,5.541
medium_variant,400,2021,5.529
medium_variant,400,2022,5.499
medium_variant,400,2023,5.464
medium_variant,400,2024,5.437
medium_variant,400,2025,5.428
medium_variant,400,2026,5.497
medium_variant,400,2027,5.581
medium_variant,400,2028,5.685
medium_variant,400,2029,5.818
medium_variant,400,2030,5.987
medium_variant,400,2031,6.227
medium_variant,400,2032,6.494
medium_variant,400,2033,6.786
medium_variant,400,2034,7.1
medium_variant,400,2035,7.435
medium_variant,400,2036,7.792
medium_variant,400,2037,8.158
medium_variant,400,2038,8.539
medium_variant,400,2039,8.943
medium_variant,400,2040,9.375
medium_variant,400,2041,9.815
medium_variant,400,2042,10.273
medium_variant,400,2043,10.742
medium_variant,400,2044,11.209
medium_variant,400,2045,11.669
medium_variant,400,2046,12.094
medium_variant,400,2047,12.499
medium_variant,400,2048,12.904
medium_variant,400,2049,13.331
medium_variant,400,2050,13.792
medium_variant,400,2051,14.249
medium_variant,400,2052,14.724
medium_variant,400,2053,15.202
medium_variant,400,2054,15.658
medium_variant,400,2055,16.08
medium_variant,400,2056,16.438
medium_variant,400,2057,16.759
medium_variant,400,2058,17.056
medium_variant,400,2059,17.345
medium_variant,400,2060,17.637
medium_variant,400,2061,17.905
medium_variant,400,2062,18.167
medium_variant,400,2063,18.434
medium_variant,400,2064,18.714
medium_variant,400,2065,19.013
medium_variant,400,2066,19.308
medium_variant,400,2067,19.623
medium_variant,400,2068,19.955
medium_variant,400,2069,20.302
medium_variant,400,2070,20.663
medium_variant,400,2071,21.018
medium_variant,400,2072,21.389
medium_variant,400,2073,21.785
medium_variant,400,2074,22.209
medium_variant,400,2075,22.66
medium_variant,400,2076,23.097
medium_variant,400,2077,23.565
medium_variant,400,2078,24.069
medium_variant,400,2079,24.619
medium_variant,400,2080,25.225
medium_variant,400,2081,25.829
medium_variant,400,2082,26.488
medium_variant,400,2083,27.187
medium_variant,400,2084,27.9
medium_variant,400,2085,28.607
medium_variant,400,2086,29.213
medium_variant,400,2087,29.816
medium_variant,400,2088,30.42
medium_variant,400,2089,31.026
medium_variant,400,2090,31.633
medium_variant,400,2091,32.118
