variant,country,year,oldagedependencyratio2564
estimates,364,1950,7.383
estimates,364,1951,7.39
estimates,364,1952,7.324
estimates,364,1953,7.19
estimates,364,1954,7
estimates,364,1955,6.756
estimates,364,1956,6.778
estimates,364,1957,6.745
estimates,364,1958,6.649
estimates,364,1959,6.479
estimates,364,1960,6.234
estimates,364,1961,6.185
estimates,364,1962,6.073
estimates,364,1963,5.911
estimates,364,1964,5.717
estimates,364,1965,5.496
estimates,364,1966,5.482
estimates,364,1967,5.434
estimates,364,1968,5.356
estimates,364,1969,5.256
estimates,364,1970,5.136
estimates,364,1971,5.199
estimates,364,1972,5.231
estimates,364,1973,5.226
estimates,364,1974,5.18
estimates,364,1975,5.093
estimates,364,1976,5.13
estimates,364,1977,5.122
estimates,364,1978,5.071
estimates,364,1979,4.981
estimates,364,1980,4.858
estimates,364,1981,4.87
estimates,364,1982,4.852
estimates,364,1983,4.809
estimates,364,1984,4.753
estimates,364,1985,4.697
estimates,364,1986,4.762
estimates,364,1987,4.815
estimates,364,1988,4.874
estimates,364,1989,4.957
estimates,364,1990,5.075
estimates,364,1991,5.264
estimates,364,1992,5.46
estimates,364,1993,5.65
estimates,364,1994,5.813
estimates,364,1995,5.946
estimates,364,1996,6.091
estimates,364,1997,6.196
estimates,364,1998,6.271
estimates,364,1999,6.326
estimates,364,2000,6.367
estimates,364,2001,6.518
estimates,364,2002,6.668
estimates,364,2003,6.813
estimates,364,2004,6.94
estimates,364,2005,7.037
estimates,364,2006,7.003
estimates,364,2007,6.923
estimates,364,2008,6.805
estimates,364,2009,6.656
estimates,364,2010,6.483
estimates,364,2011,6.3
estimates,364,2012,6.101
estimates,364,2013,5.905
estimates,364,2014,5.727
estimates,364,2015,5.576
medium_variant,364,2015,5.576
medium_variant,364,2016,5.526
medium_variant,364,2017,5.493
medium_variant,364,2018,5.5
medium_variant,364,2019,5.574
medium_variant,364,2020,5.729
medium_variant,364,2021,5.993
medium_variant,364,2022,6.319
medium_variant,364,2023,6.692
medium_variant,364,2024,7.084
medium_variant,364,2025,7.482
medium_variant,364,2026,7.893
medium_variant,364,2027,8.302
medium_variant,364,2028,8.717
medium_variant,364,2029,9.146
medium_variant,364,2030,9.591
medium_variant,364,2031,10.032
medium_variant,364,2032,10.472
medium_variant,364,2033,10.915
medium_variant,364,2034,11.367
medium_variant,364,2035,11.828
medium_variant,364,2036,12.274
medium_variant,364,2037,12.725
medium_variant,364,2038,13.179
medium_variant,364,2039,13.629
medium_variant,364,2040,14.075
medium_variant,364,2041,14.499
medium_variant,364,2042,14.915
medium_variant,364,2043,15.365
medium_variant,364,2044,15.894
medium_variant,364,2045,16.534
medium_variant,364,2046,17.26
medium_variant,364,2047,18.071
medium_variant,364,2048,19.007
medium_variant,364,2049,20.123
medium_variant,364,2050,21.456
medium_variant,364,2051,22.972
medium_variant,364,2052,24.682
medium_variant,364,2053,26.557
medium_variant,364,2054,28.538
medium_variant,364,2055,30.575
medium_variant,364,2056,32.581
medium_variant,364,2057,34.609
medium_variant,364,2058,36.599
medium_variant,364,2059,38.446
medium_variant,364,2060,40.062
medium_variant,364,2061,41.298
medium_variant,364,2062,42.244
medium_variant,364,2063,42.921
medium_variant,364,2064,43.362
medium_variant,364,2065,43.595
medium_variant,364,2066,43.52
medium_variant,364,2067,43.216
medium_variant,364,2068,42.756
medium_variant,364,2069,42.235
medium_variant,364,2070,41.715
medium_variant,364,2071,41.182
medium_variant,364,2072,40.646
medium_variant,364,2073,40.169
medium_variant,364,2074,39.81
medium_variant,364,2075,39.59
medium_variant,364,2076,39.588
medium_variant,364,2077,39.765
medium_variant,364,2078,40.102
medium_variant,364,2079,40.548
medium_variant,364,2080,41.068
medium_variant,364,2081,41.808
medium_variant,364,2082,42.691
medium_variant,364,2083,43.659
medium_variant,364,2084,44.628
medium_variant,364,2085,45.549
medium_variant,364,2086,46.479
medium_variant,364,2087,47.373
medium_variant,364,2088,48.208
medium_variant,364,2089,48.961
medium_variant,364,2090,49.614
medium_variant,364,2091,50.04
medium_variant,364,2092,50.343
medium_variant,364,2093,50.532
medium_variant,364,2094,50.63
medium_variant,364,2095,50.645
medium_variant,364,2096,50.358
medium_variant,364,2097,49.997
medium_variant,364,2098,49.601
medium_variant,364,2099,49.2
medium_variant,364,2100,48.802
high_variant,364,2015,9.12807078099758
low_variant,364,2015,9.12807078099758
constant_fertility,364,2015,9.12807078099758
instant_replacement,364,2015,9.12807078099758
zero_migration,364,2015,9.12807078099758
constant_mortality,364,2015,9.12807078099758
no_change,364,2015,9.12807078099758
high_variant,364,2020,10.8902627310874
low_variant,364,2020,10.8902627310874
constant_fertility,364,2020,10.8902627310874
instant_replacement,364,2020,10.8902627310874
zero_migration,364,2020,10.8677342407779
constant_mortality,364,2020,10.7607829192721
no_change,364,2020,10.7607829192721
high_variant,364,2025,13.5915418289588
low_variant,364,2025,13.5915418289588
constant_fertility,364,2025,13.5915418289588
instant_replacement,364,2025,13.5915418289588
zero_migration,364,2025,13.5391416325695
constant_mortality,364,2025,13.2279622948606
no_change,364,2025,13.2279622948606
high_variant,364,2030,16.8808670829764
low_variant,364,2030,16.8808670829764
constant_fertility,364,2030,16.8808670829764
instant_replacement,364,2030,16.8808670829764
zero_migration,364,2030,16.7899824246218
constant_mortality,364,2030,16.140755011737
no_change,364,2030,16.140755011737
high_variant,364,2035,20.1784612997744
low_variant,364,2035,20.1784612997744
constant_fertility,364,2035,20.1784612997744
instant_replacement,364,2035,20.1784612997744
zero_migration,364,2035,20.0466483858829
constant_mortality,364,2035,18.8834961753867
no_change,364,2035,18.8834961753867
high_variant,364,2040,23.4102920470747
low_variant,364,2040,23.4102920470747
constant_fertility,364,2040,23.4102920470747
instant_replacement,364,2040,23.4102920470747
zero_migration,364,2040,23.238068082168
constant_mortality,364,2040,21.4014816053667
no_change,364,2040,21.4014816053667
high_variant,364,2045,28.9921336060414
low_variant,364,2045,30.0489342896461
constant_fertility,364,2045,29.3081696626347
instant_replacement,364,2045,28.5317079876191
zero_migration,364,2045,29.262029612253
constant_mortality,364,2045,26.4858867592011
no_change,364,2045,26.3030123921446
high_variant,364,2050,39.227492623712
low_variant,364,2050,43.058346346937
constant_fertility,364,2050,40.245466162674
instant_replacement,364,2050,38.1665970357152
zero_migration,364,2050,40.6303733381172
constant_mortality,364,2050,36.346094600021
no_change,364,2050,35.627388724258
high_variant,364,2055,49.8678942692176
low_variant,364,2055,59.0242962358714
constant_fertility,364,2055,52.0189516276754
instant_replacement,364,2055,48.1610961606573
zero_migration,364,2055,53.4011611186526
constant_mortality,364,2055,46.779226183319
no_change,364,2055,45.004745936849
high_variant,364,2060,54.0447259661654
low_variant,364,2060,69.2216532828967
constant_fertility,364,2060,57.239334524748
instant_replacement,364,2060,51.8916037239583
zero_migration,364,2060,59.9440506628644
constant_mortality,364,2060,50.3357983022387
no_change,364,2060,47.4461559272256
high_variant,364,2065,51.7418537638527
low_variant,364,2065,71.9185155890525
constant_fertility,364,2065,55.8396538730002
instant_replacement,364,2065,49.4878060965354
zero_migration,364,2065,59.5679844572979
constant_mortality,364,2065,47.0679865618933
no_change,364,2065,43.608108542089
high_variant,364,2070,48.1026432548968
low_variant,364,2070,73.459636331425
constant_fertility,364,2070,53.3083593480881
instant_replacement,364,2070,45.8218159425067
zero_migration,364,2070,57.7726447705707
constant_mortality,364,2070,43.0764565844802
no_change,364,2070,39.3446610250746
high_variant,364,2075,46.8868080343137
low_variant,364,2075,81.0734012048597
constant_fertility,364,2075,53.8746653484334
instant_replacement,364,2075,44.4025328824107
zero_migration,364,2075,59.3511249210679
constant_mortality,364,2075,43.1720676530949
no_change,364,2075,38.7986463186725
high_variant,364,2080,47.4809002429452
low_variant,364,2080,96.5478200203955
constant_fertility,364,2080,56.9509471319153
instant_replacement,364,2080,44.7222093900559
zero_migration,364,2080,64.0344806993373
constant_mortality,364,2080,46.7202377982841
no_change,364,2080,41.0963980121337
high_variant,364,2085,50.1065359499847
low_variant,364,2085,107.492548723426
constant_fertility,364,2085,60.8103738721413
instant_replacement,364,2085,49.3817404240396
zero_migration,364,2085,68.491386258862
constant_mortality,364,2085,49.7606629671311
no_change,364,2085,43.8409549402438
high_variant,364,2090,51.7540443620998
low_variant,364,2090,110.049652368052
constant_fertility,364,2090,63.151398602183
instant_replacement,364,2090,52.4945841388314
zero_migration,364,2090,70.108828850425
