variant,country,year,oldagedependencyratio2564
estimates,562,1950,1.67
estimates,562,1951,1.603
estimates,562,1952,1.537
estimates,562,1953,1.462
estimates,562,1954,1.369
estimates,562,1955,1.258
estimates,562,1956,1.253
estimates,562,1957,1.234
estimates,562,1958,1.219
estimates,562,1959,1.225
estimates,562,1960,1.259
estimates,562,1961,1.377
estimates,562,1962,1.498
estimates,562,1963,1.61
estimates,562,1964,1.703
estimates,562,1965,1.776
estimates,562,1966,1.904
estimates,562,1967,2.007
estimates,562,1968,2.087
estimates,562,1969,2.145
estimates,562,1970,2.183
estimates,562,1971,2.277
estimates,562,1972,2.347
estimates,562,1973,2.396
estimates,562,1974,2.429
estimates,562,1975,2.448
estimates,562,1976,2.537
estimates,562,1977,2.6
estimates,562,1978,2.637
estimates,562,1979,2.653
estimates,562,1980,2.655
estimates,562,1981,2.795
estimates,562,1982,2.921
estimates,562,1983,3.03
estimates,562,1984,3.118
estimates,562,1985,3.185
estimates,562,1986,3.297
estimates,562,1987,3.373
estimates,562,1988,3.418
estimates,562,1989,3.446
estimates,562,1990,3.47
estimates,562,1991,3.568
estimates,562,1992,3.657
estimates,562,1993,3.736
estimates,562,1994,3.802
estimates,562,1995,3.855
estimates,562,1996,3.929
estimates,562,1997,3.974
estimates,562,1998,3.994
estimates,562,1999,3.992
estimates,562,2000,3.973
estimates,562,2001,4.038
estimates,562,2002,4.075
estimates,562,2003,4.089
estimates,562,2004,4.088
estimates,562,2005,4.076
estimates,562,2006,4.137
estimates,562,2007,4.175
estimates,562,2008,4.198
estimates,562,2009,4.214
estimates,562,2010,4.229
estimates,562,2011,4.333
estimates,562,2012,4.422
estimates,562,2013,4.496
estimates,562,2014,4.556
estimates,562,2015,4.604
medium_variant,562,2015,4.604
medium_variant,562,2016,4.699
medium_variant,562,2017,4.773
medium_variant,562,2018,4.825
medium_variant,562,2019,4.857
medium_variant,562,2020,4.872
medium_variant,562,2021,4.926
medium_variant,562,2022,4.953
medium_variant,562,2023,4.963
medium_variant,562,2024,4.968
medium_variant,562,2025,4.976
medium_variant,562,2026,5.037
medium_variant,562,2027,5.078
medium_variant,562,2028,5.107
medium_variant,562,2029,5.133
medium_variant,562,2030,5.163
medium_variant,562,2031,5.243
medium_variant,562,2032,5.309
medium_variant,562,2033,5.348
medium_variant,562,2034,5.343
medium_variant,562,2035,5.292
medium_variant,562,2036,5.253
medium_variant,562,2037,5.174
medium_variant,562,2038,5.073
medium_variant,562,2039,4.97
medium_variant,562,2040,4.876
medium_variant,562,2041,4.834
medium_variant,562,2042,4.785
medium_variant,562,2043,4.732
medium_variant,562,2044,4.68
medium_variant,562,2045,4.632
medium_variant,562,2046,4.631
medium_variant,562,2047,4.624
medium_variant,562,2048,4.609
medium_variant,562,2049,4.583
medium_variant,562,2050,4.547
medium_variant,562,2051,4.545
medium_variant,562,2052,4.529
medium_variant,562,2053,4.506
medium_variant,562,2054,4.482
medium_variant,562,2055,4.463
medium_variant,562,2056,4.48
medium_variant,562,2057,4.492
medium_variant,562,2058,4.503
medium_variant,562,2059,4.516
medium_variant,562,2060,4.533
medium_variant,562,2061,4.577
medium_variant,562,2062,4.618
medium_variant,562,2063,4.659
medium_variant,562,2064,4.705
medium_variant,562,2065,4.761
medium_variant,562,2066,4.846
medium_variant,562,2067,4.931
medium_variant,562,2068,5.017
medium_variant,562,2069,5.107
medium_variant,562,2070,5.201
medium_variant,562,2071,5.314
medium_variant,562,2072,5.424
medium_variant,562,2073,5.536
medium_variant,562,2074,5.653
medium_variant,562,2075,5.778
medium_variant,562,2076,5.921
medium_variant,562,2077,6.063
medium_variant,562,2078,6.208
medium_variant,562,2079,6.358
medium_variant,562,2080,6.518
medium_variant,562,2081,6.688
medium_variant,562,2082,6.859
medium_variant,562,2083,7.033
medium_variant,562,2084,7.212
medium_variant,562,2085,7.4
medium_variant,562,2086,7.597
medium_variant,562,2087,7.793
medium_variant,562,2088,7.992
medium_variant,562,2089,8.199
medium_variant,562,2090,8.414
medium_variant,562,2091,8.637
medium_variant,562,2092,8.86
medium_variant,562,2093,9.088
medium_variant,562,2094,9.322
medium_variant,562,2095,9.565
medium_variant,562,2096,9.812
medium_variant,562,2097,10.059
medium_variant,562,2098,10.311
medium_variant,562,2099,10.57
medium_variant,562,2100,10.841
high_variant,562,2015,8.86584846113305
low_variant,562,2015,8.86584846113305
constant_fertility,562,2015,8.86584846113305
instant_replacement,562,2015,8.86584846113305
