variant,country,year,oldagedependencyratio2564
estimates,288,1950,3.785
estimates,288,1951,3.792
estimates,288,1952,3.765
estimates,288,1953,3.708
estimates,288,1954,3.625
estimates,288,1955,3.521
estimates,288,1956,3.56
estimates,288,1957,3.571
estimates,288,1958,3.559
estimates,288,1959,3.528
estimates,288,1960,3.482
estimates,288,1961,3.548
estimates,288,1962,3.587
estimates,288,1963,3.602
estimates,288,1964,3.596
estimates,288,1965,3.573
estimates,288,1966,3.66
estimates,288,1967,3.718
estimates,288,1968,3.746
estimates,288,1969,3.742
estimates,288,1970,3.709
estimates,288,1971,3.784
estimates,288,1972,3.827
estimates,288,1973,3.844
estimates,288,1974,3.843
estimates,288,1975,3.828
estimates,288,1976,3.927
estimates,288,1977,4
estimates,288,1978,4.046
estimates,288,1979,4.06
estimates,288,1980,4.042
estimates,288,1981,4.119
estimates,288,1982,4.169
estimates,288,1983,4.195
estimates,288,1984,4.201
estimates,288,1985,4.192
estimates,288,1986,4.26
estimates,288,1987,4.301
estimates,288,1988,4.318
estimates,288,1989,4.316
estimates,288,1990,4.299
estimates,288,1991,4.407
estimates,288,1992,4.498
estimates,288,1993,4.573
estimates,288,1994,4.633
estimates,288,1995,4.679
estimates,288,1996,4.717
estimates,288,1997,4.727
estimates,288,1998,4.714
estimates,288,1999,4.682
estimates,288,2000,4.631
estimates,288,2001,4.776
estimates,288,2002,4.915
estimates,288,2003,5.051
estimates,288,2004,5.183
estimates,288,2005,5.306
estimates,288,2006,5.444
estimates,288,2007,5.562
estimates,288,2008,5.658
estimates,288,2009,5.726
estimates,288,2010,5.759
estimates,288,2011,5.613
estimates,288,2012,5.435
estimates,288,2013,5.244
estimates,288,2014,5.061
estimates,288,2015,4.894
medium_variant,288,2015,4.894
medium_variant,288,2016,4.879
medium_variant,288,2017,4.861
medium_variant,288,2018,4.833
medium_variant,288,2019,4.785
medium_variant,288,2020,4.718
medium_variant,288,2021,4.747
medium_variant,288,2022,4.75
medium_variant,288,2023,4.74
medium_variant,288,2024,4.73
medium_variant,288,2025,4.729
medium_variant,288,2026,4.82
medium_variant,288,2027,4.902
medium_variant,288,2028,4.975
medium_variant,288,2029,5.034
medium_variant,288,2030,5.082
medium_variant,288,2031,5.195
medium_variant,288,2032,5.285
medium_variant,288,2033,5.36
medium_variant,288,2034,5.427
medium_variant,288,2035,5.491
medium_variant,288,2036,5.624
medium_variant,288,2037,5.738
medium_variant,288,2038,5.837
medium_variant,288,2039,5.924
medium_variant,288,2040,6.002
medium_variant,288,2041,6.145
medium_variant,288,2042,6.268
medium_variant,288,2043,6.375
medium_variant,288,2044,6.475
medium_variant,288,2045,6.57
medium_variant,288,2046,6.739
medium_variant,288,2047,6.887
medium_variant,288,2048,7.02
medium_variant,288,2049,7.144
medium_variant,288,2050,7.261
medium_variant,288,2051,7.455
medium_variant,288,2052,7.627
medium_variant,288,2053,7.779
medium_variant,288,2054,7.91
medium_variant,288,2055,8.025
medium_variant,288,2056,8.212
medium_variant,288,2057,8.365
medium_variant,288,2058,8.493
medium_variant,288,2059,8.604
medium_variant,288,2060,8.705
medium_variant,288,2061,8.896
medium_variant,288,2062,9.061
medium_variant,288,2063,9.197
medium_variant,288,2064,9.303
medium_variant,288,2065,9.378
medium_variant,288,2066,9.538
medium_variant,288,2067,9.657
medium_variant,288,2068,9.745
medium_variant,288,2069,9.816
medium_variant,288,2070,9.877
medium_variant,288,2071,10.048
medium_variant,288,2072,10.193
medium_variant,288,2073,10.319
medium_variant,288,2074,10.431
medium_variant,288,2075,10.536
medium_variant,288,2076,10.76
medium_variant,288,2077,10.955
medium_variant,288,2078,11.134
medium_variant,288,2079,11.315
medium_variant,288,2080,11.507
medium_variant,288,2081,11.832
medium_variant,288,2082,12.143
medium_variant,288,2083,12.433
medium_variant,288,2084,12.692
medium_variant,288,2085,12.915
medium_variant,288,2086,13.229
medium_variant,288,2087,13.493
medium_variant,288,2088,13.714
medium_variant,288,2089,13.9
medium_variant,288,2090,14.056
medium_variant,288,2091,14.32
medium_variant,288,2092,14.539
medium_variant,288,2093,14.719
medium_variant,288,2094,14.869
medium_variant,288,2095,14.995
medium_variant,288,2096,15.239
medium_variant,288,2097,15.443
medium_variant,288,2098,15.616
medium_variant,288,2099,15.767
medium_variant,288,2100,15.903
high_variant,288,2015,8.8546533114793
low_variant,288,2015,8.8546533114793
constant_fertility,288,2015,8.8546533114793
instant_replacement,288,2015,8.8546533114793
zero_migration,288,2015,8.8546533114793
constant_mortality,288,2015,8.8546533114793
no_change,288,2015,8.8546533114793
high_variant,288,2020,8.54578876944638
low_variant,288,2020,8.54578876944638
constant_fertility,288,2020,8.54578876944638
instant_replacement,288,2020,8.54578876944638
zero_migration,288,2020,8.51462639969923
constant_mortality,288,2020,8.51713002597423
no_change,288,2020,8.51713002597423
high_variant,288,2025,8.97319548454148
low_variant,288,2025,8.97319548454148
constant_fertility,288,2025,8.97319548454148
instant_replacement,288,2025,8.97319548454148
zero_migration,288,2025,8.9101834359721
constant_mortality,288,2025,8.87857636886974
no_change,288,2025,8.87857636886974
high_variant,288,2030,9.60171446009279
low_variant,288,2030,9.60171446009279
constant_fertility,288,2030,9.60171446009279
instant_replacement,288,2030,9.60171446009279
zero_migration,288,2030,9.51163159213008
constant_mortality,288,2030,9.41964538064244
no_change,288,2030,9.41964538064244
high_variant,288,2035,10.4517045032368
low_variant,288,2035,10.4517045032368
constant_fertility,288,2035,10.4517045032368
instant_replacement,288,2035,10.4517045032368
zero_migration,288,2035,10.3418041541678
constant_mortality,288,2035,10.1582906511976
no_change,288,2035,10.1582906511976
high_variant,288,2040,11.24735325467
low_variant,288,2040,11.24735325467
constant_fertility,288,2040,11.24735325467
instant_replacement,288,2040,11.24735325467
zero_migration,288,2040,11.131479938312
constant_mortality,288,2040,10.8204380537339
no_change,288,2040,10.8204380537339
high_variant,288,2045,12.1015593281645
low_variant,288,2045,12.3868579403278
constant_fertility,288,2045,12.0849310235098
instant_replacement,288,2045,13.2255755567
zero_migration,288,2045,12.1269191618832
constant_mortality,288,2045,11.6610545071826
no_change,288,2045,11.5108001456923
high_variant,288,2050,13.0096995614037
low_variant,288,2050,13.7984554493175
constant_fertility,288,2050,12.9108146021069
instant_replacement,288,2050,15.4217157275676
zero_migration,288,2050,13.2864258214063
constant_mortality,288,2050,12.6267172147931
no_change,288,2050,12.1724756078946
high_variant,288,2055,13.7688686922306
low_variant,288,2055,15.2506151132363
constant_fertility,288,2055,13.5096415039628
instant_replacement,288,2055,17.5741345306792
zero_migration,288,2055,14.3988157691401
constant_mortality,288,2055,13.4971964358832
no_change,288,2055,12.5995171180925
high_variant,288,2060,14.4676172362522
low_variant,288,2060,16.7311350431737
constant_fertility,288,2060,13.923398351957
instant_replacement,288,2060,19.7510096209972
zero_migration,288,2060,15.5012006118904
constant_mortality,288,2060,14.3152985246148
no_change,288,2060,12.8434077796669
high_variant,288,2065,14.8606596822547
low_variant,288,2065,17.9907407970543
constant_fertility,288,2065,13.9388992700422
instant_replacement,288,2065,21.7355716510462
zero_migration,288,2065,16.3323522170271
constant_mortality,288,2065,14.8282290360913
no_change,288,2065,12.691858255837
high_variant,288,2070,15.3322710513861
low_variant,288,2070,19.5553264756286
constant_fertility,288,2070,13.9362971667998
instant_replacement,288,2070,24.2786652854888
zero_migration,288,2070,17.2982078110392
constant_mortality,288,2070,15.4880171315991
no_change,288,2070,12.538380184043
high_variant,288,2075,16.0537411202934
low_variant,288,2075,21.7662517159662
constant_fertility,288,2075,14.0539358599898
instant_replacement,288,2075,27.909564210042
zero_migration,288,2075,18.6198112614106
constant_mortality,288,2075,16.5192637483951
no_change,288,2075,12.5211260984231
high_variant,288,2080,17.1926367023374
low_variant,288,2080,25.0325686667978
constant_fertility,288,2080,14.3914989397874
instant_replacement,288,2080,33.2112148274697
zero_migration,288,2080,20.5479367937657
constant_mortality,288,2080,18.1148703835141
no_change,288,2080,12.7105014396471
high_variant,288,2085,18.4825683282838
low_variant,288,2085,27.4087258281774
constant_fertility,288,2085,14.728969755695
instant_replacement,288,2085,30.8022575651099
zero_migration,288,2085,22.2012007029877
constant_mortality,288,2085,19.3118032734814
no_change,288,2085,12.8513226663271
high_variant,288,2090,19.6593260235615
low_variant,288,2090,29.0417024484943
constant_fertility,288,2090,14.9698898496995
instant_replacement,288,2090,29.2473655482093
zero_migration,288,2090,23.5354121259265
constant_mortality,288,2090,20.0844591978239
no_change,288,2090,12.8680142296627
high_variant,288,2095,20.8090822932113
low_variant,288,2095,30.4063262308038
constant_fertility,288,2095,15.1910227103626
instant_replacement,288,2095,29.0501815425134
zero_migration,288,2095,24.792918935583
constant_mortality,288,2095,20.6449749254453
no_change,288,2095,12.8041170523335
high_variant,288,2100,21.8850718039976
low_variant,288,2100,32.2727677795817
