variant,country,year,oldagedependencyratio2564
estimates,262,1950,3.017
estimates,262,1951,3.096
estimates,262,1952,3.154
estimates,262,1953,3.193
estimates,262,1954,3.214
estimates,262,1955,3.222
estimates,262,1956,3.286
estimates,262,1957,3.335
estimates,262,1958,3.374
estimates,262,1959,3.402
estimates,262,1960,3.416
estimates,262,1961,3.453
estimates,262,1962,3.481
estimates,262,1963,3.509
estimates,262,1964,3.536
estimates,262,1965,3.572
estimates,262,1966,3.604
estimates,262,1967,3.629
estimates,262,1968,3.656
estimates,262,1969,3.682
estimates,262,1970,3.714
estimates,262,1971,3.733
estimates,262,1972,3.745
estimates,262,1973,3.763
estimates,262,1974,3.794
estimates,262,1975,3.844
estimates,262,1976,3.841
estimates,262,1977,3.86
estimates,262,1978,3.894
estimates,262,1979,3.946
estimates,262,1980,4.004
estimates,262,1981,4.081
estimates,262,1982,4.137
estimates,262,1983,4.175
estimates,262,1984,4.199
estimates,262,1985,4.215
estimates,262,1986,4.202
estimates,262,1987,4.191
estimates,262,1988,4.19
estimates,262,1989,4.202
estimates,262,1990,4.233
estimates,262,1991,4.306
estimates,262,1992,4.364
estimates,262,1993,4.408
estimates,262,1994,4.442
estimates,262,1995,4.467
estimates,262,1996,4.55
estimates,262,1997,4.619
estimates,262,1998,4.672
estimates,262,1999,4.709
estimates,262,2000,4.729
estimates,262,2001,4.801
estimates,262,2002,4.85
estimates,262,2003,4.883
estimates,262,2004,4.908
estimates,262,2005,4.93
estimates,262,2006,5.011
estimates,262,2007,5.084
estimates,262,2008,5.147
estimates,262,2009,5.189
estimates,262,2010,5.21
estimates,262,2011,5.281
estimates,262,2012,5.326
estimates,262,2013,5.358
estimates,262,2014,5.395
estimates,262,2015,5.446
medium_variant,262,2015,5.446
medium_variant,262,2016,5.544
medium_variant,262,2017,5.647
medium_variant,262,2018,5.74
medium_variant,262,2019,5.808
medium_variant,262,2020,5.845
medium_variant,262,2021,5.9
medium_variant,262,2022,5.928
medium_variant,262,2023,5.947
medium_variant,262,2024,5.979
medium_variant,262,2025,6.036
medium_variant,262,2026,6.161
medium_variant,262,2027,6.291
medium_variant,262,2028,6.429
medium_variant,262,2029,6.58
medium_variant,262,2030,6.748
medium_variant,262,2031,6.981
medium_variant,262,2032,7.216
medium_variant,262,2033,7.446
medium_variant,262,2034,7.659
medium_variant,262,2035,7.853
medium_variant,262,2036,8.084
medium_variant,262,2037,8.289
medium_variant,262,2038,8.476
medium_variant,262,2039,8.646
medium_variant,262,2040,8.804
medium_variant,262,2041,9.005
medium_variant,262,2042,9.181
medium_variant,262,2043,9.349
medium_variant,262,2044,9.537
medium_variant,262,2045,9.76
medium_variant,262,2046,10.082
medium_variant,262,2047,10.426
medium_variant,262,2048,10.763
medium_variant,262,2049,11.056
medium_variant,262,2050,11.289
medium_variant,262,2051,11.55
medium_variant,262,2052,11.742
medium_variant,262,2053,11.916
medium_variant,262,2054,12.143
medium_variant,262,2055,12.458
medium_variant,262,2056,12.936
medium_variant,262,2057,13.464
medium_variant,262,2058,14.009
medium_variant,262,2059,14.526
medium_variant,262,2060,14.991
medium_variant,262,2061,15.507
medium_variant,262,2062,15.966
medium_variant,262,2063,16.364
medium_variant,262,2064,16.697
medium_variant,262,2065,16.966
medium_variant,262,2066,17.282
medium_variant,262,2067,17.515
medium_variant,262,2068,17.69
medium_variant,262,2069,17.836
medium_variant,262,2070,17.966
medium_variant,262,2071,18.216
medium_variant,262,2072,18.436
medium_variant,262,2073,18.626
medium_variant,262,2074,18.784
medium_variant,262,2075,18.918
medium_variant,262,2076,19.214
medium_variant,262,2077,19.467
medium_variant,262,2078,19.693
medium_variant,262,2079,19.909
medium_variant,262,2080,20.121
medium_variant,262,2081,20.509
medium_variant,262,2082,20.88
medium_variant,262,2083,21.23
medium_variant,262,2084,21.55
medium_variant,262,2085,21.837
medium_variant,262,2086,22.273
medium_variant,262,2087,22.668
medium_variant,262,2088,23.028
medium_variant,262,2089,23.357
medium_variant,262,2090,23.662
medium_variant,262,2091,24.101
medium_variant,262,2092,24.501
medium_variant,262,2093,24.864
medium_variant,262,2094,25.193
medium_variant,262,2095,25.487
medium_variant,262,2096,25.893
medium_variant,262,2097,26.257
medium_variant,262,2098,26.58
medium_variant,262,2099,26.862
medium_variant,262,2100,27.102
high_variant,262,2015,9.74238544421409
low_variant,262,2015,9.74238544421409
constant_fertility,262,2015,9.74238544421409
instant_replacement,262,2015,9.74238544421409
zero_migration,262,2015,9.74238544421409
constant_mortality,262,2015,9.74238544421409
no_change,262,2015,9.74238544421409
high_variant,262,2020,9.83832415613716
low_variant,262,2020,9.83832415613716
constant_fertility,262,2020,9.83832415613716
instant_replacement,262,2020,9.83832415613716
zero_migration,262,2020,9.73984099241877
constant_mortality,262,2020,9.81419337506629
