variant,country,year,oldagedependencyratio2564
estimates,705,1950,8.464
estimates,705,1951,8.478
estimates,705,1952,8.472
estimates,705,1953,8.441
estimates,705,1954,8.38
estimates,705,1955,8.288
estimates,705,1956,8.494
estimates,705,1957,8.677
estimates,705,1958,8.833
estimates,705,1959,8.955
estimates,705,1960,9.046
estimates,705,1961,9.202
estimates,705,1962,9.318
estimates,705,1963,9.422
estimates,705,1964,9.55
estimates,705,1965,9.725
estimates,705,1966,9.983
estimates,705,1967,10.254
estimates,705,1968,10.524
estimates,705,1969,10.764
estimates,705,1970,10.949
estimates,705,1971,11.364
estimates,705,1972,11.71
estimates,705,1973,12.002
estimates,705,1974,12.271
estimates,705,1975,12.534
estimates,705,1976,12.958
estimates,705,1977,13.338
estimates,705,1978,13.665
estimates,705,1979,13.933
estimates,705,1980,14.14
estimates,705,1981,14.182
estimates,705,1982,14.237
estimates,705,1983,14.267
estimates,705,1984,14.155
estimates,705,1985,13.809
estimates,705,1986,13.471
estimates,705,1987,12.888
estimates,705,1988,12.225
estimates,705,1989,11.685
estimates,705,1990,11.369
estimates,705,1991,11.477
estimates,705,1992,11.756
estimates,705,1993,12.159
estimates,705,1994,12.587
estimates,705,1995,12.983
estimates,705,1996,13.482
estimates,705,1997,13.935
estimates,705,1998,14.358
estimates,705,1999,14.774
estimates,705,2000,15.188
estimates,705,2001,15.691
estimates,705,2002,16.171
estimates,705,2003,16.623
estimates,705,2004,17.025
estimates,705,2005,17.366
estimates,705,2006,17.725
estimates,705,2007,18.047
estimates,705,2008,18.33
estimates,705,2009,18.586
estimates,705,2010,18.837
estimates,705,2011,19.204
estimates,705,2012,19.586
estimates,705,2013,20.002
estimates,705,2014,20.435
estimates,705,2015,20.842
medium_variant,705,2015,20.842
medium_variant,705,2016,21.133
medium_variant,705,2017,21.384
medium_variant,705,2018,21.66
medium_variant,705,2019,22.08
medium_variant,705,2020,22.71
medium_variant,705,2021,23.554
medium_variant,705,2022,24.609
medium_variant,705,2023,25.809
medium_variant,705,2024,27.038
medium_variant,705,2025,28.21
medium_variant,705,2026,29.332
medium_variant,705,2027,30.421
medium_variant,705,2028,31.478
medium_variant,705,2029,32.52
medium_variant,705,2030,33.559
medium_variant,705,2031,34.528
medium_variant,705,2032,35.472
medium_variant,705,2033,36.409
medium_variant,705,2034,37.353
medium_variant,705,2035,38.301
medium_variant,705,2036,39.135
medium_variant,705,2037,40.004
medium_variant,705,2038,40.861
medium_variant,705,2039,41.659
medium_variant,705,2040,42.397
medium_variant,705,2041,42.937
medium_variant,705,2042,43.393
medium_variant,705,2043,43.867
medium_variant,705,2044,44.465
medium_variant,705,2045,45.213
medium_variant,705,2046,45.911
medium_variant,705,2047,46.813
medium_variant,705,2048,47.829
medium_variant,705,2049,48.843
