variant,country,year,oldagedependencyratio2564
estimates,686,1950,4.98
estimates,686,1951,4.939
estimates,686,1952,4.831
estimates,686,1953,4.659
estimates,686,1954,4.427
estimates,686,1955,4.144
estimates,686,1956,4.148
estimates,686,1957,4.103
estimates,686,1958,4.011
estimates,686,1959,3.874
estimates,686,1960,3.699
estimates,686,1961,3.722
estimates,686,1962,3.704
estimates,686,1963,3.65
estimates,686,1964,3.569
estimates,686,1965,3.467
estimates,686,1966,3.52
estimates,686,1967,3.538
estimates,686,1968,3.524
estimates,686,1969,3.481
estimates,686,1970,3.413
estimates,686,1971,3.505
estimates,686,1972,3.566
estimates,686,1973,3.597
estimates,686,1974,3.597
estimates,686,1975,3.569
estimates,686,1976,3.706
estimates,686,1977,3.817
estimates,686,1978,3.903
estimates,686,1979,3.966
estimates,686,1980,4.009
estimates,686,1981,4.152
estimates,686,1982,4.272
estimates,686,1983,4.369
estimates,686,1984,4.445
estimates,686,1985,4.502
estimates,686,1986,4.643
estimates,686,1987,4.76
estimates,686,1988,4.855
estimates,686,1989,4.932
estimates,686,1990,4.993
estimates,686,1991,5.109
estimates,686,1992,5.198
estimates,686,1993,5.263
estimates,686,1994,5.308
estimates,686,1995,5.335
estimates,686,1996,5.429
estimates,686,1997,5.492
estimates,686,1998,5.528
estimates,686,1999,5.539
estimates,686,2000,5.53
estimates,686,2001,5.572
estimates,686,2002,5.581
estimates,686,2003,5.561
estimates,686,2004,5.52
estimates,686,2005,5.461
estimates,686,2006,5.483
estimates,686,2007,5.478
estimates,686,2008,5.448
estimates,686,2009,5.397
estimates,686,2010,5.329
estimates,686,2011,5.329
estimates,686,2012,5.307
estimates,686,2013,5.263
estimates,686,2014,5.195
estimates,686,2015,5.104
medium_variant,686,2015,5.104
medium_variant,686,2016,5.061
medium_variant,686,2017,4.992
medium_variant,686,2018,4.911
medium_variant,686,2019,4.833
medium_variant,686,2020,4.765
medium_variant,686,2021,4.772
medium_variant,686,2022,4.776
medium_variant,686,2023,4.777
medium_variant,686,2024,4.772
medium_variant,686,2025,4.763
medium_variant,686,2026,4.809
medium_variant,686,2027,4.842
medium_variant,686,2028,4.868
medium_variant,686,2029,4.889
medium_variant,686,2030,4.908
medium_variant,686,2031,4.974
medium_variant,686,2032,5.032
medium_variant,686,2033,5.085
medium_variant,686,2034,5.132
medium_variant,686,2035,5.177
medium_variant,686,2036,5.257
medium_variant,686,2037,5.328
medium_variant,686,2038,5.399
medium_variant,686,2039,5.479
medium_variant,686,2040,5.574
medium_variant,686,2041,5.707
medium_variant,686,2042,5.845
medium_variant,686,2043,5.99
medium_variant,686,2044,6.145
medium_variant,686,2045,6.311
medium_variant,686,2046,6.5
medium_variant,686,2047,6.693
medium_variant,686,2048,6.889
