variant,country,year,oldagedependencyratio2564
estimates,591,1950,5.533
estimates,591,1951,5.636
estimates,591,1952,5.713
estimates,591,1953,5.762
estimates,591,1954,5.788
estimates,591,1955,5.792
estimates,591,1956,5.887
estimates,591,1957,5.959
estimates,591,1958,6.008
estimates,591,1959,6.036
estimates,591,1960,6.048
estimates,591,1961,6.138
estimates,591,1962,6.209
estimates,591,1963,6.261
estimates,591,1964,6.298
estimates,591,1965,6.323
estimates,591,1966,6.403
estimates,591,1967,6.464
estimates,591,1968,6.51
estimates,591,1969,6.546
estimates,591,1970,6.573
estimates,591,1971,6.653
estimates,591,1972,6.719
estimates,591,1973,6.771
estimates,591,1974,6.81
estimates,591,1975,6.838
estimates,591,1976,6.918
estimates,591,1977,6.982
estimates,591,1978,7.033
estimates,591,1979,7.075
estimates,591,1980,7.11
estimates,591,1981,7.181
estimates,591,1982,7.239
estimates,591,1983,7.288
estimates,591,1984,7.328
estimates,591,1985,7.364
estimates,591,1986,7.416
estimates,591,1987,7.459
estimates,591,1988,7.494
estimates,591,1989,7.524
estimates,591,1990,7.549
estimates,591,1991,7.585
estimates,591,1992,7.614
estimates,591,1993,7.638
estimates,591,1994,7.662
estimates,591,1995,7.686
estimates,591,1996,7.727
estimates,591,1997,7.766
estimates,591,1998,7.807
estimates,591,1999,7.852
estimates,591,2000,7.904
estimates,591,2001,7.987
estimates,591,2002,8.073
estimates,591,2003,8.164
estimates,591,2004,8.264
estimates,591,2005,8.373
estimates,591,2006,8.504
estimates,591,2007,8.642
estimates,591,2008,8.786
estimates,591,2009,8.937
estimates,591,2010,9.095
estimates,591,2011,9.26
estimates,591,2012,9.431
estimates,591,2013,9.61
estimates,591,2014,9.798
estimates,591,2015,9.998
medium_variant,591,2015,9.998
medium_variant,591,2016,10.193
medium_variant,591,2017,10.399
medium_variant,591,2018,10.618
medium_variant,591,2019,10.851
medium_variant,591,2020,11.099
medium_variant,591,2021,11.34
medium_variant,591,2022,11.594
medium_variant,591,2023,11.867
medium_variant,591,2024,12.165
medium_variant,591,2025,12.495
medium_variant,591,2026,12.823
medium_variant,591,2027,13.179
medium_variant,591,2028,13.563
medium_variant,591,2029,13.974
medium_variant,591,2030,14.41
medium_variant,591,2031,14.831
medium_variant,591,2032,15.277
medium_variant,591,2033,15.745
medium_variant,591,2034,16.236
medium_variant,591,2035,16.748
medium_variant,591,2036,17.224
medium_variant,591,2037,17.717
medium_variant,591,2038,18.23
medium_variant,591,2039,18.768
medium_variant,591,2040,19.333
medium_variant,591,2041,19.852
medium_variant,591,2042,20.394
medium_variant,591,2043,20.956
medium_variant,591,2044,21.529
medium_variant,591,2045,22.11
medium_variant,591,2046,22.611
medium_variant,591,2047,23.119
medium_variant,591,2048,23.635
medium_variant,591,2049,24.158
medium_variant,591,2050,24.689
medium_variant,591,2051,25.123
medium_variant,591,2052,25.565
medium_variant,591,2053,26.02
medium_variant,591,2054,26.493
medium_variant,591,2055,26.986
medium_variant,591,2056,27.382
medium_variant,591,2057,27.804
medium_variant,591,2058,28.248
medium_variant,591,2059,28.705
medium_variant,591,2060,29.172
medium_variant,591,2061,29.517
medium_variant,591,2062,29.875
medium_variant,591,2063,30.26
medium_variant,591,2064,30.689
medium_variant,591,2065,31.17
medium_variant,591,2066,31.555
medium_variant,591,2067,31.999
medium_variant,591,2068,32.487
medium_variant,591,2069,32.989
medium_variant,591,2070,33.492
medium_variant,591,2071,33.843
medium_variant,591,2072,34.203
medium_variant,591,2073,34.585
medium_variant,591,2074,35.006
medium_variant,591,2075,35.476
medium_variant,591,2076,35.814
medium_variant,591,2077,36.202
medium_variant,591,2078,36.643
medium_variant,591,2079,37.132
medium_variant,591,2080,37.664
medium_variant,591,2081,38.043
medium_variant,591,2082,38.477
medium_variant,591,2083,38.957
medium_variant,591,2084,39.471
medium_variant,591,2085,40.015
medium_variant,591,2086,40.373
medium_variant,591,2087,40.764
medium_variant,591,2088,41.2
medium_variant,591,2089,41.681
medium_variant,591,2090,42.201
medium_variant,591,2091,42.514
medium_variant,591,2092,42.881
medium_variant,591,2093,43.292
medium_variant,591,2094,43.737
medium_variant,591,2095,44.218
medium_variant,591,2096,44.503
medium_variant,591,2097,44.825
medium_variant,591,2098,45.192
medium_variant,591,2099,45.612
medium_variant,591,2100,46.086
high_variant,591,2015,15.8108432998083
low_variant,591,2015,15.8108432998083
constant_fertility,591,2015,15.8108432998083
instant_replacement,591,2015,15.8108432998083
zero_migration,591,2015,15.8108432998083
constant_mortality,591,2015,15.8108432998083
no_change,591,2015,15.8108432998083
high_variant,591,2020,17.6623813933352
low_variant,591,2020,17.6623813933352
constant_fertility,591,2020,17.6623813933352
instant_replacement,591,2020,17.6623813933352
zero_migration,591,2020,17.8379741889013
constant_mortality,591,2020,17.5413221449334
no_change,591,2020,17.5413221449334
high_variant,591,2025,20.0270302659086
low_variant,591,2025,20.0270302659086
constant_fertility,591,2025,20.0270302659086
instant_replacement,591,2025,20.0270302659086
zero_migration,591,2025,20.4210581618063
constant_mortality,591,2025,19.7123122556386
no_change,591,2025,19.7123122556386
high_variant,591,2030,23.0717738936408
low_variant,591,2030,23.0717738936408
constant_fertility,591,2030,23.0717738936408
instant_replacement,591,2030,23.0717738936408
zero_migration,591,2030,23.7203173033515
constant_mortality,591,2030,22.469609090466
no_change,591,2030,22.469609090466
high_variant,591,2035,26.4951825024256
low_variant,591,2035,26.4951825024256
constant_fertility,591,2035,26.4951825024256
instant_replacement,591,2035,26.4951825024256
zero_migration,591,2035,27.3872933013877
constant_mortality,591,2035,25.4843089479512
no_change,591,2035,25.4843089479512
high_variant,591,2040,30.1445960234947
low_variant,591,2040,30.1445960234947
constant_fertility,591,2040,30.1445960234947
instant_replacement,591,2040,30.1445960234947
zero_migration,591,2040,31.1993140127356
constant_mortality,591,2040,28.5844498005641
no_change,591,2040,28.5844498005641
high_variant,591,2045,33.1200735589574
low_variant,591,2045,34.0777738003984
constant_fertility,591,2045,33.3648945067778
instant_replacement,591,2045,34.0857335029967
zero_migration,591,2045,34.7012466643352
constant_mortality,591,2045,31.3434894458235
no_change,591,2045,31.130298911877
high_variant,591,2050,35.4072934856399
low_variant,591,2050,38.1317232793033
constant_fertility,591,2050,36.0093267630592
instant_replacement,591,2050,37.5784725325448
zero_migration,591,2050,37.8055685649704
constant_mortality,591,2050,33.6478820212854
no_change,591,2050,32.9935195880024
high_variant,591,2055,37.2769705912269
low_variant,591,2055,42.516090783356
constant_fertility,591,2055,38.2725760814836
instant_replacement,591,2055,40.794358341995
zero_migration,591,2055,40.7184195406445
constant_mortality,591,2055,35.7191662955015
no_change,591,2055,34.4047271656019
high_variant,591,2060,38.7788232867673
low_variant,591,2060,46.9352211142527
constant_fertility,591,2060,40.0176667487111
instant_replacement,591,2060,43.6189029217585
zero_migration,591,2060,43.2996467731898
constant_mortality,591,2060,37.4761285040601
no_change,591,2060,35.2898066540445
high_variant,591,2065,40.3596605409991
low_variant,591,2065,52.2551484877439
constant_fertility,591,2065,41.7721818382504
instant_replacement,591,2065,46.7758618436874
zero_migration,591,2065,46.2370599172097
constant_mortality,591,2065,39.5218172189255
no_change,591,2065,36.1804368321913
high_variant,591,2070,41.1859960706395
low_variant,591,2070,57.7212402810796
constant_fertility,591,2070,42.7190395789962
instant_replacement,591,2070,49.4193508964952
zero_migration,591,2070,48.7059932144077
constant_mortality,591,2070,41.0867174289961
no_change,591,2070,36.3441638837056
high_variant,591,2075,41.8275763854309
low_variant,591,2075,64.4292581349712
constant_fertility,591,2075,43.458624563921
instant_replacement,591,2075,52.2027486766313
