variant,country,year,oldagedependencyratio2564
estimates,894,1950,4.364
estimates,894,1951,4.414
estimates,894,1952,4.428
estimates,894,1953,4.408
estimates,894,1954,4.357
estimates,894,1955,4.277
estimates,894,1956,4.314
estimates,894,1957,4.322
estimates,894,1958,4.3
estimates,894,1959,4.244
estimates,894,1960,4.157
estimates,894,1961,4.168
estimates,894,1962,4.146
estimates,894,1963,4.106
estimates,894,1964,4.064
estimates,894,1965,4.026
estimates,894,1966,4.096
estimates,894,1967,4.156
estimates,894,1968,4.202
estimates,894,1969,4.23
estimates,894,1970,4.241
estimates,894,1971,4.326
estimates,894,1972,4.386
estimates,894,1973,4.426
estimates,894,1974,4.45
estimates,894,1975,4.461
estimates,894,1976,4.541
estimates,894,1977,4.6
estimates,894,1978,4.639
estimates,894,1979,4.659
estimates,894,1980,4.665
estimates,894,1981,4.728
estimates,894,1982,4.767
estimates,894,1983,4.783
estimates,894,1984,4.779
estimates,894,1985,4.759
estimates,894,1986,4.829
estimates,894,1987,4.873
estimates,894,1988,4.894
estimates,894,1989,4.895
estimates,894,1990,4.879
estimates,894,1991,4.962
estimates,894,1992,5.02
estimates,894,1993,5.055
estimates,894,1994,5.067
estimates,894,1995,5.058
estimates,894,1996,5.125
estimates,894,1997,5.167
estimates,894,1998,5.185
estimates,894,1999,5.182
estimates,894,2000,5.161
estimates,894,2001,5.245
estimates,894,2002,5.309
estimates,894,2003,5.356
estimates,894,2004,5.391
estimates,894,2005,5.418
estimates,894,2006,5.47
estimates,894,2007,5.508
estimates,894,2008,5.534
estimates,894,2009,5.547
estimates,894,2010,5.549
estimates,894,2011,5.565
estimates,894,2012,5.562
estimates,894,2013,5.544
estimates,894,2014,5.518
estimates,894,2015,5.487
medium_variant,894,2015,5.487
medium_variant,894,2016,5.489
medium_variant,894,2017,5.477
medium_variant,894,2018,5.451
medium_variant,894,2019,5.407
medium_variant,894,2020,5.347
medium_variant,894,2021,5.313
medium_variant,894,2022,5.26
medium_variant,894,2023,5.192
medium_variant,894,2024,5.111
medium_variant,894,2025,5.021
medium_variant,894,2026,4.958
medium_variant,894,2027,4.885
medium_variant,894,2028,4.806
medium_variant,894,2029,4.724
medium_variant,894,2030,4.642
medium_variant,894,2031,4.597
medium_variant,894,2032,4.55
medium_variant,894,2033,4.507
medium_variant,894,2034,4.474
medium_variant,894,2035,4.457
medium_variant,894,2036,4.484
medium_variant,894,2037,4.519
medium_variant,894,2038,4.563
medium_variant,894,2039,4.622
medium_variant,894,2040,4.696
medium_variant,894,2041,4.806
medium_variant,894,2042,4.921
medium_variant,894,2043,5.044
medium_variant,894,2044,5.18
medium_variant,894,2045,5.33
medium_variant,894,2046,5.503
medium_variant,894,2047,5.681
medium_variant,894,2048,5.859
medium_variant,894,2049,6.034
medium_variant,894,2050,6.202
medium_variant,894,2051,6.368
medium_variant,894,2052,6.522
medium_variant,894,2053,6.672
medium_variant,894,2054,6.823
medium_variant,894,2055,6.982
medium_variant,894,2056,7.142
medium_variant,894,2057,7.299
medium_variant,894,2058,7.455
medium_variant,894,2059,7.606
medium_variant,894,2060,7.753
medium_variant,894,2061,7.893
medium_variant,894,2062,8.025
medium_variant,894,2063,8.152
medium_variant,894,2064,8.281
medium_variant,894,2065,8.414
medium_variant,894,2066,8.548
medium_variant,894,2067,8.68
medium_variant,894,2068,8.815
medium_variant,894,2069,8.956
medium_variant,894,2070,9.109
medium_variant,894,2071,9.267
