variant,country,year,oldagedependencyratio2564
estimates,231,1950,4.561
estimates,231,1951,4.603
estimates,231,1952,4.592
estimates,231,1953,4.53
estimates,231,1954,4.416
estimates,231,1955,4.255
estimates,231,1956,4.291
estimates,231,1957,4.282
estimates,231,1958,4.232
estimates,231,1959,4.144
estimates,231,1960,4.023
estimates,231,1961,4.069
estimates,231,1962,4.084
estimates,231,1963,4.067
estimates,231,1964,4.014
estimates,231,1965,3.927
estimates,231,1966,3.957
estimates,231,1967,3.952
estimates,231,1968,3.928
estimates,231,1969,3.9
estimates,231,1970,3.877
estimates,231,1971,3.977
estimates,231,1972,4.065
estimates,231,1973,4.132
estimates,231,1974,4.173
estimates,231,1975,4.189
estimates,231,1976,4.385
estimates,231,1977,4.553
estimates,231,1978,4.69
estimates,231,1979,4.806
estimates,231,1980,4.92
estimates,231,1981,4.986
estimates,231,1982,5.03
estimates,231,1983,5.04
estimates,231,1984,5.005
estimates,231,1985,4.926
estimates,231,1986,5.034
estimates,231,1987,5.116
estimates,231,1988,5.185
estimates,231,1989,5.253
estimates,231,1990,5.323
estimates,231,1991,5.44
estimates,231,1992,5.541
estimates,231,1993,5.615
estimates,231,1994,5.646
estimates,231,1995,5.632
estimates,231,1996,5.623
estimates,231,1997,5.565
estimates,231,1998,5.483
estimates,231,1999,5.409
estimates,231,2000,5.356
estimates,231,2001,5.443
estimates,231,2002,5.534
estimates,231,2003,5.61
estimates,231,2004,5.651
estimates,231,2005,5.648
estimates,231,2006,5.727
estimates,231,2007,5.767
estimates,231,2008,5.785
estimates,231,2009,5.8
estimates,231,2010,5.822
estimates,231,2011,5.855
estimates,231,2012,5.88
estimates,231,2013,5.896
estimates,231,2014,5.905
estimates,231,2015,5.907
medium_variant,231,2015,5.907
medium_variant,231,2016,5.952
medium_variant,231,2017,5.982
medium_variant,231,2018,5.995
medium_variant,231,2019,5.987
medium_variant,231,2020,5.956
medium_variant,231,2021,5.949
medium_variant,231,2022,5.918
medium_variant,231,2023,5.875
medium_variant,231,2024,5.834
medium_variant,231,2025,5.8
medium_variant,231,2026,5.808
medium_variant,231,2027,5.816
medium_variant,231,2028,5.822
medium_variant,231,2029,5.822
medium_variant,231,2030,5.817
medium_variant,231,2031,5.843
medium_variant,231,2032,5.86
medium_variant,231,2033,5.877
medium_variant,231,2034,5.901
medium_variant,231,2035,5.936
medium_variant,231,2036,6.008
medium_variant,231,2037,6.083
medium_variant,231,2038,6.164
medium_variant,231,2039,6.256
medium_variant,231,2040,6.36
medium_variant,231,2041,6.5
medium_variant,231,2042,6.647
medium_variant,231,2043,6.798
medium_variant,231,2044,6.949
medium_variant,231,2045,7.099
medium_variant,231,2046,7.263
medium_variant,231,2047,7.421
medium_variant,231,2048,7.586
medium_variant,231,2049,7.773
medium_variant,231,2050,7.991
medium_variant,231,2051,8.244
medium_variant,231,2052,8.52
medium_variant,231,2053,8.81
medium_variant,231,2054,9.104
medium_variant,231,2055,9.398
