country,variant,freq,year,populationgrowthrate
408,estimates,5yearly,1950,-0.897
408,estimates,5yearly,1955,2.49
408,estimates,5yearly,1960,1.876
408,estimates,5yearly,1965,2.769
408,estimates,5yearly,1970,2.433
408,estimates,5yearly,1975,1.42
408,estimates,5yearly,1980,1.547
408,estimates,5yearly,1985,1.446
408,estimates,5yearly,1990,1.49
408,estimates,5yearly,1995,0.953
408,estimates,5yearly,2000,0.833
408,estimates,5yearly,2005,0.567
408,estimates,5yearly,2010,0.524
408,constant_fertility,5yearly,2015,0.509
408,constant_mortality,5yearly,2015,0.409
408,high_variant,5yearly,2015,0.644
408,instant_replacement,5yearly,2015,0.636
408,low_variant,5yearly,2015,0.29
408,medium_variant,5yearly,2015,0.467
408,momentum,5yearly,2015,0.596
408,no_change,5yearly,2015,0.451
408,zero_migration,5yearly,2015,0.476
408,constant_fertility,5yearly,2020,0.457
408,constant_mortality,5yearly,2020,0.282
408,high_variant,5yearly,2020,0.666
408,instant_replacement,5yearly,2020,0.572
408,low_variant,5yearly,2020,0.107
408,medium_variant,5yearly,2020,0.391
408,momentum,5yearly,2020,0.492
408,no_change,5yearly,2020,0.348
408,zero_migration,5yearly,2020,0.401
408,constant_fertility,5yearly,2025,0.373
408,constant_mortality,5yearly,2025,0.138
408,high_variant,5yearly,2025,0.622
408,instant_replacement,5yearly,2025,0.481
408,low_variant,5yearly,2025,-0.051
408,medium_variant,5yearly,2025,0.296
408,momentum,5yearly,2025,0.358
408,no_change,5yearly,2025,0.215
408,zero_migration,5yearly,2025,0.306
408,constant_fertility,5yearly,2030,0.251
408,constant_mortality,5yearly,2030,-0.035
408,high_variant,5yearly,2030,0.474
408,instant_replacement,5yearly,2030,0.354
408,low_variant,5yearly,2030,-0.165
408,medium_variant,5yearly,2030,0.17
408,momentum,5yearly,2030,0.193
408,no_change,5yearly,2030,0.049
408,zero_migration,5yearly,2030,0.18
408,constant_fertility,5yearly,2035,0.136
408,constant_mortality,5yearly,2035,-0.202
408,high_variant,5yearly,2035,0.344
408,instant_replacement,5yearly,2035,0.236
408,low_variant,5yearly,2035,-0.287
408,medium_variant,5yearly,2035,0.046
408,momentum,5yearly,2035,0.04
408,no_change,5yearly,2035,-0.108
408,zero_migration,5yearly,2035,0.057
408,constant_fertility,5yearly,2040,0.065
408,constant_mortality,5yearly,2040,-0.333
408,high_variant,5yearly,2040,0.29
408,instant_replacement,5yearly,2040,0.18
408,low_variant,5yearly,2040,-0.419
408,medium_variant,5yearly,2040,-0.05
408,momentum,5yearly,2040,-0.039
408,no_change,5yearly,2040,-0.211
408,zero_migration,5yearly,2040,-0.039
408,constant_fertility,5yearly,2045,0.028
408,constant_mortality,5yearly,2045,-0.42
408,high_variant,5yearly,2045,0.318
408,instant_replacement,5yearly,2045,0.18
408,low_variant,5yearly,2045,-0.568
408,medium_variant,5yearly,2045,-0.118
408,momentum,5yearly,2045,-0.04
408,no_change,5yearly,2045,-0.263
408,zero_migration,5yearly,2045,-0.106
408,constant_fertility,5yearly,2050,-0.002
408,constant_mortality,5yearly,2050,-0.464
408,high_variant,5yearly,2050,0.363
408,instant_replacement,5yearly,2050,0.178
408,low_variant,5yearly,2050,-0.706
408,medium_variant,5yearly,2050,-0.167
408,momentum,5yearly,2050,-0.02
408,no_change,5yearly,2050,-0.285
408,zero_migration,5yearly,2050,-0.154
408,constant_fertility,5yearly,2055,-0.031
408,constant_mortality,5yearly,2055,-0.491
408,high_variant,5yearly,2055,0.375
408,instant_replacement,5yearly,2055,0.157
408,low_variant,5yearly,2055,-0.801
408,medium_variant,5yearly,2055,-0.2
408,momentum,5yearly,2055,-0.02
408,no_change,5yearly,2055,-0.303
408,zero_migration,5yearly,2055,-0.188
408,constant_fertility,5yearly,2060,-0.055
408,constant_mortality,5yearly,2060,-0.523
408,high_variant,5yearly,2060,0.354
408,instant_replacement,5yearly,2060,0.134
408,low_variant,5yearly,2060,-0.861
408,medium_variant,5yearly,2060,-0.227
408,momentum,5yearly,2060,-0.038
408,no_change,5yearly,2060,-0.329
408,zero_migration,5yearly,2060,-0.215
408,constant_fertility,5yearly,2065,-0.061
408,constant_mortality,5yearly,2065,-0.564
408,high_variant,5yearly,2065,0.34
408,instant_replacement,5yearly,2065,0.124
408,low_variant,5yearly,2065,-0.906
408,medium_variant,5yearly,2065,-0.244
408,momentum,5yearly,2065,-0.059
408,no_change,5yearly,2065,-0.354
408,zero_migration,5yearly,2065,-0.233
408,constant_fertility,5yearly,2070,-0.052
408,constant_mortality,5yearly,2070,-0.6
408,high_variant,5yearly,2070,0.357
408,instant_replacement,5yearly,2070,0.135
408,low_variant,5yearly,2070,-0.971
408,medium_variant,5yearly,2070,-0.26
408,momentum,5yearly,2070,-0.052
408,no_change,5yearly,2070,-0.359
408,zero_migration,5yearly,2070,-0.249
408,constant_fertility,5yearly,2075,-0.04
408,constant_mortality,5yearly,2075,-0.612
408,high_variant,5yearly,2075,0.405
408,instant_replacement,5yearly,2075,0.161
408,low_variant,5yearly,2075,-1.058
408,medium_variant,5yearly,2075,-0.273
408,momentum,5yearly,2075,-0.014
408,no_change,5yearly,2075,-0.342
408,zero_migration,5yearly,2075,-0.263
408,constant_fertility,5yearly,2080,-0.04
408,constant_mortality,5yearly,2080,-0.607
408,high_variant,5yearly,2080,0.454
408,instant_replacement,5yearly,2080,0.18
408,low_variant,5yearly,2080,-1.154
408,medium_variant,5yearly,2080,-0.285
408,momentum,5yearly,2080,0.023
408,no_change,5yearly,2080,-0.326
408,zero_migration,5yearly,2080,-0.274
408,constant_fertility,5yearly,2085,-0.05
408,constant_mortality,5yearly,2085,-0.601
408,high_variant,5yearly,2085,0.476
408,instant_replacement,5yearly,2085,0.182
408,low_variant,5yearly,2085,-1.234
408,medium_variant,5yearly,2085,-0.294
408,momentum,5yearly,2085,0.033
408,no_change,5yearly,2085,-0.325
408,zero_migration,5yearly,2085,-0.284
408,constant_fertility,5yearly,2090,-0.062
408,constant_mortality,5yearly,2090,-0.606
408,high_variant,5yearly,2090,0.47
408,instant_replacement,5yearly,2090,0.169
408,low_variant,5yearly,2090,-1.292
408,medium_variant,5yearly,2090,-0.303
408,momentum,5yearly,2090,0.013
408,no_change,5yearly,2090,-0.339
408,zero_migration,5yearly,2090,-0.294
408,constant_fertility,5yearly,2095,-0.065
408,constant_mortality,5yearly,2095,-0.618
408,high_variant,5yearly,2095,0.452
408,instant_replacement,5yearly,2095,0.153
408,low_variant,5yearly,2095,-1.328
408,medium_variant,5yearly,2095,-0.312
408,momentum,5yearly,2095,-0.014
408,no_change,5yearly,2095,-0.351
408,zero_migration,5yearly,2095,-0.303
