country,variant,freq,year,populationgrowthrate
703,estimates,5yearly,1950,2.091
703,estimates,5yearly,1955,1.634
703,estimates,5yearly,1960,1.142
703,estimates,5yearly,1965,0.697
703,estimates,5yearly,1970,0.92
703,estimates,5yearly,1975,1.002
703,estimates,5yearly,1980,0.669
703,estimates,5yearly,1985,0.465
703,estimates,5yearly,1990,0.326
703,estimates,5yearly,1995,0.088
703,estimates,5yearly,2000,-0.001
703,estimates,5yearly,2005,0.02
703,estimates,5yearly,2010,0.129
703,constant_fertility,5yearly,2015,-0.023
703,constant_mortality,5yearly,2015,-0.011
703,high_variant,5yearly,2015,0.219
703,instant_replacement,5yearly,2015,0.468
703,low_variant,5yearly,2015,-0.132
703,medium_variant,5yearly,2015,0.044
703,momentum,5yearly,2015,0.396
703,no_change,5yearly,2015,-0.078
703,zero_migration,5yearly,2015,0.025
703,constant_fertility,5yearly,2020,-0.171
703,constant_mortality,5yearly,2020,-0.154
703,high_variant,5yearly,2020,0.205
703,instant_replacement,5yearly,2020,0.295
703,low_variant,5yearly,2020,-0.312
703,medium_variant,5yearly,2020,-0.05
703,momentum,5yearly,2020,0.175
703,no_change,5yearly,2020,-0.277
703,zero_migration,5yearly,2020,-0.071
703,constant_fertility,5yearly,2025,-0.329
703,constant_mortality,5yearly,2025,-0.337
703,high_variant,5yearly,2025,0.1
703,instant_replacement,5yearly,2025,0.099
703,low_variant,5yearly,2025,-0.49
703,medium_variant,5yearly,2025,-0.186
703,momentum,5yearly,2025,-0.064
703,no_change,5yearly,2025,-0.482
703,zero_migration,5yearly,2025,-0.21
703,constant_fertility,5yearly,2030,-0.465
703,constant_mortality,5yearly,2030,-0.518
703,high_variant,5yearly,2030,-0.053
703,instant_replacement,5yearly,2030,-0.067
703,low_variant,5yearly,2030,-0.62
703,medium_variant,5yearly,2030,-0.325
703,momentum,5yearly,2030,-0.268
703,no_change,5yearly,2030,-0.665
703,zero_migration,5yearly,2030,-0.351
703,constant_fertility,5yearly,2035,-0.567
703,constant_mortality,5yearly,2035,-0.639
703,high_variant,5yearly,2035,-0.127
703,instant_replacement,5yearly,2035,-0.144
703,low_variant,5yearly,2035,-0.723
703,medium_variant,5yearly,2035,-0.412
703,momentum,5yearly,2035,-0.374
703,no_change,5yearly,2035,-0.805
703,zero_migration,5yearly,2035,-0.44
703,constant_fertility,5yearly,2040,-0.644
703,constant_mortality,5yearly,2040,-0.692
703,high_variant,5yearly,2040,-0.114
703,instant_replacement,5yearly,2040,-0.12
703,low_variant,5yearly,2040,-0.796
703,medium_variant,5yearly,2040,-0.443
703,momentum,5yearly,2040,-0.362
703,no_change,5yearly,2040,-0.911
703,zero_migration,5yearly,2040,-0.473
703,constant_fertility,5yearly,2045,-0.718
703,constant_mortality,5yearly,2045,-0.718
703,high_variant,5yearly,2045,-0.046
703,instant_replacement,5yearly,2045,-0.023
703,low_variant,5yearly,2045,-0.877
703,medium_variant,5yearly,2045,-0.455
703,momentum,5yearly,2045,-0.264
703,no_change,5yearly,2045,-1.008
703,zero_migration,5yearly,2045,-0.488
703,constant_fertility,5yearly,2050,-0.801
703,constant_mortality,5yearly,2050,-0.758
703,high_variant,5yearly,2050,0.018
703,instant_replacement,5yearly,2050,0.037
703,low_variant,5yearly,2050,-0.986
703,medium_variant,5yearly,2050,-0.482
703,momentum,5yearly,2050,-0.2
703,no_change,5yearly,2050,-1.118
703,zero_migration,5yearly,2050,-0.516
703,constant_fertility,5yearly,2055,-0.897
703,constant_mortality,5yearly,2055,-0.825
703,high_variant,5yearly,2055,0.028
703,instant_replacement,5yearly,2055,-0.009
703,low_variant,5yearly,2055,-1.114
703,medium_variant,5yearly,2055,-0.536
703,momentum,5yearly,2055,-0.245
703,no_change,5yearly,2055,-1.241
703,zero_migration,5yearly,2055,-0.572
703,constant_fertility,5yearly,2060,-0.999
703,constant_mortality,5yearly,2060,-0.885
703,high_variant,5yearly,2060,-0.009
703,instant_replacement,5yearly,2060,-0.098
703,low_variant,5yearly,2060,-1.246
703,medium_variant,5yearly,2060,-0.607
703,momentum,5yearly,2060,-0.318
703,no_change,5yearly,2060,-1.347
703,zero_migration,5yearly,2060,-0.645
703,constant_fertility,5yearly,2065,-1.087
703,constant_mortality,5yearly,2065,-0.888
703,high_variant,5yearly,2065,-0.028
703,instant_replacement,5yearly,2065,-0.139
703,low_variant,5yearly,2065,-1.355
703,medium_variant,5yearly,2065,-0.655
703,momentum,5yearly,2065,-0.317
703,no_change,5yearly,2065,-1.4
703,zero_migration,5yearly,2065,-0.694
703,constant_fertility,5yearly,2070,-1.138
703,constant_mortality,5yearly,2070,-0.815
703,high_variant,5yearly,2070,0.02
703,instant_replacement,5yearly,2070,-0.098
703,low_variant,5yearly,2070,-1.42
703,medium_variant,5yearly,2070,-0.647
703,momentum,5yearly,2070,-0.22
703,no_change,5yearly,2070,-1.391
703,zero_migration,5yearly,2070,-0.686
703,constant_fertility,5yearly,2075,-1.142
703,constant_mortality,5yearly,2075,-0.698
703,high_variant,5yearly,2075,0.134
703,instant_replacement,5yearly,2075,0.013
703,low_variant,5yearly,2075,-1.433
703,medium_variant,5yearly,2075,-0.583
703,momentum,5yearly,2075,-0.069
703,no_change,5yearly,2075,-1.343
703,zero_migration,5yearly,2075,-0.621
703,constant_fertility,5yearly,2080,-1.112
703,constant_mortality,5yearly,2080,-0.591
703,high_variant,5yearly,2080,0.267
703,instant_replacement,5yearly,2080,0.134
703,low_variant,5yearly,2080,-1.414
703,medium_variant,5yearly,2080,-0.494
703,momentum,5yearly,2080,0.058
703,no_change,5yearly,2080,-1.297
703,zero_migration,5yearly,2080,-0.529
703,constant_fertility,5yearly,2085,-1.077
703,constant_mortality,5yearly,2085,-0.537
703,high_variant,5yearly,2085,0.365
703,instant_replacement,5yearly,2085,0.203
703,low_variant,5yearly,2085,-1.396
703,medium_variant,5yearly,2085,-0.421
703,momentum,5yearly,2085,0.098
703,no_change,5yearly,2085,-1.285
703,zero_migration,5yearly,2085,-0.453
703,constant_fertility,5yearly,2090,-1.061
703,constant_mortality,5yearly,2090,-0.534
703,high_variant,5yearly,2090,0.408
703,instant_replacement,5yearly,2090,0.206
703,low_variant,5yearly,2090,-1.394
703,medium_variant,5yearly,2090,-0.379
703,momentum,5yearly,2090,0.052
703,no_change,5yearly,2090,-1.312
703,zero_migration,5yearly,2090,-0.409
703,constant_fertility,5yearly,2095,-1.073
703,constant_mortality,5yearly,2095,-0.546
703,high_variant,5yearly,2095,0.409
703,instant_replacement,5yearly,2095,0.171
703,low_variant,5yearly,2095,-1.407
703,medium_variant,5yearly,2095,-0.367
703,momentum,5yearly,2095,-0.025
703,no_change,5yearly,2095,-1.347
703,zero_migration,5yearly,2095,-0.396
703,constant_fertility,5yearly,Regi,Slovakia
703,constant_mortality,5yearly,Regi,Slovakia
703,estimates,5yearly,Regi,Slovakia
703,high_variant,5yearly,Regi,Slovakia
703,instant_replacement,5yearly,Regi,Slovakia
703,low_variant,5yearly,Regi,Slovakia
703,medium_variant,5yearly,Regi,Slovakia
703,momentum,5yearly,Regi,Slovakia
703,no_change,5yearly,Regi,Slovakia
703,zero_migration,5yearly,Regi,Slovakia
