country,variant,freq,year,populationgrowthrate
499,estimates,5yearly,1950,2.343
499,estimates,5yearly,1955,1.875
499,estimates,5yearly,1960,1.819
499,estimates,5yearly,1965,-0.536
499,estimates,5yearly,1970,1.288
499,estimates,5yearly,1975,0.934
499,estimates,5yearly,1980,1.114
499,estimates,5yearly,1985,0.032
499,estimates,5yearly,1990,0.175
499,estimates,5yearly,1995,-0.222
499,estimates,5yearly,2000,0.092
499,estimates,5yearly,2005,0.255
499,estimates,5yearly,2010,0.124
499,constant_fertility,5yearly,2015,0.072
499,constant_mortality,5yearly,2015,-0.029
499,high_variant,5yearly,2015,0.206
499,instant_replacement,5yearly,2015,0.322
499,low_variant,5yearly,2015,-0.13
499,medium_variant,5yearly,2015,0.039
499,momentum,5yearly,2015,0.339
499,no_change,5yearly,2015,0.004
499,zero_migration,5yearly,2015,0.12
499,constant_fertility,5yearly,2020,0.001
499,constant_mortality,5yearly,2020,-0.163
499,high_variant,5yearly,2020,0.214
499,instant_replacement,5yearly,2020,0.235
499,low_variant,5yearly,2020,-0.304
499,medium_variant,5yearly,2020,-0.041
499,momentum,5yearly,2020,0.21
499,no_change,5yearly,2020,-0.121
499,zero_migration,5yearly,2020,0.048
499,constant_fertility,5yearly,2025,-0.071
499,constant_mortality,5yearly,2025,-0.275
499,high_variant,5yearly,2025,0.196
499,instant_replacement,5yearly,2025,0.153
499,low_variant,5yearly,2025,-0.432
499,medium_variant,5yearly,2025,-0.109
499,momentum,5yearly,2025,0.099
499,no_change,5yearly,2025,-0.237
499,zero_migration,5yearly,2025,-0.011
499,constant_fertility,5yearly,2030,-0.154
499,constant_mortality,5yearly,2030,-0.394
499,high_variant,5yearly,2030,0.11
499,instant_replacement,5yearly,2030,0.066
499,low_variant,5yearly,2030,-0.51
499,medium_variant,5yearly,2030,-0.187
499,momentum,5yearly,2030,-0.015
499,no_change,5yearly,2030,-0.359
499,zero_migration,5yearly,2030,-0.083
499,constant_fertility,5yearly,2035,-0.247
499,constant_mortality,5yearly,2035,-0.512
499,high_variant,5yearly,2035,0.031
499,instant_replacement,5yearly,2035,-0.012
499,low_variant,5yearly,2035,-0.61
499,medium_variant,5yearly,2035,-0.274
499,momentum,5yearly,2035,-0.11
499,no_change,5yearly,2035,-0.482
499,zero_migration,5yearly,2035,-0.164
499,constant_fertility,5yearly,2040,-0.328
499,constant_mortality,5yearly,2040,-0.6
499,high_variant,5yearly,2040,-0.005
499,instant_replacement,5yearly,2040,-0.039
499,low_variant,5yearly,2040,-0.724
499,medium_variant,5yearly,2040,-0.352
499,momentum,5yearly,2040,-0.133
499,no_change,5yearly,2040,-0.574
499,zero_migration,5yearly,2040,-0.234
499,constant_fertility,5yearly,2045,-0.378
499,constant_mortality,5yearly,2045,-0.654
499,high_variant,5yearly,2045,0.022
499,instant_replacement,5yearly,2045,-0.008
499,low_variant,5yearly,2045,-0.838
499,medium_variant,5yearly,2045,-0.402
499,momentum,5yearly,2045,-0.088
499,no_change,5yearly,2045,-0.627
499,zero_migration,5yearly,2045,-0.275
499,constant_fertility,5yearly,2050,-0.406
499,constant_mortality,5yearly,2050,-0.691
499,high_variant,5yearly,2050,0.08
499,instant_replacement,5yearly,2050,0.025
499,low_variant,5yearly,2050,-0.94
499,medium_variant,5yearly,2050,-0.428
499,momentum,5yearly,2050,-0.051
499,no_change,5yearly,2050,-0.665
499,zero_migration,5yearly,2050,-0.297
499,constant_fertility,5yearly,2055,-0.433
499,constant_mortality,5yearly,2055,-0.735
499,high_variant,5yearly,2055,0.115
499,instant_replacement,5yearly,2055,0.019
499,low_variant,5yearly,2055,-1.032
499,medium_variant,5yearly,2055,-0.451
499,momentum,5yearly,2055,-0.063
499,no_change,5yearly,2055,-0.713
499,zero_migration,5yearly,2055,-0.316
499,constant_fertility,5yearly,2060,-0.478
499,constant_mortality,5yearly,2060,-0.783
499,high_variant,5yearly,2060,0.111
499,instant_replacement,5yearly,2060,-0.016
