country,variant,freq,year,populationgrowthrate
266,estimates,5yearly,1950,0.387
266,estimates,5yearly,1955,0.678
266,estimates,5yearly,1960,1.292
266,estimates,5yearly,1965,2.054
266,estimates,5yearly,1970,1.924
266,estimates,5yearly,1975,2.307
266,estimates,5yearly,1980,2.593
266,estimates,5yearly,1985,2.745
266,estimates,5yearly,1990,2.632
266,estimates,5yearly,1995,2.506
266,estimates,5yearly,2000,2.616
266,estimates,5yearly,2005,3.122
266,estimates,5yearly,2010,3.256
266,constant_fertility,5yearly,2015,2.405
266,constant_mortality,5yearly,2015,2.076
266,high_variant,5yearly,2015,2.345
266,instant_replacement,5yearly,2015,1.105
266,low_variant,5yearly,2015,1.992
266,medium_variant,5yearly,2015,2.169
266,momentum,5yearly,2015,1.002
266,no_change,5yearly,2015,2.311
266,zero_migration,5yearly,2015,2.119
266,constant_fertility,5yearly,2020,2.352
266,constant_mortality,5yearly,2020,1.804
266,high_variant,5yearly,2020,2.203
266,instant_replacement,5yearly,2020,1.151
266,low_variant,5yearly,2020,1.681
266,medium_variant,5yearly,2020,1.946
266,momentum,5yearly,2020,1.016
266,no_change,5yearly,2020,2.207
266,zero_migration,5yearly,2020,1.9
266,constant_fertility,5yearly,2025,2.326
266,constant_mortality,5yearly,2025,1.602
266,high_variant,5yearly,2025,2.092
266,instant_replacement,5yearly,2025,1.198
266,low_variant,5yearly,2025,1.476
266,medium_variant,5yearly,2025,1.793
266,momentum,5yearly,2025,1.026
266,no_change,5yearly,2025,2.136
266,zero_migration,5yearly,2025,1.752
266,constant_fertility,5yearly,2030,2.332
266,constant_mortality,5yearly,2030,1.451
266,high_variant,5yearly,2030,1.967
266,instant_replacement,5yearly,2030,1.194
266,low_variant,5yearly,2030,1.37
266,medium_variant,5yearly,2030,1.68
266,momentum,5yearly,2030,0.992
266,no_change,5yearly,2030,2.107
266,zero_migration,5yearly,2030,1.644
266,constant_fertility,5yearly,2035,2.351
266,constant_mortality,5yearly,2035,1.322
266,high_variant,5yearly,2035,1.882
266,instant_replacement,5yearly,2035,1.119
266,low_variant,5yearly,2035,1.261
266,medium_variant,5yearly,2035,1.584
266,momentum,5yearly,2035,0.89
266,no_change,5yearly,2035,2.1
266,zero_migration,5yearly,2035,1.552
266,constant_fertility,5yearly,2040,2.36
266,constant_mortality,5yearly,2040,1.185
266,high_variant,5yearly,2040,1.804
266,instant_replacement,5yearly,2040,0.983
266,low_variant,5yearly,2040,1.125
266,medium_variant,5yearly,2040,1.476
266,momentum,5yearly,2040,0.726
266,no_change,5yearly,2040,2.088
266,zero_migration,5yearly,2040,1.448
266,constant_fertility,5yearly,2045,2.352
266,constant_mortality,5yearly,2045,1.028
266,high_variant,5yearly,2045,1.713
266,instant_replacement,5yearly,2045,0.819
266,low_variant,5yearly,2045,0.96
266,medium_variant,5yearly,2045,1.347
266,momentum,5yearly,2045,0.539
266,no_change,5yearly,2045,2.063
266,zero_migration,5yearly,2045,1.321
266,constant_fertility,5yearly,2050,2.337
266,constant_mortality,5yearly,2050,0.855
266,high_variant,5yearly,2050,1.603
266,instant_replacement,5yearly,2050,0.67
266,low_variant,5yearly,2050,0.778
266,medium_variant,5yearly,2050,1.202
