country,variant,freq,year,populationgrowthrate
470,estimates,5yearly,1950,0.072
470,estimates,5yearly,1955,-0.102
470,estimates,5yearly,1960,0.6
470,estimates,5yearly,1965,-0.058
470,estimates,5yearly,1970,0.17
470,estimates,5yearly,1975,0.638
470,estimates,5yearly,1980,0.933
470,estimates,5yearly,1985,0.854
470,estimates,5yearly,1990,0.853
470,estimates,5yearly,1995,0.843
470,estimates,5yearly,2000,0.504
470,estimates,5yearly,2005,0.453
470,estimates,5yearly,2010,0.546
470,constant_fertility,5yearly,2015,0.267
470,constant_mortality,5yearly,2015,0.252
470,high_variant,5yearly,2015,0.479
470,instant_replacement,5yearly,2015,0.71
470,low_variant,5yearly,2015,0.146
470,medium_variant,5yearly,2015,0.313
470,momentum,5yearly,2015,0.431
470,no_change,5yearly,2015,0.206
470,zero_migration,5yearly,2015,0.094
470,constant_fertility,5yearly,2020,0.123
470,constant_mortality,5yearly,2020,0.096
470,high_variant,5yearly,2020,0.464
470,instant_replacement,5yearly,2020,0.552
470,low_variant,5yearly,2020,-0.043
470,medium_variant,5yearly,2020,0.214
470,momentum,5yearly,2020,0.222
470,no_change,5yearly,2020,0.004
470,zero_migration,5yearly,2020,-0.002
470,constant_fertility,5yearly,2025,-0.081
470,constant_mortality,5yearly,2025,-0.128
470,high_variant,5yearly,2025,0.329
470,instant_replacement,5yearly,2025,0.328
470,low_variant,5yearly,2025,-0.262
470,medium_variant,5yearly,2025,0.042
470,momentum,5yearly,2025,-0.029
470,no_change,5yearly,2025,-0.254
470,zero_migration,5yearly,2025,-0.15
470,constant_fertility,5yearly,2030,-0.283
470,constant_mortality,5yearly,2030,-0.358
470,high_variant,5yearly,2030,0.12
470,instant_replacement,5yearly,2030,0.105
470,low_variant,5yearly,2030,-0.44
470,medium_variant,5yearly,2030,-0.149
470,momentum,5yearly,2030,-0.259
470,no_change,5yearly,2030,-0.498
470,zero_migration,5yearly,2030,-0.314
470,constant_fertility,5yearly,2035,-0.392
470,constant_mortality,5yearly,2035,-0.481
470,high_variant,5yearly,2035,0.013
470,instant_replacement,5yearly,2035,-0.005
470,low_variant,5yearly,2035,-0.549
470,medium_variant,5yearly,2035,-0.256
470,momentum,5yearly,2035,-0.386
470,no_change,5yearly,2035,-0.627
470,zero_migration,5yearly,2035,-0.43
470,constant_fertility,5yearly,2040,-0.444
470,constant_mortality,5yearly,2040,-0.504
470,high_variant,5yearly,2040,0.01
470,instant_replacement,5yearly,2040,0.003
470,low_variant,5yearly,2040,-0.61
470,medium_variant,5yearly,2040,-0.289
470,momentum,5yearly,2040,-0.361
470,no_change,5yearly,2040,-0.674
470,zero_migration,5yearly,2040,-0.467
470,constant_fertility,5yearly,2045,-0.468
470,constant_mortality,5yearly,2045,-0.475
470,high_variant,5yearly,2045,0.098
