country,variant,freq,year,populationgrowthrate
570,estimates,5yearly,1950,0.103
570,estimates,5yearly,1955,0.58
570,estimates,5yearly,1960,1.072
570,estimates,5yearly,1965,0.137
570,estimates,5yearly,1970,-5.117
570,estimates,5yearly,1975,-3.098
570,estimates,5yearly,1980,-4.511
570,estimates,5yearly,1985,-3.041
570,estimates,5yearly,1990,-1.468
570,estimates,5yearly,1995,-2.63
570,estimates,5yearly,2000,-2.39
570,estimates,5yearly,2005,-0.651
570,estimates,5yearly,2010,-0.148
570,constant_fertility,5yearly,2015,0.258
570,constant_mortality,5yearly,2015,0.111
570,high_variant,5yearly,2015,0.331
570,instant_replacement,5yearly,2015,0.025
570,low_variant,5yearly,2015,-0.049
570,medium_variant,5yearly,2015,0.135
570,momentum,5yearly,2015,0.751
570,no_change,5yearly,2015,0.233
570,zero_migration,5yearly,2015,0.882
570,constant_fertility,5yearly,2020,0.29
570,constant_mortality,5yearly,2020,-0.012
570,high_variant,5yearly,2020,0.361
570,instant_replacement,5yearly,2020,0.074
570,low_variant,5yearly,2020,-0.212
570,medium_variant,5yearly,2020,0.073
570,momentum,5yearly,2020,0.678
570,no_change,5yearly,2020,0.182
570,zero_migration,5yearly,2020,0.753
570,constant_fertility,5yearly,2025,0.731
570,constant_mortality,5yearly,2025,0.425
570,high_variant,5yearly,2025,0.795
570,instant_replacement,5yearly,2025,0.533
570,low_variant,5yearly,2025,0.137
570,medium_variant,5yearly,2025,0.483
570,momentum,5yearly,2025,0.611
570,no_change,5yearly,2025,0.689
570,zero_migration,5yearly,2025,0.594
570,constant_fertility,5yearly,2030,0.739
570,constant_mortality,5yearly,2030,0.346
570,high_variant,5yearly,2030,0.72
570,instant_replacement,5yearly,2030,0.52
570,low_variant,5yearly,2030,0.074
570,medium_variant,5yearly,2030,0.425
570,momentum,5yearly,2030,0.55
570,no_change,5yearly,2030,0.666
570,zero_migration,5yearly,2030,0.502
570,constant_fertility,5yearly,2035,0.745
570,constant_mortality,5yearly,2035,0.177
570,high_variant,5yearly,2035,0.706
570,instant_replacement,5yearly,2035,0.518
570,low_variant,5yearly,2035,0.012
570,medium_variant,5yearly,2035,0.37
570,momentum,5yearly,2035,0.397
570,no_change,5yearly,2035,0.568
570,zero_migration,5yearly,2035,0.395
570,constant_fertility,5yearly,2040,0.666
570,constant_mortality,5yearly,2040,0.128
570,high_variant,5yearly,2040,0.641
570,instant_replacement,5yearly,2040,0.416
570,low_variant,5yearly,2040,-0.161
570,medium_variant,5yearly,2040,0.251
570,momentum,5yearly,2040,0.337
570,no_change,5yearly,2040,0.563
570,zero_migration,5yearly,2040,0.304
570,constant_fertility,5yearly,2045,0.725
570,constant_mortality,5yearly,2045,0.093
570,high_variant,5yearly,2045,0.681
570,instant_replacement,5yearly,2045,0.418
570,low_variant,5yearly,2045,-0.213
570,medium_variant,5yearly,2045,0.236
570,momentum,5yearly,2045,0.332
570,no_change,5yearly,2045,0.61
570,zero_migration,5yearly,2045,0.258
570,constant_fertility,5yearly,2050,0.758
570,constant_mortality,5yearly,2050,0.046
570,high_variant,5yearly,2050,0.687
570,instant_replacement,5yearly,2050,0.388
570,low_variant,5yearly,2050,-0.305
570,medium_variant,5yearly,2050,0.211
570,momentum,5yearly,2050,0.255
570,no_change,5yearly,2050,0.632
570,zero_migration,5yearly,2050,0.235
570,constant_fertility,5yearly,2055,0.767
570,constant_mortality,5yearly,2055,-0.069
570,high_variant,5yearly,2055,0.693
570,instant_replacement,5yearly,2055,0.402
570,low_variant,5yearly,2055,-0.362
570,medium_variant,5yearly,2055,0.176
570,momentum,5yearly,2055,0.272
570,no_change,5yearly,2055,0.583
570,zero_migration,5yearly,2055,0.182
570,constant_fertility,5yearly,2060,0.703
570,constant_mortality,5yearly,2060,-0.14
570,high_variant,5yearly,2060,0.606
570,instant_replacement,5yearly,2060,0.363
570,low_variant,5yearly,2060,-0.488
570,medium_variant,5yearly,2060,0.098
570,momentum,5yearly,2060,0.209
570,no_change,5yearly,2060,0.538
570,zero_migration,5yearly,2060,0.09
570,constant_fertility,5yearly,2065,0.679
570,constant_mortality,5yearly,2065,-0.247
570,high_variant,5yearly,2065,0.553
570,instant_replacement,5yearly,2065,0.306
570,low_variant,5yearly,2065,-0.624
570,medium_variant,5yearly,2065,0.011
570,momentum,5yearly,2065,0.119
570,no_change,5yearly,2065,0.497
570,zero_migration,5yearly,2065,0.04
570,constant_fertility,5yearly,2070,0.674
570,constant_mortality,5yearly,2070,-0.262
570,high_variant,5yearly,2070,0.538
570,instant_replacement,5yearly,2070,0.282
570,low_variant,5yearly,2070,-0.744
570,medium_variant,5yearly,2070,-0.055
570,momentum,5yearly,2070,0.079
570,no_change,5yearly,2070,0.512
570,zero_migration,5yearly,2070,-0.07
570,constant_fertility,5yearly,2075,0.644
570,constant_mortality,5yearly,2075,-0.375
570,high_variant,5yearly,2075,0.507
570,instant_replacement,5yearly,2075,0.209
570,low_variant,5yearly,2075,-0.892
570,medium_variant,5yearly,2075,-0.143
570,momentum,5yearly,2075,0.059
570,no_change,5yearly,2075,0.499
570,zero_migration,5yearly,2075,-0.121
570,constant_fertility,5yearly,2080,0.679
570,constant_mortality,5yearly,2080,-0.42
570,high_variant,5yearly,2080,0.536
570,instant_replacement,5yearly,2080,0.226
570,low_variant,5yearly,2080,-0.933
570,medium_variant,5yearly,2080,-0.144
570,momentum,5yearly,2080,0.049
570,no_change,5yearly,2080,0.521
570,zero_migration,5yearly,2080,-0.172
570,constant_fertility,5yearly,2085,0.649
570,constant_mortality,5yearly,2085,-0.48
570,high_variant,5yearly,2085,0.514
570,instant_replacement,5yearly,2085,0.223
570,low_variant,5yearly,2085,-1.045
570,medium_variant,5yearly,2085,-0.167
570,momentum,5yearly,2085,0.02
570,no_change,5yearly,2085,0.508
570,zero_migration,5yearly,2085,-0.184
570,constant_fertility,5yearly,2090,0.621
570,constant_mortality,5yearly,2090,-0.504
570,high_variant,5yearly,2090,0.485
570,instant_replacement,5yearly,2090,0.183
570,low_variant,5yearly,2090,-1.225
570,medium_variant,5yearly,2090,-0.225
