country,variant,freq,year,populationgrowthrate
643,estimates,5yearly,1950,1.599
643,estimates,5yearly,1955,1.472
643,estimates,5yearly,1960,1.076
643,estimates,5yearly,1965,0.567
643,estimates,5yearly,1970,0.555
643,estimates,5yearly,1975,0.629
643,estimates,5yearly,1980,0.699
643,estimates,5yearly,1985,0.632
643,estimates,5yearly,1990,0.098
643,estimates,5yearly,1995,-0.257
643,estimates,5yearly,2000,-0.383
643,estimates,5yearly,2005,-0.065
643,estimates,5yearly,2010,0.102
643,constant_fertility,5yearly,2015,-0.086
643,constant_mortality,5yearly,2015,-0.079
643,high_variant,5yearly,2015,0.161
643,instant_replacement,5yearly,2015,0.228
643,low_variant,5yearly,2015,-0.19
643,medium_variant,5yearly,2015,-0.014
643,momentum,5yearly,2015,0.048
643,no_change,5yearly,2015,-0.15
643,zero_migration,5yearly,2015,-0.132
643,constant_fertility,5yearly,2020,-0.293
643,constant_mortality,5yearly,2020,-0.276
643,high_variant,5yearly,2020,0.086
643,instant_replacement,5yearly,2020,0.027
643,low_variant,5yearly,2020,-0.423
643,medium_variant,5yearly,2020,-0.165
643,momentum,5yearly,2020,-0.163
643,no_change,5yearly,2020,-0.405
643,zero_migration,5yearly,2020,-0.252
643,constant_fertility,5yearly,2025,-0.393
643,constant_mortality,5yearly,2025,-0.441
643,high_variant,5yearly,2025,-0.012
643,instant_replacement,5yearly,2025,-0.134
643,low_variant,5yearly,2025,-0.587
643,medium_variant,5yearly,2025,-0.292
643,momentum,5yearly,2025,-0.369
643,no_change,5yearly,2025,-0.544
643,zero_migration,5yearly,2025,-0.388
643,constant_fertility,5yearly,2030,-0.409
643,constant_mortality,5yearly,2030,-0.54
643,high_variant,5yearly,2030,-0.08
643,instant_replacement,5yearly,2030,-0.208
643,low_variant,5yearly,2030,-0.651
643,medium_variant,5yearly,2030,-0.354
643,momentum,5yearly,2030,-0.484
643,no_change,5yearly,2030,-0.598
643,zero_migration,5yearly,2030,-0.459
643,constant_fertility,5yearly,2035,-0.397
643,constant_mortality,5yearly,2035,-0.543
643,high_variant,5yearly,2035,-0.022
643,instant_replacement,5yearly,2035,-0.166
643,low_variant,5yearly,2035,-0.661
643,medium_variant,5yearly,2035,-0.327
643,momentum,5yearly,2035,-0.469
643,no_change,5yearly,2035,-0.618
643,zero_migration,5yearly,2035,-0.437
643,constant_fertility,5yearly,2040,-0.402
643,constant_mortality,5yearly,2040,-0.491
643,high_variant,5yearly,2040,0.115
643,instant_replacement,5yearly,2040,-0.046
643,low_variant,5yearly,2040,-0.649
643,medium_variant,5yearly,2040,-0.253
643,momentum,5yearly,2040,-0.364
643,no_change,5yearly,2040,-0.649
643,zero_migration,5yearly,2040,-0.367
643,constant_fertility,5yearly,2045,-0.436
643,constant_mortality,5yearly,2045,-0.45
643,high_variant,5yearly,2045,0.24
643,instant_replacement,5yearly,2045,0.056
643,low_variant,5yearly,2045,-0.68
643,medium_variant,5yearly,2045,-0.209
643,momentum,5yearly,2045,-0.257
643,no_change,5yearly,2045,-0.693
643,zero_migration,5yearly,2045,-0.328
643,constant_fertility,5yearly,2050,-0.468
643,constant_mortality,5yearly,2050,-0.459
643,high_variant,5yearly,2050,0.302
643,instant_replacement,5yearly,2050,0.079
643,low_variant,5yearly,2050,-0.752
643,medium_variant,5yearly,2050,-0.215
643,momentum,5yearly,2050,-0.23
643,no_change,5yearly,2050,-0.734
643,zero_migration,5yearly,2050,-0.337
643,constant_fertility,5yearly,2055,-0.48
643,constant_mortality,5yearly,2055,-0.501
643,high_variant,5yearly,2055,0.304
643,instant_replacement,5yearly,2055,0.037
643,low_variant,5yearly,2055,-0.83
643,medium_variant,5yearly,2055,-0.247
643,momentum,5yearly,2055,-0.277
643,no_change,5yearly,2055,-0.759
643,zero_migration,5yearly,2055,-0.372
643,constant_fertility,5yearly,2060,-0.481
643,constant_mortality,5yearly,2060,-0.527
643,high_variant,5yearly,2060,0.299
643,instant_replacement,5yearly,2060,0.001
643,low_variant,5yearly,2060,-0.892
643,medium_variant,5yearly,2060,-0.27
643,momentum,5yearly,2060,-0.311
643,no_change,5yearly,2060,-0.765
643,zero_migration,5yearly,2060,-0.395
643,constant_fertility,5yearly,2065,-0.476
643,constant_mortality,5yearly,2065,-0.486
643,high_variant,5yearly,2065,0.347
643,instant_replacement,5yearly,2065,0.029
643,low_variant,5yearly,2065,-0.918
643,medium_variant,5yearly,2065,-0.246
643,momentum,5yearly,2065,-0.256
643,no_change,5yearly,2065,-0.746
643,zero_migration,5yearly,2065,-0.368
643,constant_fertility,5yearly,2070,-0.466
643,constant_mortality,5yearly,2070,-0.384
643,high_variant,5yearly,2070,0.451
643,instant_replacement,5yearly,2070,0.115
643,low_variant,5yearly,2070,-0.909
643,medium_variant,5yearly,2070,-0.18
643,momentum,5yearly,2070,-0.121
643,no_change,5yearly,2070,-0.703
643,zero_migration,5yearly,2070,-0.293
643,constant_fertility,5yearly,2075,-0.433
643,constant_mortality,5yearly,2075,-0.276
643,high_variant,5yearly,2075,0.571
643,instant_replacement,5yearly,2075,0.22
643,low_variant,5yearly,2075,-0.871
643,medium_variant,5yearly,2075,-0.094
643,momentum,5yearly,2075,0.018
643,no_change,5yearly,2075,-0.649
643,zero_migration,5yearly,2075,-0.196
