country,variant,freq,year,populationgrowthrate
316,constant_mortality,5yearly,2070,-0.394
316,high_variant,5yearly,2070,0.467
316,instant_replacement,5yearly,2070,0.02
316,low_variant,5yearly,2070,-0.823
316,medium_variant,5yearly,2070,-0.138
316,momentum,5yearly,2070,0.085
316,no_change,5yearly,2070,0.322
316,zero_migration,5yearly,2070,0.124
316,constant_fertility,5yearly,2075,0.493
316,constant_mortality,5yearly,2075,-0.481
316,high_variant,5yearly,2075,0.454
316,instant_replacement,5yearly,2075,-0.032
316,low_variant,5yearly,2075,-0.958
316,medium_variant,5yearly,2075,-0.201
316,momentum,5yearly,2075,0.017
316,no_change,5yearly,2075,0.313
316,zero_migration,5yearly,2075,0.056
316,constant_fertility,5yearly,2080,0.484
316,constant_mortality,5yearly,2080,-0.542
316,high_variant,5yearly,2080,0.448
316,instant_replacement,5yearly,2080,-0.082
316,low_variant,5yearly,2080,-1.117
316,medium_variant,5yearly,2080,-0.269
316,momentum,5yearly,2080,-0.02
316,no_change,5yearly,2080,0.321
316,zero_migration,5yearly,2080,-0.014
316,constant_fertility,5yearly,2085,0.479
316,constant_mortality,5yearly,2085,-0.575
316,high_variant,5yearly,2085,0.443
316,instant_replacement,5yearly,2085,-0.11
316,low_variant,5yearly,2085,-1.277
316,medium_variant,5yearly,2085,-0.327
316,momentum,5yearly,2085,-0.023
316,no_change,5yearly,2085,0.344
316,zero_migration,5yearly,2085,-0.076
316,constant_fertility,5yearly,2090,0.488
316,constant_mortality,5yearly,2090,-0.591
316,high_variant,5yearly,2090,0.437
316,instant_replacement,5yearly,2090,-0.114
316,low_variant,5yearly,2090,-1.41
316,medium_variant,5yearly,2090,-0.367
316,momentum,5yearly,2090,-0.007
316,no_change,5yearly,2090,0.371
316,zero_migration,5yearly,2090,-0.121
316,constant_fertility,5yearly,2095,0.51
316,constant_mortality,5yearly,2095,-0.607
316,high_variant,5yearly,2095,0.432
316,instant_replacement,5yearly,2095,-0.1
316,low_variant,5yearly,2095,-1.511
316,medium_variant,5yearly,2095,-0.388
316,momentum,5yearly,2095,0.008
316,no_change,5yearly,2095,0.392
316,zero_migration,5yearly,2095,-0.153
