country,variant,freq,year,populationgrowthrate
132,estimates,5yearly,1950,2.064
132,estimates,5yearly,1955,0.49
132,estimates,5yearly,1960,2.689
132,estimates,5yearly,1965,3.098
132,estimates,5yearly,1970,0.164
132,estimates,5yearly,1975,1.018
132,estimates,5yearly,1980,1.89
132,estimates,5yearly,1985,1.634
132,estimates,5yearly,1990,2.588
132,estimates,5yearly,1995,2.233
132,estimates,5yearly,2000,1.737
132,estimates,5yearly,2005,1.139
132,estimates,5yearly,2010,1.18
132,constant_fertility,5yearly,2015,1.417
132,constant_mortality,5yearly,2015,1.217
132,high_variant,5yearly,2015,1.465
132,instant_replacement,5yearly,2015,1.086
132,low_variant,5yearly,2015,1.037
132,medium_variant,5yearly,2015,1.252
132,momentum,5yearly,2015,1.339
132,no_change,5yearly,2015,1.382
132,zero_migration,5yearly,2015,1.53
132,constant_fertility,5yearly,2020,1.46
132,constant_mortality,5yearly,2020,1.119
132,high_variant,5yearly,2020,1.501
132,instant_replacement,5yearly,2020,1.15
132,low_variant,5yearly,2020,0.848
132,medium_variant,5yearly,2020,1.181
132,momentum,5yearly,2020,1.336
132,no_change,5yearly,2020,1.398
132,zero_migration,5yearly,2020,1.411
132,constant_fertility,5yearly,2025,1.424
132,constant_mortality,5yearly,2025,0.988
132,high_variant,5yearly,2025,1.44
132,instant_replacement,5yearly,2025,1.139
132,low_variant,5yearly,2025,0.681
132,medium_variant,5yearly,2025,1.074
132,momentum,5yearly,2025,1.24
132,no_change,5yearly,2025,1.339
132,zero_migration,5yearly,2025,1.241
132,constant_fertility,5yearly,2030,1.335
132,constant_mortality,5yearly,2030,0.82
132,high_variant,5yearly,2030,1.279
132,instant_replacement,5yearly,2030,1.051
132,low_variant,5yearly,2030,0.558
132,medium_variant,5yearly,2030,0.935
132,momentum,5yearly,2030,1.077
132,no_change,5yearly,2030,1.225
132,zero_migration,5yearly,2030,1.054
132,constant_fertility,5yearly,2035,1.245
132,constant_mortality,5yearly,2035,0.643
132,high_variant,5yearly,2035,1.145
132,instant_replacement,5yearly,2035,0.925
132,low_variant,5yearly,2035,0.403
132,medium_variant,5yearly,2035,0.788
132,momentum,5yearly,2035,0.891
132,no_change,5yearly,2035,1.109
132,zero_migration,5yearly,2035,0.873
132,constant_fertility,5yearly,2040,1.175
132,constant_mortality,5yearly,2040,0.477
132,high_variant,5yearly,2040,1.05
132,instant_replacement,5yearly,2040,0.8
132,low_variant,5yearly,2040,0.231
132,medium_variant,5yearly,2040,0.65
132,momentum,5yearly,2040,0.722
132,no_change,5yearly,2040,1.018
132,zero_migration,5yearly,2040,0.714
132,constant_fertility,5yearly,2045,1.119
132,constant_mortality,5yearly,2045,0.327
132,high_variant,5yearly,2045,0.982
132,instant_replacement,5yearly,2045,0.7
132,low_variant,5yearly,2045,0.062
132,medium_variant,5yearly,2045,0.528
132,momentum,5yearly,2045,0.586
132,no_change,5yearly,2045,0.943
132,zero_migration,5yearly,2045,0.577
132,constant_fertility,5yearly,2050,1.057
132,constant_mortality,5yearly,2050,0.171
132,high_variant,5yearly,2050,0.904
132,instant_replacement,5yearly,2050,0.613
132,low_variant,5yearly,2050,-0.107
132,medium_variant,5yearly,2050,0.404
132,momentum,5yearly,2050,0.473
132,no_change,5yearly,2050,0.862
132,zero_migration,5yearly,2050,0.452
132,constant_fertility,5yearly,2055,0.996
132,constant_mortality,5yearly,2055,0.012
132,high_variant,5yearly,2055,0.817
132,instant_replacement,5yearly,2055,0.529
132,low_variant,5yearly,2055,-0.268
132,medium_variant,5yearly,2055,0.284
132,momentum,5yearly,2055,0.357
132,no_change,5yearly,2055,0.777
132,zero_migration,5yearly,2055,0.33
132,constant_fertility,5yearly,2060,0.933
132,constant_mortality,5yearly,2060,-0.154
132,high_variant,5yearly,2060,0.72
132,instant_replacement,5yearly,2060,0.436
132,low_variant,5yearly,2060,-0.432
132,medium_variant,5yearly,2060,0.161
132,momentum,5yearly,2060,0.231
132,no_change,5yearly,2060,0.694
132,zero_migration,5yearly,2060,0.202
132,constant_fertility,5yearly,2065,0.875
132,constant_mortality,5yearly,2065,-0.311
132,high_variant,5yearly,2065,0.631
132,instant_replacement,5yearly,2065,0.336
132,low_variant,5yearly,2065,-0.608
132,medium_variant,5yearly,2065,0.035
132,momentum,5yearly,2065,0.112
132,no_change,5yearly,2065,0.628
132,zero_migration,5yearly,2065,0.073
132,constant_fertility,5yearly,2070,0.829
