country,variant,freq,year,populationgrowthrate
56,momentum,5yearly,2075,-0.025
56,no_change,5yearly,2075,-0.153
56,zero_migration,5yearly,2075,-0.218
56,constant_fertility,5yearly,2080,-0.015
56,constant_mortality,5yearly,2080,-0.044
56,high_variant,5yearly,2080,0.671
56,instant_replacement,5yearly,2080,0.349
56,low_variant,5yearly,2080,-0.557
56,medium_variant,5yearly,2080,0.089
56,momentum,5yearly,2080,0.02
56,no_change,5yearly,2080,-0.16
56,zero_migration,5yearly,2080,-0.198
56,constant_fertility,5yearly,2085,-0.022
56,constant_mortality,5yearly,2085,-0.05
56,high_variant,5yearly,2085,0.699
56,instant_replacement,5yearly,2085,0.357
56,low_variant,5yearly,2085,-0.598
56,medium_variant,5yearly,2085,0.088
56,momentum,5yearly,2085,0.038
56,no_change,5yearly,2085,-0.173
56,zero_migration,5yearly,2085,-0.18
56,constant_fertility,5yearly,2090,-0.029
56,constant_mortality,5yearly,2090,-0.07
56,high_variant,5yearly,2090,0.708
56,instant_replacement,5yearly,2090,0.352
56,low_variant,5yearly,2090,-0.636
56,medium_variant,5yearly,2090,0.085
56,momentum,5yearly,2090,0.025
56,no_change,5yearly,2090,-0.197
56,zero_migration,5yearly,2090,-0.167
56,constant_fertility,5yearly,2095,-0.044
56,constant_mortality,5yearly,2095,-0.096
56,high_variant,5yearly,2095,0.701
56,instant_replacement,5yearly,2095,0.337
56,low_variant,5yearly,2095,-0.68
56,medium_variant,5yearly,2095,0.073
56,momentum,5yearly,2095,-0.001
56,no_change,5yearly,2095,-0.224
56,zero_migration,5yearly,2095,-0.166
56,constant_fertility,5yearly,Regi,Belgium
56,constant_mortality,5yearly,Regi,Belgium
56,estimates,5yearly,Regi,Belgium
56,high_variant,5yearly,Regi,Belgium
56,instant_replacement,5yearly,Regi,Belgium
56,low_variant,5yearly,Regi,Belgium
56,medium_variant,5yearly,Regi,Belgium
56,momentum,5yearly,Regi,Belgium
56,no_change,5yearly,Regi,Belgium
56,zero_migration,5yearly,Regi,Belgium
