country,variant,freq,year,populationgrowthrate
578,estimates,5yearly,1950,0.986
578,estimates,5yearly,1955,0.868
578,estimates,5yearly,1960,0.777
578,estimates,5yearly,1965,0.798
578,estimates,5yearly,1970,0.67
578,estimates,5yearly,1975,0.386
578,estimates,5yearly,1980,0.325
578,estimates,5yearly,1985,0.448
578,estimates,5yearly,1990,0.556
578,estimates,5yearly,1995,0.597
578,estimates,5yearly,2000,0.583
578,estimates,5yearly,2005,1.066
578,estimates,5yearly,2010,1.246
578,constant_fertility,5yearly,2015,0.933
578,constant_mortality,5yearly,2015,0.891
578,high_variant,5yearly,2015,1.098
578,instant_replacement,5yearly,2015,1.094
578,low_variant,5yearly,2015,0.778
578,medium_variant,5yearly,2015,0.939
578,momentum,5yearly,2015,0.494
578,no_change,5yearly,2015,0.886
578,zero_migration,5yearly,2015,0.386
578,constant_fertility,5yearly,2020,0.914
578,constant_mortality,5yearly,2020,0.834
578,high_variant,5yearly,2020,1.168
578,instant_replacement,5yearly,2020,1.065
578,low_variant,5yearly,2020,0.674
578,medium_variant,5yearly,2020,0.924
578,momentum,5yearly,2020,0.392
578,no_change,5yearly,2020,0.824
578,zero_migration,5yearly,2020,0.343
578,constant_fertility,5yearly,2025,0.85
578,constant_mortality,5yearly,2025,0.739
578,high_variant,5yearly,2025,1.148
578,instant_replacement,5yearly,2025,0.991
578,low_variant,5yearly,2025,0.562
578,medium_variant,5yearly,2025,0.863
578,momentum,5yearly,2025,0.25
578,no_change,5yearly,2025,0.726
578,zero_migration,5yearly,2025,0.252
578,constant_fertility,5yearly,2030,0.755
578,constant_mortality,5yearly,2030,0.627
578,high_variant,5yearly,2030,1.036
578,instant_replacement,5yearly,2030,0.887
578,low_variant,5yearly,2030,0.482
578,medium_variant,5yearly,2030,0.77
578,momentum,5yearly,2030,0.104
578,no_change,5yearly,2030,0.612
578,zero_migration,5yearly,2030,0.139
578,constant_fertility,5yearly,2035,0.662
578,constant_mortality,5yearly,2035,0.531
578,high_variant,5yearly,2035,0.94
578,instant_replacement,5yearly,2035,0.797
578,low_variant,5yearly,2035,0.393
578,medium_variant,5yearly,2035,0.679
578,momentum,5yearly,2035,0.0
578,no_change,5yearly,2035,0.514
578,zero_migration,5yearly,2035,0.039
578,constant_fertility,5yearly,2040,0.597
578,constant_mortality,5yearly,2040,0.469
578,high_variant,5yearly,2040,0.9
578,instant_replacement,5yearly,2040,0.753
578,low_variant,5yearly,2040,0.312
578,medium_variant,5yearly,2040,0.615
578,momentum,5yearly,2040,-0.043
578,no_change,5yearly,2040,0.45
578,zero_migration,5yearly,2040,-0.033
578,constant_fertility,5yearly,2045,0.559
578,constant_mortality,5yearly,2045,0.432
578,high_variant,5yearly,2045,0.919
578,instant_replacement,5yearly,2045,0.749
578,low_variant,5yearly,2045,0.235
578,medium_variant,5yearly,2045,0.58
578,momentum,5yearly,2045,-0.052
578,no_change,5yearly,2045,0.41
578,zero_migration,5yearly,2045,-0.085
578,constant_fertility,5yearly,2050,0.504
578,constant_mortality,5yearly,2050,0.385
578,high_variant,5yearly,2050,0.927
578,instant_replacement,5yearly,2050,0.72
578,low_variant,5yearly,2050,0.132
578,medium_variant,5yearly,2050,0.529
578,momentum,5yearly,2050,-0.069
578,no_change,5yearly,2050,0.358
578,zero_migration,5yearly,2050,-0.141
578,constant_fertility,5yearly,2055,0.45
578,constant_mortality,5yearly,2055,0.342
578,high_variant,5yearly,2055,0.912
578,instant_replacement,5yearly,2055,0.673
578,low_variant,5yearly,2055,0.044
578,medium_variant,5yearly,2055,0.479
578,momentum,5yearly,2055,-0.098
578,no_change,5yearly,2055,0.312
578,zero_migration,5yearly,2055,-0.196
578,constant_fertility,5yearly,2060,0.406
578,constant_mortality,5yearly,2060,0.306
578,high_variant,5yearly,2060,0.879
578,instant_replacement,5yearly,2060,0.627
578,low_variant,5yearly,2060,-0.017
578,medium_variant,5yearly,2060,0.437
578,momentum,5yearly,2060,-0.113
578,no_change,5yearly,2060,0.272
578,zero_migration,5yearly,2060,-0.23
578,constant_fertility,5yearly,2065,0.373
578,constant_mortality,5yearly,2065,0.269
578,high_variant,5yearly,2065,0.85
578,instant_replacement,5yearly,2065,0.597
578,low_variant,5yearly,2065,-0.061
578,medium_variant,5yearly,2065,0.406
578,momentum,5yearly,2065,-0.101
578,no_change,5yearly,2065,0.232
578,zero_migration,5yearly,2065,-0.234
578,constant_fertility,5yearly,2070,0.341
578,constant_mortality,5yearly,2070,0.224
578,high_variant,5yearly,2070,0.835
578,instant_replacement,5yearly,2070,0.577
578,low_variant,5yearly,2070,-0.109
578,medium_variant,5yearly,2070,0.376
578,momentum,5yearly,2070,-0.072
578,no_change,5yearly,2070,0.186
578,zero_migration,5yearly,2070,-0.225
578,constant_fertility,5yearly,2075,0.297
578,constant_mortality,5yearly,2075,0.179
578,high_variant,5yearly,2075,0.827
578,instant_replacement,5yearly,2075,0.552
578,low_variant,5yearly,2075,-0.184
578,medium_variant,5yearly,2075,0.334
578,momentum,5yearly,2075,-0.036
578,no_change,5yearly,2075,0.137
578,zero_migration,5yearly,2075,-0.227
578,constant_fertility,5yearly,2080,0.249
578,constant_mortality,5yearly,2080,0.14
578,high_variant,5yearly,2080,0.821
578,instant_replacement,5yearly,2080,0.524
578,low_variant,5yearly,2080,-0.271
578,medium_variant,5yearly,2080,0.289
578,momentum,5yearly,2080,-0.001
578,no_change,5yearly,2080,0.096
578,zero_migration,5yearly,2080,-0.23
578,constant_fertility,5yearly,2085,0.209
578,constant_mortality,5yearly,2085,0.111
578,high_variant,5yearly,2085,0.814
578,instant_replacement,5yearly,2085,0.496
578,low_variant,5yearly,2085,-0.347
578,medium_variant,5yearly,2085,0.253
578,momentum,5yearly,2085,0.02
578,no_change,5yearly,2085,0.062
578,zero_migration,5yearly,2085,-0.219
578,constant_fertility,5yearly,2090,0.179
578,constant_mortality,5yearly,2090,0.08
578,high_variant,5yearly,2090,0.801
578,instant_replacement,5yearly,2090,0.471
578,low_variant,5yearly,2090,-0.407
578,medium_variant,5yearly,2090,0.226
578,momentum,5yearly,2090,0.021
578,no_change,5yearly,2090,0.029
578,zero_migration,5yearly,2090,-0.199
578,constant_fertility,5yearly,2095,0.148
578,constant_mortality,5yearly,2095,0.045
578,high_variant,5yearly,2095,0.78
578,instant_replacement,5yearly,2095,0.444
578,low_variant,5yearly,2095,-0.463
578,medium_variant,5yearly,2095,0.196
578,momentum,5yearly,2095,0.006
578,no_change,5yearly,2095,-0.008
578,zero_migration,5yearly,2095,-0.19
578,constant_fertility,5yearly,Regi,Norway
578,constant_mortality,5yearly,Regi,Norway
578,estimates,5yearly,Regi,Norway
578,high_variant,5yearly,Regi,Norway
578,instant_replacement,5yearly,Regi,Norway
578,low_variant,5yearly,Regi,Norway
578,medium_variant,5yearly,Regi,Norway
578,momentum,5yearly,Regi,Norway
578,no_change,5yearly,Regi,Norway
578,zero_migration,5yearly,Regi,Norway
