country,variant,freq,year,populationgrowthrate
414,estimates,5yearly,1950,3.446
414,estimates,5yearly,1955,7.872
414,estimates,5yearly,1960,11.266
414,estimates,5yearly,1965,9.11
414,estimates,5yearly,1970,6.333
414,estimates,5yearly,1975,5.837
414,estimates,5yearly,1980,4.736
414,estimates,5yearly,1985,3.769
414,estimates,5yearly,1990,-5.302
414,estimates,5yearly,1995,4.831
414,estimates,5yearly,2000,2.09
414,estimates,5yearly,2005,5.506
414,estimates,5yearly,2010,5.443
414,constant_fertility,5yearly,2015,1.84
414,constant_mortality,5yearly,2015,1.768
414,high_variant,5yearly,2015,1.973
414,instant_replacement,5yearly,2015,1.866
414,low_variant,5yearly,2015,1.591
414,medium_variant,5yearly,2015,1.783
414,momentum,5yearly,2015,1.296
414,no_change,5yearly,2015,1.825
414,zero_migration,5yearly,2015,1.228
414,constant_fertility,5yearly,2020,1.431
414,constant_mortality,5yearly,2020,1.316
414,high_variant,5yearly,2020,1.606
414,instant_replacement,5yearly,2020,1.451
414,low_variant,5yearly,2020,1.082
414,medium_variant,5yearly,2020,1.348
414,momentum,5yearly,2020,0.899
414,no_change,5yearly,2020,1.398
414,zero_migration,5yearly,2020,0.838
414,constant_fertility,5yearly,2025,1.24
414,constant_mortality,5yearly,2025,1.088
414,high_variant,5yearly,2025,1.432
414,instant_replacement,5yearly,2025,1.254
414,low_variant,5yearly,2025,0.837
414,medium_variant,5yearly,2025,1.143
414,momentum,5yearly,2025,0.582
414,no_change,5yearly,2025,1.185
414,zero_migration,5yearly,2025,0.547
414,constant_fertility,5yearly,2030,1.06
414,constant_mortality,5yearly,2030,0.865
414,high_variant,5yearly,2030,1.225
414,instant_replacement,5yearly,2030,1.072
414,low_variant,5yearly,2030,0.655
414,medium_variant,5yearly,2030,0.952
414,momentum,5yearly,2030,0.363
414,no_change,5yearly,2030,0.974
414,zero_migration,5yearly,2030,0.363
414,constant_fertility,5yearly,2035,0.937
414,constant_mortality,5yearly,2035,0.691
414,high_variant,5yearly,2035,1.095
414,instant_replacement,5yearly,2035,0.947
414,low_variant,5yearly,2035,0.508
414,medium_variant,5yearly,2035,0.815
414,momentum,5yearly,2035,0.19
414,no_change,5yearly,2035,0.816
414,zero_migration,5yearly,2035,0.225
414,constant_fertility,5yearly,2040,0.802
414,constant_mortality,5yearly,2040,0.51
414,high_variant,5yearly,2040,0.987
414,instant_replacement,5yearly,2040,0.82
414,low_variant,5yearly,2040,0.328
414,medium_variant,5yearly,2040,0.667
414,momentum,5yearly,2040,-0.01
414,no_change,5yearly,2040,0.65
414,zero_migration,5yearly,2040,0.056
414,constant_fertility,5yearly,2045,0.647
414,constant_mortality,5yearly,2045,0.321
414,high_variant,5yearly,2045,0.879
414,instant_replacement,5yearly,2045,0.677
414,low_variant,5yearly,2045,0.108
414,medium_variant,5yearly,2045,0.499
414,momentum,5yearly,2045,-0.269
414,no_change,5yearly,2045,0.478
414,zero_migration,5yearly,2045,-0.183
414,constant_fertility,5yearly,2050,0.538
414,constant_mortality,5yearly,2050,0.19
414,high_variant,5yearly,2050,0.803
414,instant_replacement,5yearly,2050,0.568
414,low_variant,5yearly,2050,-0.074
414,medium_variant,5yearly,2050,0.368
414,momentum,5yearly,2050,-0.526
414,no_change,5yearly,2050,0.371
414,zero_migration,5yearly,2050,-0.454
414,constant_fertility,5yearly,2055,0.468
414,constant_mortality,5yearly,2055,0.115
414,high_variant,5yearly,2055,0.745
414,instant_replacement,5yearly,2055,0.491
414,low_variant,5yearly,2055,-0.208
414,medium_variant,5yearly,2055,0.275
414,momentum,5yearly,2055,-0.664
414,no_change,5yearly,2055,0.321
414,zero_migration,5yearly,2055,-0.667
414,constant_fertility,5yearly,2060,0.446
414,constant_mortality,5yearly,2060,0.092
414,high_variant,5yearly,2060,0.724
414,instant_replacement,5yearly,2060,0.464
414,low_variant,5yearly,2060,-0.276
414,medium_variant,5yearly,2060,0.236
414,momentum,5yearly,2060,-0.585
414,no_change,5yearly,2060,0.316
414,zero_migration,5yearly,2060,-0.733
414,constant_fertility,5yearly,2065,0.454
414,constant_mortality,5yearly,2065,0.086
414,high_variant,5yearly,2065,0.737
414,instant_replacement,5yearly,2065,0.475
414,low_variant,5yearly,2065,-0.302
414,medium_variant,5yearly,2065,0.235
414,momentum,5yearly,2065,-0.319
414,no_change,5yearly,2065,0.322
414,zero_migration,5yearly,2065,-0.627
414,constant_fertility,5yearly,2070,0.46
414,constant_mortality,5yearly,2070,0.066
414,high_variant,5yearly,2070,0.759
414,instant_replacement,5yearly,2070,0.487
414,low_variant,5yearly,2070,-0.331
414,medium_variant,5yearly,2070,0.236
414,momentum,5yearly,2070,-0.033
414,no_change,5yearly,2070,0.312
414,zero_migration,5yearly,2070,-0.417
414,constant_fertility,5yearly,2075,0.448
414,constant_mortality,5yearly,2075,0.021
414,high_variant,5yearly,2075,0.769
414,instant_replacement,5yearly,2075,0.48
414,low_variant,5yearly,2075,-0.387
414,medium_variant,5yearly,2075,0.215
414,momentum,5yearly,2075,0.109
414,no_change,5yearly,2075,0.28
414,zero_migration,5yearly,2075,-0.222
414,constant_fertility,5yearly,2080,0.418
414,constant_mortality,5yearly,2080,-0.036
414,high_variant,5yearly,2080,0.757
414,instant_replacement,5yearly,2080,0.449
414,low_variant,5yearly,2080,-0.471
414,medium_variant,5yearly,2080,0.171
414,momentum,5yearly,2080,0.083
414,no_change,5yearly,2080,0.239
414,zero_migration,5yearly,2080,-0.132
414,constant_fertility,5yearly,2085,0.384
414,constant_mortality,5yearly,2085,-0.091
414,high_variant,5yearly,2085,0.731
414,instant_replacement,5yearly,2085,0.411
414,low_variant,5yearly,2085,-0.557
414,medium_variant,5yearly,2085,0.122
414,momentum,5yearly,2085,-0.016
414,no_change,5yearly,2085,0.2
414,zero_migration,5yearly,2085,-0.149
414,constant_fertility,5yearly,2090,0.354
414,constant_mortality,5yearly,2090,-0.136
414,high_variant,5yearly,2090,0.702
414,instant_replacement,5yearly,2090,0.376
414,low_variant,5yearly,2090,-0.631
414,medium_variant,5yearly,2090,0.079
414,momentum,5yearly,2090,-0.085
414,no_change,5yearly,2090,0.165
414,zero_migration,5yearly,2090,-0.217
414,constant_fertility,5yearly,2095,0.326
414,constant_mortality,5yearly,2095,-0.163
414,high_variant,5yearly,2095,0.675
414,instant_replacement,5yearly,2095,0.348
414,low_variant,5yearly,2095,-0.686
414,medium_variant,5yearly,2095,0.045
414,momentum,5yearly,2095,-0.075
414,no_change,5yearly,2095,0.139
414,zero_migration,5yearly,2095,-0.275
