country,variant,freq,year,populationgrowthrate
417,estimates,5yearly,1950,1.802
417,estimates,5yearly,1955,2.616
417,estimates,5yearly,1960,3.379
417,estimates,5yearly,1965,2.896
417,estimates,5yearly,1970,2.054
417,estimates,5yearly,1975,1.855
417,estimates,5yearly,1980,2.012
417,estimates,5yearly,1985,1.817
417,estimates,5yearly,1990,0.865
417,estimates,5yearly,1995,1.496
417,estimates,5yearly,2000,0.619
417,estimates,5yearly,2005,1.323
417,estimates,5yearly,2010,1.571
417,constant_fertility,5yearly,2015,1.603
417,constant_mortality,5yearly,2015,1.405
417,high_variant,5yearly,2015,1.629
417,instant_replacement,5yearly,2015,0.808
417,low_variant,5yearly,2015,1.239
417,medium_variant,5yearly,2015,1.435
417,momentum,5yearly,2015,1.137
417,no_change,5yearly,2015,1.573
417,zero_migration,5yearly,2015,1.785
417,constant_fertility,5yearly,2020,1.406
417,constant_mortality,5yearly,2020,1.095
417,high_variant,5yearly,2020,1.425
417,instant_replacement,5yearly,2020,0.711
417,low_variant,5yearly,2020,0.868
417,medium_variant,5yearly,2020,1.151
417,momentum,5yearly,2020,1.032
417,no_change,5yearly,2020,1.35
417,zero_migration,5yearly,2020,1.51
417,constant_fertility,5yearly,2025,1.264
417,constant_mortality,5yearly,2025,0.861
417,high_variant,5yearly,2025,1.255
417,instant_replacement,5yearly,2025,0.627
417,low_variant,5yearly,2025,0.611
417,medium_variant,5yearly,2025,0.943
417,momentum,5yearly,2025,0.93
417,no_change,5yearly,2025,1.183
417,zero_migration,5yearly,2025,1.302
417,constant_fertility,5yearly,2030,1.268
417,constant_mortality,5yearly,2030,0.737
417,high_variant,5yearly,2030,1.155
417,instant_replacement,5yearly,2030,0.594
417,low_variant,5yearly,2030,0.513
417,medium_variant,5yearly,2030,0.848
417,momentum,5yearly,2030,0.865
417,no_change,5yearly,2030,1.161
417,zero_migration,5yearly,2030,1.193
417,constant_fertility,5yearly,2035,1.331
417,constant_mortality,5yearly,2035,0.656
417,high_variant,5yearly,2035,1.133
417,instant_replacement,5yearly,2035,0.526
417,low_variant,5yearly,2035,0.425
417,medium_variant,5yearly,2035,0.795
417,momentum,5yearly,2035,0.766
417,no_change,5yearly,2035,1.203
417,zero_migration,5yearly,2035,1.123
417,constant_fertility,5yearly,2040,1.347
417,constant_mortality,5yearly,2040,0.556
417,high_variant,5yearly,2040,1.109
417,instant_replacement,5yearly,2040,0.393
417,low_variant,5yearly,2040,0.293
417,medium_variant,5yearly,2040,0.715
417,momentum,5yearly,2040,0.619
417,no_change,5yearly,2040,1.205
417,zero_migration,5yearly,2040,1.034
417,constant_fertility,5yearly,2045,1.309
417,constant_mortality,5yearly,2045,0.424
417,high_variant,5yearly,2045,1.051
417,instant_replacement,5yearly,2045,0.253
417,low_variant,5yearly,2045,0.124
417,medium_variant,5yearly,2045,0.601
417,momentum,5yearly,2045,0.476
417,no_change,5yearly,2045,1.158
417,zero_migration,5yearly,2045,0.921
417,constant_fertility,5yearly,2050,1.279
417,constant_mortality,5yearly,2050,0.288
417,high_variant,5yearly,2050,0.976
417,instant_replacement,5yearly,2050,0.148
417,low_variant,5yearly,2050,-0.039
417,medium_variant,5yearly,2050,0.484
417,momentum,5yearly,2050,0.356
417,no_change,5yearly,2050,1.119
417,zero_migration,5yearly,2050,0.798
417,constant_fertility,5yearly,2055,1.288
417,constant_mortality,5yearly,2055,0.156
417,high_variant,5yearly,2055,0.901
417,instant_replacement,5yearly,2055,0.079
417,low_variant,5yearly,2055,-0.187
417,medium_variant,5yearly,2055,0.378
417,momentum,5yearly,2055,0.263
417,no_change,5yearly,2055,1.117
417,zero_migration,5yearly,2055,0.685
417,constant_fertility,5yearly,2060,1.33
417,constant_mortality,5yearly,2060,0.05
417,high_variant,5yearly,2060,0.848
417,instant_replacement,5yearly,2060,0.041
417,low_variant,5yearly,2060,-0.31
417,medium_variant,5yearly,2060,0.297
417,momentum,5yearly,2060,0.196
417,no_change,5yearly,2060,1.152
417,zero_migration,5yearly,2060,0.591
417,constant_fertility,5yearly,2065,1.37
417,constant_mortality,5yearly,2065,-0.032
417,high_variant,5yearly,2065,0.816
417,instant_replacement,5yearly,2065,0.002
417,low_variant,5yearly,2065,-0.423
417,medium_variant,5yearly,2065,0.234
417,momentum,5yearly,2065,0.133
417,no_change,5yearly,2065,1.191
417,zero_migration,5yearly,2065,0.511
417,constant_fertility,5yearly,2070,1.392
417,constant_mortality,5yearly,2070,-0.091
417,high_variant,5yearly,2070,0.796
417,instant_replacement,5yearly,2070,-0.051
417,low_variant,5yearly,2070,-0.534
417,medium_variant,5yearly,2070,0.177
417,momentum,5yearly,2070,0.078
417,no_change,5yearly,2070,1.222
417,zero_migration,5yearly,2070,0.438
417,constant_fertility,5yearly,2075,1.412
417,constant_mortality,5yearly,2075,-0.137
417,high_variant,5yearly,2075,0.784
417,instant_replacement,5yearly,2075,-0.09
417,low_variant,5yearly,2075,-0.631
417,medium_variant,5yearly,2075,0.132
417,momentum,5yearly,2075,0.044
417,no_change,5yearly,2075,1.25
417,zero_migration,5yearly,2075,0.377
417,constant_fertility,5yearly,2080,1.443
417,constant_mortality,5yearly,2080,-0.195
417,high_variant,5yearly,2080,0.77
417,instant_replacement,5yearly,2080,-0.105
417,low_variant,5yearly,2080,-0.714
417,medium_variant,5yearly,2080,0.095
417,momentum,5yearly,2080,0.018
417,no_change,5yearly,2080,1.273
417,zero_migration,5yearly,2080,0.324
417,constant_fertility,5yearly,2085,1.475
417,constant_mortality,5yearly,2085,-0.283
417,high_variant,5yearly,2085,0.744
417,instant_replacement,5yearly,2085,-0.108
417,low_variant,5yearly,2085,-0.803
417,medium_variant,5yearly,2085,0.05
417,momentum,5yearly,2085,-0.008
417,no_change,5yearly,2085,1.286
417,zero_migration,5yearly,2085,0.269
417,constant_fertility,5yearly,2090,1.494
417,constant_mortality,5yearly,2090,-0.387
