country,variant,freq,year,populationgrowthrate
246,estimates,5yearly,1950,1.116
246,estimates,5yearly,1955,0.906
246,estimates,5yearly,1960,0.595
246,estimates,5yearly,1965,0.191
246,estimates,5yearly,1970,0.456
246,estimates,5yearly,1975,0.292
246,estimates,5yearly,1980,0.507
246,estimates,5yearly,1985,0.343
246,estimates,5yearly,1990,0.486
246,estimates,5yearly,1995,0.268
246,estimates,5yearly,2000,0.272
246,estimates,5yearly,2005,0.402
246,estimates,5yearly,2010,0.428
246,constant_fertility,5yearly,2015,0.347
246,constant_mortality,5yearly,2015,0.294
246,high_variant,5yearly,2015,0.505
246,instant_replacement,5yearly,2015,0.522
246,low_variant,5yearly,2015,0.204
246,medium_variant,5yearly,2015,0.355
246,momentum,5yearly,2015,0.198
246,no_change,5yearly,2015,0.286
246,zero_migration,5yearly,2015,0.089
246,constant_fertility,5yearly,2020,0.302
246,constant_mortality,5yearly,2020,0.196
246,high_variant,5yearly,2020,0.547
246,instant_replacement,5yearly,2020,0.47
246,low_variant,5yearly,2020,0.079
246,medium_variant,5yearly,2020,0.316
246,momentum,5yearly,2020,0.067
246,no_change,5yearly,2020,0.182
246,zero_migration,5yearly,2020,0.03
246,constant_fertility,5yearly,2025,0.228
246,constant_mortality,5yearly,2025,0.081
246,high_variant,5yearly,2025,0.52
246,instant_replacement,5yearly,2025,0.387
246,low_variant,5yearly,2025,-0.044
246,medium_variant,5yearly,2025,0.245
246,momentum,5yearly,2025,-0.082
246,no_change,5yearly,2025,0.064
246,zero_migration,5yearly,2025,-0.063
246,constant_fertility,5yearly,2030,0.141
246,constant_mortality,5yearly,2030,-0.028
246,high_variant,5yearly,2030,0.425
246,instant_replacement,5yearly,2030,0.295
246,low_variant,5yearly,2030,-0.126
246,medium_variant,5yearly,2030,0.16
246,momentum,5yearly,2030,-0.22
246,no_change,5yearly,2030,-0.049
246,zero_migration,5yearly,2030,-0.168
246,constant_fertility,5yearly,2035,0.075
246,constant_mortality,5yearly,2035,-0.091
246,high_variant,5yearly,2035,0.372
246,instant_replacement,5yearly,2035,0.241
246,low_variant,5yearly,2035,-0.201
246,medium_variant,5yearly,2035,0.098
246,momentum,5yearly,2035,-0.292
246,no_change,5yearly,2035,-0.115
246,zero_migration,5yearly,2035,-0.25
246,constant_fertility,5yearly,2040,0.052
246,constant_mortality,5yearly,2040,-0.089
246,high_variant,5yearly,2040,0.393
246,instant_replacement,5yearly,2040,0.253
246,low_variant,5yearly,2040,-0.251
246,medium_variant,5yearly,2040,0.081
246,momentum,5yearly,2040,-0.273
246,no_change,5yearly,2040,-0.119
246,zero_migration,5yearly,2040,-0.287
246,constant_fertility,5yearly,2045,0.066
246,constant_mortality,5yearly,2045,-0.052
246,high_variant,5yearly,2045,0.475
246,instant_replacement,5yearly,2045,0.313
246,low_variant,5yearly,2045,-0.283
246,medium_variant,5yearly,2045,0.1
246,momentum,5yearly,2045,-0.202
