country,variant,freq,year,populationgrowthrate
458,constant_mortality,5yearly,2050,0.165
458,high_variant,5yearly,2050,0.843
458,instant_replacement,5yearly,2050,0.659
458,low_variant,5yearly,2050,-0.062
458,medium_variant,5yearly,2050,0.394
458,momentum,5yearly,2050,0.301
458,no_change,5yearly,2050,0.474
458,zero_migration,5yearly,2050,0.23
458,constant_fertility,5yearly,2055,0.606
458,constant_mortality,5yearly,2055,0.036
458,high_variant,5yearly,2055,0.789
458,instant_replacement,5yearly,2055,0.589
458,low_variant,5yearly,2055,-0.21
458,medium_variant,5yearly,2055,0.296
458,momentum,5yearly,2055,0.211
458,no_change,5yearly,2055,0.379
458,zero_migration,5yearly,2055,0.131
458,constant_fertility,5yearly,2060,0.51
458,constant_mortality,5yearly,2060,-0.113
458,high_variant,5yearly,2060,0.686
458,instant_replacement,5yearly,2060,0.49
458,low_variant,5yearly,2060,-0.358
458,medium_variant,5yearly,2060,0.178
458,momentum,5yearly,2060,0.094
458,no_change,5yearly,2060,0.263
458,zero_migration,5yearly,2060,0.011
458,constant_fertility,5yearly,2065,0.41
458,constant_mortality,5yearly,2065,-0.253
458,high_variant,5yearly,2065,0.571
458,instant_replacement,5yearly,2065,0.382
458,low_variant,5yearly,2065,-0.51
458,medium_variant,5yearly,2065,0.054
458,momentum,5yearly,2065,-0.016
458,no_change,5yearly,2065,0.158
458,zero_migration,5yearly,2065,-0.114
458,constant_fertility,5yearly,2070,0.333
458,constant_mortality,5yearly,2070,-0.349
458,high_variant,5yearly,2070,0.493
458,instant_replacement,5yearly,2070,0.298
458,low_variant,5yearly,2070,-0.662
458,medium_variant,5yearly,2070,-0.054
458,momentum,5yearly,2070,-0.073
458,no_change,5yearly,2070,0.1
458,zero_migration,5yearly,2070,-0.221
458,constant_fertility,5yearly,2075,0.292
458,constant_mortality,5yearly,2075,-0.383
458,high_variant,5yearly,2075,0.472
458,instant_replacement,5yearly,2075,0.254
458,low_variant,5yearly,2075,-0.799
458,medium_variant,5yearly,2075,-0.126
458,momentum,5yearly,2075,-0.063
458,no_change,5yearly,2075,0.099
458,zero_migration,5yearly,2075,-0.29
458,constant_fertility,5yearly,2080,0.282
458,constant_mortality,5yearly,2080,-0.374
458,high_variant,5yearly,2080,0.492
458,instant_replacement,5yearly,2080,0.246
458,low_variant,5yearly,2080,-0.908
458,medium_variant,5yearly,2080,-0.162
458,momentum,5yearly,2080,-0.012
458,no_change,5yearly,2080,0.13
458,zero_migration,5yearly,2080,-0.321
458,constant_fertility,5yearly,2085,0.289
458,constant_mortality,5yearly,2085,-0.363
458,high_variant,5yearly,2085,0.518
458,instant_replacement,5yearly,2085,0.256
458,low_variant,5yearly,2085,-0.982
458,medium_variant,5yearly,2085,-0.174
458,momentum,5yearly,2085,0.03
458,no_change,5yearly,2085,0.155
458,zero_migration,5yearly,2085,-0.325
458,constant_fertility,5yearly,2090,0.296
458,constant_mortality,5yearly,2090,-0.375
458,high_variant,5yearly,2090,0.524
458,instant_replacement,5yearly,2090,0.262
458,low_variant,5yearly,2090,-1.029
458,medium_variant,5yearly,2090,-0.18
458,momentum,5yearly,2090,0.035
458,no_change,5yearly,2090,0.151
458,zero_migration,5yearly,2090,-0.323
458,constant_fertility,5yearly,2095,0.293
458,constant_mortality,5yearly,2095,-0.408
458,high_variant,5yearly,2095,0.509
458,instant_replacement,5yearly,2095,0.254
458,low_variant,5yearly,2095,-1.065
458,medium_variant,5yearly,2095,-0.193
458,momentum,5yearly,2095,0.008
458,no_change,5yearly,2095,0.124
458,zero_migration,5yearly,2095,-0.328
