country,variant,freq,year,populationgrowthrate
231,high_variant,5yearly,2070,1.072
231,instant_replacement,5yearly,2070,0.408
231,low_variant,5yearly,2070,-0.004
231,medium_variant,5yearly,2070,0.557
231,momentum,5yearly,2070,0.134
231,no_change,5yearly,2070,2.398
231,zero_migration,5yearly,2070,0.561
231,constant_fertility,5yearly,2075,2.805
231,constant_mortality,5yearly,2075,-0.094
231,high_variant,5yearly,2075,0.98
231,instant_replacement,5yearly,2075,0.283
231,low_variant,5yearly,2075,-0.171
231,medium_variant,5yearly,2075,0.432
231,momentum,5yearly,2075,0.009
231,no_change,5yearly,2075,2.399
231,zero_migration,5yearly,2075,0.435
231,constant_fertility,5yearly,2080,2.814
231,constant_mortality,5yearly,2080,-0.23
231,high_variant,5yearly,2080,0.901
231,instant_replacement,5yearly,2080,0.192
231,low_variant,5yearly,2080,-0.331
231,medium_variant,5yearly,2080,0.319
231,momentum,5yearly,2080,-0.058
231,no_change,5yearly,2080,2.405
231,zero_migration,5yearly,2080,0.322
231,constant_fertility,5yearly,2085,2.82
231,constant_mortality,5yearly,2085,-0.348
231,high_variant,5yearly,2085,0.829
231,instant_replacement,5yearly,2085,0.144
231,low_variant,5yearly,2085,-0.481
231,medium_variant,5yearly,2085,0.216
231,momentum,5yearly,2085,-0.06
231,no_change,5yearly,2085,2.41
231,zero_migration,5yearly,2085,0.219
231,constant_fertility,5yearly,2090,2.826
231,constant_mortality,5yearly,2090,-0.449
231,high_variant,5yearly,2090,0.767
231,instant_replacement,5yearly,2090,0.133
231,low_variant,5yearly,2090,-0.613
231,medium_variant,5yearly,2090,0.129
231,momentum,5yearly,2090,-0.022
231,no_change,5yearly,2090,2.411
231,zero_migration,5yearly,2090,0.132
231,constant_fertility,5yearly,2095,2.83
231,constant_mortality,5yearly,2095,-0.537
231,high_variant,5yearly,2095,0.713
231,instant_replacement,5yearly,2095,0.144
231,low_variant,5yearly,2095,-0.725
231,medium_variant,5yearly,2095,0.056
231,momentum,5yearly,2095,0.02
231,no_change,5yearly,2095,2.408
231,zero_migration,5yearly,2095,0.058
