country,variant,freq,year,populationgrowthrate
364,no_change,5yearly,2080,-0.637
364,zero_migration,5yearly,2080,-0.58
364,constant_fertility,5yearly,2085,-0.439
364,constant_mortality,5yearly,2085,-0.848
364,high_variant,5yearly,2085,0.239
364,instant_replacement,5yearly,2085,0.128
364,low_variant,5yearly,2085,-1.656
364,medium_variant,5yearly,2085,-0.6
364,momentum,5yearly,2085,0.05
364,no_change,5yearly,2085,-0.672
364,zero_migration,5yearly,2085,-0.535
364,constant_fertility,5yearly,2090,-0.402
364,constant_mortality,5yearly,2090,-0.896
364,high_variant,5yearly,2090,0.283
364,instant_replacement,5yearly,2090,0.14
364,low_variant,5yearly,2090,-1.684
364,medium_variant,5yearly,2090,-0.564
364,momentum,5yearly,2090,-0.028
364,no_change,5yearly,2090,-0.727
364,zero_migration,5yearly,2090,-0.503
364,constant_fertility,5yearly,2095,-0.42
364,constant_mortality,5yearly,2095,-0.869
364,high_variant,5yearly,2095,0.303
364,instant_replacement,5yearly,2095,0.128
364,low_variant,5yearly,2095,-1.769
364,medium_variant,5yearly,2095,-0.564
364,momentum,5yearly,2095,-0.064
364,no_change,5yearly,2095,-0.75
364,zero_migration,5yearly,2095,-0.503
