country,variant,freq,year,populationgrowthrate
533,constant_mortality,5yearly,2045,-0.492
533,high_variant,5yearly,2045,0.119
533,instant_replacement,5yearly,2045,-0.017
533,low_variant,5yearly,2045,-0.728
533,medium_variant,5yearly,2045,-0.297
533,momentum,5yearly,2045,-0.281
533,no_change,5yearly,2045,-0.479
533,zero_migration,5yearly,2045,-0.405
533,constant_fertility,5yearly,2050,-0.257
533,constant_mortality,5yearly,2050,-0.438
533,high_variant,5yearly,2050,0.241
533,instant_replacement,5yearly,2050,0.063
533,low_variant,5yearly,2050,-0.78
533,medium_variant,5yearly,2050,-0.264
533,momentum,5yearly,2050,-0.166
533,no_change,5yearly,2050,-0.431
533,zero_migration,5yearly,2050,-0.369
533,constant_fertility,5yearly,2055,-0.206
533,constant_mortality,5yearly,2055,-0.351
533,high_variant,5yearly,2055,0.373
533,instant_replacement,5yearly,2055,0.153
533,low_variant,5yearly,2055,-0.771
533,medium_variant,5yearly,2055,-0.189
533,momentum,5yearly,2055,-0.045
533,no_change,5yearly,2055,-0.368
533,zero_migration,5yearly,2055,-0.285
533,constant_fertility,5yearly,2060,-0.166
533,constant_mortality,5yearly,2060,-0.303
533,high_variant,5yearly,2060,0.446
533,instant_replacement,5yearly,2060,0.21
533,low_variant,5yearly,2060,-0.746
533,medium_variant,5yearly,2060,-0.129
533,momentum,5yearly,2060,0.022
533,no_change,5yearly,2060,-0.342
533,zero_migration,5yearly,2060,-0.213
533,constant_fertility,5yearly,2065,-0.154
533,constant_mortality,5yearly,2065,-0.321
533,high_variant,5yearly,2065,0.458
533,instant_replacement,5yearly,2065,0.223
533,low_variant,5yearly,2065,-0.75
533,medium_variant,5yearly,2065,-0.114
533,momentum,5yearly,2065,0.022
533,no_change,5yearly,2065,-0.364
533,zero_migration,5yearly,2065,-0.188
533,constant_fertility,5yearly,2070,-0.168
533,constant_mortality,5yearly,2070,-0.387
533,high_variant,5yearly,2070,0.446
533,instant_replacement,5yearly,2070,0.209
533,low_variant,5yearly,2070,-0.807
533,medium_variant,5yearly,2070,-0.142
533,momentum,5yearly,2070,-0.013
533,no_change,5yearly,2070,-0.417
533,zero_migration,5yearly,2070,-0.209
533,constant_fertility,5yearly,2075,-0.206
533,constant_mortality,5yearly,2075,-0.455
533,high_variant,5yearly,2075,0.446
533,instant_replacement,5yearly,2075,0.192
533,low_variant,5yearly,2075,-0.916
533,medium_variant,5yearly,2075,-0.19
533,momentum,5yearly,2075,-0.039
533,no_change,5yearly,2075,-0.475
533,zero_migration,5yearly,2075,-0.251
533,constant_fertility,5yearly,2080,-0.258
533,constant_mortality,5yearly,2080,-0.481
533,high_variant,5yearly,2080,0.462
533,instant_replacement,5yearly,2080,0.179
533,low_variant,5yearly,2080,-1.052
533,medium_variant,5yearly,2080,-0.238
533,momentum,5yearly,2080,-0.028
533,no_change,5yearly,2080,-0.506
533,zero_migration,5yearly,2080,-0.298
533,constant_fertility,5yearly,2085,-0.303
533,constant_mortality,5yearly,2085,-0.458
533,high_variant,5yearly,2085,0.486
533,instant_replacement,5yearly,2085,0.174
533,low_variant,5yearly,2085,-1.167
533,medium_variant,5yearly,2085,-0.263
533,momentum,5yearly,2085,0.009
533,no_change,5yearly,2085,-0.503
533,zero_migration,5yearly,2085,-0.325
533,constant_fertility,5yearly,2090,-0.322
533,constant_mortality,5yearly,2090,-0.421
533,high_variant,5yearly,2090,0.501
533,instant_replacement,5yearly,2090,0.171
533,low_variant,5yearly,2090,-1.234
533,medium_variant,5yearly,2090,-0.268
533,momentum,5yearly,2090,0.034
533,no_change,5yearly,2090,-0.485
533,zero_migration,5yearly,2090,-0.327
533,constant_fertility,5yearly,2095,-0.317
533,constant_mortality,5yearly,2095,-0.404
533,high_variant,5yearly,2095,0.502
533,instant_replacement,5yearly,2095,0.169
533,low_variant,5yearly,2095,-1.248
533,medium_variant,5yearly,2095,-0.257
533,momentum,5yearly,2095,0.029
533,no_change,5yearly,2095,-0.476
533,zero_migration,5yearly,2095,-0.312
533,constant_fertility,5yearly,Regi,Aruba
533,constant_mortality,5yearly,Regi,Aruba
533,estimates,5yearly,Regi,Aruba
533,high_variant,5yearly,Regi,Aruba
533,instant_replacement,5yearly,Regi,Aruba
533,low_variant,5yearly,Regi,Aruba
533,medium_variant,5yearly,Regi,Aruba
533,momentum,5yearly,Regi,Aruba
533,no_change,5yearly,Regi,Aruba
533,zero_migration,5yearly,Regi,Aruba
