country,variant,freq,year,populationgrowthrate
376,momentum,5yearly,2035,0.686
376,no_change,5yearly,2035,1.419
376,zero_migration,5yearly,2035,1.074
376,constant_fertility,5yearly,2040,1.502
376,constant_mortality,5yearly,2040,1.022
376,high_variant,5yearly,2040,1.419
376,instant_replacement,5yearly,2040,0.849
376,low_variant,5yearly,2040,0.816
376,medium_variant,5yearly,2040,1.129
376,momentum,5yearly,2040,0.603
376,no_change,5yearly,2040,1.407
376,zero_migration,5yearly,2040,1.017
376,constant_fertility,5yearly,2045,1.476
376,constant_mortality,5yearly,2045,0.936
376,high_variant,5yearly,2045,1.375
376,instant_replacement,5yearly,2045,0.726
376,low_variant,5yearly,2045,0.696
376,medium_variant,5yearly,2045,1.045
376,momentum,5yearly,2045,0.473
376,no_change,5yearly,2045,1.384
376,zero_migration,5yearly,2045,0.936
376,constant_fertility,5yearly,2050,1.446
376,constant_mortality,5yearly,2050,0.83
376,high_variant,5yearly,2050,1.323
376,instant_replacement,5yearly,2050,0.598
376,low_variant,5yearly,2050,0.557
376,medium_variant,5yearly,2050,0.947
376,momentum,5yearly,2050,0.331
376,no_change,5yearly,2050,1.352
376,zero_migration,5yearly,2050,0.842
376,constant_fertility,5yearly,2055,1.425
376,constant_mortality,5yearly,2055,0.721
376,high_variant,5yearly,2055,1.256
376,instant_replacement,5yearly,2055,0.523
376,low_variant,5yearly,2055,0.425
376,medium_variant,5yearly,2055,0.849
376,momentum,5yearly,2055,0.243
376,no_change,5yearly,2055,1.328
376,zero_migration,5yearly,2055,0.747
376,constant_fertility,5yearly,2060,1.418
376,constant_mortality,5yearly,2060,0.629
376,high_variant,5yearly,2060,1.188
376,instant_replacement,5yearly,2060,0.493
376,low_variant,5yearly,2060,0.315
376,medium_variant,5yearly,2060,0.764
376,momentum,5yearly,2060,0.211
376,no_change,5yearly,2060,1.323
376,zero_migration,5yearly,2060,0.667
376,constant_fertility,5yearly,2065,1.42
376,constant_mortality,5yearly,2065,0.562
376,high_variant,5yearly,2065,1.133
376,instant_replacement,5yearly,2065,0.473
376,low_variant,5yearly,2065,0.231
376,medium_variant,5yearly,2065,0.699
376,momentum,5yearly,2065,0.2
376,no_change,5yearly,2065,1.331
376,zero_migration,5yearly,2065,0.61
376,constant_fertility,5yearly,2070,1.421
376,constant_mortality,5yearly,2070,0.504
376,high_variant,5yearly,2070,1.09
376,instant_replacement,5yearly,2070,0.439
376,low_variant,5yearly,2070,0.152
376,medium_variant,5yearly,2070,0.642
376,momentum,5yearly,2070,0.179
376,no_change,5yearly,2070,1.339
376,zero_migration,5yearly,2070,0.563
376,constant_fertility,5yearly,2075,1.419
376,constant_mortality,5yearly,2075,0.441
376,high_variant,5yearly,2075,1.057
376,instant_replacement,5yearly,2075,0.386
376,low_variant,5yearly,2075,0.074
376,medium_variant,5yearly,2075,0.588
376,momentum,5yearly,2075,0.128
376,no_change,5yearly,2075,1.337
376,zero_migration,5yearly,2075,0.518
376,constant_fertility,5yearly,2080,1.414
376,constant_mortality,5yearly,2080,0.362
376,high_variant,5yearly,2080,1.022
376,instant_replacement,5yearly,2080,0.322
376,low_variant,5yearly,2080,-0.017
376,medium_variant,5yearly,2080,0.527
376,momentum,5yearly,2080,0.054
376,no_change,5yearly,2080,1.325
376,zero_migration,5yearly,2080,0.464
376,constant_fertility,5yearly,2085,1.407
376,constant_mortality,5yearly,2085,0.272
376,high_variant,5yearly,2085,0.978
376,instant_replacement,5yearly,2085,0.26
376,low_variant,5yearly,2085,-0.12
376,medium_variant,5yearly,2085,0.457
376,momentum,5yearly,2085,-0.017
376,no_change,5yearly,2085,1.312
376,zero_migration,5yearly,2085,0.399
376,constant_fertility,5yearly,2090,1.403
376,constant_mortality,5yearly,2090,0.184
376,high_variant,5yearly,2090,0.93
376,instant_replacement,5yearly,2090,0.215
376,low_variant,5yearly,2090,-0.226
376,medium_variant,5yearly,2090,0.386
376,momentum,5yearly,2090,-0.055
376,no_change,5yearly,2090,1.304
376,zero_migration,5yearly,2090,0.332
376,constant_fertility,5yearly,2095,1.397
376,constant_mortality,5yearly,2095,0.109
376,high_variant,5yearly,2095,0.877
376,instant_replacement,5yearly,2095,0.182
376,low_variant,5yearly,2095,-0.336
376,medium_variant,5yearly,2095,0.314
376,momentum,5yearly,2095,-0.047
376,no_change,5yearly,2095,1.301
376,zero_migration,5yearly,2095,0.262
