country,variant,freq,year,populationgrowthrate
626,estimates,5yearly,1950,1.251
626,estimates,5yearly,1955,1.605
626,estimates,5yearly,1960,1.843
626,estimates,5yearly,1965,1.975
626,estimates,5yearly,1970,1.886
626,estimates,5yearly,1975,-2.476
626,estimates,5yearly,1980,2.535
626,estimates,5yearly,1985,2.399
626,estimates,5yearly,1990,2.95
626,estimates,5yearly,1995,0.004
626,estimates,5yearly,2000,3.271
626,estimates,5yearly,2005,1.557
626,estimates,5yearly,2010,2.238
626,constant_fertility,5yearly,2015,2.473
626,constant_mortality,5yearly,2015,2.077
626,high_variant,5yearly,2015,2.291
626,instant_replacement,5yearly,2015,0.194
626,low_variant,5yearly,2015,1.996
626,medium_variant,5yearly,2015,2.144
626,momentum,5yearly,2015,1.002
626,no_change,5yearly,2015,2.403
626,zero_migration,5yearly,2015,2.981
626,constant_fertility,5yearly,2020,2.738
626,constant_mortality,5yearly,2020,2.015
626,high_variant,5yearly,2020,2.361
626,instant_replacement,5yearly,2020,0.421
626,low_variant,5yearly,2020,1.885
626,medium_variant,5yearly,2020,2.126
626,momentum,5yearly,2020,1.242
626,no_change,5yearly,2020,2.621
626,zero_migration,5yearly,2020,2.949
626,constant_fertility,5yearly,2025,2.916
626,constant_mortality,5yearly,2025,1.934
626,high_variant,5yearly,2025,2.364
626,instant_replacement,5yearly,2025,0.648
626,low_variant,5yearly,2025,1.766
626,medium_variant,5yearly,2025,2.073
626,momentum,5yearly,2025,1.428
626,no_change,5yearly,2025,2.769
626,zero_migration,5yearly,2025,2.801
626,constant_fertility,5yearly,2030,3.008
626,constant_mortality,5yearly,2030,1.808
626,high_variant,5yearly,2030,2.243
626,instant_replacement,5yearly,2030,0.822
626,low_variant,5yearly,2030,1.661
626,medium_variant,5yearly,2030,1.964
626,momentum,5yearly,2030,1.512
626,no_change,5yearly,2030,2.846
626,zero_migration,5yearly,2030,2.566
626,constant_fertility,5yearly,2035,3.058
626,constant_mortality,5yearly,2035,1.656
626,high_variant,5yearly,2035,2.111
626,instant_replacement,5yearly,2035,0.795
626,low_variant,5yearly,2035,1.512
626,medium_variant,5yearly,2035,1.825
626,momentum,5yearly,2035,1.405
626,no_change,5yearly,2035,2.885
626,zero_migration,5yearly,2035,2.32
626,constant_fertility,5yearly,2040,3.132
626,constant_mortality,5yearly,2040,1.5
626,high_variant,5yearly,2040,2.005
626,instant_replacement,5yearly,2040,0.513
626,low_variant,5yearly,2040,1.335
626,medium_variant,5yearly,2040,1.684
626,momentum,5yearly,2040,1.102
626,no_change,5yearly,2040,2.945
626,zero_migration,5yearly,2040,2.116
626,constant_fertility,5yearly,2045,3.231
626,constant_mortality,5yearly,2045,1.348
626,high_variant,5yearly,2045,1.923
626,instant_replacement,5yearly,2045,0.147
626,low_variant,5yearly,2045,1.147
626,medium_variant,5yearly,2045,1.548
626,momentum,5yearly,2045,0.768
626,no_change,5yearly,2045,3.031
626,zero_migration,5yearly,2045,1.957
626,constant_fertility,5yearly,2050,3.341
626,constant_mortality,5yearly,2050,1.234
626,high_variant,5yearly,2050,1.87
626,instant_replacement,5yearly,2050,-0.016
626,low_variant,5yearly,2050,1.001
626,medium_variant,5yearly,2050,1.45
626,momentum,5yearly,2050,0.59
626,no_change,5yearly,2050,3.131
626,zero_migration,5yearly,2050,1.822
626,constant_fertility,5yearly,2055,3.419
626,constant_mortality,5yearly,2055,1.114
626,high_variant,5yearly,2055,1.793
626,instant_replacement,5yearly,2055,0.025
626,low_variant,5yearly,2055,0.871
626,medium_variant,5yearly,2055,1.351
626,momentum,5yearly,2055,0.556
626,no_change,5yearly,2055,3.201
626,zero_migration,5yearly,2055,1.673
626,constant_fertility,5yearly,2060,3.459
626,constant_mortality,5yearly,2060,0.981
626,high_variant,5yearly,2060,1.694
626,instant_replacement,5yearly,2060,0.098
626,low_variant,5yearly,2060,0.749
626,medium_variant,5yearly,2060,1.244
626,momentum,5yearly,2060,0.518
626,no_change,5yearly,2060,3.232
626,zero_migration,5yearly,2060,1.512
626,constant_fertility,5yearly,2065,3.48
626,constant_mortality,5yearly,2065,0.821
626,high_variant,5yearly,2065,1.579
626,instant_replacement,5yearly,2065,0.061
626,low_variant,5yearly,2065,0.608
626,medium_variant,5yearly,2065,1.12
626,momentum,5yearly,2065,0.387
