country,variant,freq,year,populationgrowthrate
830,estimates,5yearly,1950,0.649
830,estimates,5yearly,1955,0.709
830,estimates,5yearly,1960,0.993
830,estimates,5yearly,1965,1.051
830,estimates,5yearly,1970,0.844
830,estimates,5yearly,1975,0.282
830,estimates,5yearly,1980,0.854
830,estimates,5yearly,1985,1.001
830,estimates,5yearly,1990,0.475
830,estimates,5yearly,1995,0.639
830,estimates,5yearly,2000,0.736
830,estimates,5yearly,2005,0.674
830,estimates,5yearly,2010,0.517
830,constant_fertility,5yearly,2015,0.441
830,constant_mortality,5yearly,2015,0.407
830,high_variant,5yearly,2015,0.613
830,instant_replacement,5yearly,2015,0.825
830,low_variant,5yearly,2015,0.307
830,medium_variant,5yearly,2015,0.461
830,momentum,5yearly,2015,0.306
830,no_change,5yearly,2015,0.387
830,zero_migration,5yearly,2015,-0.004
830,constant_fertility,5yearly,2020,0.379
830,constant_mortality,5yearly,2020,0.315
830,high_variant,5yearly,2020,0.644
830,instant_replacement,5yearly,2020,0.737
830,low_variant,5yearly,2020,0.177
830,medium_variant,5yearly,2020,0.414
830,momentum,5yearly,2020,0.13
830,no_change,5yearly,2020,0.28
830,zero_migration,5yearly,2020,-0.092
830,constant_fertility,5yearly,2025,0.312
830,constant_mortality,5yearly,2025,0.221
830,high_variant,5yearly,2025,0.634
830,instant_replacement,5yearly,2025,0.652
830,low_variant,5yearly,2025,0.07
830,medium_variant,5yearly,2025,0.359
830,momentum,5yearly,2025,-0.042
830,no_change,5yearly,2025,0.172
830,zero_migration,5yearly,2025,-0.192
830,constant_fertility,5yearly,2030,0.233
830,constant_mortality,5yearly,2030,0.117
830,high_variant,5yearly,2030,0.555
830,instant_replacement,5yearly,2030,0.562
830,low_variant,5yearly,2030,0.007
830,medium_variant,5yearly,2030,0.292
830,momentum,5yearly,2030,-0.205
830,no_change,5yearly,2030,0.056
830,zero_migration,5yearly,2030,-0.298
830,constant_fertility,5yearly,2035,0.147
830,constant_mortality,5yearly,2035,0.014
830,high_variant,5yearly,2035,0.478
830,instant_replacement,5yearly,2035,0.487
830,low_variant,5yearly,2035,-0.072
830,medium_variant,5yearly,2035,0.215
830,momentum,5yearly,2035,-0.331
830,no_change,5yearly,2035,-0.058
830,zero_migration,5yearly,2035,-0.407
830,constant_fertility,5yearly,2040,0.059
830,constant_mortality,5yearly,2040,-0.071
830,high_variant,5yearly,2040,0.429
830,instant_replacement,5yearly,2040,0.46
830,low_variant,5yearly,2040,-0.168
830,medium_variant,5yearly,2040,0.14
830,momentum,5yearly,2040,-0.384
830,no_change,5yearly,2040,-0.158
830,zero_migration,5yearly,2040,-0.52
830,constant_fertility,5yearly,2045,-0.016
830,constant_mortality,5yearly,2045,-0.125
830,high_variant,5yearly,2045,0.428
830,instant_replacement,5yearly,2045,0.486
830,low_variant,5yearly,2045,-0.272
830,medium_variant,5yearly,2045,0.081
830,momentum,5yearly,2045,-0.364
830,no_change,5yearly,2045,-0.23
830,zero_migration,5yearly,2045,-0.629
830,constant_fertility,5yearly,2050,-0.09
830,constant_mortality,5yearly,2050,-0.162
830,high_variant,5yearly,2050,0.441
830,instant_replacement,5yearly,2050,0.49
830,low_variant,5yearly,2050,-0.386
830,medium_variant,5yearly,2050,0.024
830,momentum,5yearly,2050,-0.339
830,no_change,5yearly,2050,-0.287
830,zero_migration,5yearly,2050,-0.723
830,constant_fertility,5yearly,2055,-0.133
830,constant_mortality,5yearly,2055,-0.166
830,high_variant,5yearly,2055,0.459
830,instant_replacement,5yearly,2055,0.469
830,low_variant,5yearly,2055,-0.459
830,medium_variant,5yearly,2055,-0.001
830,momentum,5yearly,2055,-0.338
830,no_change,5yearly,2055,-0.311
830,zero_migration,5yearly,2055,-0.782
830,constant_fertility,5yearly,2060,-0.156
830,constant_mortality,5yearly,2060,-0.156
830,high_variant,5yearly,2060,0.469
830,instant_replacement,5yearly,2060,0.447
830,low_variant,5yearly,2060,-0.495
830,medium_variant,5yearly,2060,-0.008
830,momentum,5yearly,2060,-0.329
830,no_change,5yearly,2060,-0.321
830,zero_migration,5yearly,2060,-0.805
830,constant_fertility,5yearly,2065,-0.169
830,constant_mortality,5yearly,2065,-0.15
830,high_variant,5yearly,2065,0.477
830,instant_replacement,5yearly,2065,0.447
830,low_variant,5yearly,2065,-0.514
830,medium_variant,5yearly,2065,-0.006
830,momentum,5yearly,2065,-0.279
830,no_change,5yearly,2065,-0.331
830,zero_migration,5yearly,2065,-0.798
830,constant_fertility,5yearly,2070,-0.182
830,constant_mortality,5yearly,2070,-0.15
830,high_variant,5yearly,2070,0.493
830,instant_replacement,5yearly,2070,0.467
830,low_variant,5yearly,2070,-0.536
830,medium_variant,5yearly,2070,-0.005
830,momentum,5yearly,2070,-0.186
830,no_change,5yearly,2070,-0.348
830,zero_migration,5yearly,2070,-0.776
830,constant_fertility,5yearly,2075,-0.202
830,constant_mortality,5yearly,2075,-0.153
830,high_variant,5yearly,2075,0.521
830,instant_replacement,5yearly,2075,0.498
830,low_variant,5yearly,2075,-0.572
830,medium_variant,5yearly,2075,-0.009
830,momentum,5yearly,2075,-0.071
830,no_change,5yearly,2075,-0.371
830,zero_migration,5yearly,2075,-0.744
830,constant_fertility,5yearly,2080,-0.224
830,constant_mortality,5yearly,2080,-0.159
830,high_variant,5yearly,2080,0.552
830,instant_replacement,5yearly,2080,0.52
830,low_variant,5yearly,2080,-0.617
830,medium_variant,5yearly,2080,-0.014
830,momentum,5yearly,2080,0.018
830,no_change,5yearly,2080,-0.398
830,zero_migration,5yearly,2080,-0.708
830,constant_fertility,5yearly,2085,-0.248
830,constant_mortality,5yearly,2085,-0.169
830,high_variant,5yearly,2085,0.573
830,instant_replacement,5yearly,2085,0.519
830,low_variant,5yearly,2085,-0.662
830,medium_variant,5yearly,2085,-0.021
830,momentum,5yearly,2085,0.053
830,no_change,5yearly,2085,-0.427
830,zero_migration,5yearly,2085,-0.671
830,constant_fertility,5yearly,2090,-0.276
830,constant_mortality,5yearly,2090,-0.183
830,high_variant,5yearly,2090,0.576
830,instant_replacement,5yearly,2090,0.497
830,low_variant,5yearly,2090,-0.705
830,medium_variant,5yearly,2090,-0.033
830,momentum,5yearly,2090,0.035
830,no_change,5yearly,2090,-0.459
830,zero_migration,5yearly,2090,-0.638
830,constant_fertility,5yearly,2095,-0.304
830,constant_mortality,5yearly,2095,-0.204
830,high_variant,5yearly,2095,0.565
830,instant_replacement,5yearly,2095,0.468
830,low_variant,5yearly,2095,-0.738
830,medium_variant,5yearly,2095,-0.046
830,momentum,5yearly,2095,-0.002
830,no_change,5yearly,2095,-0.496
830,zero_migration,5yearly,2095,-0.609
