country,variant,freq,year,populationgrowthrate
332,estimates,5yearly,1950,1.74
332,estimates,5yearly,1955,1.91
332,estimates,5yearly,1960,1.992
332,estimates,5yearly,1965,1.95
332,estimates,5yearly,1970,1.754
332,estimates,5yearly,1975,2.028
332,estimates,5yearly,1980,2.306
332,estimates,5yearly,1985,2.125
332,estimates,5yearly,1990,1.932
332,estimates,5yearly,1995,1.784
332,estimates,5yearly,2000,1.605
332,estimates,5yearly,2005,1.529
332,estimates,5yearly,2010,1.375
332,constant_fertility,5yearly,2015,1.402
332,constant_mortality,5yearly,2015,1.138
332,high_variant,5yearly,2015,1.386
332,instant_replacement,5yearly,2015,0.797
332,low_variant,5yearly,2015,1.004
332,medium_variant,5yearly,2015,1.196
332,momentum,5yearly,2015,1.107
332,no_change,5yearly,2015,1.343
332,zero_migration,5yearly,2015,1.526
332,constant_fertility,5yearly,2020,1.407
332,constant_mortality,5yearly,2020,0.948
332,high_variant,5yearly,2020,1.343
332,instant_replacement,5yearly,2020,0.816
332,low_variant,5yearly,2020,0.753
332,medium_variant,5yearly,2020,1.053
332,momentum,5yearly,2020,1.105
332,no_change,5yearly,2020,1.299
332,zero_migration,5yearly,2020,1.378
332,constant_fertility,5yearly,2025,1.363
332,constant_mortality,5yearly,2025,0.765
332,high_variant,5yearly,2025,1.255
332,instant_replacement,5yearly,2025,0.791
332,low_variant,5yearly,2025,0.542
332,medium_variant,5yearly,2025,0.91
332,momentum,5yearly,2025,1.05
332,no_change,5yearly,2025,1.214
332,zero_migration,5yearly,2025,1.223
332,constant_fertility,5yearly,2030,1.298
332,constant_mortality,5yearly,2030,0.589
332,high_variant,5yearly,2030,1.1
332,instant_replacement,5yearly,2030,0.728
332,low_variant,5yearly,2030,0.407
332,medium_variant,5yearly,2030,0.77
332,momentum,5yearly,2030,0.954
332,no_change,5yearly,2030,1.112
332,zero_migration,5yearly,2030,1.068
332,constant_fertility,5yearly,2035,1.242
332,constant_mortality,5yearly,2035,0.416
332,high_variant,5yearly,2035,0.973
332,instant_replacement,5yearly,2035,0.617
332,low_variant,5yearly,2035,0.253
332,medium_variant,5yearly,2035,0.631
332,momentum,5yearly,2035,0.811
332,no_change,5yearly,2035,1.023
332,zero_migration,5yearly,2035,0.915
332,constant_fertility,5yearly,2040,1.214
332,constant_mortality,5yearly,2040,0.249
332,high_variant,5yearly,2040,0.883
332,instant_replacement,5yearly,2040,0.476
332,low_variant,5yearly,2040,0.079
332,medium_variant,5yearly,2040,0.497
332,momentum,5yearly,2040,0.649
332,no_change,5yearly,2040,0.961
332,zero_migration,5yearly,2040,0.773
332,constant_fertility,5yearly,2045,1.198
332,constant_mortality,5yearly,2045,0.076
332,high_variant,5yearly,2045,0.804
332,instant_replacement,5yearly,2045,0.337
332,low_variant,5yearly,2045,-0.12
332,medium_variant,5yearly,2045,0.357
332,momentum,5yearly,2045,0.502
332,no_change,5yearly,2045,0.914
332,zero_migration,5yearly,2045,0.631
332,constant_fertility,5yearly,2050,1.198
332,constant_mortality,5yearly,2050,-0.082
332,high_variant,5yearly,2050,0.741
332,instant_replacement,5yearly,2050,0.239
332,low_variant,5yearly,2050,-0.307
332,medium_variant,5yearly,2050,0.233
332,momentum,5yearly,2050,0.386
332,no_change,5yearly,2050,0.883
332,zero_migration,5yearly,2050,0.497
332,constant_fertility,5yearly,2055,1.191
332,constant_mortality,5yearly,2055,-0.242
332,high_variant,5yearly,2055,0.66
332,instant_replacement,5yearly,2055,0.167
332,low_variant,5yearly,2055,-0.496
332,medium_variant,5yearly,2055,0.105
332,momentum,5yearly,2055,0.296
332,no_change,5yearly,2055,0.849
332,zero_migration,5yearly,2055,0.359
332,constant_fertility,5yearly,2060,1.183
332,constant_mortality,5yearly,2060,-0.393
332,high_variant,5yearly,2060,0.576
332,instant_replacement,5yearly,2060,0.103
332,low_variant,5yearly,2060,-0.672
332,medium_variant,5yearly,2060,-0.015
332,momentum,5yearly,2060,0.214
332,no_change,5yearly,2060,0.818
332,zero_migration,5yearly,2060,0.228
332,constant_fertility,5yearly,2065,1.187
332,constant_mortality,5yearly,2065,-0.528
332,high_variant,5yearly,2065,0.507
332,instant_replacement,5yearly,2065,0.04
332,low_variant,5yearly,2065,-0.836
332,medium_variant,5yearly,2065,-0.119
332,momentum,5yearly,2065,0.13
332,no_change,5yearly,2065,0.801
332,zero_migration,5yearly,2065,0.112
332,constant_fertility,5yearly,2070,1.206
332,constant_mortality,5yearly,2070,-0.644
332,high_variant,5yearly,2070,0.464
332,instant_replacement,5yearly,2070,-0.02
332,low_variant,5yearly,2070,-0.99
332,medium_variant,5yearly,2070,-0.204
332,momentum,5yearly,2070,0.054
332,no_change,5yearly,2070,0.804
332,zero_migration,5yearly,2070,0.013
332,constant_fertility,5yearly,2075,1.24
332,constant_mortality,5yearly,2075,-0.742
332,high_variant,5yearly,2075,0.445
332,instant_replacement,5yearly,2075,-0.059
332,low_variant,5yearly,2075,-1.131
332,medium_variant,5yearly,2075,-0.27
332,momentum,5yearly,2075,0.001
332,no_change,5yearly,2075,0.821
332,zero_migration,5yearly,2075,-0.064
332,constant_fertility,5yearly,2080,1.277
332,constant_mortality,5yearly,2080,-0.826
332,high_variant,5yearly,2080,0.436
332,instant_replacement,5yearly,2080,-0.072
332,low_variant,5yearly,2080,-1.263
332,medium_variant,5yearly,2080,-0.322
332,momentum,5yearly,2080,-0.022
332,no_change,5yearly,2080,0.843
332,zero_migration,5yearly,2080,-0.127
332,constant_fertility,5yearly,2085,1.309
332,constant_mortality,5yearly,2085,-0.897
332,high_variant,5yearly,2085,0.426
332,instant_replacement,5yearly,2085,-0.061
332,low_variant,5yearly,2085,-1.384
332,medium_variant,5yearly,2085,-0.366
332,momentum,5yearly,2085,-0.018
332,no_change,5yearly,2085,0.863
332,zero_migration,5yearly,2085,-0.178
332,constant_fertility,5yearly,2090,1.335
332,constant_mortality,5yearly,2090,-0.957
332,high_variant,5yearly,2090,0.41
332,instant_replacement,5yearly,2090,-0.032
332,low_variant,5yearly,2090,-1.484
332,medium_variant,5yearly,2090,-0.401
332,momentum,5yearly,2090,-0.001
332,no_change,5yearly,2090,0.876
332,zero_migration,5yearly,2090,-0.222
332,constant_fertility,5yearly,2095,1.355
332,constant_mortality,5yearly,2095,-1.004
332,high_variant,5yearly,2095,0.393
332,instant_replacement,5yearly,2095,0.002
332,low_variant,5yearly,2095,-1.558
332,medium_variant,5yearly,2095,-0.428
332,momentum,5yearly,2095,0.012
332,no_change,5yearly,2095,0.884
332,zero_migration,5yearly,2095,-0.258
